	name	feature.name	dist.to.feature	prom	exon	intron
312	Rab11a	NM_017382	64414	0	0	1
313	Kat6b	NM_017479	944	1	0	1
314	Rassf5	NM_018750	19900	0	0	1
315	Zfp326	NM_018759	101851	0	0	0
316	Ntsr1	NM_018766	-11433	0	0	0
317	Egr3	NM_018781	-43094	0	0	1
318	Extl3	NM_018788	31929	0	0	1
319	Hils1	NM_018792	3624	0	1	0
320	Adgrg1	NM_018882	2220	0	0	1
321	Irgm2	NM_019440	9576	0	0	0
322	Ndufa1	NM_019443	-24	1	0	0
323	Uso1	NM_019490	-26677	0	0	0
324	Uchl5	NM_019562	77	1	1	0
325	Uchl5	NM_019562	84	1	1	0
326	Uchl5	NM_019562	102	1	1	0
327	Uchl5	NM_019562	86	1	1	0
328	Uchl5	NM_019562	97	1	1	0
329	Scamp4	NM_019575	3610	0	1	1
330	Plce1	NM_019588	97629	0	0	1
331	Plp2	NM_019755	71	1	1	0
332	Spen	NM_019763	32553	0	0	1
333	Pex14	NM_019781	24337	0	0	1
334	Tbk1	NM_019786	150	1	0	1
335	Trpc4ap	NM_019828	118	1	1	0
336	B4galt5	NM_019835	-23151	0	0	0
337	Tlx3	NM_019916	274	1	1	0
338	Pmfbp1	NM_019938	-24837	0	0	0
339	Stard10	NM_019990	12519	0	0	1
340	Pnkd	NM_019999	8073	0	0	1
341	B3galt2	NM_020025	-1137994	0	0	0
342	Nrxn1	NM_020252	-1030823	0	0	0
343	Slc16a8	NM_020516	-8872	0	0	1
344	Snrpa1	NM_021336	-40523	0	0	1
345	Tesc	NM_021344	9102	0	0	1
346	Htr6	NM_021358	-672	1	0	0
347	Caln1	NM_021371	293537	0	0	1
348	Taf1c	NM_021441	11904	0	0	1
349	Anapc5	NM_021505	19258	0	0	1
350	Moxd1	NM_021509	53950	0	0	1
351	Huwe1	NM_021523	29	1	1	0
352	Dact1	NM_021532	8265	0	1	0
353	Bhlhe22	NM_021560	1373	0	1	0
354	Midn	NM_021565	7994	0	0	1
355	Oca2	NM_021879	123638	0	0	1
356	Ube4b	NM_022022	25414	0	0	1
357	Mllt1	NM_022328	27538	0	0	1
358	Gprc5b	NM_022420	-28798	0	0	0
359	Ireb2	NM_022655	358	1	0	1
360	Pmepa1	NM_022995	-2666	0	0	0
361	Slco3a1	NM_023908	264173	0	0	1
362	Cstf1	NM_024199	2270	0	0	1
363	Ssbp2	NM_024272	610	1	0	1
364	Haao	NM_025325	-20602	0	0	0
365	Chchd3	NM_025336	78660	0	0	1
366	Tmed6	NM_025458	-3537	0	0	0
367	Thap2	NM_025780	-144	1	0	0
368	Cyb5a	NM_025797	11222	0	0	1
369	Rras2	NM_025846	52301	0	0	1
370	Ift27	NM_025931	13922	0	0	1
371	Eri1	NM_026067	-36660	0	0	0
372	Necap1	NM_026267	74	1	1	0
373	Dusp6	NM_026268	22902	0	0	0
374	Tm7sf3	NM_026281	21276	0	0	1
375	Tm7sf3	NM_026281	524	1	0	1
376	Pop5	NM_026398	-612	1	0	0
377	Pop5	NM_026398	-619	1	0	0
378	Mrrf	NM_026422	-14533	0	0	1
379	Cdc42ep3	NM_026514	20134	0	1	0
380	Bcas2	NM_026602	47519	0	0	0
381	Zdhhc21	NM_026647	97429	0	0	0
382	Tspan11	NM_026743	-21563	0	0	0
383	Srrm4	NM_026886	18781	0	0	1
384	1700008P02Rik	NM_027048	-200809	0	0	0
385	1700008O03Rik	NM_027049	22275	0	1	0
386	Ube2q1	NM_027315	94	1	1	0
387	Steap1	NM_027399	-678699	0	0	0
388	Steap1	NM_027399	-678711	0	0	0
389	Iqgap2	NM_027711	-100	1	0	0
390	Otud1	NM_027715	239381	0	0	0
391	Dhrs2	NM_027790	-52309	0	0	0
392	9030624J02Rik	NM_027815	33621	0	0	1
393	Izumo4	NM_027829	-159	1	0	0
394	Zbtb43	NM_027947	4918	0	0	1
395	1700019O17Rik	NM_027966	19129	0	0	0
396	Cfap45	NM_027972	8786	0	1	0
397	Lypd6b	NM_027990	-56687	0	0	1
398	Cnn3	NM_028044	-47318	0	0	0
399	Cnn3	NM_028044	-47297	0	0	0
400	Adpgk	NM_028121	-97318	0	0	0
401	Egln3	NM_028133	391278	0	0	1
402	Zfp131	NM_028245	429	1	0	1
403	Col16a1	NM_028266	20660	0	1	0
404	Asphd2	NM_028386	7384	0	0	0
405	Fezf1	NM_028462	-12445	0	0	0
406	Rassf6	NM_028478	5418	0	0	1
407	Ccsap	NM_028536	20732	0	0	0
408	Mbd3l1	NM_028557	3120	0	0	1
409	Vgll3	NM_028572	-190	1	0	0
410	Ccdc3	NM_028804	89960	0	0	1
411	Gtf2e1	NM_028812	3716	0	1	0
412	Kcnk16	NM_029006	30380	0	0	0
413	Kcnk16	NM_029006	30371	0	0	0
414	Spsb1	NM_029035	89304	0	0	0
415	Spsb1	NM_029035	89303	0	0	0
416	Kbtbd11	NM_029116	15172	0	0	1
417	Scamp1	NM_029153	93293	0	1	0
418	Bcor	NM_029510	253429	0	0	0
419	Bcor	NM_029510	81237	0	0	0
420	Sun5	NM_029599	13390	0	0	1
421	Pcolce2	NM_029620	46946	0	0	1
422	Plet1	NM_029639	-50637	0	0	0
423	Dok5	NM_029761	-35316	0	0	0
424	Lrg1	NM_029796	1711	0	1	0
425	Stk31	NM_029916	92506	0	0	0
426	Grifin	NM_030022	-2212	0	0	0
427	Pgpep1l	NM_030101	40567	0	0	1
428	Ddit4l	NM_030143	113442	0	0	0
429	Clip4	NM_030179	185688	0	1	0
430	Agbl4	NM_030231	501359	0	0	1
431	N4bp1	NM_030563	-152920	0	0	0
432	Syt13	NM_030725	-64355	0	0	0
433	Vmn1r171	NM_030737	-7176	0	0	0
434	Sf3b1	NM_031179	322	1	0	1
435	Tfec	NM_031198	101396	0	0	0
436	Zfp275	NM_031494	-41	1	0	0
437	Zfp275	NM_031494	-12	1	0	0
438	Tas1r2	NM_031873	-12882	0	1	0
439	Olig3	NM_053008	53108	0	0	0
440	Agpat3	NM_053014	-15986	0	0	0
441	Atg5	NM_053069	385	1	0	1
442	Csmd1	NM_053171	-412930	0	0	0
443	Foxp1	NM_053202	9629	0	0	1
444	Foxp2	NM_053242	-1422	0	0	0
445	Pip4k2b	NM_054051	-9192	0	0	1
446	Ivns1abp	NM_054102	-93779	0	0	0
447	Fezf2	NM_080433	3966	0	1	0
448	Tshz2	NM_080455	-128477	0	0	0
449	Trhr2	NM_133202	24076	0	1	0
450	Trhr2	NM_133202	24054	0	1	0
451	Trhr2	NM_133202	24045	0	1	0
452	Trhr2	NM_133202	24036	0	1	0
453	Trhr2	NM_133202	24027	0	1	0
454	Trhr2	NM_133202	24052	0	1	0
455	Cxxc5	NM_133687	4558	0	0	1
456	Ctdspl	NM_133710	10596	0	0	1
457	Ctdspl	NM_133710	-62163	0	0	1
458	Errfi1	NM_133753	23644	0	0	0
459	Asl	NM_133768	7838	0	0	1
460	Tmem132a	NM_133804	2865	0	0	1
461	D1Ertd622e	NM_133825	-137	1	0	0
462	D1Ertd622e	NM_133825	649	1	0	1
463	Gltscr2	NM_133831	209	1	1	0
464	C8b	NM_133882	-125041	0	0	1
465	C8b	NM_133882	-124997	0	0	1
466	Pxn	NM_133915	8789	0	0	1
467	Mlxip	NM_133917	-24332	0	0	1
468	Rpn1	NM_133933	-28181	0	0	0
469	Rab15	NM_134050	4125	0	0	1
470	Slc38a1	NM_134086	48840	0	0	1
471	Actn1	NM_134156	52400	0	0	1
472	Vmn1r75	NM_134207	18943	0	0	0
473	Dgkg	NM_138650	85698	0	0	1
474	Nap1l3	NM_138742	1033172	0	0	0
475	Ube2e2	NM_144839	-233819	0	0	0
476	Fam49b	NM_144846	-118622	0	0	1
477	Mchr1	NM_145132	2650	0	1	0
478	Cerk	NM_145475	8811	0	0	1
479	Zfp521	NM_145492	317525	0	0	0
480	BC003331	NM_145511	-14375	0	0	1
481	Sbk1	NM_145587	765	1	0	1
482	Sbk1	NM_145587	19774	0	1	0
483	Sbk1	NM_145587	729	1	0	1
484	Sbk1	NM_145587	19817	0	1	0
485	Sbk1	NM_145587	19767	0	1	0
486	Lin28a	NM_145833	1150	0	0	1
487	8430408G22Rik	NM_145980	1061	0	1	1
488	Hip1	NM_146001	-586	1	0	0
489	Lrrc3b	NM_146052	-152200	0	0	0
490	Lrrc3b	NM_146052	-121192	0	0	0
491	Zadh2	NM_146090	241481	0	0	1
492	Habp2	NM_146101	2632	0	0	1
493	Ipo13	NM_146152	-117	1	0	0
494	Armc5	NM_146205	-278	1	1	0
495	Cmtr2	NM_146215	14319	0	0	0
496	Rp1l1	NM_146246	29545	0	1	0
497	Olfr720	NM_146392	-67651	0	0	0
498	Olfr720	NM_146392	-72885	0	0	0
499	Pom121	NM_148932	-61283	0	0	1
500	Gipc3	NM_148951	2067	0	1	0
501	Plk2	NM_152804	136477	0	0	0
502	Slc44a2	NM_152808	681	1	0	1
503	Kcnq3	NM_152923	40271	0	0	1
504	Hrh4	NM_153087	356270	0	0	0
505	Prss42	NM_153099	-15476	0	0	0
506	Unc5a	NM_153131	-53940	0	0	0
507	Mical3	NM_153396	36316	0	0	1
508	Syne1	NM_153399	4614	0	0	1
509	Ankrd23	NM_153502	-5179	0	0	1
510	Kcng3	NM_153512	695	1	1	0
511	Opalin	NM_153520	-51392	0	1	0
512	Atg4d	NM_153583	44	1	1	0
513	Cdk8	NM_153599	29430	0	0	1
514	Snx17	NM_153680	496	1	0	1
515	Ipo9	NM_153774	-5973	0	1	0
516	Ipo9	NM_153774	-5966	0	1	0
517	Aifm2	NM_153779	17782	0	1	1
518	Cpne7	NM_170684	13983	0	0	1
519	Entpd6	NM_172117	4165	0	1	0
520	Vps18	NM_172269	8612	0	1	0
521	Plcg2	NM_172285	-9520	0	0	0
522	Tshz3	NM_172298	309014	0	0	0
523	Tshz3	NM_172298	-217109	0	0	0
524	Nhlrc3	NM_172501	10689	0	1	0
525	Lrrc1	NM_172528	32405	0	0	1
526	Alx1	NM_172553	150729	0	0	0
527	Hlf	NM_172563	9391	0	0	1
528	Naprt	NM_172607	10355	0	0	0
529	Sh3tc2	NM_172628	96871	0	0	0
530	Sh3tc2	NM_172628	-1117	0	0	0
531	Mapk4	NM_172632	900	1	0	1
532	Prrc2b	NM_172661	22504	0	0	1
533	Prrc2b	NM_172661	440	1	0	1
534	Gcn1l1	NM_172719	4246	0	0	1
535	Mtmr10	NM_172742	-72	1	0	0
536	Gramd1b	NM_172768	-83898	0	0	0
537	Sh3rf3	NM_172788	-3675	0	0	0
538	Fmo9	NM_172844	-152569	0	0	0
539	2900026A02Rik	NM_172884	-11635	0	0	0
540	2900026A02Rik	NM_172884	-11660	0	0	0
541	2900026A02Rik	NM_172884	25895	0	0	1
542	Man2a2	NM_172903	30	1	1	0
543	Tbcel	NM_173038	15582	0	0	1
544	Gpr26	NM_173410	-129925	0	0	0
545	Fam110b	NM_173426	119068	0	0	1
546	Fam110b	NM_173426	119078	0	0	1
547	Nrip1	NM_173440	-165451	0	0	0
548	Rccd1	NM_173445	-1765	0	0	1
549	Tdrp	NM_173744	42	1	1	0
550	Slc45a1	NM_173774	-24088	0	0	0
551	Klf8	NM_173780	122006	0	0	1
552	Disc1	NM_174853	206494	0	0	1
553	Disc1	NM_174853	106612	0	0	1
554	Cdh22	NM_174988	5392	0	0	1
555	Adgrb1	NM_174991	-65285	0	0	0
556	Bcor	NM_175046	-11305	0	0	1
557	Stbd1	NM_175096	-188	1	0	0
558	Tmem177	NM_175106	-32846	0	0	1
559	Stox2	NM_175162	-33238	0	0	0
560	Rassf10	NM_175279	354	1	1	0
561	Ano6	NM_175344	39280	0	0	1
562	Zdhhc15	NM_175358	272	1	1	0
563	Tspan9	NM_175414	78980	0	0	1
564	Tmem74	NM_175502	158146	0	0	0
565	Hist1h2ba	NM_175663	2813	0	0	0
566	C030006K11Rik	NM_176828	-1146	0	1	0
567	Bptf	NM_176850	-4562	0	0	0
568	Dusp4	NM_176933	-79760	0	0	0
569	Galm	NM_176963	2340	0	0	1
570	Trappc8	NM_177038	324	1	0	1
571	Cenpt	NM_177150	-140	1	0	0
572	Atp2b3	NM_177236	227	1	1	0
573	Atp2b3	NM_177236	225	1	1	0
574	Gk5	NM_177352	34748	0	0	1
575	Tnfsf15	NM_177371	3080	0	0	1
576	Usp46	NM_177561	64559	0	0	1
577	Arhgef15	NM_177566	4981	0	0	1
578	Mkx	NM_177595	14460	0	0	1
579	Fam43a	NM_177632	112831	0	0	1
580	Zfp507	NM_177739	-358489	0	0	0
581	Zfp507	NM_177739	-354541	0	0	0
582	Ccdc60	NM_177759	95647	0	0	1
583	Trpa1	NM_177781	-176861	0	0	0
584	Fam163a	NM_177838	183	1	1	0
585	Med12l	NM_177855	16342	0	0	1
586	Piwil4	NM_177905	1486	0	0	1
587	Dgkk	NM_177914	-93714	0	0	0
588	Arel1	NM_178065	689	1	0	1
589	Fa2h	NM_178086	-30660	0	0	0
590	Cox10	NM_178379	68494	0	0	1
591	Zfp74	NM_178384	17397	0	1	0
592	Tmem108	NM_178638	86791	0	0	1
