	name	feature.name	dist.to.feature	prom	exon	intron
176	Bcat1	NM_001024468	60599	0	0	0
177	Inpp4b	NM_001024617	-302562	0	0	0
178	Cdkl5	NM_001024624	446	1	0	1
179	Cdkl5	NM_001024624	430	1	0	1
180	Cpa2	NM_001024698	10651	0	0	1
181	Cpa2	NM_001024698	-617	1	0	0
182	Mctp2	NM_001024703	106394	0	0	1
183	Triobp	NM_001024716	-9809	0	0	1
184	Rfx4	NM_001024918	-37550	0	1	0
185	Rfx4	NM_001024918	-37541	0	1	0
186	Rfx4	NM_001024918	2754	0	0	1
187	Trp53i13	NM_001024920	4623	0	1	0
188	Zfp667	NM_001024928	-7901	0	0	1
189	Lrig2	NM_001025067	-46633	0	0	0
190	Ntrk2	NM_001025074	336842	0	0	0
191	Ntrk2	NM_001025074	218840	0	0	1
192	Rhox1	NM_001025084	3769	0	0	1
193	Rhox1	NM_001025084	3725	0	0	1
194	Cracr2b	NM_001025103	473	1	0	1
195	Cracr2b	NM_001025103	-1403	0	1	0
196	Vegfa	NM_001025257	-10989	0	0	0
197	Vegfa	NM_001025257	-11038	0	0	0
198	Nkain2	NM_001025286	38718	0	0	1
199	Tfap2b	NM_001025305	21877	0	0	1
200	Tfap2b	NM_001025305	22536	0	1	0
201	Tfap2b	NM_001025305	-849	1	0	1
202	Fam196b	NM_001025382	145917	0	0	1
203	Fam196b	NM_001025382	20297	0	0	1
204	Eno1b	NM_001025388	63391	0	0	0
205	Eno1b	NM_001025388	63391	0	0	0
206	Sufu	NM_001025391	38221	0	0	1
207	Sufu	NM_001025391	37340	0	0	1
208	Src	NM_001025395	63399	0	0	0
209	Src	NM_001025395	332	1	0	1
210	Aptx	NM_001025444	-45	1	0	0
211	Dmbx1	NM_001025567	-32738	0	0	0
212	Dmbx1	NM_001025567	-32734	0	0	0
213	Maf	NM_001025577	340130	0	0	0
214	Maf	NM_001025577	469488	0	0	1
215	Maf	NM_001025577	404481	0	0	1
216	Maf	NM_001025577	-43677	0	0	0
217	Kcnj6	NM_001025590	125337	0	0	0
218	Kcnj6	NM_001025590	125091	0	0	0
219	Kcnj6	NM_001025590	125517	0	0	0
220	Cadm1	NM_001025600	68370	0	0	1
221	Gm5168	NM_001025607	234681	0	0	0
222	Dnm1l	NM_001025947	-39636	0	0	0
223	Npnt	NM_001029836	-15116	0	0	0
224	Pknox2	NM_001029838	150437	0	0	1
225	Vrk1	NM_001029844	187000	0	0	0
226	Vrk1	NM_001029844	187006	0	0	0
227	Vrk1	NM_001029844	186989	0	0	0
228	Vrk1	NM_001029844	184636	0	0	0
229	Pdzd4	NM_001029868	726	1	0	1
230	Pdzd4	NM_001029868	271	1	1	0
231	Pdzd4	NM_001029868	246	1	1	0
232	Pdzd4	NM_001029868	260	1	1	0
233	Pdzd4	NM_001029868	298	1	1	0
234	Pdzd4	NM_001029868	619	1	1	0
235	Itgad	NM_001029872	-20129	0	0	0
236	Itgad	NM_001029872	-20107	0	0	0
237	Urb2	NM_001029876	101931	0	0	0
238	Urb2	NM_001029876	39162	0	0	0
239	Urb2	NM_001029876	50153	0	0	0
240	Gm5796	NM_001029930	158814	0	0	0
241	Tceal3	NM_001029978	580	1	0	1
242	Tceal3	NM_001029978	539	1	0	1
243	Kcp	NM_001029985	5198	0	0	1
244	Mettl17	NM_001029990	-8767	0	0	0
245	Mcat	NM_001030014	305	1	1	0
246	Rdh8	NM_001030290	1589	0	0	1
247	Enpp7	NM_001030291	4113	0	1	0
248	Olfm4	NM_001030294	701294	0	0	0
249	Dkc1	NM_001030307	330	1	0	1
250	Nudt10	NM_001031664	-69584	0	0	0
251	Lin28b	NM_001031772	-16325	0	0	0
252	Lin28b	NM_001031772	26	1	1	0
253	Rnf149	NM_001033135	-20545	0	0	0
254	Ttc9	NM_001033149	32832	0	1	0
255	Plekhm2	NM_001033150	290	1	0	1
256	Fbxo33	NM_001033156	-493812	0	0	0
257	5730507C01Rik	NM_001033157	976132	0	0	0
258	5730507C01Rik	NM_001033157	976144	0	0	0
259	5730507C01Rik	NM_001033157	976234	0	0	0
260	5730507C01Rik	NM_001033157	732591	0	0	0
261	5730507C01Rik	NM_001033157	976221	0	0	0
262	Cln6	NM_001033175	-467	1	0	0
263	1700057G04Rik	NM_001033184	25685	0	0	1
264	1700057G04Rik	NM_001033184	25773	0	0	1
265	Ccdc190	NM_001033185	-48400	0	0	0
266	Ttc7b	NM_001033213	73515	0	0	1
267	Ttc7b	NM_001033213	23432	0	0	1
268	Prickle1	NM_001033217	-117579	0	0	0
269	Prickle1	NM_001033217	-47549	0	0	0
270	Prickle1	NM_001033217	-95582	0	0	0
271	Prickle1	NM_001033217	-117599	0	0	0
272	Prickle1	NM_001033217	47540	0	0	1
273	Pnrc1	NM_001033225	-8749	0	0	0
274	Pnrc1	NM_001033225	-8699	0	0	0
275	Cblb	NM_001033238	48196	0	0	1
276	Gm382	NM_001033241	42694	0	0	0
277	Cfap44	NM_001033247	3073	0	0	1
278	Cfap44	NM_001033247	3101	0	0	1
279	Gm266	NM_001033248	-22038	0	0	0
280	Gm732	NM_001033252	-391623	0	0	0
281	Plekhg1	NM_001033253	-43462	0	0	1
282	Pak6	NM_001033254	-29163	0	0	1
283	Arfgef3	NM_001033258	34367	0	0	1
284	Mcu	NM_001033259	-5827	0	0	0
285	Stox1	NM_001033260	58	1	1	0
286	Agap2	NM_001033263	2728	0	0	1
287	Agap2	NM_001033263	2478	0	0	1
288	Agap2	NM_001033263	930	1	1	0
289	Agap2	NM_001033263	12190	0	1	0
290	Agap2	NM_001033263	593	1	1	0
291	Agap2	NM_001033263	1160	0	1	0
292	Agap2	NM_001033263	1175	0	1	0
293	Agap2	NM_001033263	1141	0	1	0
294	Qrich2	NM_001033267	-11847	0	0	0
295	Qrich2	NM_001033267	230	1	1	0
296	Slc4a7	NM_001033270	-133177	0	0	0
297	Spata13	NM_001033272	-47521	0	0	0
298	Spata13	NM_001033272	-58306	0	0	0
299	5031439G07Rik	NM_001033273	-13861	0	0	0
300	Gxylt1	NM_001033275	161083	0	0	0
301	Gxylt1	NM_001033275	108047	0	0	0
302	Gxylt1	NM_001033275	269457	0	0	0
303	Gxylt1	NM_001033275	19715	0	0	1
304	Gxylt1	NM_001033275	161077	0	0	0
305	Gxylt1	NM_001033275	32768	0	1	0
306	Kmt2d	NM_001033276	19765	0	1	0
307	Spryd3	NM_001033277	2733	0	1	0
308	Spryd3	NM_001033277	2742	0	1	0
309	Spryd3	NM_001033277	3100	0	0	1
310	Spryd3	NM_001033277	2724	0	1	0
311	Prdm6	NM_001033281	9195	0	0	1
312	Prdm6	NM_001033281	-3536	0	0	0
313	Prdm6	NM_001033281	-3234	0	0	0
314	Prdm6	NM_001033281	15679	0	0	1
315	Cdc42bpa	NM_001033285	14	1	1	0
316	Slc30a10	NM_001033286	-1385	0	0	1
317	Kiz	NM_001033298	12644	0	0	1
318	Themis2	NM_001033308	2156	0	0	1
319	Carmil2	NM_001033320	3304	0	1	0
320	Carmil2	NM_001033320	3261	0	1	0
321	Carmil2	NM_001033320	3286	0	1	0
322	Carmil2	NM_001033320	-17898	0	0	1
323	Tmem231	NM_001033321	378	1	1	0
324	Zbtb16	NM_001033324	361	1	0	1
325	Zbtb16	NM_001033324	64065	0	0	1
326	Tmem185a	NM_001033328	-155	1	0	0
327	Arhgef9	NM_001033329	-30140	0	0	0
328	Arhgef9	NM_001033329	-30094	0	0	0
329	Arhgef9	NM_001033329	-30006	0	0	0
330	Arhgef9	NM_001033329	20	1	1	0
331	Myrfl	NM_001033333	-16182	0	0	1
332	Abcc4	NM_001033336	-17917	0	0	0
333	Lrrc30	NM_001033340	132442	0	0	0
334	Cdc42bpg	NM_001033342	-219	1	0	0
335	Cdc42bpg	NM_001033342	4955	0	1	0
336	Sec31b	NM_001033343	14522	0	0	1
337	Iqsec3	NM_001033354	45176	0	1	0
338	Ntn5	NM_001033356	-8093	0	0	0
339	Gpr101	NM_001033360	226	1	0	1
340	Gpr101	NM_001033360	244	1	0	1
341	Gpr101	NM_001033360	225	1	0	1
342	Pgr15l	NM_001033361	-117435	0	0	0
343	Mroh5	NM_001033365	-322484	0	0	0
344	A430078G23Rik	NM_001033378	-61	1	0	0
345	A430078G23Rik	NM_001033378	-81	1	0	0
346	A430078G23Rik	NM_001033378	-45	1	0	0
347	Zfp865	NM_001033383	263	1	1	0
348	Tmem104	NM_001033393	21282	0	0	1
349	Nutm2	NM_001033400	23455	0	0	0
350	Shisa3	NM_001033415	39817	0	1	0
351	Dock1	NM_001033420	29319	0	0	1
352	Dock1	NM_001033420	-58837	0	0	0
353	Thoc2	NM_001033422	556	1	0	1
354	Thoc2	NM_001033422	118	1	0	1
355	Tmem211	NM_001033428	13349	0	0	0
356	Kdm7a	NM_001033430	609	1	0	1
357	Atxn7l1	NM_001033436	-12895	0	0	0
358	Atxn7l1	NM_001033436	-51105	0	0	0
359	Gm1587	NM_001033440	129045	0	0	1
360	Cdkl4	NM_001033443	-56051	0	0	1
361	Ccdc27	NM_001033455	-1028	0	0	0
362	Cpxcr1	NM_001033471	-600501	0	0	0
363	Cpxcr1	NM_001033471	-243643	0	0	0
364	A830080D01Rik	NM_001033472	650	1	0	1
365	A830080D01Rik	NM_001033472	276	1	0	1
366	A830080D01Rik	NM_001033472	156	1	1	0
367	A830080D01Rik	NM_001033472	288	1	0	1
368	A830080D01Rik	NM_001033472	640	1	0	1
369	BC048644	NM_001033485	14316	0	0	1
370	Rnf207	NM_001033489	6103	0	1	0
371	Ccdc102a	NM_001033533	4953	0	1	0
372	Ccdc102a	NM_001033533	5540	0	0	1
373	Il20rb	NM_001033543	46647	0	0	0
374	Il20rb	NM_001033543	163260	0	0	0
375	Il20rb	NM_001033543	191667	0	0	0
376	Dnah1	NM_001033668	36041	0	1	0
377	Fbxw10	NM_001033669	-6220	0	1	0
378	Mef2a	NM_001033713	16826	0	0	1
379	Tmem2	NM_001033759	10798	0	0	1
380	Ube2u	NM_001033773	115249	0	0	0
381	Gm5544	NM_001033779	34968	0	0	1
382	Gm5592	NM_001033782	-118938	0	0	0
383	Smim9	NM_001033786	-69234	0	0	1
384	Smim9	NM_001033786	7905	0	0	1
385	Smim9	NM_001033786	7904	0	0	1
386	Smim9	NM_001033786	-69207	0	0	1
387	Smim9	NM_001033786	7981	0	0	1
388	Smim9	NM_001033786	-69217	0	0	1
389	Cldn34b4	NM_001033799	4735	0	0	0
390	Kcnk9	NM_001033876	33077	0	0	1
391	4930415L06Rik	NM_001033880	-193464	0	0	0
392	H2-Eb2	NM_001033978	8649	0	1	0
393	Ldlrad2	NM_001033979	16325	0	1	0
394	Ldlrad2	NM_001033979	16317	0	1	0
395	Ccdc160	NM_001034059	-1435	0	0	0
396	Ccdc160	NM_001034059	-1569	0	0	0
397	Ccdc160	NM_001034059	-14225	0	0	0
398	Ccdc160	NM_001034059	78	1	1	0
399	Ppp2r1b	NM_001034085	36437	0	1	0
400	H2al1n	NM_001034100	312059	0	0	0
401	Ank2	NM_001034168	171466	0	0	1
402	Armc2	NM_001034858	-123988	0	0	0
403	Tmem136	NM_001034863	-37087	0	0	1
404	Gm4907	NM_001034864	259483	0	0	0
405	Gm4981	NM_001034869	-3658	0	0	0
406	Bpifb4	NM_001034875	-2699	0	0	0
407	Ermard	NM_001034891	27850	0	0	0
408	Zc3h12b	NM_001034907	234	1	1	0
409	Sorbs1	NM_001034962	-27051	0	0	1
410	Trpm3	NM_001035239	-104979	0	0	0
411	Trpm3	NM_001035241	55070	0	0	1
412	Nrbf2	NM_001036293	-115805	0	0	0
413	Atp2b2	NM_001036684	34402	0	0	1
414	Ccne2	NM_001037134	-8487	0	0	0
415	Agap1	NM_001037136	26851	0	0	1
416	Agap1	NM_001037136	26783	0	0	1
417	Gm4925	NM_001037166	14988	0	0	0
418	Defb36	NM_001037247	3520	0	0	1
419	Prok2	NM_001037539	-256527	0	0	0
420	Cgn	NM_001037711	17246	0	1	0
421	Slc38a6	NM_001037717	52662	0	0	1
422	Slc38a6	NM_001037717	52680	0	0	1
423	Slc38a6	NM_001037717	52665	0	0	1
424	Adcy7	NM_001037724	16315	0	0	1
425	Arhgef10	NM_001037736	25225	0	0	1
426	Arhgef10	NM_001037736	11977	0	0	1
427	Defb48	NM_001037751	31448	0	1	0
428	Brms1l	NM_001037756	133943	0	0	0
429	Zdhhc12	NM_001037762	-14667	0	1	0
430	Spn	NM_001037810	-19235	0	0	0
431	Spn	NM_001037810	-20872	0	0	0
432	Spn	NM_001037810	-19209	0	0	0
433	Csf1r	NM_001037859	-13244	0	0	0
434	Nell1	NM_001037906	26384	0	0	1
435	Gm6377	NM_001037917	192732	0	0	0
436	Gm6377	NM_001037917	264327	0	0	0
437	Usp14	NM_001038589	-21996	0	0	0
438	Usp14	NM_001038589	-21977	0	0	0
439	Usp14	NM_001038589	-21991	0	0	0
440	Kcnh1	NM_001038607	253591	0	0	1
441	Kcnh1	NM_001038607	102124	0	0	1
442	Olfm1	NM_001038612	86959	0	0	0
443	Rabgap1l	NM_001038621	-25967	0	0	1
444	Gng2	NM_001038637	-48293	0	0	0
445	Slco3a1	NM_001038643	-343637	0	0	0
446	Gng7	NM_001038655	-1446	0	0	1
447	Faim2	NM_001038658	-16489	0	0	0
448	Faim2	NM_001038658	-16444	0	0	0
449	Trim58	NM_001039047	264	1	1	0
450	Klhl15	NM_001039060	393	1	1	0
451	Klhl15	NM_001039060	78	1	1	0
452	Klhl15	NM_001039060	382	1	1	0
453	Klhl15	NM_001039060	411	1	1	0
454	Klhl15	NM_001039060	395	1	1	0
455	Klhl15	NM_001039060	394	1	1	0
456	Rapgef1	NM_001039086	58290	0	0	1
457	Sel1l	NM_001039089	-1036663	0	0	0
458	Sel1l	NM_001039089	-131379	0	0	0
459	Ddhd1	NM_001039106	-851	1	0	0
460	Kncn	NM_001039124	-5925	0	1	0
461	Kncn	NM_001039124	-5696	0	1	0
462	Morf4l1	NM_001039147	-21124	0	0	0
463	Cdh8	NM_001039154	-1575753	0	0	0
464	Rbfox3	NM_001039167	191314	0	0	1
465	Rbfox3	NM_001039167	18026	0	0	1
466	Rbfox3	NM_001039167	66747	0	0	1
467	Bicd2	NM_001039179	37767	0	1	0
468	Zfp982	NM_001039209	46117	0	0	1
469	Gm6583	NM_001039228	-13439	0	1	0
470	Gm6583	NM_001039228	-13394	0	0	1
471	Gm6583	NM_001039228	-13430	0	1	0
472	Gm6583	NM_001039228	-13429	0	1	0
473	Mobp	NM_001039364	36156	0	0	0
474	Slc22a15	NM_001039371	19337	0	0	1
475	Trim46	NM_001039466	7442	0	1	0
476	Kif21b	NM_001039472	31162	0	0	1
477	Kif21b	NM_001039472	9149	0	0	1
478	Kif21b	NM_001039472	32720	0	0	1
479	Piezo2	NM_001039485	1734	0	0	1
480	Lipe	NM_001039507	4844	0	1	1
481	Zfp784	NM_001039532	7680	0	1	0
482	Zfp784	NM_001039532	7539	0	1	0
483	Lif	NM_001039537	359	1	0	1
484	1700015E13Rik	NM_001039593	-12	1	0	0
485	Lhx3	NM_001039653	-344	1	0	0
486	Mtl5	NM_001039658	-19815	0	0	1
487	Slc39a2	NM_001039676	3203	0	0	0
488	Zfp606	NM_001039951	15779	0	1	0
489	Defb41	NM_001040027	-393760	0	0	0
490	Aak1	NM_001040106	4634	0	0	1
491	Arap1	NM_001040112	-5003	0	1	0
492	Setd1b	NM_001040398	6144	0	1	0
493	Thsd4	NM_001040426	-7453	0	0	0
494	Tacc3	NM_001040435	31212	0	0	0
495	Shroom4	NM_001040459	537	1	0	1
496	Shroom4	NM_001040459	253	1	0	1
497	Shroom4	NM_001040459	524	1	0	1
498	Shroom4	NM_001040459	605	1	0	1
499	Gm5169	NM_001040669	31985	0	0	0
500	Clmn	NM_001040682	-31617	0	0	0
501	Clmn	NM_001040682	-46335	0	0	0
502	Clmn	NM_001040682	-31574	0	0	0
503	Pex10	NM_001042407	-3760	0	0	0
504	Kntc1	NM_001042421	57858	0	0	1
505	Kntc1	NM_001042421	36900	0	0	1
506	Dlgap4	NM_001042487	25770	0	0	1
507	Dlgap4	NM_001042487	711	1	1	1
508	Pitx2	NM_001042502	1637	0	0	1
509	Cd63	NM_001042580	-164	1	0	0
510	Dhx15	NM_001042620	74053	0	0	0
511	Syne3	NM_001042699	40614	0	1	0
512	Rarg	NM_001042727	2593	0	0	1
513	Proc	NM_001042767	-8310	0	0	0
514	Eml1	NM_001043335	37931	0	0	1
515	Cacna1i	NM_001044308	61467	0	0	1
516	Cacna1i	NM_001044308	38743	0	0	1
517	Ubtf	NM_001044383	8330	0	1	0
518	Zfx	NM_001044386	-219	1	0	0
519	Zfx	NM_001044386	-187	1	0	0
520	Zfx	NM_001044386	-200	1	0	0
521	Zfx	NM_001044386	-176	1	0	0
522	Zfx	NM_001044386	-208	1	0	0
523	Bahd1	NM_001045523	-5002	0	0	0
524	Morc3	NM_001045529	20393	0	0	1
525	Rbm15	NM_001045807	7645	0	0	0
526	Azi2	NM_001048146	-149516	0	0	0
527	Jak2	NM_001048177	-21580	0	0	0
528	Ghr	NM_001048178	1749	0	0	1
529	Med14	NM_001048208	-5	1	0	0
530	Smim15	NM_001048250	-63983	0	0	0
531	Bsg	NM_001077184	4549	0	1	1
532	C77370	NM_001077354	376	1	1	0
533	C77370	NM_001077354	379	1	1	0
534	C77370	NM_001077354	382	1	1	0
535	C77370	NM_001077354	64	1	1	0
536	C77370	NM_001077354	643	1	0	1
537	C77370	NM_001077354	629	1	0	1
538	C77370	NM_001077354	617	1	0	1
539	C77370	NM_001077354	385	1	1	0
540	C77370	NM_001077354	418	1	1	0
541	C77370	NM_001077354	388	1	1	0
542	C77370	NM_001077354	621	1	0	1
543	C77370	NM_001077354	606	1	0	1
544	C77370	NM_001077354	394	1	1	0
545	Fhl1	NM_001077361	120	1	1	1
546	Fhl1	NM_001077361	152	1	1	1
547	Fhl1	NM_001077361	110	1	1	1
548	Fhl1	NM_001077361	159	1	1	1
549	Fhl1	NM_001077361	145	1	1	1
550	Tsc22d3	NM_001077364	404	1	0	1
551	Tsc22d3	NM_001077364	2060	0	1	0
552	Tsc22d3	NM_001077364	2145	0	1	0
553	Tsc22d3	NM_001077364	1328	0	0	1
554	Tsc22d3	NM_001077364	1217	0	0	1
555	Tsc22d3	NM_001077364	397	1	0	1
556	Tsc22d3	NM_001077364	390	1	0	1
557	Tsc22d3	NM_001077364	2051	0	1	0
558	Tsc22d3	NM_001077364	293	1	0	1
559	Tsc22d3	NM_001077364	1309	0	0	1
560	Tsc22d3	NM_001077364	2057	0	1	0
561	Tsc22d3	NM_001077364	401	1	0	1
562	Tsc22d3	NM_001077364	2027	0	1	0
563	Tsc22d3	NM_001077364	366	1	0	1
564	Nrp2	NM_001077404	25123	0	0	1
565	Sbpl	NM_001077421	-8577	0	0	0
566	Cntnap5a	NM_001077425	929967	0	0	0
567	Cntnap5a	NM_001077425	406475	0	0	1
568	Tnfrsf9	NM_001077509	30634	0	0	0
569	Slc1a2	NM_001077514	-260	1	0	0
570	Slc1a2	NM_001077515	56587	0	0	1
571	Tsks	NM_001077591	11796	0	0	1
572	Shroom3	NM_001077596	44762	0	1	0
573	Shroom3	NM_001077596	44804	0	1	0
574	Ptpn6	NM_001077705	1361	0	0	1
