	name	feature.name	dist.to.feature	prom	exon	intron
89	Sohlh1	NM_001001714	-4519	0	0	0
90	Itprip	NM_001001738	22645	0	1	0
91	Itprip	NM_001001738	14202	0	0	1
92	Itprip	NM_001001738	22713	0	1	0
93	Itprip	NM_001001738	22333	0	1	0
94	Itprip	NM_001001738	18277	0	0	1
95	Itprip	NM_001001738	22626	0	1	0
96	Itprip	NM_001001738	22674	0	1	0
97	Itprip	NM_001001738	21561	0	1	0
98	Itprip	NM_001001738	22367	0	1	0
99	Itprip	NM_001001738	22464	0	1	0
100	Itprip	NM_001001738	19638	0	0	1
101	Zfp239	NM_001001792	8590	0	1	0
102	Zfp239	NM_001001792	8513	0	1	0
103	Prrxl1	NM_001001796	-15219	0	0	0
104	Prrxl1	NM_001001796	533	1	0	1
105	Prrxl1	NM_001001796	-15302	0	0	0
106	Prrxl1	NM_001001796	-14126	0	0	0
107	Prrxl1	NM_001001796	-2153	0	0	0
108	Prrxl1	NM_001001796	-14082	0	0	0
109	Prrxl1	NM_001001796	-15217	0	0	0
110	Atp11c	NM_001001798	-22568	0	0	0
111	Atp11c	NM_001001798	-566	1	0	0
112	Zfp36l2	NM_001001806	5634	0	0	0
113	Zfp36l2	NM_001001806	5709	0	0	0
114	Zfp36l2	NM_001001806	-91222	0	0	1
115	Zfp36l2	NM_001001806	5583	0	0	0
116	Zfp36l2	NM_001001806	-91252	0	0	1
117	Zfp36l2	NM_001001806	5618	0	0	0
118	Zfp36l2	NM_001001806	6204	0	0	0
119	Zfp36l2	NM_001001806	5695	0	0	0
120	Zfp36l2	NM_001001806	-96537	0	0	1
121	Zfp36l2	NM_001001806	-91242	0	0	1
122	Zfp36l2	NM_001001806	39246	0	0	0
123	Zfp36l2	NM_001001806	-81163	0	0	1
124	Zfp36l2	NM_001001806	6229	0	0	0
125	Zfp36l2	NM_001001806	-91249	0	0	1
126	Zfp36l2	NM_001001806	6186	0	0	0
127	Zfp36l2	NM_001001806	28892	0	0	0
128	Zfp36l2	NM_001001806	-96351	0	0	1
129	Olfr279	NM_001001807	-4067	0	0	0
130	Olfr279	NM_001001807	-4017	0	0	0
131	Mpzl1	NM_001001880	-2111	0	0	0
132	2510009E07Rik	NM_001001881	50084	0	1	0
133	2510009E07Rik	NM_001001881	41290	0	1	0
134	2510009E07Rik	NM_001001881	50106	0	1	0
135	2510009E07Rik	NM_001001881	130783	0	0	1
136	2510009E07Rik	NM_001001881	98875	0	0	1
137	2510009E07Rik	NM_001001881	50126	0	1	0
138	2510009E07Rik	NM_001001881	98859	0	0	1
139	Nckap5l	NM_001001884	32240	0	0	1
140	Nckap5l	NM_001001884	32108	0	1	0
141	Nckap5l	NM_001001884	32149	0	1	0
142	Nckap5l	NM_001001884	31787	0	1	0
143	Nckap5l	NM_001001884	31838	0	1	0
144	Nckap5l	NM_001001884	31979	0	1	0
145	Nckap5l	NM_001001884	32150	0	1	0
146	Nckap5l	NM_001001884	31708	0	1	0
147	Tmem151a	NM_001001885	4474	0	1	0
148	Tmem151a	NM_001001885	111	1	1	0
149	Eea1	NM_001001932	322957	0	0	0
150	Eea1	NM_001001932	-36029	0	0	0
151	Eea1	NM_001001932	207621	0	0	0
152	Eea1	NM_001001932	273737	0	0	0
153	Eea1	NM_001001932	207668	0	0	0
154	Eea1	NM_001001932	-13191	0	0	0
155	Eea1	NM_001001932	-60411	0	0	0
156	Eea1	NM_001001932	322948	0	0	0
157	Eea1	NM_001001932	135314	0	0	0
158	Eea1	NM_001001932	-166148	0	0	0
159	Eea1	NM_001001932	-166164	0	0	0
160	Eea1	NM_001001932	273747	0	0	0
161	Eea1	NM_001001932	207623	0	0	0
162	Eea1	NM_001001932	-60435	0	0	0
163	Eea1	NM_001001932	-166098	0	0	0
164	Eea1	NM_001001932	192616	0	0	0
165	Eea1	NM_001001932	191630	0	0	0
166	Megf10	NM_001001979	71400	0	0	1
167	Limch1	NM_001001980	-226	1	0	0
168	Limch1	NM_001001980	52896	0	0	1
169	Limch1	NM_001001980	-29367	0	0	0
170	Limch1	NM_001001980	736	1	0	1
171	Limch1	NM_001001980	-234	1	0	0
172	Limch1	NM_001001980	802	1	0	1
173	A430105I19Rik	NM_001001982	32	1	1	0
174	A430105I19Rik	NM_001001982	-914	1	0	0
175	A430105I19Rik	NM_001001982	131	1	1	0
176	Pi4ka	NM_001001983	-3998	0	0	1
177	Nol4l	NM_001001986	45053	0	1	0
178	Nol4l	NM_001001986	45060	0	1	0
179	Nol4l	NM_001001986	45145	0	1	0
180	Nol4l	NM_001001986	23869	0	1	0
181	Nol4l	NM_001001986	20058	0	0	1
182	Nol4l	NM_001001986	26414	0	1	0
183	Nol4l	NM_001001986	22222	0	0	1
184	Gp1bb	NM_001001999	-1962	0	1	0
185	Gp1bb	NM_001001999	-3605	0	0	1
186	Rpl17	NM_001002239	-6068	0	0	0
187	Rpl17	NM_001002239	-5879	0	0	0
188	Rpl17	NM_001002239	-6074	0	0	0
189	Tdrd1	NM_001002241	20078	0	0	1
190	Tdrd1	NM_001002241	19718	0	0	1
191	Tmem158	NM_001002267	1159	0	1	0
192	Adgrg6	NM_001002268	-68084	0	0	0
193	Adgrg6	NM_001002268	-60308	0	0	0
194	Adgrg6	NM_001002268	-45087	0	0	0
195	Smg6	NM_001002764	3653	0	1	0
196	Smg6	NM_001002764	3615	0	1	0
197	Smg6	NM_001002764	66634	0	0	1
198	Smg6	NM_001002764	66650	0	0	1
199	Rab44	NM_001002786	-492	1	0	0
200	Rab44	NM_001002786	-472	1	0	0
201	Rab44	NM_001002786	14276	0	0	0
202	Rab44	NM_001002786	-508	1	0	0
203	Rab44	NM_001002786	-14148	0	0	0
204	Rab44	NM_001002786	859	1	1	0
205	Ccin	NM_001002787	1507	0	1	0
206	Ccin	NM_001002787	624	1	1	0
207	Ccin	NM_001002787	645	1	1	0
208	Ccin	NM_001002787	1047	0	1	0
209	Ccin	NM_001002787	637	1	1	0
210	Defb22	NM_001002791	-5283	0	0	0
211	AI413582	NM_001002895	-21839	0	0	1
212	AI413582	NM_001002895	1466	0	0	1
213	AI413582	NM_001002895	-21861	0	0	1
214	AI413582	NM_001002895	-14394	0	1	0
215	AI413582	NM_001002895	-21830	0	0	1
216	AI413582	NM_001002895	-9719	0	0	0
217	Bfsp2	NM_001002896	-18763	0	1	0
218	Bfsp2	NM_001002896	5628	0	0	1
219	Bfsp2	NM_001002896	-19416	0	1	0
220	Bfsp2	NM_001002896	8712	0	0	1
221	Bfsp2	NM_001002896	-520	1	0	0
222	Bfsp2	NM_001002896	-18762	0	1	0
223	Atg9b	NM_001002897	10766	0	1	0
224	Higd1c	NM_001002900	28301	0	1	1
225	Penk	NM_001002927	-42277	0	0	0
226	Pcdhac2	NM_001003672	41790	0	1	1
227	Erbb2	NM_001003817	6440	0	0	1
228	Erbb2	NM_001003817	6833	0	0	1
229	Erbb2	NM_001003817	12433	0	0	1
230	Erbb2	NM_001003817	-27	1	0	0
231	Cltc	NM_001003908	-370	1	0	0
232	Adamts7	NM_001003911	19646	0	0	1
233	Adamts7	NM_001003911	40504	0	1	0
234	Adamts7	NM_001003911	19768	0	0	1
235	Adamts7	NM_001003911	19783	0	0	1
236	Adamts7	NM_001003911	19752	0	0	1
237	Arhgef11	NM_001003912	12309	0	0	1
238	Arhgef11	NM_001003912	1721	0	0	1
239	Arhgef11	NM_001003912	12339	0	0	1
240	Arhgef11	NM_001003912	12344	0	0	1
241	Atg9a	NM_001003917	5025	0	1	0
242	Usp7	NM_001003918	-44836	0	0	0
243	Usp7	NM_001003918	751	1	0	1
244	Ddx11	NM_001003919	145514	0	0	0
245	Ddx11	NM_001003919	12866	0	1	0
246	Ddx11	NM_001003919	69599	0	0	0
247	Ddx11	NM_001003919	109305	0	0	0
248	Brsk1	NM_001003920	16536	0	1	0
249	Pid1	NM_001003948	373803	0	0	0
250	Pid1	NM_001003948	20154	0	0	1
251	Pid1	NM_001003948	373760	0	0	0
252	Pid1	NM_001003948	20135	0	0	1
253	Pid1	NM_001003948	-8949	0	0	0
254	Tmem259	NM_001003949	6656	0	1	1
255	Tmem259	NM_001003949	6600	0	1	1
256	Tmem259	NM_001003949	6536	0	1	1
257	Tmem259	NM_001003949	6718	0	1	1
258	Tmem259	NM_001003949	6378	0	0	1
259	Ces5a	NM_001003951	4418	0	0	1
260	Ces5a	NM_001003951	-28073	0	0	0
261	Ces5a	NM_001003951	4424	0	0	1
262	Ces5a	NM_001003951	-63842	0	0	0
263	Ces5a	NM_001003951	-64045	0	0	0
264	Ces5a	NM_001003951	-64032	0	0	0
265	Rab11fip5	NM_001003955	418	1	1	0
266	Rab11fip5	NM_001003955	7350	0	0	1
267	Rab11fip5	NM_001003955	551	1	0	1
268	Ppp3r2	NM_001004025	-69713	0	0	1
269	Fam170a	NM_001004061	4944	0	0	0
270	Crtc1	NM_001004062	-8907	0	0	0
271	Crtc1	NM_001004062	-8743	0	0	0
272	Crtc1	NM_001004062	-13095	0	1	0
273	Crtc1	NM_001004062	-8908	0	0	0
274	Crtc1	NM_001004062	-13064	0	1	0
275	Crtc1	NM_001004062	-8753	0	0	0
276	Crtc1	NM_001004062	8318	0	0	1
277	Crtc1	NM_001004062	-8770	0	0	0
278	Crtc1	NM_001004062	-8768	0	0	0
279	Zfp619	NM_001004139	141385	0	0	0
280	Zfp619	NM_001004139	19916	0	1	0
281	Zfp619	NM_001004139	141360	0	0	0
282	Zfp619	NM_001004139	141496	0	0	0
283	Zfp619	NM_001004139	141533	0	0	0
284	Zfp619	NM_001004139	141508	0	0	0
285	Usp22	NM_001004143	15824	0	1	0
286	Usp22	NM_001004143	15788	0	1	0
287	Usp22	NM_001004143	15787	0	1	0
288	Git1	NM_001004144	7133	0	1	0
289	Zfp366	NM_001004149	-36152	0	0	0
290	Zfp366	NM_001004149	71498	0	0	0
291	Zfp366	NM_001004149	74970	0	0	0
292	A4galt	NM_001004150	-34905	0	0	0
293	A4galt	NM_001004150	-141	1	0	0
294	A4galt	NM_001004150	-49235	0	0	1
295	Psg22	NM_001004152	-7679	0	0	0
296	AU018091	NM_001004153	10957	0	1	0
297	AU018091	NM_001004153	5089	0	1	0
298	9930012K11Rik	NM_001004155	-351	1	0	0
299	9930012K11Rik	NM_001004155	-7555	0	0	1
300	9930012K11Rik	NM_001004155	-6044	0	0	1
301	9930012K11Rik	NM_001004155	-8381	0	0	1
302	9930012K11Rik	NM_001004155	-8350	0	0	1
303	9930012K11Rik	NM_001004155	-7594	0	0	1
304	9930012K11Rik	NM_001004155	-5855	0	0	1
305	9930012K11Rik	NM_001004155	-6005	0	0	1
306	9930012K11Rik	NM_001004155	-7734	0	0	1
307	9930012K11Rik	NM_001004155	-7595	0	0	1
308	Scarf1	NM_001004157	821	1	1	0
309	Scarf1	NM_001004157	1923	0	1	0
310	Scarf1	NM_001004157	1700	0	1	0
311	Scarf1	NM_001004157	6951	0	1	0
312	Scarf1	NM_001004157	1954	0	1	0
313	Scarf1	NM_001004157	1906	0	1	0
314	Scarf1	NM_001004157	1684	0	1	0
315	Scarf1	NM_001004157	1653	0	1	0
316	Scarf1	NM_001004157	1695	0	1	0
317	Gnptab	NM_001004164	1522	0	0	1
318	Gnptab	NM_001004164	33002	0	0	1
319	Gnptab	NM_001004164	26698	0	0	1
320	Gnptab	NM_001004164	26532	0	0	1
321	Gnptab	NM_001004164	11226	0	0	1
322	Sgpp2	NM_001004173	54100	0	0	1
323	Sgpp2	NM_001004173	12794	0	0	1
324	AA467197	NM_001004174	-641	1	0	0
325	Maml3	NM_001004176	60275	0	0	1
326	Maml3	NM_001004176	58825	0	0	1
327	Maml3	NM_001004176	60022	0	0	1
328	Maml3	NM_001004176	-75661	0	0	0
329	Maml3	NM_001004176	60009	0	0	1
330	Maml3	NM_001004176	58716	0	0	1
331	Maml3	NM_001004176	60251	0	0	1
332	Maml3	NM_001004176	196380	0	0	1
333	Maml3	NM_001004176	60246	0	0	1
334	Maml3	NM_001004176	151229	0	0	1
335	Maml3	NM_001004176	58793	0	0	1
336	Maml3	NM_001004176	58595	0	0	1
337	Maml3	NM_001004176	67611	0	0	1
338	Maml3	NM_001004176	58824	0	0	1
339	Maml3	NM_001004176	58615	0	0	1
340	Maml3	NM_001004176	196368	0	0	1
341	Fam222a	NM_001004180	43420	0	1	0
342	Fam222a	NM_001004180	38727	0	0	1
343	Fam222a	NM_001004180	3392	0	0	1
344	Fam222a	NM_001004180	8157	0	0	1
345	Fam222a	NM_001004180	38672	0	0	1
346	Fam222a	NM_001004180	6758	0	0	1
347	Fam222a	NM_001004180	43506	0	1	0
348	Fam222a	NM_001004180	10423	0	0	1
349	Fam222a	NM_001004180	-17637	0	0	0
350	Fam222a	NM_001004180	43449	0	1	0
351	Fam222a	NM_001004180	-7720	0	0	0
352	Fam222a	NM_001004180	-7633	0	0	0
353	Fam222a	NM_001004180	43641	0	1	0
354	Fam222a	NM_001004180	4	1	1	0
355	Fam222a	NM_001004180	-30495	0	0	0
356	Fam222a	NM_001004180	-45383	0	0	0
357	Slc28a1	NM_001004184	28942	0	0	1
358	Slc28a1	NM_001004184	-17286	0	0	1
359	Slc28a1	NM_001004184	-19712	0	0	1
360	Slc28a1	NM_001004184	-17323	0	0	1
361	Slc28a1	NM_001004184	46925	0	0	1
362	Slc28a1	NM_001004184	29985	0	0	1
363	Slc28a1	NM_001004184	-17413	0	0	1
364	Whamm	NM_001004185	22370	0	1	0
365	Whamm	NM_001004185	29186	0	0	0
366	Whamm	NM_001004185	22232	0	0	1
367	Whamm	NM_001004185	22377	0	1	0
368	Whamm	NM_001004185	51768	0	0	1
369	Whamm	NM_001004185	22248	0	0	1
370	Whamm	NM_001004185	43123	0	1	0
371	Whamm	NM_001004185	22500	0	1	0
372	2610020H08Rik	NM_001004187	18108	0	0	1
373	Gm5617	NM_001004191	22618	0	0	0
374	BC048562	NM_001004192	9330	0	1	0
375	Nlrp4e	NM_001004194	11212	0	0	1
376	Amigo1	NM_001004293	935	1	1	0
377	Amigo1	NM_001004293	938	1	1	0
378	Nuak1	NM_001004363	13887	0	0	1
379	Nuak1	NM_001004363	14073	0	0	1
380	Nuak1	NM_001004363	48045	0	0	1
381	Nuak1	NM_001004363	-17190	0	0	0
382	Nuak1	NM_001004363	13936	0	0	1
383	Nuak1	NM_001004363	255537	0	0	0
384	Nuak1	NM_001004363	209954	0	0	0
385	Nuak1	NM_001004363	154351	0	0	0
386	Actr3b	NM_001004365	69019	0	0	1
387	Actr3b	NM_001004365	128701	0	0	0
388	Scube3	NM_001004366	3088	0	0	1
389	Scube3	NM_001004366	-5891	0	0	0
390	Scube3	NM_001004366	-5912	0	0	0
391	Scube3	NM_001004366	11144	0	1	0
392	Scube3	NM_001004366	-5903	0	0	0
393	Scube3	NM_001004366	11107	0	1	0
394	Scube3	NM_001004366	3101	0	0	1
395	Scube3	NM_001004366	-5937	0	0	0
396	Scube3	NM_001004366	3769	0	0	1
397	Scube3	NM_001004366	11120	0	1	0
398	Cxxc4	NM_001004367	462	1	0	1
399	Cxxc4	NM_001004367	-306539	0	0	0
400	Cxxc4	NM_001004367	-46476	0	0	0
401	Cxxc4	NM_001004367	544	1	0	1
402	Cxxc4	NM_001004367	-221828	0	0	0
403	Cxxc4	NM_001004367	-46457	0	0	0
404	Cxxc4	NM_001004367	-118425	0	0	0
405	Wapl	NM_001004436	64041	0	1	0
406	Tacc2	NM_001004468	47342	0	1	1
407	Tacc2	NM_001004468	13093	0	0	1
408	Znhit3	NM_001005223	15456	0	1	0
409	Znhit3	NM_001005223	-3357	0	0	0
410	Znhit3	NM_001005223	15401	0	1	0
411	Olfr1197	NM_001005225	12396	0	0	0
412	Dbx1	NM_001005232	77889	0	0	1
413	Dbx1	NM_001005232	77973	0	1	0
414	Dbx1	NM_001005232	78051	0	1	0
415	Dbx1	NM_001005232	179382	0	0	1
416	Dbx1	NM_001005232	113292	0	0	1
417	Dbx1	NM_001005232	186336	0	0	1
418	Dbx1	NM_001005232	179337	0	0	1
419	Dbx1	NM_001005232	110696	0	0	1
420	Dbx1	NM_001005232	77957	0	1	0
421	Dbx1	NM_001005232	78030	0	1	0
422	Dbx1	NM_001005232	78018	0	1	0
423	Dbx1	NM_001005232	77985	0	1	0
424	Dbx1	NM_001005232	179389	0	0	1
425	Dbx1	NM_001005232	77439	0	0	1
426	Dbx1	NM_001005232	173	1	1	0
427	Dbx1	NM_001005232	80	1	1	0
428	Dbx1	NM_001005232	78017	0	1	0
429	Dbx1	NM_001005232	78057	0	1	0
430	Dbx1	NM_001005232	79809	0	1	0
431	Dbx1	NM_001005232	77323	0	0	1
432	Dbx1	NM_001005232	78023	0	1	0
433	Dbx1	NM_001005232	78197	0	0	1
434	Dbx1	NM_001005232	4258	0	1	0
435	Dbx1	NM_001005232	-649	1	0	0
436	Dbx1	NM_001005232	70679	0	0	1
437	Dbx1	NM_001005232	77244	0	0	1
438	Dbx1	NM_001005232	110750	0	0	1
439	Ypel2	NM_001005341	76718	0	0	0
440	Ypel2	NM_001005341	131	1	1	0
441	Ypel2	NM_001005341	-1370	0	0	0
442	Ypel2	NM_001005341	51119	0	0	1
443	Sp9	NM_001005343	5611	0	0	0
444	Sp9	NM_001005343	6008	0	0	0
445	Sp9	NM_001005343	9183	0	0	0
446	Sp9	NM_001005343	-8278	0	0	0
447	Sp9	NM_001005343	6090	0	0	0
448	Sp9	NM_001005343	-953	1	0	0
449	Sp9	NM_001005343	-8258	0	0	0
450	Sp9	NM_001005343	-8290	0	0	0
451	Sp9	NM_001005343	9152	0	0	0
452	Ado	NM_001005419	-157653	0	0	0
453	Ado	NM_001005419	-117770	0	0	0
454	Ado	NM_001005419	-117803	0	0	0
455	Ado	NM_001005419	-149201	0	0	0
456	Ado	NM_001005419	-149335	0	0	0
457	Ado	NM_001005419	-157605	0	0	0
458	Ado	NM_001005419	-36944	0	0	0
459	Ado	NM_001005419	-117538	0	0	0
460	Ppp1r26	NM_001005420	-32084	0	0	0
461	Ppp1r26	NM_001005420	-509	1	0	0
462	Ppp1r26	NM_001005420	-654	1	0	0
463	Stmnd1	NM_001005422	25897	0	1	0
464	Mreg	NM_001005423	27806	0	0	1
465	Mreg	NM_001005423	27822	0	0	1
466	Mreg	NM_001005423	16934	0	0	1
467	Mreg	NM_001005423	43324	0	0	1
468	Mreg	NM_001005423	14139	0	0	1
469	Mreg	NM_001005423	28192	0	0	1
470	Gm996	NM_001005424	-6523	0	0	1
471	Gm996	NM_001005424	2161	0	1	0
472	Gm996	NM_001005424	-3372	0	1	0
473	Gm996	NM_001005424	715	1	1	0
474	Gm996	NM_001005424	629	1	1	0
475	Gm996	NM_001005424	2030	0	1	0
476	Zfp663	NM_001005425	9059	0	1	0
477	Zfp663	NM_001005425	-3715	0	0	0
478	Iqsec2	NM_001005475	115	1	0	1
479	Barhl2	NM_001005477	-7060	0	0	0
480	Barhl2	NM_001005477	1966	0	0	1
481	Barhl2	NM_001005477	-42649	0	0	0
482	Barhl2	NM_001005477	256758	0	0	0
483	Barhl2	NM_001005477	425	1	1	0
484	Barhl2	NM_001005477	127626	0	0	0
485	Barhl2	NM_001005477	-8234	0	0	0
486	Barhl2	NM_001005477	-8215	0	0	0
487	Barhl2	NM_001005477	-6659	0	0	0
488	Barhl2	NM_001005477	-7714	0	0	0
489	Barhl2	NM_001005477	-8460	0	0	0
490	Barhl2	NM_001005477	-12602	0	0	0
491	Barhl2	NM_001005477	-8238	0	0	0
492	Arhgap30	NM_001005508	627	1	0	1
493	Arhgap30	NM_001005508	641	1	0	1
494	Arhgap30	NM_001005508	626	1	0	1
495	Arhgap30	NM_001005508	610	1	0	1
496	Arhgap30	NM_001005508	-8693	0	1	0
497	Arhgap30	NM_001005508	642	1	0	1
498	Eif2a	NM_001005509	-449	1	0	1
499	Syne2	NM_001005510	18694	0	0	1
500	Syne2	NM_001005510	20975	0	0	1
501	Syne2	NM_001005510	21145	0	0	1
502	Syne2	NM_001005510	22726	0	0	1
503	Syne2	NM_001005510	22691	0	0	1
504	Lmtk3	NM_001005511	8862	0	1	0
505	Lmtk3	NM_001005511	8849	0	1	0
506	Lmtk3	NM_001005511	7171	0	0	1
507	Lmtk3	NM_001005511	11228	0	1	0
508	Lmtk3	NM_001005511	11245	0	1	0
509	Lmtk3	NM_001005511	14799	0	0	1
510	Rsrc2	NM_001005525	6362	0	0	1
511	Itgb4	NM_001005608	12033	0	1	0
512	Itgb4	NM_001005608	15165	0	0	1
513	Itgb4	NM_001005608	912	1	0	1
514	Itgb4	NM_001005608	17014	0	0	1
515	Itgb4	NM_001005608	863	1	0	1
516	Phactr1	NM_001005740	222	1	1	0
517	Phactr1	NM_001005740	108957	0	0	1
518	Phactr1	NM_001005740	193	1	1	0
519	Phactr1	NM_001005740	117004	0	0	1
520	Phactr1	NM_001005748	108	1	1	1
521	Phactr1	NM_001005748	-166050	0	0	1
522	Phactr1	NM_001005748	-192766	0	0	1
523	Phactr1	NM_001005748	-189855	0	0	1
524	Phactr1	NM_001005748	-189946	0	0	1
525	Phactr1	NM_001005748	-22905	0	0	1
526	Phactr1	NM_001005748	-168482	0	0	1
527	Patj	NM_001005784	15066	0	0	1
528	Patj	NM_001005784	9892	0	0	1
529	Patj	NM_001005787	23441	0	0	1
530	Mcoln2	NM_001005846	35036	0	0	1
531	Mcoln2	NM_001005846	232	1	0	1
532	Mcoln2	NM_001005846	1076	0	0	1
533	Gm609	NM_001005854	15097	0	0	1
534	Mtus1	NM_001005863	32911	0	0	1
535	Mtus1	NM_001005863	20281	0	0	1
536	Mtus1	NM_001005864	-30621	0	0	1
537	Mtus1	NM_001005864	-27983	0	1	0
538	Mtus1	NM_001005864	-28028	0	1	0
539	Mtus1	NM_001005865	839	1	0	1
540	Zmiz2	NM_001005867	7969	0	0	1
541	Zmiz2	NM_001005867	3473	0	1	0
542	Erbin	NM_001005868	-54869	0	0	0
543	Zbtb9	NM_001005916	-10933	0	0	0
544	Zbtb9	NM_001005916	-10831	0	0	0
545	Epb41l1	NM_001006664	32928	0	0	1
546	Epb41l1	NM_001006664	4170	0	0	1
547	Epb41l1	NM_001006664	-15403	0	0	1
548	Epb41l1	NM_001006664	29973	0	1	0
549	Epb41l1	NM_001006664	29942	0	1	0
550	Epb41l1	NM_001006664	27985	0	1	0
551	Phactr3	NM_001007154	74391	0	0	1
552	Adam22	NM_001007221	-9289	0	0	0
553	Clec3a	NM_001007223	-8020	0	0	0
554	Zdhhc23	NM_001007460	5023	0	1	0
555	Zdhhc23	NM_001007460	4955	0	1	0
556	Zdhhc23	NM_001007460	-11557	0	0	1
557	Zdhhc23	NM_001007460	5000	0	1	0
558	Zdhhc23	NM_001007460	5395	0	1	0
559	Zdhhc23	NM_001007460	4949	0	1	0
560	Pabpn1l	NM_001007462	-15281	0	1	0
561	Pabpn1l	NM_001007462	532	1	0	1
562	Pabpn1l	NM_001007462	-12418	0	0	1
563	Pabpn1l	NM_001007462	-8007	0	1	0
564	Pabpn1l	NM_001007462	-11596	0	0	1
565	Spag8	NM_001007463	6245	0	1	0
566	Spag8	NM_001007463	-9	1	0	0
567	Spag8	NM_001007463	490	1	1	0
568	Spag8	NM_001007463	23	1	1	0
569	Rffl	NM_001007465	-5997	0	1	1
570	Noto	NM_001007472	-11649	0	0	0
571	Slc7a6os	NM_001007567	15752	0	0	1
572	Zfp251	NM_001007568	17555	0	1	0
573	Zfp251	NM_001007568	1141	0	1	0
