	name	feature.name	dist.to.feature	prom	exon	intron
397	Zfp366	NM_001004149	61390	0	1	0
398	Zfp366	NM_001004149	-32228	0	0	0
399	Zfp366	NM_001004149	74970	0	0	0
400	A4galt	NM_001004150	-42243	0	0	0
401	A4galt	NM_001004150	-3310	0	0	0
402	Rtp1	NM_001004151	-10901	0	0	0
403	Rtp1	NM_001004151	-10913	0	0	0
404	Rtp1	NM_001004151	34113	0	0	1
405	Rtp1	NM_001004151	-11464	0	0	0
406	Rtp1	NM_001004151	-10868	0	0	0
407	AU018091	NM_001004153	-9390	0	0	0
408	9930012K11Rik	NM_001004155	-8540	0	1	0
409	9930012K11Rik	NM_001004155	-5855	0	0	1
410	9930012K11Rik	NM_001004155	-6005	0	0	1
411	9930012K11Rik	NM_001004155	-7594	0	0	1
412	9930012K11Rik	NM_001004155	-383	1	0	0
413	Scarf1	NM_001004157	1974	0	1	0
414	Scarf1	NM_001004157	170	1	0	1
415	Scarf1	NM_001004157	1660	0	1	0
416	Scarf1	NM_001004157	491	1	1	0
417	Scarf1	NM_001004157	2189	0	0	1
418	Clec4b2	NM_001004159	-4847	0	0	0
419	Gnptab	NM_001004164	27270	0	0	1
420	Gnptab	NM_001004164	27271	0	0	1
421	Gnptab	NM_001004164	26698	0	0	1
422	Gnptab	NM_001004164	27286	0	0	1
423	Gnptab	NM_001004164	27266	0	0	1
424	Gnptab	NM_001004164	32853	0	0	1
425	Sgpp2	NM_001004173	89240	0	0	1
426	Sgpp2	NM_001004173	12794	0	0	1
427	Sgpp2	NM_001004173	-154	1	0	0
428	Sgpp2	NM_001004173	-39708	0	0	0
429	AA467197	NM_001004174	512	1	0	1
430	AA467197	NM_001004174	470	1	0	1
431	Maml3	NM_001004176	176940	0	0	1
432	Maml3	NM_001004176	177006	0	0	1
433	Maml3	NM_001004176	176960	0	0	1
434	Maml3	NM_001004176	151095	0	0	1
435	Maml3	NM_001004176	66759	0	0	1
436	Maml3	NM_001004176	177924	0	0	1
437	Maml3	NM_001004176	176949	0	0	1
438	Maml3	NM_001004176	151202	0	0	1
439	Maml3	NM_001004176	151042	0	0	1
440	Maml3	NM_001004176	178030	0	0	1
441	Maml3	NM_001004176	95673	0	0	1
442	Maml3	NM_001004176	-75442	0	0	0
443	Maml3	NM_001004176	-75413	0	0	0
444	Maml3	NM_001004176	-66872	0	0	0
445	Maml3	NM_001004176	80462	0	0	1
446	Maml3	NM_001004176	176915	0	0	1
447	Maml3	NM_001004176	151229	0	0	1
448	Maml3	NM_001004176	180773	0	0	1
449	Maml3	NM_001004176	154875	0	0	1
450	Maml3	NM_001004176	180742	0	0	1
451	Maml3	NM_001004176	66807	0	0	1
452	Maml3	NM_001004176	7012	0	0	1
453	Maml3	NM_001004176	187334	0	0	1
454	Maml3	NM_001004176	180769	0	0	1
455	Celsr2	NM_001004177	-314	1	0	0
456	Celsr2	NM_001004177	-12530	0	0	1
457	Fam222a	NM_001004180	3405	0	0	1
458	Fam222a	NM_001004180	43698	0	1	0
459	Fam222a	NM_001004180	23229	0	0	1
460	Fam222a	NM_001004180	-7732	0	0	0
461	Fam222a	NM_001004180	8157	0	0	1
462	Fam222a	NM_001004180	42865	0	1	0
463	Fam222a	NM_001004180	29281	0	0	1
464	Fam222a	NM_001004180	43048	0	1	0
465	Fam222a	NM_001004180	-7513	0	0	0
466	Fam222a	NM_001004180	38902	0	0	1
467	Fam222a	NM_001004180	18676	0	0	1
468	Fam222a	NM_001004180	-30479	0	0	0
469	Fam222a	NM_001004180	-7720	0	0	0
470	Fam222a	NM_001004180	-2765	0	0	0
471	Fam222a	NM_001004180	23194	0	0	1
472	Fam222a	NM_001004180	10123	0	0	1
473	Fam222a	NM_001004180	40872	0	0	1
474	Fam222a	NM_001004180	-33201	0	0	0
475	Fam222a	NM_001004180	-17672	0	0	0
476	Fam222a	NM_001004180	23130	0	0	1
477	Fam222a	NM_001004180	-17334	0	0	0
478	Fam222a	NM_001004180	8244	0	0	1
479	Fam222a	NM_001004180	23099	0	0	1
480	Tmem178b	NM_001004182	-136453	0	0	0
481	Tmem178b	NM_001004182	93129	0	0	1
482	Slc28a1	NM_001004184	46925	0	0	1
483	Slc28a1	NM_001004184	-17413	0	0	1
484	Slc28a1	NM_001004184	-19869	0	1	0
485	Slc28a1	NM_001004184	35562	0	0	1
486	Slc28a1	NM_001004184	-19758	0	1	0
487	Whamm	NM_001004185	22264	0	0	1
488	Whamm	NM_001004185	56566	0	0	1
489	Whamm	NM_001004185	43116	0	1	0
490	Whamm	NM_001004185	-15	1	0	0
491	Whamm	NM_001004185	43151	0	1	0
492	Whamm	NM_001004185	43123	0	1	0
493	Whamm	NM_001004185	22370	0	1	0
494	Whamm	NM_001004185	29186	0	0	0
495	2610020H08Rik	NM_001004187	18108	0	0	1
496	2610020H08Rik	NM_001004187	18028	0	0	1
497	Gm5617	NM_001004191	410	1	1	0
498	Gm5617	NM_001004191	284	1	1	0
499	Gm5617	NM_001004191	422	1	1	0
500	BC048562	NM_001004192	9347	0	1	0
501	Rhox8	NM_001004193	1068	0	1	0
502	Rhox8	NM_001004193	8905	0	0	0
503	Nlrp4e	NM_001004194	11212	0	0	1
504	Nlrp4e	NM_001004194	10638	0	0	1
505	Amigo1	NM_001004293	935	1	1	0
506	Amigo1	NM_001004293	1088	0	1	0
507	Amigo1	NM_001004293	1305	0	1	0
508	Amigo1	NM_001004293	938	1	1	0
509	Cntnap2	NM_001004357	720525	0	0	1
510	Cntnap2	NM_001004357	383794	0	0	1
511	Nuak1	NM_001004363	65811	0	1	0
512	Nuak1	NM_001004363	48271	0	0	1
513	Nuak1	NM_001004363	51381	0	0	1
514	Nuak1	NM_001004363	48254	0	0	1
515	Nuak1	NM_001004363	28739	0	0	1
516	Nuak1	NM_001004363	131575	0	0	0
517	Nuak1	NM_001004363	51514	0	0	1
518	Nuak1	NM_001004363	28625	0	0	1
519	Nuak1	NM_001004363	51542	0	0	1
520	Nuak1	NM_001004363	-17216	0	0	0
521	Nuak1	NM_001004363	51493	0	0	1
522	Nuak1	NM_001004363	59951	0	0	1
523	Nuak1	NM_001004363	-5962	0	0	0
524	Nuak1	NM_001004363	65951	0	1	0
525	Nuak1	NM_001004363	121977	0	0	0
526	Nuak1	NM_001004363	65939	0	1	0
527	Nuak1	NM_001004363	28756	0	0	1
528	Nuak1	NM_001004363	85294	0	0	0
529	Nuak1	NM_001004363	154457	0	0	0
530	Nuak1	NM_001004363	-17197	0	0	0
531	Actr3b	NM_001004365	65117	0	1	0
532	Actr3b	NM_001004365	77623	0	0	1
533	Actr3b	NM_001004365	68941	0	0	1
534	Actr3b	NM_001004365	128882	0	0	0
535	Actr3b	NM_001004365	69019	0	0	1
536	Actr3b	NM_001004365	72444	0	1	0
537	Scube3	NM_001004366	11106	0	1	0
538	Scube3	NM_001004366	11123	0	1	0
539	Scube3	NM_001004366	3769	0	0	1
540	Scube3	NM_001004366	3088	0	0	1
541	Scube3	NM_001004366	-10446	0	0	0
542	Scube3	NM_001004366	11167	0	0	1
543	Scube3	NM_001004366	-5903	0	0	0
544	Scube3	NM_001004366	11120	0	1	0
545	Scube3	NM_001004366	11107	0	1	0
546	Scube3	NM_001004366	8946	0	0	1
547	Scube3	NM_001004366	11144	0	1	0
548	Scube3	NM_001004366	14286	0	1	0
549	Scube3	NM_001004366	-3556	0	0	0
550	Cxxc4	NM_001004367	-46381	0	0	0
551	Cxxc4	NM_001004367	-316234	0	0	0
552	Cxxc4	NM_001004367	-221749	0	0	0
553	Cxxc4	NM_001004367	-46344	0	0	0
554	Cxxc4	NM_001004367	-46336	0	0	0
555	Cxxc4	NM_001004367	-46476	0	0	0
556	Cxxc4	NM_001004367	-221828	0	0	0
557	Cxxc4	NM_001004367	-46386	0	0	0
558	Pik3r6	NM_001004435	25595	0	0	1
559	Pik3r6	NM_001004435	25587	0	0	1
560	Wapl	NM_001004436	-368	1	0	0
561	Wapl	NM_001004436	-422	1	0	0
562	Tacc2	NM_001004468	47681	0	1	1
563	Tacc2	NM_001004468	47698	0	1	1
564	Tacc2	NM_001004468	47351	0	1	1
565	Tacc2	NM_001004468	47259	0	1	1
566	Pigu	NM_001004721	-10617	0	0	0
567	Gpr158	NM_001004761	479	1	1	0
568	Gpr158	NM_001004761	281460	0	1	0
569	Gpr158	NM_001004761	155224	0	0	1
570	Gpr158	NM_001004761	1208	0	1	0
571	Gpr158	NM_001004761	1000	1	1	0
572	Pla2g4c	NM_001004762	7067	0	0	1
573	Znhit3	NM_001005223	15640	0	0	1
