	name	feature.name	dist.to.feature	prom	exon	intron
121	Zfp36l2	NM_001001806	32776	0	0	0
122	Zfp36l2	NM_001001806	24248	0	0	0
123	Zfp36l2	NM_001001806	-120335	0	0	1
124	Zfp36l2	NM_001001806	-96351	0	0	1
125	Zfp36l2	NM_001001806	-91242	0	0	1
126	Zfp36l2	NM_001001806	-120329	0	0	1
127	Olfr279	NM_001001807	-4017	0	0	0
128	Olfr279	NM_001001807	-3947	0	0	0
129	Olfr279	NM_001001807	-4021	0	0	0
130	Mpzl1	NM_001001880	-33684	0	0	1
131	2510009E07Rik	NM_001001881	98875	0	0	1
132	2510009E07Rik	NM_001001881	41280	0	1	0
133	2510009E07Rik	NM_001001881	41272	0	1	0
134	2510009E07Rik	NM_001001881	98859	0	0	1
135	Hecw2	NM_001001883	-4655	0	0	0
136	Nckap5l	NM_001001884	31705	0	1	0
137	Nckap5l	NM_001001884	32150	0	1	0
138	Nckap5l	NM_001001884	32108	0	1	0
139	Nckap5l	NM_001001884	31891	0	1	0
140	Nckap5l	NM_001001884	32149	0	1	0
141	Nckap5l	NM_001001884	32134	0	1	0
142	Tmem151a	NM_001001885	191	1	0	1
143	Eea1	NM_001001932	-166164	0	0	0
144	Eea1	NM_001001932	67384	0	0	1
145	Eea1	NM_001001932	-166148	0	0	0
146	Megf10	NM_001001979	4528	0	0	1
147	Megf10	NM_001001979	71563	0	0	1
148	Megf10	NM_001001979	4478	0	0	1
149	Limch1	NM_001001980	146	1	1	0
150	Limch1	NM_001001980	-29367	0	0	0
151	A430105I19Rik	NM_001001982	131	1	1	0
152	A430105I19Rik	NM_001001982	32	1	1	0
153	A430105I19Rik	NM_001001982	2070	0	1	0
154	Kdm2a	NM_001001984	-1413	0	0	0
155	Kdm2a	NM_001001984	-1439	0	0	0
156	Kdm2a	NM_001001984	-1461	0	0	0
157	Nat8l	NM_001001985	-192	1	0	0
158	Nol4l	NM_001001986	-37884	0	0	1
159	Nol4l	NM_001001986	23872	0	1	0
160	Nol4l	NM_001001986	20058	0	0	1
161	Nol4l	NM_001001986	45103	0	1	0
162	Nol4l	NM_001001986	-37681	0	0	1
163	Gp1bb	NM_001001999	-2788	0	1	0
164	Gp1bb	NM_001001999	-2787	0	1	0
165	Gp1bb	NM_001001999	-1646	0	0	1
166	Gp1bb	NM_001001999	-2442	0	1	0
167	Panx2	NM_001002005	7934	0	1	0
168	Panx2	NM_001002005	7931	0	1	0
169	Panx2	NM_001002005	-26719	0	0	1
170	Panx2	NM_001002005	7957	0	1	0
171	Panx2	NM_001002005	86	1	1	0
172	Rpl17	NM_001002239	-7812	0	0	0
173	Rpl17	NM_001002239	-6074	0	0	0
174	Tdrd1	NM_001002241	19932	0	0	1
175	Tdrd1	NM_001002241	20060	0	0	1
176	Tmem158	NM_001002267	1159	0	1	0
177	Adgrg6	NM_001002268	75993	0	1	0
178	Adgrg6	NM_001002268	-45025	0	0	0
179	Adgrg6	NM_001002268	-60308	0	0	0
180	Adgrg6	NM_001002268	-68084	0	0	0
181	Smg6	NM_001002764	3615	0	1	0
182	Smg6	NM_001002764	3625	0	1	0
183	Smg6	NM_001002764	3653	0	1	0
184	Rab44	NM_001002786	41012	0	0	1
185	Rab44	NM_001002786	29135	0	0	1
186	Rab44	NM_001002786	-492	1	0	0
187	Rab44	NM_001002786	-472	1	0	0
188	Rab44	NM_001002786	-508	1	0	0
189	Ccin	NM_001002787	1047	0	1	0
190	Ccin	NM_001002787	1212	0	1	0
191	Ccin	NM_001002787	50	1	1	0
192	Ccin	NM_001002787	1049	0	1	0
193	Ccin	NM_001002787	1508	0	1	0
194	Ccin	NM_001002787	637	1	1	0
195	Defb22	NM_001002791	-5333	0	0	0
196	AI413582	NM_001002895	-14218	0	1	0
197	AI413582	NM_001002895	-14394	0	1	0
198	AI413582	NM_001002895	-14259	0	1	0
199	AI413582	NM_001002895	-21861	0	0	1
200	AI413582	NM_001002895	-24040	0	0	1
201	AI413582	NM_001002895	-9728	0	0	0
202	AI413582	NM_001002895	-9819	0	0	0
203	Bfsp2	NM_001002896	371	1	1	0
204	Bfsp2	NM_001002896	5750	0	0	1
205	Bfsp2	NM_001002896	-19361	0	1	0
206	Bfsp2	NM_001002896	5726	0	0	1
207	Bfsp2	NM_001002896	-21743	0	0	1
208	Bfsp2	NM_001002896	5628	0	0	1
209	Bfsp2	NM_001002896	-18763	0	1	0
210	Bfsp2	NM_001002896	370	1	1	0
211	Bfsp2	NM_001002896	-18762	0	1	0
212	Bfsp2	NM_001002896	-21752	0	0	1
213	Higd1c	NM_001002900	15700	0	0	1
214	Penk	NM_001002927	-42277	0	0	0
215	Krt77	NM_001003667	-1336	0	0	0
216	Krt87	NM_001003668	5116	0	1	1
217	Krt87	NM_001003668	80	1	1	1
218	Pcdhac2	NM_001003672	647	1	1	1
219	Pcdhac2	NM_001003672	19386	0	0	1
220	Pcdhac2	NM_001003672	19273	0	0	1
221	Erbb2	NM_001003817	6627	0	0	1
222	Erbb2	NM_001003817	6785	0	0	1
223	Erbb2	NM_001003817	6833	0	0	1
224	Erbb2	NM_001003817	6440	0	0	1
225	Erbb2	NM_001003817	3178	0	0	1
226	Erbb2	NM_001003817	6790	0	0	1
227	Erbb2	NM_001003817	6626	0	0	1
228	Adamts7	NM_001003911	19752	0	0	1
229	Atg9a	NM_001003917	5070	0	1	0
230	Usp7	NM_001003918	-35104	0	0	0
231	Usp7	NM_001003918	-31023	0	0	0
232	Usp7	NM_001003918	227	1	0	1
233	Ddx11	NM_001003919	145556	0	0	0
234	Ddx11	NM_001003919	145602	0	0	0
235	Ddx11	NM_001003919	69599	0	0	0
236	Ddx11	NM_001003919	146881	0	0	0
237	Ddx11	NM_001003919	109305	0	0	0
238	Ddx11	NM_001003919	37416	0	0	0
239	Ddx11	NM_001003919	145514	0	0	0
240	Brsk1	NM_001003920	7966	0	0	1
241	Brsk1	NM_001003920	16243	0	1	0
242	Brsk1	NM_001003920	13843	0	0	1
243	Pid1	NM_001003948	-120426	0	0	1
244	Pid1	NM_001003948	218	1	1	0
245	Tmem259	NM_001003949	4687	0	1	1
246	Tmem259	NM_001003949	4671	0	1	1
247	Ces5a	NM_001003951	-63843	0	0	0
248	Ces5a	NM_001003951	-91885	0	0	0
249	Ces5a	NM_001003951	4424	0	0	1
250	Ces5a	NM_001003951	4418	0	0	1
251	Dnmt3b	NM_001003960	936	1	0	1
252	Ppp3r2	NM_001004025	8108	0	0	1
253	Crtc1	NM_001004062	-13274	0	1	0
254	Crtc1	NM_001004062	-13064	0	1	0
255	Crtc1	NM_001004062	8153	0	0	1
256	Zfp619	NM_001004139	141533	0	0	0
257	Zfp619	NM_001004139	141677	0	0	0
258	Zfp619	NM_001004139	141385	0	0	0
259	Zfp619	NM_001004139	359194	0	0	0
260	Zfp619	NM_001004139	141496	0	0	0
261	Zfp619	NM_001004139	20099	0	1	0
262	Zfp619	NM_001004139	141365	0	0	0
263	Zfp619	NM_001004139	141360	0	0	0
264	Zfp619	NM_001004139	141508	0	0	0
265	Zfp619	NM_001004139	141507	0	0	0
266	Usp22	NM_001004143	-71	1	0	0
267	Usp22	NM_001004143	15787	0	1	0
268	Git1	NM_001004144	7133	0	1	0
269	Fbll1	NM_001004147	942	1	1	0
270	Zfp366	NM_001004149	-2332	0	0	0
271	Zfp366	NM_001004149	-32553	0	0	0
272	Zfp366	NM_001004149	-32579	0	0	0
273	Rtp1	NM_001004151	-11464	0	0	0
274	AU018091	NM_001004153	-12018	0	0	0
275	AU018091	NM_001004153	-9390	0	0	0
276	9930012K11Rik	NM_001004155	-383	1	0	0
277	9930012K11Rik	NM_001004155	-8350	0	0	1
278	Scarf1	NM_001004157	1954	0	1	0
279	Scarf1	NM_001004157	6925	0	1	0
280	Gnptab	NM_001004164	11226	0	0	1
281	Gnptab	NM_001004164	27271	0	0	1
282	Gnptab	NM_001004164	32853	0	0	1
283	Sgpp2	NM_001004173	248	1	0	1
284	Sgpp2	NM_001004173	54039	0	0	1
285	Sgpp2	NM_001004173	12794	0	0	1
286	Maml3	NM_001004176	151042	0	0	1
287	Maml3	NM_001004176	-75554	0	0	0
288	Maml3	NM_001004176	154875	0	0	1
289	Maml3	NM_001004176	180769	0	0	1
290	Maml3	NM_001004176	196368	0	0	1
291	Maml3	NM_001004176	151229	0	0	1
292	Maml3	NM_001004176	-25188	0	0	0
293	Maml3	NM_001004176	67611	0	0	1
294	Maml3	NM_001004176	1956	0	0	1
295	Celsr2	NM_001004177	-314	1	0	0
296	Celsr2	NM_001004177	-13340	0	0	1
297	Fam222a	NM_001004180	-7720	0	0	0
298	Fam222a	NM_001004180	23194	0	0	1
299	Fam222a	NM_001004180	-7633	0	0	0
300	Fam222a	NM_001004180	10597	0	0	1
301	Fam222a	NM_001004180	-45383	0	0	0
302	Fam222a	NM_001004180	-17334	0	0	0
303	Fam222a	NM_001004180	10402	0	0	1
304	Fam222a	NM_001004180	23229	0	0	1
305	Fam222a	NM_001004180	28584	0	0	1
306	Fam222a	NM_001004180	6910	0	0	1
307	Fam222a	NM_001004180	-17672	0	0	0
308	Fam222a	NM_001004180	43631	0	1	0
309	Fam222a	NM_001004180	8244	0	0	1
310	Tmem178b	NM_001004182	93129	0	0	1
311	Slc28a1	NM_001004184	-19712	0	0	1
312	Slc28a1	NM_001004184	46925	0	0	1
313	Slc28a1	NM_001004184	35841	0	0	1
314	Slc28a1	NM_001004184	36018	0	0	1
315	Slc28a1	NM_001004184	46879	0	0	1
316	Slc28a1	NM_001004184	7156	0	0	1
317	Slc28a1	NM_001004184	-17413	0	0	1
318	Slc28a1	NM_001004184	29985	0	0	1
319	Whamm	NM_001004185	22370	0	1	0
320	Whamm	NM_001004185	29186	0	0	0
321	Whamm	NM_001004185	22248	0	0	1
322	Whamm	NM_001004185	22377	0	1	0
323	Whamm	NM_001004185	56327	0	0	1
324	Whamm	NM_001004185	56343	0	0	1
325	Whamm	NM_001004185	22264	0	0	1
326	2610020H08Rik	NM_001004187	18108	0	0	1
327	Gm5617	NM_001004191	284	1	1	0
328	Gm5617	NM_001004191	410	1	1	0
329	Gm5617	NM_001004191	422	1	1	0
330	Nlrp4e	NM_001004194	10606	0	0	1
331	Nlrp4e	NM_001004194	11212	0	0	1
332	Nlrp4e	NM_001004194	10638	0	0	1
333	Amigo1	NM_001004293	938	1	1	0
334	Cntnap2	NM_001004357	720525	0	0	1
335	Cntnap2	NM_001004357	196676	0	0	1
336	Cntnap2	NM_001004357	947029	0	0	1
337	Cntnap2	NM_001004357	-634286	0	0	0
338	Nuak1	NM_001004363	51542	0	0	1
339	Nuak1	NM_001004363	65939	0	1	0
340	Nuak1	NM_001004363	28756	0	0	1
341	Nuak1	NM_001004363	51381	0	0	1
342	Nuak1	NM_001004363	51493	0	0	1
343	Nuak1	NM_001004363	59951	0	0	1
344	Nuak1	NM_001004363	-17216	0	0	0
345	Nuak1	NM_001004363	51514	0	0	1
346	Nuak1	NM_001004363	28739	0	0	1
347	Nuak1	NM_001004363	-43217	0	0	0
348	Nuak1	NM_001004363	65811	0	1	0
349	Nuak1	NM_001004363	48045	0	0	1
350	Nuak1	NM_001004363	-762	1	0	0
351	Nuak1	NM_001004363	85294	0	0	0
352	Nuak1	NM_001004363	-17197	0	0	0
353	Scube3	NM_001004366	11120	0	1	0
354	Scube3	NM_001004366	11167	0	0	1
355	Scube3	NM_001004366	-10446	0	0	0
356	Scube3	NM_001004366	3088	0	0	1
357	Scube3	NM_001004366	8946	0	0	1
358	Scube3	NM_001004366	-26779	0	0	0
359	Scube3	NM_001004366	11106	0	1	0
360	Scube3	NM_001004366	-3557	0	0	0
361	Scube3	NM_001004366	11107	0	1	0
362	Scube3	NM_001004366	3769	0	0	1
363	Cxxc4	NM_001004367	-46476	0	0	0
364	Cxxc4	NM_001004367	-46381	0	0	0
365	Cxxc4	NM_001004367	-221749	0	0	0
366	Cxxc4	NM_001004367	-46336	0	0	0
367	Cxxc4	NM_001004367	-46344	0	0	0
368	Cxxc4	NM_001004367	544	1	0	1
369	Pik3r6	NM_001004435	25587	0	0	1
370	Tacc2	NM_001004468	47681	0	1	1
371	Gpr158	NM_001004761	125354	0	0	1
372	Gpr158	NM_001004761	155224	0	0	1
373	Gpr158	NM_001004761	1208	0	1	0
374	Pla2g4c	NM_001004762	7067	0	0	1
375	Dbx1	NM_001005232	77973	0	1	0
376	Dbx1	NM_001005232	78023	0	1	0
377	Dbx1	NM_001005232	-1141	0	0	0
378	Dbx1	NM_001005232	174206	0	0	1
379	Dbx1	NM_001005232	78017	0	1	0
380	Dbx1	NM_001005232	77984	0	1	0
381	Dbx1	NM_001005232	50544	0	0	1
382	Dbx1	NM_001005232	79874	0	1	0
383	Dbx1	NM_001005232	186336	0	0	1
384	Dbx1	NM_001005232	0	1	1	0
385	Dbx1	NM_001005232	77972	0	1	0
386	Dbx1	NM_001005232	19905	0	0	0
387	Dbx1	NM_001005232	179389	0	0	1
388	Dbx1	NM_001005232	19947	0	0	0
389	Dbx1	NM_001005232	179382	0	0	1
390	Dbx1	NM_001005232	113514	0	0	1
391	Dbx1	NM_001005232	52972	0	0	1
392	Dbx1	NM_001005232	179337	0	0	1
393	Dbx1	NM_001005232	77957	0	1	0
394	Dbx1	NM_001005232	88555	0	1	0
395	Dbx1	NM_001005232	70651	0	0	1
396	Ypel2	NM_001005341	1611	0	0	1
397	Ypel2	NM_001005341	87260	0	0	0
398	Ypel2	NM_001005341	131	1	1	0
399	Ypel2	NM_001005341	1563	0	0	1
400	Ypel4	NM_001005342	347	1	0	1
401	Sp9	NM_001005343	5850	0	0	0
402	Sp9	NM_001005343	9071	0	0	0
403	Sp9	NM_001005343	1540	0	1	0
404	Ado	NM_001005419	-117770	0	0	0
405	Ado	NM_001005419	-33447	0	0	0
406	Ado	NM_001005419	-157652	0	0	0
407	Ppp1r26	NM_001005420	-509	1	0	0
408	Ppp1r26	NM_001005420	-33305	0	0	0
409	Amica1	NM_001005421	18185	0	0	1
410	Stmnd1	NM_001005422	18990	0	0	1
411	Stmnd1	NM_001005422	58039	0	0	0
412	Mreg	NM_001005423	90535	0	0	0
413	Mreg	NM_001005423	-24447	0	0	0
414	Mreg	NM_001005423	-9689	0	0	0
415	Mreg	NM_001005423	-26049	0	0	0
416	Mreg	NM_001005423	15533	0	0	1
417	Mreg	NM_001005423	16910	0	0	1
418	Mreg	NM_001005423	16720	0	0	1
419	Mreg	NM_001005423	90943	0	0	0
420	Mreg	NM_001005423	16934	0	0	1
421	Mreg	NM_001005423	37986	0	0	1
422	Mreg	NM_001005423	90564	0	0	0
423	Mreg	NM_001005423	13961	0	0	1
424	Mreg	NM_001005423	13383	0	0	1
425	Gm996	NM_001005424	2030	0	1	0
426	Gm996	NM_001005424	629	1	1	0
427	Gm996	NM_001005424	2171	0	1	0
428	Gm996	NM_001005424	-3372	0	1	0
429	Gm996	NM_001005424	280	1	1	0
430	Zfp663	NM_001005425	-1656	0	0	0
431	Zfp663	NM_001005425	-459	1	0	0
432	Barhl2	NM_001005477	253941	0	0	0
433	Barhl2	NM_001005477	-42484	0	0	0
434	Barhl2	NM_001005477	-53533	0	0	0
435	Barhl2	NM_001005477	-7060	0	0	0
436	Barhl2	NM_001005477	-36925	0	0	0
437	Barhl2	NM_001005477	1966	0	0	1
438	Barhl2	NM_001005477	9916	0	0	0
439	Barhl2	NM_001005477	70874	0	0	0
440	Barhl2	NM_001005477	286	1	1	0
441	Barhl2	NM_001005477	425	1	1	0
442	Barhl2	NM_001005477	-115795	0	0	0
443	Barhl2	NM_001005477	-60955	0	0	0
444	Barhl2	NM_001005477	-8460	0	0	0
445	Barhl2	NM_001005477	-6659	0	0	0
446	Barhl2	NM_001005477	-116558	0	0	0
447	Smg7	NM_001005507	-279	1	0	0
448	Smg7	NM_001005507	-298	1	0	0
449	Arhgap30	NM_001005508	626	1	0	1
450	Arhgap30	NM_001005508	-8900	0	0	1
451	Arhgap30	NM_001005508	642	1	0	1
452	Arhgap30	NM_001005508	610	1	0	1
453	Eif2a	NM_001005509	-94	1	1	0
454	Syne2	NM_001005510	22691	0	0	1
455	Syne2	NM_001005510	18694	0	0	1
456	Syne2	NM_001005510	22909	0	0	1
457	Syne2	NM_001005510	22709	0	0	1
458	Syne2	NM_001005510	22866	0	0	1
459	Lmtk3	NM_001005511	11229	0	1	0
460	Lmtk3	NM_001005511	8862	0	1	0
461	Lmtk3	NM_001005511	9648	0	1	0
462	Lmtk3	NM_001005511	11208	0	1	0
463	Lmtk3	NM_001005511	11207	0	1	0
464	Lmtk3	NM_001005511	10079	0	1	0
465	Lmtk3	NM_001005511	14287	0	1	0
466	Lmtk3	NM_001005511	10870	0	1	0
467	Lmtk3	NM_001005511	9722	0	1	0
468	Itgb4	NM_001005608	863	1	0	1
469	Itgb4	NM_001005608	12048	0	1	0
470	Itgb4	NM_001005608	12073	0	1	0
471	Itgb4	NM_001005608	5295	0	0	1
472	Itgb4	NM_001005608	912	1	0	1
473	Itgb4	NM_001005608	14242	0	1	0
474	Itgb4	NM_001005608	18586	0	1	0
475	Itgb4	NM_001005608	878	1	0	1
476	Phactr1	NM_001005740	18026	0	0	1
477	Phactr1	NM_001005740	170010	0	0	1
478	Phactr1	NM_001005740	340	1	0	1
479	Phactr1	NM_001005740	117007	0	0	1
480	Phactr1	NM_001005740	116977	0	0	1
481	Phactr1	NM_001005748	-189946	0	0	1
482	Phactr1	NM_001005748	-22894	0	0	1
483	Phactr1	NM_001005748	-189855	0	0	1
484	Phactr1	NM_001005748	-204929	0	0	1
485	Phactr1	NM_001005748	-166050	0	0	1
486	Phactr1	NM_001005748	-116688	0	0	1
487	Patj	NM_001005784	15066	0	0	1
488	Patj	NM_001005787	88579	0	0	1
489	Patj	NM_001005787	23695	0	0	1
490	Zfp69	NM_001005788	-477	1	0	0
491	Zfp69	NM_001005788	-391	1	0	0
492	Zfp69	NM_001005788	-20406	0	1	0
493	Mcoln2	NM_001005846	35240	0	0	1
494	Mcoln2	NM_001005846	232	1	0	1
495	Mcoln2	NM_001005846	31715	0	0	1
496	Mcoln2	NM_001005846	35036	0	0	1
497	Rpl34	NM_001005859	5317	0	0	0
498	Clec4a4	NM_001005860	-15653	0	0	0
499	Clec4a4	NM_001005860	10060	0	0	1
500	Mtus1	NM_001005863	20281	0	0	1
501	Mtus1	NM_001005863	36183	0	0	1
502	Mtus1	NM_001005863	-19886	0	0	0
503	Mtus1	NM_001005864	-17370	0	0	1
504	Mtus1	NM_001005865	839	1	0	1
505	Erbin	NM_001005868	-49954	0	0	0
506	Epb41l1	NM_001006664	-15403	0	0	1
507	Epb41l1	NM_001006664	33353	0	1	0
508	Epb41l1	NM_001006664	30573	0	1	0
509	Epb41l1	NM_001006664	22780	0	0	1
510	Epb41l1	NM_001006664	30045	0	0	1
511	Epb41l1	NM_001006664	32928	0	0	1
512	Epb41l1	NM_001006664	27985	0	1	0
513	Epb41l1	NM_001006664	22972	0	0	1
514	Epb41l1	NM_001006664	22971	0	0	1
515	Phactr3	NM_001007154	74391	0	0	1
516	Phactr3	NM_001007154	-4449	0	0	1
517	Zdhhc23	NM_001007460	4955	0	1	0
518	Zdhhc23	NM_001007460	5000	0	1	0
519	Zdhhc23	NM_001007460	-11447	0	0	1
520	Zdhhc23	NM_001007460	4949	0	1	0
521	Zdhhc23	NM_001007460	5023	0	1	0
522	Pabpn1l	NM_001007462	-15317	0	1	0
523	Pabpn1l	NM_001007462	-12353	0	1	0
524	Pabpn1l	NM_001007462	-12418	0	0	1
525	Pabpn1l	NM_001007462	-12311	0	1	0
526	Spag8	NM_001007463	-25	1	0	0
527	Spag8	NM_001007463	490	1	1	0
528	Spag8	NM_001007463	6245	0	1	0
529	Rffl	NM_001007465	-5874	0	1	1
530	Noto	NM_001007472	-20551	0	0	0
531	Slc7a6os	NM_001007567	14927	0	1	0
532	Zfp251	NM_001007568	6644	0	0	1
533	Zfp251	NM_001007568	777	1	1	0
534	Zfp251	NM_001007568	17792	0	1	0
535	Zfp251	NM_001007568	17853	0	1	0
536	Zfp251	NM_001007568	566	1	1	0
537	Pnmal1	NM_001007569	12226	0	0	0
538	Pnmal1	NM_001007569	4251	0	0	0
539	Pnmal1	NM_001007569	14529	0	0	0
540	Maneal	NM_001007573	463	1	1	0
541	Tceanc	NM_001007577	266	1	0	1
542	Tceanc	NM_001007577	-106	1	0	0
543	Tceanc	NM_001007577	-367	1	0	0
544	Tceanc	NM_001007577	-23610	0	0	1
545	Tceanc	NM_001007577	93	1	1	0
546	Tceanc	NM_001007577	118	1	1	0
547	BC080695	NM_001007579	12078	0	0	0
548	Fndc3c1	NM_001007580	161	1	1	0
549	Fndc3c1	NM_001007580	113	1	1	0
550	Trp53rka	NM_001007581	-5327	0	0	0
551	Best3	NM_001007583	12945	0	0	1
552	Best3	NM_001007583	458	1	1	0
553	Best3	NM_001007583	12712	0	0	1
554	Best3	NM_001007583	12672	0	0	1
555	Best3	NM_001007583	14789	0	0	1
556	Best3	NM_001007583	450	1	1	0
557	Best3	NM_001007583	-2116	0	0	0
558	Best3	NM_001007583	433	1	1	0
559	Akirin2	NM_001007589	-111757	0	0	0
560	Akirin2	NM_001007589	-111782	0	0	0
561	Akirin2	NM_001007589	-111986	0	0	0
562	Akirin2	NM_001007589	-111792	0	0	0
563	Akirin2	NM_001007589	-213067	0	0	0
564	Akirin2	NM_001007589	-111791	0	0	0
565	Akirin2	NM_001007589	-111972	0	0	0
566	Akirin2	NM_001007589	-213043	0	0	0
567	Akirin2	NM_001007589	-111802	0	0	0
568	Akirin2	NM_001007589	-213058	0	0	0
569	Akirin2	NM_001007589	-111619	0	0	0
570	Akirin2	NM_001007589	93	1	1	0
571	Akirin2	NM_001007589	-55206	0	0	0
572	Akirin2	NM_001007589	-111968	0	0	0
573	Akirin2	NM_001007589	31738	0	0	1
574	Akirin2	NM_001007589	-212873	0	0	0
575	Rtn1	NM_001007596	-47989	0	0	1
