	name	feature.name	dist.to.feature	prom	exon	intron
64	Cxxc4	NM_001004367	-46476	0	0	0
65	Dbx1	NM_001005232	186336	0	0	1
66	Sp9	NM_001005343	9071	0	0	0
67	Mreg	NM_001005423	90535	0	0	0
68	Zfp663	NM_001005425	-459	1	0	0
69	Barhl2	NM_001005477	-60955	0	0	0
70	Arhgap30	NM_001005508	626	1	0	1
71	Arhgap30	NM_001005508	642	1	0	1
72	Arhgap30	NM_001005508	610	1	0	1
73	Syne2	NM_001005510	22866	0	0	1
74	Syne2	NM_001005510	22691	0	0	1
75	Lmtk3	NM_001005511	8862	0	1	0
76	Phactr1	NM_001005740	170010	0	0	1
77	Phactr1	NM_001005740	18026	0	0	1
78	Phactr1	NM_001005748	-205943	0	0	1
79	Mcoln2	NM_001005846	31715	0	0	1
80	Clec4a4	NM_001005860	10060	0	0	1
81	Phactr3	NM_001007154	74391	0	0	1
82	Adam22	NM_001007221	-9289	0	0	0
83	Spag8	NM_001007463	490	1	1	0
84	Zfp251	NM_001007568	6644	0	0	1
85	Tceanc	NM_001007577	266	1	0	1
86	Tceanc	NM_001007577	118	1	1	0
87	Tceanc	NM_001007577	93	1	1	0
88	Tceanc	NM_001007577	-106	1	0	0
89	Fndc3c1	NM_001007580	161	1	1	0
90	Akirin2	NM_001007589	-111791	0	0	0
91	Akirin2	NM_001007589	-212873	0	0	0
92	Akirin2	NM_001007589	-213067	0	0	0
93	Akirin2	NM_001007589	-111802	0	0	0
94	Rtn1	NM_001007596	24169	0	1	0
95	Rtn1	NM_001007596	24166	0	1	0
96	Asap3	NM_001008232	10844	0	0	1
97	Asap3	NM_001008232	10827	0	0	1
98	Asap3	NM_001008232	10824	0	0	1
99	Wdr34	NM_001008498	37648	0	1	0
100	Adora1	NM_001008533	1413	0	1	0
101	Tmem232	NM_001008973	392592	0	0	0
102	Tmem232	NM_001008973	365994	0	0	0
103	Tmem232	NM_001008973	126985	0	0	1
104	Tmem232	NM_001008973	-31095	0	0	0
105	Mup21	NM_001009550	27178	0	0	0
106	Unc13d	NM_001009573	336	1	1	0
107	Armcx5	NM_001009575	142	1	1	0
108	Armcx5	NM_001009575	8	1	1	0
109	Dock11	NM_001009947	442	1	0	1
110	Slc38a8	NM_001009950	-4407	0	0	0
111	Ficd	NM_001010825	8928	0	1	0
112	Mrps33	NM_001010930	-144	1	0	0
113	Mrps33	NM_001010930	-33427	0	0	0
114	Olfr688	NM_001011533	-15416	0	0	0
115	Olfr987	NM_001011785	64895	0	0	0
116	Olfr1318	NM_001011802	12936	0	0	0
117	Olfr1318	NM_001011802	12914	0	0	0
118	Olfr761	NM_001011829	-43008	0	0	0
119	Olfr412	NM_001011851	31368	0	0	1
120	Olfr406	NM_001011863	2684	0	0	0
121	Xkr4	NM_001011874	-63456	0	0	0
122	Xkr4	NM_001011874	-147908	0	0	0
123	Xkr4	NM_001011874	139734	0	0	1
124	Sctr	NM_001012322	2758	0	0	1
125	Ecm2	NM_001012324	-16080	0	0	1
126	Zbtb18	NM_001012330	-83809	0	0	0
127	Wfdc6b	NM_001012725	5309	0	0	0
128	Aym1	NM_001012726	-272	1	0	0
129	Aym1	NM_001012726	40383	0	0	0
130	Aym1	NM_001012726	61357	0	0	0
131	Npcd	NM_001013360	6091	0	1	1
132	Prkaa1	NM_001013367	-354	1	0	0
133	Prkaa1	NM_001013367	16715	0	0	1
134	Dtx3l	NM_001013371	-8910	0	1	0
135	Utp18	NM_001013375	84686	0	0	0
136	Utp18	NM_001013375	68196	0	0	0
137	Utp18	NM_001013375	68539	0	0	0
138	Grm4	NM_001013385	87668	0	0	0
139	Grm4	NM_001013385	48733	0	1	0
140	Mrs2	NM_001013389	-8436	0	0	0
141	Cpsf6	NM_001013391	-101293	0	0	0
142	Cpsf6	NM_001013391	40857	0	0	0
143	Ric8b	NM_001013441	20708	0	0	1
144	Tmem151b	NM_001013749	3979	0	1	0
145	Tmem151b	NM_001013749	10187	0	0	1
146	Gm597	NM_001013750	800618	0	0	0
147	Gm597	NM_001013750	321629	0	0	0
148	Gm597	NM_001013750	321586	0	0	0
149	Gmnc	NM_001013761	35426	0	0	0
150	Lipo3	NM_001013770	52034	0	0	0
151	Zfp488	NM_001013777	197	1	0	1
152	Slc25a34	NM_001013780	-8239	0	1	0
153	Fbxw22	NM_001014395	-4581	0	0	0
154	Rap1gap2	NM_001015046	-173	1	0	0
155	Tyw1	NM_001015876	28876	0	0	1
156	Tyw1	NM_001015876	15025	0	0	1
157	Tyw1	NM_001015876	28900	0	0	1
158	Tbata	NM_001017407	9322	0	0	1
159	Tbata	NM_001017407	22600	0	1	0
160	Btbd11	NM_001017525	111140	0	0	0
161	Grxcr1	NM_001018019	44766	0	0	1
162	Otol1	NM_001018031	11252	0	1	0
163	Sp3	NM_001018042	-23171	0	0	0
164	Ldoc1	NM_001018087	-23066	0	0	0
165	Ldoc1	NM_001018087	105743	0	0	0
166	Trim15	NM_001024134	287	1	1	0
167	Adamts15	NM_001024139	50100	0	0	0
168	Bcat1	NM_001024468	1262	0	0	1
169	Bcat1	NM_001024468	1289	0	0	1
170	Bcat1	NM_001024468	26384	0	0	1
171	Bcat1	NM_001024468	60599	0	0	0
172	Inpp4b	NM_001024617	-302562	0	0	0
173	Cdkl5	NM_001024624	430	1	0	1
174	Cdkl5	NM_001024624	446	1	0	1
175	Cpa2	NM_001024698	-617	1	0	0
176	Cpa2	NM_001024698	10651	0	0	1
177	Mctp2	NM_001024703	106394	0	0	1
178	Triobp	NM_001024716	-9809	0	0	1
179	Rfx4	NM_001024918	-37541	0	1	0
180	Rfx4	NM_001024918	-37550	0	1	0
181	Rfx4	NM_001024918	2754	0	0	1
182	Trp53i13	NM_001024920	4623	0	1	0
183	Zfp667	NM_001024928	-7901	0	0	1
184	Lrig2	NM_001025067	-46633	0	0	0
185	Ntrk2	NM_001025074	336842	0	0	0
186	Ntrk2	NM_001025074	218840	0	0	1
187	Rhox1	NM_001025084	3725	0	0	1
188	Rhox1	NM_001025084	3769	0	0	1
189	Cracr2b	NM_001025103	-1403	0	1	0
190	Cracr2b	NM_001025103	473	1	0	1
191	Vegfa	NM_001025257	-11038	0	0	0
192	Vegfa	NM_001025257	-10989	0	0	0
193	Nkain2	NM_001025286	38718	0	0	1
194	Tfap2b	NM_001025305	-849	1	0	1
195	Tfap2b	NM_001025305	21877	0	0	1
196	Tfap2b	NM_001025305	22536	0	1	0
197	Fam196b	NM_001025382	20297	0	0	1
198	Fam196b	NM_001025382	145917	0	0	1
199	Eno1b	NM_001025388	63391	0	0	0
200	Eno1b	NM_001025388	63391	0	0	0
201	Sufu	NM_001025391	38221	0	0	1
202	Sufu	NM_001025391	37340	0	0	1
203	Src	NM_001025395	63399	0	0	0
204	Src	NM_001025395	332	1	0	1
205	Aptx	NM_001025444	-45	1	0	0
206	Dmbx1	NM_001025567	-32734	0	0	0
207	Dmbx1	NM_001025567	-32738	0	0	0
208	Maf	NM_001025577	469488	0	0	1
209	Maf	NM_001025577	340130	0	0	0
210	Maf	NM_001025577	404481	0	0	1
211	Maf	NM_001025577	-43677	0	0	0
212	Kcnj6	NM_001025590	125091	0	0	0
213	Kcnj6	NM_001025590	125337	0	0	0
214	Kcnj6	NM_001025590	125517	0	0	0
215	Cadm1	NM_001025600	68370	0	0	1
216	Gm5168	NM_001025607	234681	0	0	0
217	Dnm1l	NM_001025947	-39636	0	0	0
218	Npnt	NM_001029836	-15116	0	0	0
219	Pknox2	NM_001029838	150437	0	0	1
220	Vrk1	NM_001029844	184636	0	0	0
221	Vrk1	NM_001029844	187006	0	0	0
222	Vrk1	NM_001029844	186989	0	0	0
223	Vrk1	NM_001029844	187000	0	0	0
224	Pdzd4	NM_001029868	619	1	1	0
225	Pdzd4	NM_001029868	246	1	1	0
226	Pdzd4	NM_001029868	726	1	0	1
227	Pdzd4	NM_001029868	271	1	1	0
228	Pdzd4	NM_001029868	298	1	1	0
229	Pdzd4	NM_001029868	260	1	1	0
230	Itgad	NM_001029872	-20107	0	0	0
231	Itgad	NM_001029872	-20129	0	0	0
232	Urb2	NM_001029876	50153	0	0	0
233	Urb2	NM_001029876	39162	0	0	0
234	Urb2	NM_001029876	101931	0	0	0
235	Gm5796	NM_001029930	158814	0	0	0
236	Tceal3	NM_001029978	539	1	0	1
237	Tceal3	NM_001029978	580	1	0	1
238	Kcp	NM_001029985	5198	0	0	1
239	Mettl17	NM_001029990	-8767	0	0	0
240	Mcat	NM_001030014	305	1	1	0
241	Rdh8	NM_001030290	1589	0	0	1
242	Enpp7	NM_001030291	4113	0	1	0
243	Olfm4	NM_001030294	701294	0	0	0
244	Dkc1	NM_001030307	330	1	0	1
245	Nudt10	NM_001031664	-69584	0	0	0
246	Lin28b	NM_001031772	26	1	1	0
247	Lin28b	NM_001031772	-16325	0	0	0
248	Rnf149	NM_001033135	-20545	0	0	0
249	Ttc9	NM_001033149	32832	0	1	0
250	Plekhm2	NM_001033150	290	1	0	1
251	Fbxo33	NM_001033156	-493812	0	0	0
252	5730507C01Rik	NM_001033157	732591	0	0	0
253	5730507C01Rik	NM_001033157	976221	0	0	0
254	5730507C01Rik	NM_001033157	976144	0	0	0
255	5730507C01Rik	NM_001033157	976234	0	0	0
256	5730507C01Rik	NM_001033157	976132	0	0	0
257	Cln6	NM_001033175	-467	1	0	0
258	1700057G04Rik	NM_001033184	25685	0	0	1
259	1700057G04Rik	NM_001033184	25773	0	0	1
260	Ccdc190	NM_001033185	-48400	0	0	0
261	Ttc7b	NM_001033213	73515	0	0	1
262	Ttc7b	NM_001033213	23432	0	0	1
263	Prickle1	NM_001033217	-47549	0	0	0
264	Prickle1	NM_001033217	-117599	0	0	0
265	Prickle1	NM_001033217	47540	0	0	1
266	Prickle1	NM_001033217	-95582	0	0	0
267	Prickle1	NM_001033217	-117579	0	0	0
268	Pnrc1	NM_001033225	-8749	0	0	0
269	Pnrc1	NM_001033225	-8699	0	0	0
270	Cblb	NM_001033238	48196	0	0	1
271	Gm382	NM_001033241	42694	0	0	0
272	Cfap44	NM_001033247	3073	0	0	1
273	Cfap44	NM_001033247	3101	0	0	1
274	Gm266	NM_001033248	-22038	0	0	0
275	Gm732	NM_001033252	-391623	0	0	0
276	Plekhg1	NM_001033253	-43462	0	0	1
277	Pak6	NM_001033254	-29163	0	0	1
278	Arfgef3	NM_001033258	34367	0	0	1
279	Mcu	NM_001033259	-5827	0	0	0
280	Stox1	NM_001033260	58	1	1	0
281	Agap2	NM_001033263	1141	0	1	0
282	Agap2	NM_001033263	2478	0	0	1
283	Agap2	NM_001033263	1160	0	1	0
284	Agap2	NM_001033263	2728	0	0	1
285	Agap2	NM_001033263	593	1	1	0
286	Agap2	NM_001033263	12190	0	1	0
287	Agap2	NM_001033263	930	1	1	0
288	Agap2	NM_001033263	1175	0	1	0
289	Qrich2	NM_001033267	-11847	0	0	0
290	Qrich2	NM_001033267	230	1	1	0
291	Slc4a7	NM_001033270	-133177	0	0	0
292	Spata13	NM_001033272	-58306	0	0	0
293	Spata13	NM_001033272	-47521	0	0	0
294	5031439G07Rik	NM_001033273	-13861	0	0	0
295	Gxylt1	NM_001033275	269457	0	0	0
296	Gxylt1	NM_001033275	161077	0	0	0
297	Gxylt1	NM_001033275	161083	0	0	0
298	Gxylt1	NM_001033275	108047	0	0	0
299	Gxylt1	NM_001033275	32768	0	1	0
300	Gxylt1	NM_001033275	19715	0	0	1
301	Kmt2d	NM_001033276	19765	0	1	0
302	Spryd3	NM_001033277	2733	0	1	0
303	Spryd3	NM_001033277	3100	0	0	1
304	Spryd3	NM_001033277	2724	0	1	0
305	Spryd3	NM_001033277	2742	0	1	0
306	Prdm6	NM_001033281	9195	0	0	1
307	Prdm6	NM_001033281	-3234	0	0	0
308	Prdm6	NM_001033281	-3536	0	0	0
309	Prdm6	NM_001033281	15679	0	0	1
310	Cdc42bpa	NM_001033285	14	1	1	0
311	Slc30a10	NM_001033286	-1385	0	0	1
312	Kiz	NM_001033298	12644	0	0	1
313	Themis2	NM_001033308	2156	0	0	1
314	Carmil2	NM_001033320	3286	0	1	0
315	Carmil2	NM_001033320	3304	0	1	0
316	Carmil2	NM_001033320	3261	0	1	0
317	Carmil2	NM_001033320	-17898	0	0	1
318	Tmem231	NM_001033321	378	1	1	0
319	Zbtb16	NM_001033324	64065	0	0	1
320	Zbtb16	NM_001033324	361	1	0	1
321	Tmem185a	NM_001033328	-155	1	0	0
322	Arhgef9	NM_001033329	-30006	0	0	0
323	Arhgef9	NM_001033329	-30140	0	0	0
324	Arhgef9	NM_001033329	20	1	1	0
325	Arhgef9	NM_001033329	-30094	0	0	0
326	Myrfl	NM_001033333	-16182	0	0	1
327	Abcc4	NM_001033336	-17917	0	0	0
328	Lrrc30	NM_001033340	132442	0	0	0
329	Cdc42bpg	NM_001033342	4955	0	1	0
330	Cdc42bpg	NM_001033342	-219	1	0	0
331	Sec31b	NM_001033343	14522	0	0	1
332	Iqsec3	NM_001033354	45176	0	1	0
333	Ntn5	NM_001033356	-8093	0	0	0
334	Gpr101	NM_001033360	225	1	0	1
335	Gpr101	NM_001033360	226	1	0	1
336	Gpr101	NM_001033360	244	1	0	1
337	Pgr15l	NM_001033361	-117435	0	0	0
338	Mroh5	NM_001033365	-322484	0	0	0
339	A430078G23Rik	NM_001033378	-81	1	0	0
340	A430078G23Rik	NM_001033378	-45	1	0	0
341	A430078G23Rik	NM_001033378	-61	1	0	0
342	Zfp865	NM_001033383	263	1	1	0
343	Tmem104	NM_001033393	21282	0	0	1
344	Nutm2	NM_001033400	23455	0	0	0
345	Shisa3	NM_001033415	39817	0	1	0
346	Dock1	NM_001033420	-58837	0	0	0
347	Dock1	NM_001033420	29319	0	0	1
348	Thoc2	NM_001033422	118	1	0	1
349	Thoc2	NM_001033422	556	1	0	1
350	Tmem211	NM_001033428	13349	0	0	0
351	Kdm7a	NM_001033430	609	1	0	1
352	Atxn7l1	NM_001033436	-12895	0	0	0
353	Atxn7l1	NM_001033436	-51105	0	0	0
354	Gm1587	NM_001033440	129045	0	0	1
355	Cdkl4	NM_001033443	-56051	0	0	1
356	Ccdc27	NM_001033455	-1028	0	0	0
357	Cpxcr1	NM_001033471	-600501	0	0	0
358	Cpxcr1	NM_001033471	-243643	0	0	0
359	A830080D01Rik	NM_001033472	650	1	0	1
360	A830080D01Rik	NM_001033472	276	1	0	1
361	A830080D01Rik	NM_001033472	640	1	0	1
362	A830080D01Rik	NM_001033472	288	1	0	1
363	A830080D01Rik	NM_001033472	156	1	1	0
364	BC048644	NM_001033485	14316	0	0	1
365	Rnf207	NM_001033489	6103	0	1	0
366	Ccdc102a	NM_001033533	5540	0	0	1
367	Ccdc102a	NM_001033533	4953	0	1	0
368	Il20rb	NM_001033543	191667	0	0	0
369	Il20rb	NM_001033543	46647	0	0	0
370	Il20rb	NM_001033543	163260	0	0	0
371	Dnah1	NM_001033668	36041	0	1	0
372	Fbxw10	NM_001033669	-6220	0	1	0
373	Mef2a	NM_001033713	16826	0	0	1
374	Tmem2	NM_001033759	10798	0	0	1
375	Ube2u	NM_001033773	115249	0	0	0
376	Gm5544	NM_001033779	34968	0	0	1
377	Gm5592	NM_001033782	-118938	0	0	0
378	Smim9	NM_001033786	-69217	0	0	1
379	Smim9	NM_001033786	7981	0	0	1
380	Smim9	NM_001033786	-69234	0	0	1
381	Smim9	NM_001033786	7904	0	0	1
382	Smim9	NM_001033786	-69207	0	0	1
383	Smim9	NM_001033786	7905	0	0	1
384	Cldn34b4	NM_001033799	4735	0	0	0
385	Kcnk9	NM_001033876	33077	0	0	1
386	4930415L06Rik	NM_001033880	-193464	0	0	0
387	H2-Eb2	NM_001033978	8649	0	1	0
388	Ldlrad2	NM_001033979	16325	0	1	0
389	Ldlrad2	NM_001033979	16317	0	1	0
390	Ccdc160	NM_001034059	-14225	0	0	0
391	Ccdc160	NM_001034059	78	1	1	0
392	Ccdc160	NM_001034059	-1569	0	0	0
393	Ppp2r1b	NM_001034085	36437	0	1	0
394	H2al1n	NM_001034100	312059	0	0	0
395	Ank2	NM_001034168	171466	0	0	1
396	Armc2	NM_001034858	-123988	0	0	0
397	Tmem136	NM_001034863	-37087	0	0	1
398	Gm4907	NM_001034864	259483	0	0	0
399	Gm4981	NM_001034869	-3658	0	0	0
400	Bpifb4	NM_001034875	-2699	0	0	0
401	Ermard	NM_001034891	27850	0	0	0
402	Zc3h12b	NM_001034907	234	1	1	0
403	Sorbs1	NM_001034962	-27051	0	0	1
404	Trpm3	NM_001035239	-104979	0	0	0
405	Trpm3	NM_001035241	55070	0	0	1
406	Nrbf2	NM_001036293	-115805	0	0	0
407	Atp2b2	NM_001036684	34402	0	0	1
408	Ccne2	NM_001037134	-8487	0	0	0
409	Agap1	NM_001037136	26783	0	0	1
410	Agap1	NM_001037136	26851	0	0	1
411	Gm4925	NM_001037166	14988	0	0	0
412	Defb36	NM_001037247	3520	0	0	1
413	Prok2	NM_001037539	-256527	0	0	0
414	Cgn	NM_001037711	17246	0	1	0
415	Slc38a6	NM_001037717	52662	0	0	1
416	Slc38a6	NM_001037717	52680	0	0	1
417	Slc38a6	NM_001037717	52665	0	0	1
418	Adcy7	NM_001037724	16315	0	0	1
419	Arhgef10	NM_001037736	11977	0	0	1
420	Arhgef10	NM_001037736	25225	0	0	1
421	Defb48	NM_001037751	31448	0	1	0
422	Brms1l	NM_001037756	133943	0	0	0
423	Zdhhc12	NM_001037762	-14667	0	1	0
424	Spn	NM_001037810	-19235	0	0	0
425	Spn	NM_001037810	-19209	0	0	0
426	Spn	NM_001037810	-20872	0	0	0
427	Csf1r	NM_001037859	-13244	0	0	0
428	Nell1	NM_001037906	26384	0	0	1
429	Gm6377	NM_001037917	192732	0	0	0
430	Gm6377	NM_001037917	264327	0	0	0
431	Usp14	NM_001038589	-21996	0	0	0
432	Usp14	NM_001038589	-21991	0	0	0
433	Usp14	NM_001038589	-21977	0	0	0
434	Kcnh1	NM_001038607	102124	0	0	1
435	Olfm1	NM_001038612	86959	0	0	0
436	Rabgap1l	NM_001038621	-25967	0	0	1
437	Gng2	NM_001038637	-48293	0	0	0
438	Slco3a1	NM_001038643	-343637	0	0	0
439	Gng7	NM_001038655	-1446	0	0	1
440	Faim2	NM_001038658	-16489	0	0	0
441	Trim58	NM_001039047	264	1	1	0
442	Klhl15	NM_001039060	78	1	1	0
443	Klhl15	NM_001039060	393	1	1	0
444	Klhl15	NM_001039060	382	1	1	0
445	Klhl15	NM_001039060	411	1	1	0
446	Klhl15	NM_001039060	394	1	1	0
447	Klhl15	NM_001039060	395	1	1	0
448	Rapgef1	NM_001039086	58290	0	0	1
449	Sel1l	NM_001039089	-1036663	0	0	0
450	Sel1l	NM_001039089	-131379	0	0	0
451	Ddhd1	NM_001039106	-851	1	0	0
452	Kncn	NM_001039124	-5925	0	1	0
453	Kncn	NM_001039124	-5696	0	1	0
454	Morf4l1	NM_001039147	-21124	0	0	0
455	Cdh8	NM_001039154	-1575753	0	0	0
456	Rbfox3	NM_001039167	18026	0	0	1
457	Rbfox3	NM_001039167	191314	0	0	1
458	Rbfox3	NM_001039167	66747	0	0	1
459	Bicd2	NM_001039179	37767	0	1	0
460	Zfp982	NM_001039209	46117	0	0	1
461	Gm6583	NM_001039228	-13429	0	1	0
462	Gm6583	NM_001039228	-13394	0	0	1
463	Gm6583	NM_001039228	-13439	0	1	0
464	Gm6583	NM_001039228	-13430	0	1	0
465	Mobp	NM_001039364	36156	0	0	0
466	Trim46	NM_001039466	7442	0	1	0
467	Kif21b	NM_001039472	31162	0	0	1
468	Kif21b	NM_001039472	32720	0	0	1
469	Kif21b	NM_001039472	9149	0	0	1
470	Piezo2	NM_001039485	1734	0	0	1
471	Lipe	NM_001039507	4844	0	1	1
472	Zfp784	NM_001039532	7680	0	1	0
473	Zfp784	NM_001039532	7539	0	1	0
474	Lif	NM_001039537	359	1	0	1
475	1700015E13Rik	NM_001039593	-12	1	0	0
476	Lhx3	NM_001039653	-344	1	0	0
477	Mtl5	NM_001039658	-19815	0	0	1
478	Zfp606	NM_001039951	15779	0	1	0
479	Defb41	NM_001040027	-393760	0	0	0
480	Aak1	NM_001040106	4634	0	0	1
481	Arap1	NM_001040112	-5003	0	1	0
482	Setd1b	NM_001040398	6144	0	1	0
483	Thsd4	NM_001040426	-7453	0	0	0
484	Tacc3	NM_001040435	31212	0	0	0
485	Shroom4	NM_001040459	537	1	0	1
486	Shroom4	NM_001040459	253	1	0	1
487	Shroom4	NM_001040459	605	1	0	1
488	Shroom4	NM_001040459	524	1	0	1
489	Gm5169	NM_001040669	31985	0	0	0
490	Clmn	NM_001040682	-31617	0	0	0
491	Clmn	NM_001040682	-46335	0	0	0
492	Clmn	NM_001040682	-31574	0	0	0
493	Med15	NM_001040683	-3895	0	0	0
494	Pex10	NM_001042407	-3760	0	0	0
495	Kntc1	NM_001042421	36900	0	0	1
496	Kntc1	NM_001042421	57858	0	0	1
497	Dlgap4	NM_001042487	711	1	1	1
498	Dlgap4	NM_001042487	25770	0	0	1
499	Pitx2	NM_001042502	1637	0	0	1
500	Cd63	NM_001042580	-164	1	0	0
501	Dhx15	NM_001042620	74053	0	0	0
502	Syne3	NM_001042699	40614	0	1	0
503	Rarg	NM_001042727	2593	0	0	1
504	Proc	NM_001042767	-8310	0	0	0
505	Eml1	NM_001043335	37931	0	0	1
506	Cacna1i	NM_001044308	61467	0	0	1
507	Cacna1i	NM_001044308	38743	0	0	1
508	Ubtf	NM_001044383	8330	0	1	0
509	Zfx	NM_001044386	-219	1	0	0
510	Zfx	NM_001044386	-208	1	0	0
511	Zfx	NM_001044386	-200	1	0	0
512	Zfx	NM_001044386	-187	1	0	0
513	Zfx	NM_001044386	-176	1	0	0
514	Bahd1	NM_001045523	-5002	0	0	0
515	Morc3	NM_001045529	20393	0	0	1
516	Rbm15	NM_001045807	7645	0	0	0
517	Azi2	NM_001048146	-149516	0	0	0
518	Jak2	NM_001048177	-21580	0	0	0
519	Ghr	NM_001048178	1749	0	0	1
520	Med14	NM_001048208	-5	1	0	0
521	Smim15	NM_001048250	-63983	0	0	0
522	Bsg	NM_001077184	4549	0	1	1
523	C77370	NM_001077354	382	1	1	0
524	C77370	NM_001077354	64	1	1	0
525	C77370	NM_001077354	394	1	1	0
526	C77370	NM_001077354	418	1	1	0
527	C77370	NM_001077354	385	1	1	0
528	C77370	NM_001077354	376	1	1	0
529	C77370	NM_001077354	388	1	1	0
530	C77370	NM_001077354	379	1	1	0
531	Fhl1	NM_001077361	159	1	1	1
532	Fhl1	NM_001077361	120	1	1	1
533	Fhl1	NM_001077361	152	1	1	1
534	Fhl1	NM_001077361	145	1	1	1
535	Fhl1	NM_001077361	110	1	1	1
536	Tsc22d3	NM_001077364	401	1	0	1
537	Tsc22d3	NM_001077364	397	1	0	1
538	Tsc22d3	NM_001077364	1217	0	0	1
539	Tsc22d3	NM_001077364	2027	0	1	0
540	Tsc22d3	NM_001077364	2145	0	1	0
541	Tsc22d3	NM_001077364	366	1	0	1
542	Tsc22d3	NM_001077364	293	1	0	1
543	Tsc22d3	NM_001077364	1309	0	0	1
544	Tsc22d3	NM_001077364	2051	0	1	0
545	Tsc22d3	NM_001077364	404	1	0	1
546	Tsc22d3	NM_001077364	1328	0	0	1
547	Tsc22d3	NM_001077364	2057	0	1	0
548	Tsc22d3	NM_001077364	2060	0	1	0
549	Tsc22d3	NM_001077364	390	1	0	1
550	Nrp2	NM_001077404	25123	0	0	1
551	Sbpl	NM_001077421	-8577	0	0	0
552	Cntnap5a	NM_001077425	929967	0	0	0
553	Cntnap5a	NM_001077425	406475	0	0	1
554	Tnfrsf9	NM_001077509	30634	0	0	0
555	Slc1a2	NM_001077514	-260	1	0	0
556	Slc1a2	NM_001077515	56587	0	0	1
557	Tsks	NM_001077591	11796	0	0	1
558	Shroom3	NM_001077596	44804	0	1	0
559	Shroom3	NM_001077596	44762	0	1	0
560	Ptpn6	NM_001077705	1361	0	0	1
561	Stag2	NM_001077712	455	1	0	1
562	Stag2	NM_001077712	68	1	1	0
563	Stag2	NM_001077712	-20844	0	0	0
564	Zbtb33	NM_001079513	232	1	1	1
565	Zbtb33	NM_001079513	0	1	0	0
566	Zbtb33	NM_001079513	106	1	1	0
567	Zbtb33	NM_001079513	139	1	1	1
568	Zbtb33	NM_001079513	109	1	1	0
569	Adgrg2	NM_001079848	154	1	0	1
570	Adgrg2	NM_001079848	145	1	0	1
571	Gas2l3	NM_001079876	54297	0	0	0
572	Bcl11b	NM_001079883	-32421	0	0	0
573	Tmpo	NM_001080129	-243813	0	0	0
574	Fam65b	NM_001080381	38863	0	0	1
