	name	feature.name	dist.to.feature	prom	exon	intron
44	Sdhaf3	NM_001077713	55838	0	0	1
45	Bcl11b	NM_001079883	-565	1	0	0
46	Prdm13	NM_001080771	-2949	0	0	0
47	Gm1123	NM_001080776	-51430	0	0	1
48	Trappc10	NM_001081055	-100	1	0	0
49	Prickle2	NM_001081146	-22893	0	0	0
50	Chsy1	NM_001081163	-381	1	0	0
51	Lama5	NM_001081171	20876	0	0	1
52	Adgrf5	NM_001081178	-55328	0	0	0
53	B3glct	NM_001081204	293	1	0	1
54	Prdm14	NM_001081209	-31346	0	0	1
55	2410131K14Rik	NM_001081236	49499	0	0	0
56	Arhgef26	NM_001081295	-180491	0	0	0
57	Mphosph9	NM_001081323	101	1	1	0
58	Hs3st2	NM_001081327	-65	1	0	0
59	1810013L24Rik	NM_001081400	383375	0	0	0
60	Agmat	NM_001081408	3340	0	0	1
61	Gltscr1	NM_001081418	11153	0	1	0
62	Camta1	NM_001081557	296102	0	0	1
63	Lhx6	NM_001083125	-3414	0	0	0
64	Magi1	NM_001083321	214569	0	0	1
65	Spata31d1c	NM_001083890	19711	0	0	0
66	Xirp2	NM_001083919	-45971	0	0	0
67	Zfp467	NM_001085416	6182	0	1	1
68	Tcp11	NM_001085555	-16752	0	0	0
69	Kif26a	NM_001097621	30407	0	1	0
70	Ajap1	NM_001099299	538	1	1	0
71	Sult2a4	NM_001101534	-469	1	0	0
72	Kazn	NM_001109685	-261509	0	0	0
73	Sox5	NM_001113559	159386	0	0	1
74	Fam189a2	NM_001114174	55386	0	1	0
75	Cyld	NM_001128170	159748	0	0	0
76	Epb41	NM_001128606	65	1	1	1
77	Ppp2r5c	NM_001135001	-73685	0	0	0
78	3110062M04Rik	NM_001135611	-39	1	0	0
79	Naa20	NM_001141965	-35218	0	0	1
80	H2-Q4	NM_001143689	-60	1	0	0
81	Arhgap40	NM_001145015	38076	0	0	0
82	Arhgap40	NM_001145015	11957	0	0	1
83	Rfx8	NM_001145660	32574	0	0	1
84	Rfx8	NM_001145660	-13106	0	0	0
85	Per1	NM_001159367	586	1	1	0
86	Gjc1	NM_001159382	425	1	0	1
87	Ces3b	NM_001159415	15467	0	0	0
88	Lnx1	NM_001159577	-2912	0	0	0
89	Cnih3	NM_001160212	-58856	0	0	0
90	Siva1	NM_001161737	12292	0	1	0
91	Myh11	NM_001161775	19576	0	0	1
92	Troap	NM_001162506	1840	0	0	1
93	Mdm1	NM_001162904	-27943	0	0	0
94	Etv1	NM_001163154	185091	0	0	0
95	Etv1	NM_001163154	185119	0	0	0
96	Etv1	NM_001163154	50210	0	0	1
97	Enthd1	NM_001163189	129857	0	0	0
98	Cdc42ep4	NM_001163346	-104400	0	0	1
99	Tmem170b	NM_001163572	148	1	0	1
100	Sult6b1	NM_001163625	2485	0	0	1
101	Nlrx1	NM_001163742	-5003	0	1	0
102	Tgif1	NM_001164074	-18683	0	0	0
103	Tgif1	NM_001164077	139414	0	0	1
104	Gm4847	NM_001164312	49136	0	0	0
105	Dnajc6	NM_001164585	8559	0	0	1
106	Soga1	NM_001164663	30094	0	0	1
107	Soga1	NM_001164663	13236	0	0	1
108	Robo3	NM_001164767	-27387	0	0	0
109	Mia2	NM_001165253	459	1	0	1
110	Spock1	NM_001166463	463875	0	0	1
111	Ephb1	NM_001168296	199540	0	0	1
112	Mapk14	NM_001168513	-279	1	0	1
113	Slc35b3	NM_001170431	-311082	0	0	0
114	Mta3	NM_001171054	30752	0	0	1
115	Cuedc1	NM_001172099	13728	0	1	0
116	Gm6588	NM_001177504	22285	0	1	0
117	Gm7102	NM_001177513	97267	0	0	1
118	Gm3985	NM_001177589	-30040	0	0	0
119	Slc45a3	NM_001177628	342	1	0	1
120	Nsmf	NM_001177654	-32874	0	0	1
121	Dcdc2c	NM_001177964	29799	0	0	1
122	Arhgap32	NM_001195632	-83308	0	0	0
123	Slc4a4	NM_001197147	44590	0	0	1
124	Slc7a9	NM_001199015	-13440	0	0	1
125	2410004P03Rik	NM_001201332	-9021	0	0	0
126	Psat1	NM_001205339	86066	0	0	0
127	Gm3264	NM_001242945	218770	0	0	0
128	Gm3264	NM_001242945	218770	0	0	0
129	Sema3a	NM_001243072	-301629	0	0	0
130	Gm4791	NM_001243258	-10762	0	0	0
131	Ptprs	NM_001252455	979	1	0	1
132	St6gal1	NM_001252506	10339	0	0	1
133	Cdh23	NM_001252635	115500	0	0	1
134	Serinc2	NM_001253386	11388	0	0	1
135	Fstl5	NM_001253719	686951	0	0	0
136	Tcf12	NM_001253865	-43450	0	0	0
137	7530416G11Rik	NM_001256072	-4507	0	0	0
138	Epha10	NM_001256432	-8326	0	0	0
139	Igip	NM_001267796	20338	0	0	0
140	Hdac9	NM_001271386	33956	0	0	1
141	Cd82	NM_001271462	2516	0	0	1
142	Cdc7	NM_001271566	87434	0	0	0
143	Syt6	NM_001276676	-69937	0	0	0
144	Tbxa2r	NM_001277265	3979	0	1	0
145	Cryaa	NM_001278570	84846	0	0	0
146	Acvr2a	NM_007396	-1128530	0	0	0
147	Adra2c	NM_007418	922	1	1	0
148	Adrb2	NM_007420	202	1	1	0
149	Bcl2a1c	NM_007535	-124598	0	0	0
150	Bmi1	NM_007552	639	1	0	1
151	Bmi1	NM_007552	143	1	1	0
152	Bmp2	NM_007553	24577	0	0	0
153	Bmpr1b	NM_007560	400	1	0	1
154	Zfp36l1	NM_007564	-1459	0	0	0
155	Cbx4	NM_007625	5125	0	1	0
156	Chl1	NM_007697	476899	0	0	0
157	Cit	NM_007708	68588	0	0	1
158	Cmah	NM_007717	86557	0	0	0
159	Cox7c	NM_007749	-1081698	0	0	0
160	Cox7c	NM_007749	-1081595	0	0	0
161	Cpd	NM_007754	56	1	1	0
162	Ddost	NM_007838	5664	0	0	1
163	Elk4	NM_007923	809	1	0	1
164	Ercc1	NM_007948	-2898	0	0	0
165	Ercc1	NM_007948	-2861	0	0	0
166	Frat1	NM_008043	2619	0	0	0
167	Igfbp7	NM_008048	-175	1	0	0
168	Gdi2	NM_008112	141	1	1	0
169	Gnb1	NM_008142	885	1	0	1
170	Hint1	NM_008248	523	1	0	1
171	Foxa3	NM_008260	8849	0	1	0
172	Htr1a	NM_008308	145	1	1	0
173	Id3	NM_008321	-18161	0	0	0
174	Itgb2l	NM_008405	17388	0	1	0
175	Kcnd1	NM_008423	-795	1	0	0
176	Epcam	NM_008532	-32181	0	0	0
177	Marcks	NM_008538	-258713	0	0	0
178	Mc3r	NM_008561	-68647	0	0	0
179	Mc3r	NM_008561	-70858	0	0	0
180	Abcc1	NM_008576	97788	0	0	1
181	Mgp	NM_008597	-8439	0	0	0
182	Mmp14	NM_008608	7819	0	1	0
183	Mttp	NM_008642	8627	0	0	1
184	Nkx2-3	NM_008699	25	1	1	0
185	Nmbr	NM_008703	504660	0	0	0
186	Npas1	NM_008718	1263	0	1	0
187	Nptx1	NM_008730	22925	0	0	0
188	Orm1	NM_008768	-16006	0	1	0
189	Pdha2	NM_008811	-94851	0	0	0
190	Pdha2	NM_008811	699747	0	0	0
191	Prkcb	NM_008855	487	1	0	1
192	Pola2	NM_008893	11892	0	0	1
193	Aldh1a2	NM_009022	-269	1	0	0
194	Rbpjl	NM_009036	-22515	0	0	0
195	Rrm2	NM_009104	54896	0	0	0
196	Exoc4	NM_009148	340	1	0	1
197	Mapk10	NM_009158	205508	0	0	1
198	Sgpl1	NM_009163	-6554	0	0	0
199	Siah1b	NM_009173	174	1	0	1
200	Slc12a2	NM_009194	61484	0	1	0
201	Supt6	NM_009297	-17	1	0	0
202	Tac2	NM_009312	5589	0	0	1
203	Tacr2	NM_009314	35860	0	0	1
204	Tacr2	NM_009314	34089	0	1	0
205	Tacr2	NM_009314	12610	0	0	1
206	Tcf7l1	NM_009332	19274	0	0	1
207	Thrb	NM_009380	103439	0	0	0
208	Ttf1	NM_009442	233	1	0	1
209	Tnfsf4	NM_009452	-70583	0	0	0
210	Vamp3	NM_009498	-86178	0	1	0
211	Vamp3	NM_009498	-233036	0	0	1
212	Neurog2	NM_009718	700	1	1	0
213	Atp8a1	NM_009727	41217	0	0	1
214	Akr1b7	NM_009731	-12702	0	0	0
215	Ctnna1	NM_009818	525	1	0	1
216	Cd83	NM_009856	85907	0	0	0
217	Celsr1	NM_009886	54899	0	1	0
218	Camp	NM_009921	-12209	0	0	0
219	Igf2bp1	NM_009951	162	1	1	0
220	Dlx6	NM_010057	-7681	0	0	1
221	Dpp6	NM_010075	24575	0	0	1
222	Dst	NM_010081	-43691	0	0	1
223	Dtna	NM_010087	-104546	0	0	0
224	Epha7	NM_010141	303751	0	0	0
225	F2rl2	NM_010170	66351	0	1	0
226	Ctgf	NM_010217	55897	0	1	0
227	Gclc	NM_010295	62730	0	0	0
228	Gsr	NM_010344	-699	1	0	0
229	Magi1	NM_010367	161168	0	0	1
230	Hc	NM_010406	-4050	0	0	0
231	Hey1	NM_010423	-50749	0	0	0
232	Hs3st1	NM_010474	-278503	0	0	0
233	Jun	NM_010591	-154802	0	0	0
234	Kcna1	NM_010595	-24344	0	0	0
235	Kif15	NM_010620	63	1	1	0
236	Klf9	NM_010638	-82468	0	0	0
237	Kpna2	NM_010655	-13133	0	0	0
238	Lhx4	NM_010712	24364	0	0	1
239	Lhx4	NM_010712	-23121	0	0	0
240	Lmnb1	NM_010721	9644	0	0	1
241	Ccndbp1	NM_010761	234	1	0	1
242	Matn1	NM_010769	106444	0	0	0
243	Mdm1	NM_010785	10584	0	0	1
244	Marcksl1	NM_010807	4528	0	1	0
245	Nnmt	NM_010924	-113925	0	0	1
246	Nrp2	NM_010939	-91094	0	0	1
247	Pik3c2g	NM_011084	31432	0	0	1
248	Prkce	NM_011104	4784	0	0	1
249	Pon1	NM_011134	54127	0	0	1
250	Prep	NM_011156	94826	0	0	0
251	Ptpn1	NM_011201	-192	1	0	0
252	Ptpn18	NM_011206	13219	0	1	0
253	Ptpru	NM_011214	359524	0	0	0
254	Rasgrp1	NM_011246	-95270	0	0	0
255	Rasgrp1	NM_011246	-95415	0	0	0
256	Rbl2	NM_011250	-57879	0	0	1
257	Rev3l	NM_011264	369	1	1	0
258	Rnaseh1	NM_011275	9337	0	0	1
259	Rnf7	NM_011279	-10174	0	0	0
260	Polr2j	NM_011293	-13184	0	0	1
261	Sub1	NM_011294	675	1	0	1
262	Rps18	NM_011296	422	1	0	1
263	Sema6c	NM_011351	8058	0	1	0
264	Six2	NM_011380	917	1	0	1
265	Sorl1	NM_011436	40924	0	0	1
266	Sox14	NM_011440	820	1	1	0
267	Tbx1	NM_011532	-4758	0	0	0
268	Thbs4	NM_011582	60727	0	0	0
269	Cd40	NM_011611	10102	0	0	1
270	Tom1	NM_011622	575	1	0	1
271	Xirp1	NM_011724	9677	0	1	0
272	Zfp27	NM_011754	11328	0	1	0
273	Zfr	NM_011767	-44292	0	0	0
274	Coro1c	NM_011779	-34065	0	1	0
275	Osr1	NM_011859	101	1	1	0
276	Rpl27a	NM_011975	-214	1	0	0
277	Dpysl4	NM_011993	-65016	0	0	1
278	Pclo	NM_011995	24709	0	1	0
279	Exo1	NM_012012	-90865	0	1	0
280	Rps3	NM_012052	270	1	0	1
281	Anxa3	NM_013470	-16563	0	0	1
282	P3h3	NM_013534	451	1	1	0
283	Odc1	NM_013614	-2232	0	0	0
284	Psmb10	NM_013640	1152	0	1	0
285	Ror1	NM_013845	80080	0	0	1
286	Ror1	NM_013845	80107	0	0	1
287	Ndrg2	NM_013864	2777	0	1	0
288	Usp25	NM_013918	120498	0	0	0
289	Hunk	NM_015755	209	1	1	0
290	Dlc1	NM_015802	51233	0	0	0
291	Pknox1	NM_016670	273	1	0	1
292	Gpc3	NM_016697	142	1	1	1
293	Gpc3	NM_016697	120	1	1	1
294	Mylpf	NM_016754	3090	0	1	0
295	Tpmt	NM_016785	61	1	1	0
296	Zfp316	NM_017467	-18200	0	0	0
297	Kat6b	NM_017479	944	1	0	1
298	Scn1a	NM_018733	11422	0	0	1
299	Bri3	NM_018772	3059	0	0	1
300	Sgsh	NM_018822	4449	0	0	1
301	Rplp1	NM_018853	208123	0	0	0
302	Akr1e1	NM_018859	-220848	0	0	0
303	Irx4	NM_018885	-191159	0	0	0
304	Irx4	NM_018885	87	1	1	0
305	Ptbp2	NM_019550	-315736	0	0	0
306	Rev1	NM_019570	-138548	0	0	1
307	Syncrip	NM_019666	-556	1	0	0
308	Tmem115	NM_019704	-13370	0	0	1
309	Kcmf1	NM_019715	30232	0	0	1
310	Tbk1	NM_019786	150	1	0	1
311	Git2	NM_019834	3	1	1	0
312	B4galt5	NM_019835	-23151	0	0	0
313	Dmrtb1	NM_019872	115925	0	1	0
314	Pdgfc	NM_019971	396	1	1	0
315	Nrxn1	NM_020252	-100153	0	0	0
316	Nrxn1	NM_020252	-1030823	0	0	0
317	Insm2	NM_020287	841	1	1	0
318	Xpo4	NM_020506	-31150	0	0	1
319	Fbxo3	NM_020593	726	1	0	1
320	Jph1	NM_020604	24901	0	0	1
321	Srd5a3	NM_020611	13035	0	0	1
322	Sez6	NM_021286	361	1	0	1
323	Htr6	NM_021358	20850	0	1	0
324	Caln1	NM_021371	293537	0	0	1
325	Sall1	NM_021390	-94939	0	0	0
326	Dexi	NM_021428	229	1	1	0
327	Dysf	NM_021469	86479	0	0	1
328	Treh	NM_021481	21182	0	1	0
329	Bhlhe22	NM_021560	1373	0	1	0
330	Fxyd6	NM_022004	-18294	0	0	0
331	Popdc2	NM_022318	35142	0	1	0
332	Gprc5b	NM_022420	-28798	0	0	0
333	Ireb2	NM_022655	358	1	0	1
334	Rtn4r	NM_022982	-199	1	0	0
335	Pmepa1	NM_022995	-2666	0	0	0
336	Ccnh	NM_023243	-203272	0	0	0
337	Mgea5	NM_023799	11	1	1	0
338	Cyp4f16	NM_024442	11695	0	0	1
339	Col26a1	NM_024474	1215	0	0	1
340	Evpl	NM_025276	5292	0	0	1
341	Evpl	NM_025276	5415	0	1	0
342	Haao	NM_025325	-20602	0	0	0
343	Arl4d	NM_025404	31341	0	0	0
344	Nenf	NM_025424	35981	0	0	0
345	Nenf	NM_025424	51255	0	0	0
346	1700001K19Rik	NM_025488	20233	0	0	1
347	Mgst3	NM_025569	18972	0	0	1
348	Metap1d	NM_025633	36315	0	0	1
349	Metap1d	NM_025633	36327	0	0	1
350	Zwint	NM_025635	50062	0	0	0
351	Dtnbp1	NM_025772	178	1	1	0
352	Thap2	NM_025780	-144	1	0	0
353	Bzw2	NM_025840	3892	0	0	1
354	Fam210b	NM_025912	9381	0	1	0
355	Fam210b	NM_025912	446	1	0	1
356	Kbtbd4	NM_025991	124	1	1	0
357	Zfp422	NM_026057	-10451	0	0	1
358	Gpatch1	NM_026181	2803	0	0	1
359	4930524B15Rik	NM_026262	12	1	1	0
360	Necap1	NM_026267	74	1	1	0
361	Tm7sf3	NM_026281	21276	0	0	1
362	Rpp21	NM_026308	9164	0	0	0
363	Yipf4	NM_026417	-43	1	0	0
364	Mrrf	NM_026422	-14533	0	0	1
365	Mrpl19	NM_026490	-2457	0	0	0
366	Tmem178	NM_026516	-108	1	0	0
367	Bcas2	NM_026602	47519	0	0	0
368	Gtsf1l	NM_026630	15072	0	1	0
369	Mocos	NM_026779	13472	0	0	1
370	Smyd2	NM_026796	-1901	0	0	0
371	Cilp2	NM_026818	4305	0	1	0
372	Pdgfrl	NM_026840	-29415	0	0	1
373	Pdcl3	NM_026850	85082	0	0	0
374	1700008O03Rik	NM_027049	22275	0	1	0
375	Smim23	NM_027050	13043	0	0	0
376	2010107G23Rik	NM_027251	52977	0	0	0
377	Ube2q1	NM_027315	94	1	1	0
378	Ube2q1	NM_027315	89	1	1	0
379	Gorasp2	NM_027352	-19	1	0	0
380	Steap1	NM_027399	-678746	0	0	0
381	Ica1l	NM_027407	-45	1	0	0
382	Ttc9c	NM_027412	4644	0	0	1
383	Ecd	NM_027475	19257	0	0	1
384	Iqgap2	NM_027711	-20514	0	0	0
385	Iqgap2	NM_027711	-100	1	0	0
386	Otud1	NM_027715	239381	0	0	0
387	Mfap3l	NM_027756	-8608	0	0	0
388	Fsip1	NM_027759	-12049	0	0	0
389	Dhrs2	NM_027790	-52309	0	0	0
390	Arhgap42	NM_027823	-145446	0	0	0
391	Izumo4	NM_027829	-159	1	0	0
392	Cfap45	NM_027972	8882	0	0	1
393	Adpgk	NM_028121	24312	0	1	0
394	Adpgk	NM_028121	-68792	0	0	0
395	Frmd6	NM_028127	-75626	0	0	0
396	1700021F07Rik	NM_028158	-36560	0	0	0
397	B3gnt3	NM_028189	-7853	0	1	0
398	Ttc9b	NM_028417	9335	0	1	0
399	Rflna	NM_028443	66576	0	0	1
400	Fezf1	NM_028462	-12445	0	0	0
401	Rbm19	NM_028762	2303	0	1	0
402	Snx19	NM_028874	-25761	0	0	0
403	Syce1l	NM_029139	79046	0	0	1
404	Ip6k2	NM_029634	-24907	0	0	0
405	Commd9	NM_029635	123021	0	0	1
406	Klhl25	NM_029652	-111530	0	0	1
407	Upp2	NM_029692	-51793	0	0	0
408	Cog2	NM_029746	-25741	0	0	0
409	Dok5	NM_029761	-35316	0	0	0
410	Pomgnt1	NM_029786	-181	1	0	0
411	Lrg1	NM_029796	1711	0	1	0
412	Bcl7a	NM_029850	414	1	0	1
413	Tchp	NM_029992	25582	0	1	0
414	Tmem50b	NM_030018	-7101	0	0	0
415	Ccdc150	NM_030025	41222	0	0	1
416	Nxpe2	NM_030069	174114	0	0	0
417	Plb1	NM_030072	-19251	0	0	0
418	N4bp1	NM_030563	-152920	0	0	0
419	Nbea	NM_030595	-254866	0	0	0
420	Uck2	NM_030724	39750	0	0	1
421	Syt13	NM_030725	-91838	0	0	0
422	Rad54l2	NM_030730	216	1	1	0
423	Sf3b1	NM_031179	322	1	0	1
424	Klb	NM_031180	208	1	1	0
425	Hes7	NM_033041	-65	1	0	0
426	D1Pas1	NM_033077	-43080	0	0	0
427	Amn	NM_033603	4213	0	0	1
428	Fxyd4	NM_033648	1199	0	0	1
429	Olig3	NM_053008	53108	0	0	0
430	Chrac1	NM_053068	5276	0	0	0
431	Atg5	NM_053069	385	1	0	1
432	Slc15a1	NM_053079	18375	0	0	1
433	Klhl1	NM_053105	798	1	1	0
434	Glrx	NM_053108	30245	0	1	0
435	Foxp1	NM_053202	9629	0	0	1
436	Foxp2	NM_053242	-1422	0	0	0
437	Selm	NM_053267	-1745	0	0	0
438	Prelp	NM_054077	-12608	0	0	0
439	Igsf8	NM_080419	5857	0	1	0
440	Tshz2	NM_080455	-128477	0	0	0
441	Plpp3	NM_080555	180951	0	0	0
442	Snx4	NM_080557	52224	0	0	0
443	Olfr138	NM_130868	-27938	0	0	0
444	Rfxap	NM_133231	15519	0	0	1
445	Erg	NM_133659	114859	0	0	1
446	Cxxc5	NM_133687	4557	0	0	1
447	Nol11	NM_133702	104	1	1	0
448	Errfi1	NM_133753	23644	0	0	0
449	Adgrf1	NM_133776	-4458	0	0	0
450	D1Ertd622e	NM_133825	649	1	0	1
451	Rdh10	NM_133832	18	1	1	0
452	Adgra3	NM_133911	133079	0	0	0
453	Plekha1	NM_133942	162	1	0	1
454	Usb1	NM_133954	8981	0	0	1
455	Dapk1	NM_134062	84804	0	0	1
456	Otub1	NM_134150	338	1	0	1
457	Med10	NM_138596	-4106	0	0	0
458	Atp5o	NM_138597	22155	0	0	1
459	Coro6	NM_139130	-45168	0	0	1
460	Hlcs	NM_139145	39024	0	0	1
461	Trib2	NM_144551	335349	0	0	0
462	Stxbp6	NM_144552	-525959	0	0	0
463	Myrip	NM_144557	14	1	1	0
464	Ube2e2	NM_144839	-233819	0	0	0
465	Fam49b	NM_144846	-118622	0	0	1
466	Nkx6-1	NM_144955	306470	0	0	0
467	Btbd2	NM_145361	-7442	0	0	0
468	Abhd17a	NM_145421	6308	0	1	0
469	Tbc1d22a	NM_145476	7575	0	0	1
470	Parm1	NM_145562	105561	0	1	0
471	Mrps35	NM_145573	12324	0	0	1
472	Etfa	NM_145615	82030	0	0	1
473	Tox	NM_145711	111684	0	0	1
474	Lin28a	NM_145833	1150	0	0	1
475	Evc2	NM_145920	20636	0	0	1
476	Hip1	NM_146001	-586	1	0	0
477	Lrrc3b	NM_146052	-121192	0	0	0
478	Lrrc3b	NM_146052	-152200	0	0	0
479	Lyplal1	NM_146106	-123596	0	0	0
480	Fam129b	NM_146119	29567	0	0	1
481	Ipo13	NM_146152	-117	1	0	0
482	Ccdc106	NM_146178	222	1	1	0
483	Olfr720	NM_146392	-67657	0	0	0
484	Olfr720	NM_146392	-67651	0	0	0
485	Nr2e1	NM_152229	62	1	1	0
486	Unc5a	NM_153131	-53940	0	0	0
487	Slc25a1	NM_153150	466	1	0	1
488	Clrn1	NM_153386	78275	0	0	0
489	Syne1	NM_153399	4614	0	0	1
490	Pxylp1	NM_153420	-27891	0	0	0
491	Nphp4	NM_153424	69397	0	0	1
492	Kcng3	NM_153512	695	1	1	0
493	Atg4d	NM_153583	44	1	1	0
494	Mkl2	NM_153588	-24287	0	0	1
495	Snx17	NM_153680	496	1	0	1
496	Igsf11	NM_170599	52267	0	0	1
497	Igsf11	NM_170599	194384	0	0	0
498	Ofcc1	NM_172143	-103018	0	0	0
499	Sidt2	NM_172257	186	1	1	0
500	Plcg2	NM_172285	-9520	0	0	0
501	Dmrta2	NM_172296	3997	0	1	0
502	Zfp536	NM_172385	413884	0	0	0
503	Ccdc134	NM_172428	-6377	0	0	1
504	Skor1	NM_172446	691	1	1	0
505	Dars2	NM_172644	-51	1	0	0
506	Prrc2b	NM_172661	440	1	0	1
507	Lgr4	NM_172671	302	1	1	0
508	Uba6	NM_172712	232	1	0	1
509	Mtmr10	NM_172742	-72	1	0	0
510	Lrp11	NM_172784	220	1	1	0
511	Enox1	NM_172813	-33087	0	0	0
512	D8Ertd82e	NM_172911	9109	0	1	0
513	Col6a6	NM_172927	31811	0	1	0
514	Mtmr12	NM_172958	28550	0	0	1
515	Fbxl4	NM_172988	-40	1	0	0
516	Fndc3b	NM_173182	68	1	1	0
517	Zbtb37	NM_173424	14030	0	1	0
518	Fam110b	NM_173426	119078	0	0	1
519	Fam110b	NM_173426	119068	0	0	1
520	4930595M18Rik	NM_173435	-296672	0	0	0
521	Nrip1	NM_173440	-165451	0	0	0
522	Rccd1	NM_173445	-1175	0	1	0
523	Tdrp	NM_173744	42	1	1	0
524	Tapt1	NM_173764	-247151	0	0	1
525	Slc45a1	NM_173774	-24088	0	0	0
526	Olfm2	NM_173777	1280	0	0	1
527	Disc1	NM_174853	320	1	0	1
528	Disc1	NM_174853	86879	0	0	1
529	Disc1	NM_174853	106612	0	0	1
530	Hmgn3	NM_175074	-86873	0	0	0
531	Tnks	NM_175091	22579	0	0	1
532	Chst8	NM_175140	191	1	1	0
533	Fzd10	NM_175284	55578	0	0	0
534	Fam46b	NM_175307	-31827	0	0	0
535	Chdh	NM_175343	36005	0	0	1
536	Exoc6	NM_175353	26627	0	1	0
537	Tspan9	NM_175414	-19721	0	0	0
538	Plekhb2	NM_175421	357114	0	0	0
539	Zfp710	NM_175433	14536	0	0	1
540	Pnma2	NM_175498	5940	0	1	0
541	Pnma2	NM_175498	-202	1	0	0
542	Zfp804a	NM_175513	355382	0	0	0
543	Wdr43	NM_175639	-1001	1	0	0
544	Acer1	NM_175731	9574	0	0	1
545	Pld5	NM_176916	-91	1	0	0
546	6430573F11Rik	NM_176952	-112793	0	0	0
547	Sp8	NM_177082	-9789	0	0	0
548	Fam179a	NM_177087	33286	0	0	1
549	Wscd2	NM_177292	11993	0	0	1
550	Cyp3a44	NM_177380	-23477	0	0	0
551	Ust	NM_177387	269471	0	0	1
552	Tram2	NM_177409	-17689	0	0	0
553	Usp46	NM_177561	64559	0	0	1
554	Lsm14b	NM_177727	-164	1	0	0
555	Ppp1r3b	NM_177741	-118732	0	0	0
556	Lhfpl4	NM_177763	1394	0	1	0
557	D11Wsu47e	NM_177777	4403	0	1	0
558	Zfp236	NM_177832	-269	1	0	0
559	Fam163a	NM_177838	183	1	1	0
560	Fam163a	NM_177838	160	1	1	0
561	Arel1	NM_178065	689	1	0	1
562	Lcorl	NM_178142	208	1	0	1
563	Trim50	NM_178240	-1414	0	0	0
564	Bsx	NM_178245	-66	1	0	0
565	Cidec	NM_178373	7401	0	0	1
566	Tmem72	NM_178768	-143653	0	0	0
567	Myo1e	NM_181072	91027	0	0	1
568	Anks1b	NM_181398	120121	0	0	1
569	Mkl2	NM_181860	5781	0	0	1
570	Pcmtd1	NM_183028	85	1	1	0
571	Ttc29	NM_183096	14056	0	0	1
572	Elfn2	NM_183141	45166	0	1	0
573	Fat4	NM_183221	4497	0	1	0
574	Nr2f2	NM_183261	-521275	0	0	0
575	Kctd2	NM_183285	7619	0	0	1
576	Dhrs13	NM_183286	354	1	1	0
577	Tcerg1l	NM_183289	-99568	0	0	0
578	Esrp1	NM_194055	2777	0	0	1
579	Foxo6	NM_194060	20067	0	1	0
580	Ssh1	NM_198109	30781	0	0	1
581	Tanc1	NM_198294	290	1	0	1
582	Cdh26	NM_198656	236439	0	0	0
583	Gm5148	NM_198657	17041	0	0	0
584	Stpg2	NM_198659	616004	0	0	0
585	B4galnt3	NM_198884	99689	0	0	1
586	Rusc2	NM_199057	8397	0	1	0
587	Rusc2	NM_199057	9975	0	1	0
588	Chrm2	NM_203491	-97990	0	0	0
589	Chrm5	NM_205783	748	1	1	0
590	Igsf3	NM_207205	54193	0	1	0
591	Zfp532	NM_207255	-48742	0	0	0
592	Osbpl1a	NM_207530	968	1	0	1
593	Cadm1	NM_207676	-123589	0	0	0
594	Gm12070	NR_002890	661108	0	0	0
