	name	feature.name	dist.to.feature	prom	exon	intron
42	Rapgefl1	NM_001080925	-6526	0	0	1
43	Ptpn23	NM_001081043	-5126	0	0	0
44	Armc3	NM_001081083	74258	0	0	1
45	Prickle2	NM_001081146	-22893	0	0	0
46	Sap30l	NM_001081168	-50387	0	0	1
47	Lama5	NM_001081171	20876	0	0	1
48	Tmem28	NM_001081283	-969	1	0	0
49	Tmem28	NM_001081283	32369	0	0	0
50	Hs3st2	NM_001081327	-65	1	0	0
51	Camta1	NM_001081557	391925	0	0	1
52	Camta1	NM_001081557	296102	0	0	1
53	Dytn	NM_001081658	81629	0	0	0
54	Slc25a53	NM_001082412	119	1	0	1
55	Itgam	NM_001082960	-3311	0	0	0
56	Ptchd2	NM_001083342	31147	0	1	0
57	Xirp2	NM_001083919	-45971	0	0	0
58	Zfp467	NM_001085416	6182	0	1	1
59	Trabd2b	NM_001085549	133565	0	0	1
60	Trabd2b	NM_001085549	133614	0	0	1
61	Ptchd1	NM_001093750	-214081	0	0	0
62	Ptchd1	NM_001093750	-214093	0	0	0
63	Kif26a	NM_001097621	31671	0	1	0
64	Tox2	NM_001098799	-36789	0	0	0
65	Ptrh2	NM_001098810	14075	0	0	1
66	Ajap1	NM_001099299	538	1	1	0
67	Pklr	NM_001099779	11294	0	1	0
68	Gsg1l	NM_001101488	122234	0	0	1
69	Gsg1l	NM_001101488	122201	0	0	1
70	Gm9376	NM_001101609	37593	0	0	0
71	Apold1	NM_001109914	-18664	0	0	0
72	Keap1	NM_001110305	11284	0	0	0
73	Sprtn	NM_001111141	14853	0	0	1
74	Ncam2	NM_001113208	-270496	0	0	0
75	Sept9	NM_001113487	-1406	0	0	1
76	Sox5	NM_001113559	159386	0	0	1
77	Plcl1	NM_001114663	91893	0	0	1
78	Pard3	NM_001122850	57155	0	0	1
79	Prdm12	NM_001123362	-30118	0	0	1
80	CK137956	NM_001134733	211781	0	0	0
81	CK137956	NM_001134733	211788	0	0	0
82	Golga7b	NM_001141983	-16418	0	0	0
83	Tgif2lx2	NM_001142750	-252674	0	0	0
84	Tgif2lx2	NM_001142750	-252674	0	0	0
85	Spg20	NM_001144987	11159	0	0	1
86	Arhgap40	NM_001145015	38076	0	0	0
87	Rfx8	NM_001145660	-13106	0	0	0
88	Rfx8	NM_001145660	32203	0	0	1
89	Tenm3	NM_001145937	-20628	0	0	0
90	C5ar2	NM_001146005	4288	0	0	1
91	C5ar2	NM_001146005	4257	0	0	1
92	C5ar2	NM_001146005	4256	0	0	1
93	Hk1	NM_001146100	10535	0	0	1
94	Smoc1	NM_001146217	276	1	1	0
95	H2afy	NM_001159514	82954	0	0	0
96	Ccdc85c	NM_001159910	30381	0	0	1
97	Cnih3	NM_001160212	-58855	0	0	0
98	Ppp2r3a	NM_001161362	-365657	0	0	0
99	Hcrtr1	NM_001163027	8107	0	1	0
100	Enthd1	NM_001163189	129857	0	0	0
101	Clrn2	NM_001163317	9703	0	0	1
102	Snx11	NM_001163389	129759	0	0	1
103	Cox18	NM_001163456	8910	0	1	0
104	Nlrx1	NM_001163743	6747	0	0	1
105	Ntf3	NM_001164035	22491	0	0	1
106	Tgif1	NM_001164074	-35680	0	0	0
107	Chadl	NM_001164320	-220	1	0	0
108	Nt5c2	NM_001164363	-8186	0	1	0
109	Fam170b	NM_001164485	1482	0	1	0
110	Sipa1	NM_001164568	2861	0	1	0
111	Sipa1	NM_001164568	2903	0	1	0
112	Sipa1	NM_001164568	2876	0	1	0
113	Irf2bp2	NM_001164598	-8220	0	0	0
114	Soga1	NM_001164663	30094	0	0	1
115	Robo3	NM_001164767	-27387	0	0	0
116	Hnrnpf	NM_001166427	416	1	0	1
117	Slc39a11	NM_001166503	169136	0	0	1
118	Dynll2	NM_001168472	35716	0	0	0
119	Ctps2	NM_001168569	132	1	1	1
120	Rbms3	NM_001172121	63388	0	0	1
121	Cacna2d2	NM_001174048	792	1	0	1
122	Gm7102	NM_001177513	97267	0	0	1
123	Nsmf	NM_001177654	-32874	0	0	1
124	Nsmf	NM_001177654	-14687	0	1	0
125	Dact1	NM_001190466	-62682	0	0	0
126	Pak3	NM_001195049	-931	1	0	1
127	Lgals8	NM_001199043	-16527	0	1	0
128	Reep3	NM_001204915	190372	0	0	0
129	Jdp2	NM_001205053	8128	0	1	0
130	Pnoc	NM_001205075	1636	0	0	1
131	Sema3a	NM_001243072	-301629	0	0	0
132	St6gal1	NM_001252506	10339	0	0	1
133	Tbc1d7	NM_001252639	-40327	0	0	1
134	Fstl5	NM_001253719	686951	0	0	0
135	Scn5a	NM_001253860	-1168	0	0	1
136	7530416G11Rik	NM_001256072	-4489	0	0	0
137	7530416G11Rik	NM_001256072	-4507	0	0	0
138	Eif4g3	NM_001256198	57529	0	0	1
139	Nrep	NM_001267717	31807	0	0	0
140	Igip	NM_001267796	20338	0	0	0
141	Cdc7	NM_001271566	87434	0	0	0
142	Ackr3	NM_001271607	54006	0	0	0
143	Acvr2a	NM_007396	-1128530	0	0	0
144	Adra1b	NM_007416	21052	0	0	1
145	Apc	NM_007462	-51929	0	0	0
146	Arf2	NM_007477	75124	0	0	0
147	Arx	NM_007492	11190	0	1	0
148	Zfp36l1	NM_007564	99069	0	0	0
149	Cox7c	NM_007749	-1081595	0	0	0
150	Cox7c	NM_007749	-1081698	0	0	0
151	Cyb561	NM_007805	154095	0	0	1
152	Ddost	NM_007838	5682	0	0	1
153	Edn3	NM_007903	-58540	0	0	1
154	Elk4	NM_007923	809	1	0	1
155	Enpep	NM_007934	51988	0	1	0
156	Fgd1	NM_008001	544	1	1	0
157	Fgd1	NM_008001	551	1	1	0
158	Foxl1	NM_008024	207101	0	0	0
159	Igfbp7	NM_008048	-175	1	0	0
160	Gabrg2	NM_008073	212473	0	0	0
161	Gnat2	NM_008141	-46	1	0	0
162	Gpr3	NM_008154	15037	0	1	0
163	Thumpd3	NM_008188	-28586	0	0	0
164	H3f3a	NM_008210	14086	0	0	0
165	Hes1	NM_008235	25189	0	0	0
166	Hpn	NM_008281	-3241	0	0	1
167	Hsd17b3	NM_008291	94910	0	0	0
168	Itga2	NM_008396	-56624	0	0	1
169	Klra5	NM_008463	-17331	0	0	0
170	Lama1	NM_008480	91169	0	0	1
171	Marcks	NM_008538	-248125	0	0	0
172	Mmp2	NM_008610	230	1	1	0
173	Ngp	NM_008694	20882	0	0	1
174	Nog	NM_008711	-37912	0	0	0
175	Pdcd2	NM_008799	-9395	0	0	0
176	Pdgfa	NM_008808	16269	0	0	1
177	Pdha2	NM_008811	699747	0	0	0
178	Phka1	NM_008832	-121	1	0	0
179	Rasa3	NM_009025	17203	0	0	1
180	Rps29	NM_009093	15786	0	0	0
181	Selplg	NM_009151	-14223	0	0	1
182	Siah1b	NM_009173	209	1	0	1
183	Siah1b	NM_009173	174	1	0	1
184	Sqle	NM_009270	20064	0	1	0
185	Tacr2	NM_009314	34089	0	1	0
186	Tle3	NM_009389	10120	0	0	1
187	Tpi1	NM_009415	274	1	1	0
188	Tpi1	NM_009415	265	1	1	0
189	Tpi1	NM_009415	279	1	1	0
190	Ttk	NM_009445	-3147	0	0	0
191	Tnfsf4	NM_009452	-70583	0	0	0
192	Umps	NM_009471	-186391	0	1	1
193	Uros	NM_009479	7708	0	0	1
194	Vamp3	NM_009498	-233036	0	0	1
195	Xrcc1	NM_009532	690	1	1	0
196	Zic3	NM_009575	7964	0	0	0
197	Anp32a	NM_009672	80220	0	0	1
198	Neurog2	NM_009718	700	1	1	0
199	Bfsp1	NM_009751	515	1	1	0
200	Car2	NM_009801	1686	0	0	1
201	Runx1	NM_009821	91256	0	1	0
202	Runx1	NM_009821	91237	0	1	0
203	Runx1	NM_009821	91221	0	1	0
204	Runx1	NM_009821	91211	0	1	0
205	Celsr1	NM_009886	54899	0	1	0
206	Igf2bp1	NM_009951	162	1	1	0
207	Dio2	NM_010050	12975	0	1	0
208	Dtna	NM_010087	-104546	0	0	0
209	S1pr3	NM_010101	-15645	0	0	0
210	S1pr4	NM_010102	549	1	1	0
211	Efna5	NM_010109	15498	0	0	1
212	Efnb1	NM_010110	642	1	1	0
213	Epas1	NM_010137	-43464	0	0	0
214	Epha7	NM_010141	303751	0	0	0
215	Ephb2	NM_010142	57532	0	0	1
216	F2rl2	NM_010170	66351	0	1	0
217	Ctgf	NM_010217	55897	0	1	0
218	Tsc22d3	NM_010286	628	1	0	1
219	Gclc	NM_010295	62730	0	0	0
220	Gsr	NM_010344	13095	0	0	1
221	Hey1	NM_010423	-50749	0	0	0
222	Hoxa5	NM_010453	-257	1	0	1
223	Hrc	NM_010473	6626	0	0	1
224	Il6ra	NM_010559	221	1	0	1
225	Jun	NM_010591	-154779	0	0	0
226	Klf9	NM_010638	-82468	0	0	0
227	Krt18	NM_010664	1297	0	1	0
228	Krt18	NM_010664	1315	0	1	0
229	Lef1	NM_010703	-91484	0	0	0
230	Man1a2	NM_010763	-34221	0	0	0
231	Myd88	NM_010851	1901	0	1	0
232	Prkce	NM_011104	48545	0	0	1
233	Plaur	NM_011113	4331	0	0	1
234	Plod1	NM_011122	14413	0	0	1
235	Pon1	NM_011134	54127	0	0	1
236	Prep	NM_011156	94985	0	0	0
237	Prep	NM_011156	94826	0	0	0
238	Rasgrp1	NM_011246	-95270	0	0	0
239	Rasgrp1	NM_011246	-95385	0	0	0
240	Six2	NM_011380	917	1	0	1
241	Sox14	NM_011440	820	1	1	0
242	Dctn6	NM_011722	13498	0	0	1
243	Dctn6	NM_011722	13497	0	0	1
244	Xlr	NM_011725	-116615	0	0	0
245	Cdc6	NM_011799	1173	0	0	1
246	Aadat	NM_011834	-360676	0	0	0
247	Lamc3	NM_011836	-6538	0	0	0
248	Gnpda1	NM_011937	-9926	0	0	0
249	Map3k1	NM_011945	7388	0	0	1
250	Pclo	NM_011995	24709	0	1	0
251	Anxa3	NM_013470	-16563	0	0	1
252	Hprt	NM_013556	479	1	0	1
253	Lifr	NM_013584	10302	0	0	1
254	Zfp30	NM_013705	8226	0	1	0
255	Nrk	NM_013724	-146	1	0	0
256	Chaf1a	NM_013733	11393	0	0	1
257	Ror1	NM_013845	80080	0	0	1
258	Ror1	NM_013845	-47573	0	0	0
259	Ndrg2	NM_013864	2777	0	1	0
260	Cabp1	NM_013879	-106	1	0	0
261	Clic4	NM_013885	5589	0	0	1
262	Pcsk1n	NM_013892	121	1	1	0
263	Hunk	NM_015755	15503	0	0	1
264	Atp8a2	NM_015803	-34768	0	0	0
265	Pknox1	NM_016670	273	1	0	1
266	Gpc3	NM_016697	142	1	1	1
267	Chst3	NM_016803	35568	0	1	0
268	Ppp1r3c	NM_016854	20286	0	0	0
269	Htatip2	NM_016865	-41305	0	0	0
270	Nfil3	NM_017373	-140440	0	0	1
271	Rab11a	NM_017382	64414	0	0	1
272	Zfp326	NM_018759	101851	0	0	0
273	Ntsr1	NM_018766	-11433	0	0	0
274	Egr3	NM_018781	-43094	0	0	1
275	Extl3	NM_018788	31929	0	0	1
276	Extl3	NM_018788	31942	0	0	1
277	Ubqln2	NM_018798	454	1	1	0
278	Pebp1	NM_018858	56377	0	0	1
279	Adgrg1	NM_018882	2220	0	0	1
280	Robo1	NM_019413	335075	0	0	1
281	Ndufa1	NM_019443	-24	1	0	0
282	Uchl5	NM_019562	84	1	1	0
283	Uchl5	NM_019562	77	1	1	0
284	Uchl5	NM_019562	86	1	1	0
285	Uchl5	NM_019562	97	1	1	0
286	Uchl5	NM_019562	102	1	1	0
287	Plce1	NM_019588	97605	0	0	1
288	Ykt6	NM_019661	31762	0	0	1
289	Plp2	NM_019755	71	1	1	0
290	Spen	NM_019763	32553	0	0	1
291	Rab9	NM_019773	180	1	1	0
292	Tbk1	NM_019786	-10258	0	0	1
293	Git2	NM_019834	3	1	1	0
294	B4galt5	NM_019835	-23151	0	0	0
295	Pnkd	NM_019999	8073	0	0	1
296	Hhip	NM_020259	82942	0	1	0
297	Arhgap31	NM_020260	43504	0	0	1
298	Xpo4	NM_020506	-31150	0	0	1
299	Fbxo3	NM_020593	726	1	0	1
300	Snrpa1	NM_021336	-40523	0	0	1
301	Dexi	NM_021428	229	1	1	0
302	Mlxipl	NM_021455	-10912	0	0	0
303	Rnf32	NM_021470	-10611	0	0	0
304	Huwe1	NM_021523	29	1	1	0
305	Chst12	NM_021528	3466	0	0	1
306	C1galt1c1	NM_021550	-6380	0	0	0
307	Midn	NM_021565	7994	0	0	1
308	Oca2	NM_021879	123638	0	0	1
309	Gprc5b	NM_022420	-28798	0	0	0
310	Lpar3	NM_022983	25746	0	0	1
311	Pmepa1	NM_022995	-2666	0	0	0
312	Pmepa1	NM_022995	-8079	0	0	0
313	Npc2	NM_023409	12432	0	0	1
314	Tfcp2l1	NM_023755	-38142	0	0	1
315	Tfcp2l1	NM_023755	113462	0	0	0
316	Hsdl2	NM_024255	-8821	0	0	0
317	Rsph1	NM_025290	20573	0	0	1
318	Haao	NM_025325	-112221	0	0	0
319	Haao	NM_025325	-20602	0	0	0
320	Sike1	NM_025679	6579	0	1	0
321	Thap2	NM_025780	-144	1	0	0
322	Mettl21a	NM_025964	1192	0	0	1
323	Tmed9	NM_026211	2185	0	0	1
324	Pigm	NM_026234	-7950	0	0	1
325	Dusp6	NM_026268	-12108	0	0	0
326	Dusp6	NM_026268	-12095	0	0	0
327	Tm7sf3	NM_026281	21276	0	0	1
328	Pop5	NM_026398	-619	1	0	0
329	Pop5	NM_026398	-612	1	0	0
330	Mrrf	NM_026422	-14533	0	0	1
331	Grhl2	NM_026496	-112178	0	0	0
332	Cdc42ep3	NM_026514	20134	0	1	0
333	Bcas2	NM_026602	47519	0	0	0
334	Apoo	NM_026673	-40693	0	0	0
335	Tspan11	NM_026743	-21563	0	0	0
336	Hmgb4	NM_027036	27043	0	0	0
337	1700008P02Rik	NM_027048	-200809	0	0	0
338	1700008O03Rik	NM_027049	22275	0	1	0
339	Bap1	NM_027088	729	1	0	1
340	Casz1	NM_027195	144047	0	0	1
341	2010107G23Rik	NM_027251	52977	0	0	0
342	Zdhhc25	NM_027306	-62926	0	0	0
343	Ube2q1	NM_027315	89	1	1	0
344	Ube2q1	NM_027315	94	1	1	0
345	Mllt3	NM_027326	-16464	0	0	0
346	Basp1	NM_027395	527970	0	0	0
347	Steap1	NM_027399	-678699	0	0	0
348	Steap1	NM_027399	-678711	0	0	0
349	Ecd	NM_027475	19257	0	0	1
350	Otud1	NM_027715	239381	0	0	0
351	Dhrs2	NM_027790	-52309	0	0	0
352	Osbpl3	NM_027881	4565	0	0	1
353	Zbtb43	NM_027947	4918	0	0	1
354	Cfap45	NM_027972	8786	0	1	0
355	Napg	NM_028017	-6910	0	0	0
356	Cdca4	NM_028023	-11578	0	0	0
357	Dnmbp	NM_028029	49850	0	0	1
358	Cnn3	NM_028044	-47297	0	0	0
359	Tmem38b	NM_028053	287100	0	0	0
360	Tmem68	NM_028097	161052	0	0	0
361	Adpgk	NM_028121	-97318	0	0	0
362	Asphd2	NM_028386	7384	0	0	0
363	Rassf6	NM_028478	5418	0	0	1
364	Prss52	NM_028525	152685	0	0	1
365	Snx19	NM_028874	10152	0	1	0
366	Themis3	NM_028998	-92480	0	0	1
367	Rasd2	NM_029182	33569	0	0	0
368	Sv2c	NM_029210	-1051	0	0	0
369	Arl5b	NM_029466	345532	0	0	0
370	Bcor	NM_029510	253469	0	0	0
371	Bcor	NM_029510	253429	0	0	0
372	Pbp2	NM_029595	20788	0	0	0
373	Sun5	NM_029599	13390	0	0	1
374	Pcolce2	NM_029620	46946	0	0	1
375	Plet1	NM_029639	-50637	0	0	0
376	Cog2	NM_029746	-25789	0	0	0
377	Cog2	NM_029746	-25741	0	0	0
378	Dok5	NM_029761	-35316	0	0	0
379	Lrg1	NM_029796	1711	0	1	0
380	Mtus2	NM_029920	202283	0	0	1
381	Mmab	NM_029956	8089	0	0	1
382	Tchp	NM_029992	22559	0	1	0
383	Tchp	NM_029992	22573	0	1	0
384	Cstad	NM_030137	19253	0	0	0
385	Agbl4	NM_030231	501359	0	0	1
386	Pofut2	NM_030262	7083	0	0	1
387	Nbea	NM_030595	-254866	0	0	0
388	Tfec	NM_031198	101396	0	0	0
389	Tas1r2	NM_031873	-12882	0	1	0
390	Cnnm2	NM_033569	32740	0	0	1
391	Peli2	NM_033602	34322	0	0	1
392	Uchl4	NM_033607	-22557	0	1	0
393	Olig3	NM_053008	53108	0	0	0
394	Agpat3	NM_053014	-15986	0	0	0
395	Chrac1	NM_053068	5276	0	0	0
396	Atg5	NM_053069	-2814	0	0	0
397	Atg5	NM_053069	385	1	0	1
398	Setbp1	NM_053099	251936	0	1	0
399	Csmd1	NM_053171	-412930	0	0	0
400	Magee1	NM_053201	869	1	1	0
401	Foxp1	NM_053202	9629	0	0	1
402	Foxp1	NM_053202	1325	0	0	1
403	Ifit1bl2	NM_053217	6986	0	0	1
404	Ehbp1l1	NM_053252	1084	0	0	1
405	Rapgef1	NM_054050	-48969	0	0	0
406	Ceacam3	NM_054059	7992	0	1	0
407	Igsf8	NM_080419	5857	0	1	0
408	Tshz2	NM_080455	108775	0	0	1
409	Tshz2	NM_080455	-128477	0	0	0
410	Ssfa2	NM_080558	-45993	0	0	0
411	Snx18	NM_130796	-17575	0	0	0
412	Trhr2	NM_133202	24054	0	1	0
413	Trhr2	NM_133202	24045	0	1	0
414	Gcnt2	NM_133219	912	1	1	1
415	Rfxap	NM_133231	15519	0	0	1
416	Pdk2	NM_133667	-15334	0	1	0
417	Cxxc5	NM_133687	4558	0	0	1
418	Errfi1	NM_133753	23644	0	0	0
419	Asl	NM_133768	7838	0	0	1
420	Tmem132a	NM_133804	2865	0	0	1
421	D1Ertd622e	NM_133825	649	1	0	1
422	Rpn1	NM_133933	-28371	0	0	0
423	Otud5	NM_138604	-26	1	0	0
424	Nap1l3	NM_138742	1033172	0	0	0
425	Cabp7	NM_138948	15916	0	0	1
426	Hectd1	NM_144788	-36088	0	0	0
427	Ube2e2	NM_144839	-233819	0	0	0
428	Fam49b	NM_144846	-118402	0	0	1
429	Fam49b	NM_144846	-118622	0	0	1
430	Eif3l	NM_145139	12806	0	0	1
431	Frmd4b	NM_145148	104212	0	0	1
432	Stk24	NM_145465	-43039	0	0	0
433	Zfp521	NM_145492	162352	0	0	1
434	BC003331	NM_145511	-14375	0	0	1
435	Sbk1	NM_145587	19774	0	1	0
436	Kank2	NM_145611	5592	0	0	1
437	Ice2	NM_145618	-77310	0	0	1
438	Lin28a	NM_145833	1150	0	0	1
439	Lrrc3b	NM_146052	-121192	0	0	0
440	Nrros	NM_146069	21394	0	1	0
441	Habp2	NM_146101	2632	0	0	1
442	Lyplal1	NM_146106	-123596	0	0	0
443	Ccdc106	NM_146178	222	1	1	0
444	Cmtr2	NM_146215	13916	0	0	0
445	Cdk17	NM_146239	-13991	0	0	0
446	Rp1l1	NM_146246	29545	0	1	0
447	Olfr720	NM_146392	-67651	0	0	0
448	Olfr1370	NM_146535	18434	0	0	0
449	Gipc3	NM_148951	2067	0	1	0
450	Plk2	NM_152804	136477	0	0	0
451	Plk2	NM_152804	169399	0	0	0
452	Slc44a2	NM_152808	681	1	0	1
453	Kcnq3	NM_152923	40271	0	0	1
454	Prss42	NM_153099	-15476	0	0	0
455	Unc5a	NM_153131	-53940	0	0	0
456	Syne1	NM_153399	4614	0	0	1
457	Ago1	NM_153403	12680	0	0	1
458	Mboat1	NM_153546	45414	0	0	1
459	Ano2	NM_153589	147679	0	0	1
460	Nars2	NM_153591	-43437	0	1	0
461	Nars2	NM_153591	-43424	0	1	0
462	Ipo9	NM_153774	-5973	0	1	0
463	Cpne7	NM_170684	13983	0	0	1
464	Plcg2	NM_172285	-9520	0	0	0
465	Kdm4a	NM_172382	6953	0	0	1
466	Nhlrc3	NM_172501	10689	0	1	0
467	Fbf1	NM_172571	6812	0	0	1
468	Scara3	NM_172604	45733	0	0	0
469	Sh3tc2	NM_172628	-1117	0	0	0
470	Prrc2b	NM_172661	440	1	0	1
471	Prrc2b	NM_172661	22504	0	0	1
472	Gcn1l1	NM_172719	4246	0	0	1
473	Gramd1b	NM_172768	-83898	0	0	0
474	Plxnb1	NM_172775	-4968	0	0	1
475	Sh3rf3	NM_172788	-3675	0	0	0
476	Sdk2	NM_172800	117027	0	0	1
477	Nyap2	NM_172849	292784	0	0	0
478	2900026A02Rik	NM_172884	-11646	0	0	0
479	2900026A02Rik	NM_172884	-11660	0	0	0
480	Nlgn3	NM_172932	193	1	0	1
481	Tbcel	NM_173038	35159	0	0	1
482	Fam110b	NM_173426	119068	0	0	1
483	Fam110b	NM_173426	119078	0	0	1
484	Nrip1	NM_173440	-165451	0	0	0
485	Ppip5k2	NM_173760	2340	0	0	1
486	Slc45a1	NM_173774	-24088	0	0	0
487	Olfm2	NM_173777	1280	0	0	1
488	Klf8	NM_173780	122006	0	0	1
489	Phf12	NM_174852	-8615	0	1	0
490	Disc1	NM_174853	106612	0	0	1
491	Cdh22	NM_174988	5392	0	0	1
492	Tmem177	NM_175106	-32846	0	0	1
493	Mast4	NM_175171	198967	0	0	1
494	Mast4	NM_175171	194277	0	1	0
495	Lysmd4	NM_175215	-76898	0	0	1
496	Mbnl2	NM_175341	60545	0	0	1
497	Zdhhc15	NM_175358	272	1	1	0
498	Zdhhc15	NM_175358	256	1	1	0
499	Zdhhc15	NM_175358	245	1	1	0
500	Tspan9	NM_175414	78980	0	0	1
501	Arhgap25	NM_175476	225	1	1	0
502	Wdfy2	NM_175546	67667	0	0	1
503	C030006K11Rik	NM_176828	-1146	0	1	0
504	Bptf	NM_176850	-4562	0	0	0
505	Pld5	NM_176916	-91	1	0	0
506	Lrtm1	NM_176920	-138257	0	0	0
507	Dusp4	NM_176933	-79760	0	0	0
508	Atp2b3	NM_177236	225	1	1	0
509	Atp2b3	NM_177236	227	1	1	0
510	Parp16	NM_177460	7151	0	0	1
511	Usp46	NM_177561	64559	0	0	1
512	Slfnl1	NM_177570	-15333	0	1	0
513	Ttc22	NM_177667	3159	0	0	1
514	Zfp637	NM_177684	-20816	0	0	0
515	Zfp507	NM_177739	-358489	0	0	0
516	Ccdc60	NM_177759	95667	0	0	1
517	Trpa1	NM_177781	-176861	0	0	0
518	Fam163a	NM_177838	160	1	1	0
519	Med12l	NM_177855	16321	0	0	1
520	Med12l	NM_177855	16342	0	0	1
521	Piwil4	NM_177905	1486	0	0	1
522	Fads6	NM_178035	754	1	0	1
523	Fa2h	NM_178086	-30660	0	0	0
524	Zfp74	NM_178384	17397	0	1	0
525	Lpp	NM_178665	-200364	0	0	0
526	Zfp365	NM_178679	107847	0	0	0
527	C130074G19Rik	NM_178692	16614	0	0	0
528	Ldlrad3	NM_178886	114481	0	0	1
529	Lingo1	NM_181074	54768	0	0	1
530	Pof1b	NM_181579	-70990	0	0	0
531	Cmtm1	NM_181990	183	1	1	0
532	A430033K04Rik	NM_183025	24514	0	1	0
533	Zfp516	NM_183033	-38718	0	0	0
534	4931429L15Rik	NM_183104	-123451	0	0	0
535	Elfn2	NM_183141	46118	0	1	0
536	Coa4	NM_183270	2055	0	1	0
537	Esrp1	NM_194055	2763	0	0	1
538	Fermt1	NM_198029	-172491	0	0	0
539	Cachd1	NM_198037	-16353	0	0	0
540	Rnf133	NM_198251	100826	0	0	1
541	Inf2	NM_198411	9239	0	0	1
542	Mtss1l	NM_198625	6171	0	0	1
543	Cdh26	NM_198656	236439	0	0	0
544	Stpg2	NM_198659	894976	0	0	0
545	Stpg2	NM_198659	616004	0	0	0
546	Adgrl3	NM_198702	404462	0	0	1
547	Plec	NM_201394	3570	0	0	1
548	Lmo7	NM_201529	168653	0	1	0
549	Lmo7	NM_201529	168656	0	1	0
550	Lmo7	NM_201529	169565	0	0	1
551	Lmo7	NM_201529	169576	0	0	1
552	Chrm5	NM_205783	748	1	1	0
553	Tes	NM_207176	-65403	0	0	0
554	Acap3	NM_207223	14313	0	1	0
555	Ptpdc1	NM_207232	32283	0	0	1
556	Ccdc121	NM_207280	64154	0	0	1
557	Dedd2	NM_207677	13871	0	0	1
558	Terc	NR_001579	10256	0	0	0
559	Gm12070	NR_002890	661091	0	0	0
560	Snora69	NR_002900	15282	0	0	0
561	1700073E17Rik	NR_003625	6522	0	0	0
562	LOC100043315	NR_015482	-79724	0	0	1
563	A530013C23Rik	NR_015500	117843	0	0	0
564	2610035D17Rik	NR_015556	114680	0	0	1
565	2610035D17Rik	NR_015556	114705	0	0	1
566	9530036O11Rik	NR_015562	-538	1	0	1
567	1500011B03Rik	NR_027818	17409	0	0	1
568	2900092D14Rik	NR_027891	14061	0	0	0
569	1700020N01Rik	NR_027968	-98673	0	0	0
570	5730522E02Rik	NR_027973	240181	0	0	1
571	2210417A02Rik	NR_028285	68760	0	0	0
572	Gm4371	NR_028311	-18071	0	0	0
573	Gm17762	NR_028378	-1043	0	1	0
574	Gm14005	NR_028590	88941	0	0	1
575	5033406O09Rik	NR_029464	16168	0	0	0
576	Mir126a	NR_029541	-1986	0	1	0
577	Mirlet7c-2	NR_029729	-886	1	0	0
578	Mir34a	NR_029751	-1075	0	0	0
579	Mir340	NR_029769	18864	0	0	1
580	Mir219a-2	NR_029838	-322	1	0	0
581	Mir302b	NR_030403	-115186	0	0	0
582	Gm4792	NR_033209	49072	0	0	0
583	1700025C18Rik	NR_033448	-59719	0	0	1
584	Gm11468	NR_033467	44143	0	0	0
585	Spn-ps	NR_033583	-22665	0	0	0
586	Gm13498	NR_033595	-23072	0	0	0
587	A630075F10Rik	NR_033634	139922	0	0	0
588	Zscan4a	NR_033707	23070	0	0	0
589	Mir1929	NR_035450	7494	0	0	0
590	Mir1981	NR_035502	2169	0	0	1
591	Mir3106	NR_037214	262814	0	1	0
592	Mir3108	NR_037295	-42974	0	0	1
