	name	feature.name	dist.to.feature	prom	exon	intron
114	Nup62cl	NM_001081668	249	1	0	1
115	Ptchd2	NM_001083342	31147	0	1	0
116	Tns3	NM_001083587	22578	0	0	1
117	Tns3	NM_001083587	22619	0	0	1
118	Xirp2	NM_001083919	-45971	0	0	0
119	Kif26a	NM_001097621	31671	0	1	0
120	Nr1i2	NM_001098404	89311	0	0	1
121	Grsf1	NM_001098476	33059	0	1	0
122	Tekt5	NM_001099275	10031	0	0	1
123	Ajap1	NM_001099299	538	1	1	0
124	Zfp831	NM_001099328	1127	0	1	0
125	R3hdml	NM_001099331	21323	0	0	1
126	Smim24	NM_001099917	11841	0	1	0
127	Gsg1l	NM_001101488	122201	0	0	1
128	Stx16	NM_001102423	-89126	0	0	0
129	Stx16	NM_001102423	-89105	0	0	0
130	Pcdh19	NM_001105246	738	1	1	0
131	Zfp185	NM_001109043	168	1	1	0
132	Skor2	NM_001109743	15871	0	0	1
133	Banp	NM_001110100	123690	0	0	0
134	Cdca2	NM_001110162	121176	0	0	0
135	Keap1	NM_001110305	11284	0	0	0
136	Sprtn	NM_001111141	14853	0	0	1
137	Synj2	NM_001113351	-16202	0	0	1
138	Ebf3	NM_001113414	16198	0	0	1
139	Sept9	NM_001113487	-1422	0	0	1
140	Sept9	NM_001113487	-15959	0	0	1
141	Sox5	NM_001113559	159386	0	0	1
142	Plcl1	NM_001114663	91893	0	0	1
143	Epha7	NM_001122889	-962097	0	0	0
144	Tfap2a	NM_001122948	79144	0	0	0
145	Psen2	NM_001128605	-7300	0	0	0
146	Srrm1	NM_001130477	-4083	0	0	0
147	Srrm1	NM_001130477	-4097	0	0	0
148	Prr23a1	NM_001134660	-11175	0	0	0
149	3110062M04Rik	NM_001135611	-39	1	0	0
150	P4ha2	NM_001136076	19088	0	0	1
151	Usp51	NM_001137547	629	1	0	1
152	Usp51	NM_001137547	643	1	0	1
153	Lrfn1	NM_001141921	14932	0	1	1
154	Golga7b	NM_001141983	-11532	0	0	0
155	Tcf7l2	NM_001142924	133834	0	0	0
156	Tcf7l2	NM_001142924	102407	0	0	0
157	H2-Q4	NM_001143689	-60	1	0	0
158	C5ar2	NM_001146005	4257	0	0	1
159	C5ar2	NM_001146005	4288	0	0	1
160	Smoc1	NM_001146217	276	1	1	0
161	Ces3b	NM_001159415	15467	0	0	0
162	Meis2	NM_001159569	16948	0	0	1
163	Tfap2c	NM_001159696	109427	0	0	0
164	Sec16b	NM_001159986	14560	0	0	1
165	Cldn10	NM_001160099	-10742	0	0	1
166	Cabp2	NM_001160253	-11477	0	0	0
167	Celf2	NM_001160292	-102154	0	0	1
168	Celf2	NM_001160292	-102177	0	0	1
169	Kif26b	NM_001161665	179134	0	0	1
170	Mgat4c	NM_001162369	1424	0	0	1
171	Ythdc2	NM_001163013	41092	0	0	1
172	Begain	NM_001163175	-47121	0	0	0
173	Clrn2	NM_001163317	9703	0	0	1
174	Atp2a3	NM_001163337	4282	0	0	1
175	Crb2	NM_001163566	570	1	0	1
176	Nhsl2	NM_001163610	-446	1	0	0
177	Dok5	NM_001163686	158373	0	0	0
178	Pik3cd	NM_001164052	15791	0	1	0
179	Nfatc1	NM_001164111	44901	0	0	1
180	Prrg1	NM_001164275	163	1	0	1
181	Kcnk13	NM_001164426	8138	0	0	1
182	Mical1	NM_001164433	4869	0	1	0
183	Irf2bp2	NM_001164598	20325	0	0	0
184	Amigo2	NM_001164602	-114498	0	0	1
185	Amigo2	NM_001164602	-225121	0	0	0
186	Amigo2	NM_001164602	-225136	0	0	0
187	Amigo2	NM_001164602	-137128	0	1	0
188	Fam47c	NM_001164739	-59713	0	0	0
189	Robo3	NM_001164767	-27387	0	0	0
190	Rgs9	NM_001165934	16583	0	0	1
191	AU022751	NM_001166433	181	1	1	0
192	Slc38a1	NM_001166458	-15181	0	0	0
193	Slc38a1	NM_001166458	-15449	0	0	0
194	Fam122b	NM_001166583	28531	0	0	0
195	Mid1ip1	NM_001166635	999	1	1	0
196	Mid1ip1	NM_001166635	959	1	1	0
197	Mid1ip1	NM_001166635	1202	0	1	0
198	Mid1ip1	NM_001166635	984	1	1	0
199	Mid1ip1	NM_001166635	1199	0	1	0
200	Mid1ip1	NM_001166635	1167	0	1	0
201	Ankrd7	NM_001167757	722862	0	0	0
202	Col6a5	NM_001167923	-50256	0	0	1
203	Mapk14	NM_001168513	-279	1	0	1
204	Slc35b3	NM_001170431	-213371	0	0	0
205	Rbm20	NM_001170847	20976	0	0	1
206	Rbm41	NM_001172147	391	1	0	1
207	Gm13547	NM_001177392	-44697	0	0	1
208	Npffr1	NM_001177511	-50403	0	0	1
209	Gm7102	NM_001177513	97267	0	0	1
210	Otub2	NM_001177841	3057	0	0	1
211	Otub2	NM_001177841	3066	0	0	1
212	Otub2	NM_001177841	3030	0	0	1
213	Zmym3	NM_001177986	-11	1	0	1
214	Rhox13	NM_001185002	857	1	1	0
215	Mfrp	NM_001190314	324	1	1	0
216	Dlk1	NM_001190703	42938	0	0	0
217	Jak3	NM_001190830	3560	0	0	1
218	Kif17	NM_001190978	-5020	0	1	0
219	Gm5294	NM_001195128	1099	0	0	1
220	Arhgef2	NM_001198913	12828	0	0	1
221	Apoo	NM_001199338	82	1	1	1
222	Rpl34-ps1	NM_001199350	-97519	0	0	0
223	H60c	NM_001204916	32870	0	0	0
224	Arhgap27	NM_001205236	8302	0	0	1
225	Hk3	NM_001206391	15858	0	1	0
226	Rnf223	NM_001220499	-1250	0	0	0
227	Clcn5	NM_001243762	173	1	1	0
228	Clcn5	NM_001243762	191	1	1	0
229	A630023A22Rik	NM_001251843	-4492	0	0	0
230	Slc6a15	NM_001252330	242119	0	0	0
231	Smad2	NM_001252481	293118	0	0	0
232	Sulf2	NM_001252578	56981	0	0	1
233	Zmynd8	NM_001252587	-43147	0	0	0
234	Cdh23	NM_001252635	103307	0	0	1
235	Tbc1d7	NM_001252639	-40327	0	0	1
236	Ssx2ip	NM_001253770	1889	0	0	1
237	Tet1	NM_001253857	-11103	0	0	0
238	Tet1	NM_001253857	-11124	0	0	0
239	Dnm2	NM_001253893	34057	0	0	1
240	7530416G11Rik	NM_001256072	-4510	0	0	0
241	7530416G11Rik	NM_001256072	-4513	0	0	0
242	7530416G11Rik	NM_001256072	-4507	0	0	0
243	7530416G11Rik	NM_001256072	-4489	0	0	0
244	C330006A16Rik	NM_001256522	697	1	1	0
245	Dpf3	NM_001267625	60231	0	0	1
246	Ankra2	NM_001271388	18613	0	0	0
247	Enox2	NM_001271451	-43700	0	0	0
248	Myh14	NM_001271538	26622	0	0	1
249	Cdc7	NM_001271566	87434	0	0	0
250	Eya2	NM_001271963	7047	0	0	1
251	Chd7	NM_001277149	113839	0	0	1
252	Chd7	NM_001277149	163806	0	1	0
253	Acr	NM_001277247	-20398	0	1	0
254	Acr	NM_001277247	-9912	0	1	0
255	Acr	NM_001277247	-20447	0	1	0
256	Acr	NM_001277247	-9905	0	1	0
257	Acr	NM_001277247	-9909	0	1	0
258	Ank1	NM_001277281	-203	1	0	1
259	Grip1	NM_001277295	-22162	0	0	1
260	Pex5	NM_001277330	4297	0	0	1
261	Pex5	NM_001277330	4284	0	0	1
262	Pex5	NM_001277330	4298	0	0	1
263	Adam10	NM_007399	124767	0	1	0
264	Adcy7	NM_007406	410	1	0	1
265	Abcd1	NM_007435	688	1	1	0
266	Abcd1	NM_007435	640	1	1	0
267	Slc25a5	NM_007451	305	1	0	1
268	Aqp8	NM_007474	-40826	0	0	1
269	Bach1	NM_007520	52481	0	0	0
270	Bach1	NM_007520	52438	0	0	0
271	Bmp2	NM_007553	24577	0	0	0
272	Btg2	NM_007570	-6844	0	0	0
273	Cd37	NM_007645	-2646	0	0	0
274	Cd37	NM_007645	-2696	0	0	0
275	Cdh15	NM_007662	21762	0	0	0
276	Cdx4	NM_007674	244	1	1	0
277	Socs3	NM_007707	19925	0	0	0
278	Socs3	NM_007707	20097	0	0	0
279	Ckm	NM_007710	4089	0	0	1
280	Cox7c	NM_007749	-1081698	0	0	0
281	Csrp1	NM_007791	-15445	0	0	0
282	Cyp17a1	NM_007809	18535	0	1	0
283	Reep5	NM_007874	10529	0	0	1
284	Edn2	NM_007902	-16843	0	0	0
285	Edn2	NM_007902	50676	0	0	0
286	Edn3	NM_007903	-58497	0	0	1
287	Edn3	NM_007903	-58471	0	0	1
288	Edn3	NM_007903	52764	0	0	0
289	Edn3	NM_007903	140931	0	0	0
290	Edn3	NM_007903	114855	0	0	0
291	Ehf	NM_007914	-407	1	0	0
292	Eng	NM_007932	15977	0	0	1
293	Epha8	NM_007939	-8361	0	0	0
294	Stx2	NM_007941	2098	0	0	1
295	Fgd1	NM_008001	451	1	1	0
296	Fgf2	NM_008006	-5430	0	0	0
297	Fgl2	NM_008013	-17017	0	0	1
298	Igfbp7	NM_008048	-175	1	0	0
299	Fzd7	NM_008057	-104591	0	0	0
300	Gata1	NM_008089	-3660	0	0	0
301	Gcm1	NM_008103	-8752	0	0	0
302	Gjb2	NM_008125	20488	0	0	0
303	Gnai2	NM_008138	-8433	0	0	0
304	Gpc4	NM_008150	469	1	0	1
305	Gpc4	NM_008150	530	1	0	1
306	Cmklr1	NM_008153	46746	0	0	0
307	Grin2d	NM_008172	285	1	1	0
308	Grm8	NM_008174	19860	0	0	1
309	Foxj1	NM_008240	-19233	0	0	1
310	Foxj1	NM_008240	-19236	0	0	1
311	Hsd17b3	NM_008291	94910	0	0	0
312	Irf8	NM_008320	11044	0	0	1
313	Il1b	NM_008361	-34002	0	0	0
314	Irf2	NM_008391	112908	0	0	0
315	Kcne1	NM_008424	1946	0	0	1
316	Napsa	NM_008437	246	1	1	0
317	Klf3	NM_008453	-49940	0	0	0
318	Lamb1	NM_008482	37413	0	1	0
319	Lamc2	NM_008485	-5019	0	0	0
320	Lamc2	NM_008485	-5047	0	0	0
321	Lamc2	NM_008485	-5043	0	0	0
322	Lhx5	NM_008499	10069	0	0	0
323	Sh2b3	NM_008507	7728	0	1	0
324	Foxc1	NM_008592	154161	0	0	1
325	Myom2	NM_008664	468270	0	0	0
326	Nfe2	NM_008685	-4095	0	0	0
327	Ngp	NM_008694	21059	0	0	1
328	Nid2	NM_008695	23212	0	0	1
329	Nid2	NM_008695	23193	0	0	1
330	Mycn	NM_008709	-101480	0	0	0
331	Notch1	NM_008714	-22666	0	0	0
332	Npas1	NM_008718	1263	0	1	0
333	Orc2	NM_008765	-29169	0	0	1
334	Pdgfa	NM_008808	16349	0	0	1
335	Pdgfa	NM_008808	16327	0	0	1
336	Pdha1	NM_008810	243	1	0	1
337	Pet2	NM_008821	92094	0	0	0
338	Phka1	NM_008832	-114	1	0	0
339	Prkci	NM_008857	34447	0	0	1
340	Plg	NM_008877	40190	0	0	1
341	Phox2b	NM_008888	2592	0	1	0
342	Ppm1a	NM_008910	-9102	0	0	0
343	Ppm1a	NM_008910	-9145	0	0	0
344	Psmc1	NM_008947	22192	0	1	0
345	Ptgir	NM_008967	3488	0	1	0
346	Nectin2	NM_008990	5121	0	0	1
347	Rcvrn	NM_009038	-47989	0	0	1
348	Rxrg	NM_009107	8948	0	0	1
349	S100b	NM_009115	-5326	0	0	0
350	Sfrp2	NM_009144	-2315	0	0	0
351	Siah1b	NM_009173	134	1	0	1
352	St3gal2	NM_009179	-7694	0	0	0
353	Slc12a2	NM_009194	61484	0	1	0
354	Slc16a2	NM_009197	364	1	1	0
355	Slc16a2	NM_009197	399	1	1	0
356	Slc16a2	NM_009197	382	1	1	0
357	Sox1	NM_009233	1251	0	1	1
358	Tac1	NM_009311	59111	0	0	0
359	Tff1	NM_009362	4287	0	0	0
360	Thrb	NM_009380	103439	0	0	0
361	Usp9x	NM_009481	64	1	1	0
362	Vamp3	NM_009498	-233036	0	0	1
363	Wnt11	NM_009519	-3577	0	0	0
364	Wnt11	NM_009519	-3580	0	0	0
365	Wnt5b	NM_009525	12677	0	0	1
366	Xrcc1	NM_009532	690	1	1	0
367	Xrcc1	NM_009532	681	1	1	0
368	Xrcc5	NM_009533	72504	0	0	1
369	Xrcc5	NM_009533	72520	0	0	1
370	Plagl1	NM_009538	56	1	1	0
371	Zbtb17	NM_009541	13221	0	0	1
372	Zfp64	NM_009564	23836	0	0	1
373	Zic3	NM_009575	201817	0	0	0
374	Zic3	NM_009575	1391	0	1	0
375	Anp32a	NM_009672	80176	0	0	1
376	Ap3b1	NM_009680	78808	0	0	1
377	Atp7a	NM_009726	-156	1	0	0
378	Bfsp1	NM_009751	468	1	1	0
379	Car2	NM_009801	1659	0	0	1
380	Car2	NM_009801	1686	0	0	1
381	Casp14	NM_009809	-231	1	0	0
382	Casq2	NM_009814	48394	0	0	1
383	Noct	NM_009834	-15072	0	0	0
384	Entpd1	NM_009848	3961	0	0	1
385	Entpd1	NM_009848	3971	0	0	1
386	Cd83	NM_009856	85907	0	0	0
387	Cdh10	NM_009865	298098	0	0	0
388	Celsr1	NM_009886	54899	0	1	0
389	Ccr4	NM_009916	-13425	0	0	0
390	Cnr2	NM_009924	2936	0	0	1
391	Col11a2	NM_009926	17868	0	1	0
392	Igf2bp1	NM_009951	162	1	1	0
393	Cyp46a1	NM_010010	34677	0	0	0
394	Dct	NM_010024	147862	0	0	1
395	Dlx6	NM_010057	-7681	0	0	1
396	S1pr3	NM_010101	-15645	0	0	0
397	S1pr4	NM_010102	523	1	1	0
398	S1pr4	NM_010102	899	1	1	0
399	Efnb1	NM_010110	1343	0	0	1
400	Efnb1	NM_010110	1348	0	0	1
401	En1	NM_010133	-48516	0	0	0
402	Epha2	NM_010139	20424	0	0	1
403	Epha7	NM_010141	303751	0	0	0
404	Ephb2	NM_010142	5807	0	0	1
405	Ext1	NM_010162	49396	0	0	1
406	Aktip	NM_010241	-40874	0	0	0
407	Fut4	NM_010242	846	1	1	0
408	Fut9	NM_010243	130607	0	0	1
409	Fzd9	NM_010246	-7484	0	0	0
410	Gnb2	NM_010312	188	1	0	1
411	Gng4	NM_010317	-9437	0	0	1
412	Emb	NM_010330	-43360	0	0	0
413	Emb	NM_010330	-43326	0	0	0
414	Emb	NM_010330	-43319	0	0	0
415	Gpr50	NM_010340	-1749	0	0	0
416	Gsr	NM_010344	-849	1	0	0
417	Gsr	NM_010344	13095	0	0	1
418	Gsr	NM_010344	-825	1	0	0
419	Hap1	NM_010404	168	1	1	0
420	Hey1	NM_010423	-50749	0	0	0
421	Hmx1	NM_010445	-12685	0	0	0
422	Hoxa2	NM_010451	-3933	0	0	0
423	Hoxa2	NM_010451	-3939	0	0	0
424	Hoxa2	NM_010451	-3963	0	0	0
425	Hoxa2	NM_010451	-3985	0	0	0
426	Hoxa2	NM_010451	-3943	0	0	0
427	Hoxa6	NM_010454	349	1	1	1
428	Igf1r	NM_010513	18869	0	0	1
429	Cyr61	NM_010516	-53676	0	0	0
430	Ihh	NM_010544	3244	0	1	0
431	Il10	NM_010548	-16230	0	0	0
432	Il16	NM_010551	12871	0	1	0
433	Il6ra	NM_010559	221	1	0	1
434	Jund	NM_010592	-3885	0	0	0
435	Kap	NM_010594	15227	0	0	0
436	Klf12	NM_010636	-158728	0	0	0
437	Kpna2	NM_010655	-13133	0	0	0
438	Krt27	NM_010666	-4596	0	0	0
439	Lef1	NM_010703	-74369	0	0	0
440	Lmx1b	NM_010725	75885	0	1	0
441	Mpdz	NM_010820	264902	0	0	0
442	Cited2	NM_010828	-194118	0	0	0
443	Ncf1	NM_010876	3996	0	0	1
444	Ncf1	NM_010876	3950	0	1	0
445	Ndp	NM_010883	-39259	0	0	0
446	Neurog1	NM_010896	29623	0	0	0
447	Nefl	NM_010910	-34438	0	0	0
448	Oit3	NM_010959	2834	0	0	1
449	Pax9	NM_011041	129027	0	0	1
450	Phf2	NM_011078	38817	0	1	0
451	Prkce	NM_011104	48545	0	0	1
452	Plaur	NM_011113	4331	0	0	1
453	Ppard	NM_011145	-6846	0	1	0
454	Cyth3	NM_011182	-33214	0	0	0
455	Pstpip1	NM_011193	7925	0	0	1
456	Ptpn1	NM_011201	-192	1	0	0
457	Rad51	NM_011234	145	1	1	0
458	Rnf7	NM_011279	14025	0	0	0
459	Sub1	NM_011294	675	1	0	1
460	Scn8a	NM_011323	50295	0	0	1
461	Spi1	NM_011355	326	1	0	1
462	Spi1	NM_011355	350	1	0	1
463	Spi1	NM_011355	386	1	0	1
464	St6galnac4	NM_011373	720	1	0	1
465	Six2	NM_011380	-3669	0	0	0
466	Ncor2	NM_011424	69610	0	0	1
467	Sstr5	NM_011425	8705	0	0	0
468	Sod3	NM_011435	19204	0	0	1
469	Sox9	NM_011448	126670	0	0	0
470	Spint2	NM_011464	1840	0	0	1
471	Syk	NM_011518	42847	0	0	1
472	Tbxas1	NM_011539	51893	0	0	1
473	Tsn	NM_011650	237803	0	0	0
474	Usp12	NM_011669	11849	0	0	1
475	Vwf	NM_011708	50897	0	0	1
476	Dctn6	NM_011722	13497	0	0	1
477	Dctn6	NM_011722	13498	0	0	1
478	Mkrn3	NM_011746	-149	1	0	0
479	Zfp90	NM_011764	20120	0	0	0
480	Zfx	NM_011768	701	1	0	1
481	Zfx	NM_011768	912	1	0	1
482	Zfx	NM_011768	474	1	0	1
483	Cdc6	NM_011799	1172	0	0	1
484	Esyt1	NM_011843	-993	1	0	0
485	Tenm1	NM_011855	-155522	0	0	0
486	Spry1	NM_011896	-26180	0	0	0
487	Spry4	NM_011898	-42521	0	0	0
488	Psmb3	NM_011971	15375	0	1	0
489	Psmb3	NM_011971	15382	0	1	0
490	Psmb3	NM_011971	14757	0	1	0
491	Etv3	NM_012051	-25278	0	1	0
492	Rps3	NM_012052	270	1	0	1
493	Srp9	NM_012058	-9841	0	0	0
494	Btk	NM_013482	-545	1	0	0
495	Lifr	NM_013584	10302	0	0	1
496	Lifr	NM_013584	10279	0	0	1
497	Srsf3	NM_013663	-7441	0	0	0
498	Klf10	NM_013692	-71952	0	0	0
499	Txk	NM_013698	11	1	1	1
500	Fgd2	NM_013710	37972	0	0	0
501	Nrk	NM_013724	-74	1	0	0
502	Phlda3	NM_013750	-10483	0	0	0
503	Csnk1e	NM_013767	15756	0	1	0
504	Plcb4	NM_013829	-25948	0	0	0
505	Ror1	NM_013845	80107	0	0	1
506	Tpk1	NM_013861	-254475	0	0	0
507	Kdm2b	NM_013910	-30304	0	0	1
508	Hnf4g	NM_013920	-382613	0	0	0
509	Gbx1	NM_015739	736	1	1	0
510	Myo9b	NM_015742	23873	0	0	1
511	Atp8a2	NM_015803	166513	0	0	1
512	Pbx3	NM_016768	-18699	0	0	0
513	Smad3	NM_016769	17635	0	0	1
514	Ech1	NM_016772	2748	0	0	1
515	Tpmt	NM_016785	61	1	1	0
516	Chst3	NM_016803	35568	0	1	0
517	Atxn10	NM_016843	-21837	0	0	0
518	Insm1	NM_016889	-817	1	0	0
519	Mtmr1	NM_016985	184	1	1	0
520	Mtmr1	NM_016985	384	1	0	1
521	Mtmr1	NM_016985	233	1	1	0
522	Rab11a	NM_017382	64414	0	0	1
523	Cntn6	NM_017383	214644	0	0	1
524	Ddx20	NM_017397	-81	1	0	0
525	Kat6b	NM_017479	944	1	0	1
526	Zfp326	NM_018759	101851	0	0	0
527	Ubqln2	NM_018798	129	1	1	0
528	Abhd2	NM_018811	30405	0	0	1
529	Sgsh	NM_018822	4449	0	0	1
530	Sh2b2	NM_018825	-43562	0	0	1
531	Pebp1	NM_018858	56343	0	0	1
532	Irx4	NM_018885	87	1	1	0
533	Robo1	NM_019413	335098	0	0	1
534	Epb41l4b	NM_019427	59814	0	0	1
535	Panx1	NM_019482	37788	0	1	0
536	Ammecr1	NM_019496	539	1	0	1
537	Ammecr1	NM_019496	134	1	1	0
538	Ammecr1	NM_019496	514	1	1	0
539	Ammecr1	NM_019496	513	1	1	0
540	Cldn14	NM_019500	62	1	1	0
541	Uchl5	NM_019562	97	1	1	0
542	Uchl5	NM_019562	86	1	1	0
543	Uchl5	NM_019562	84	1	1	0
544	Uchl5	NM_019562	102	1	1	0
545	Uchl5	NM_019562	77	1	1	0
546	Fscn3	NM_019569	-1339	0	0	0
547	Syncrip	NM_019666	-556	1	0	0
548	Ube2a	NM_019668	438	1	0	1
549	Ube2a	NM_019668	491	1	0	1
550	Elf4	NM_019680	20	1	1	0
551	Elf4	NM_019680	9788	0	0	1
552	Kcnd2	NM_019697	-664733	0	0	0
553	Htra2	NM_019752	3050	0	1	0
554	Snd1	NM_019776	138826	0	0	1
555	Ikbke	NM_019777	4259	0	0	1
556	Tbk1	NM_019786	150	1	0	1
557	Tbk1	NM_019786	-4376	0	0	1
558	Trpc4ap	NM_019828	118	1	1	0
559	B4galt5	NM_019835	-23151	0	0	0
560	Tlx3	NM_019916	274	1	1	0
561	Gpr132	NM_019925	-5720	0	0	0
562	Pmfbp1	NM_019938	-24837	0	0	0
563	Litaf	NM_019980	-5082	0	0	0
564	Rabgef1	NM_019983	-1839	0	0	1
565	Pnkd	NM_019999	8073	0	0	1
566	B3galt2	NM_020025	-1137945	0	0	0
567	Zbtb33	NM_020256	-9715	0	0	0
568	Ank	NM_020332	62332	0	0	1
569	Xpo4	NM_020506	-31285	0	1	0
570	Srd5a3	NM_020611	-60429	0	0	0
571	Kit	NM_021099	3973	0	0	1
572	Kit	NM_021099	4011	0	0	1
573	Tmsb4x	NM_021278	63143	0	0	0
574	Sec61a2	NM_021305	-10839	0	0	1
575	Htr6	NM_021358	-672	1	0	0
576	Caln1	NM_021371	293537	0	0	1
577	Shank3	NM_021423	23815	0	0	1
578	Shank3	NM_021423	23825	0	0	1
579	Shank3	NM_021423	23829	0	0	1
580	Shank3	NM_021423	23819	0	0	1
581	Shank3	NM_021423	23847	0	0	1
582	Shank3	NM_021423	23822	0	0	1
583	Shank3	NM_021423	23861	0	0	1
584	Pmaip1	NM_021451	9583	0	0	0
585	Anapc5	NM_021505	19258	0	0	1
586	Bhlhe22	NM_021560	1373	0	1	0
587	Chst7	NM_021715	515	1	1	0
588	Nrip2	NM_021717	888	1	0	1
589	Smoc1	NM_022316	-7613	0	0	0
590	Ireb2	NM_022655	358	1	0	1
591	Lpin2	NM_022882	-50736	0	0	0
592	Lpin2	NM_022882	-50711	0	0	0
593	Slc30a5	NM_022885	-116914	0	0	0
594	Lpar3	NM_022983	53446	0	0	1
