	name	feature.name	dist.to.feature	prom	exon	intron
44	Bpifb4	NM_001034875	2024	0	1	0
45	Ccne2	NM_001037134	-8835	0	0	0
46	Agap1	NM_001037136	30615	0	0	1
47	Atp11c	NM_001037863	212	1	0	1
48	Mex3c	NM_001039214	-136479	0	0	0
49	Slc22a15	NM_001039371	19337	0	0	1
50	Kif21b	NM_001039472	31195	0	0	1
51	Plekhm3	NM_001039493	88833	0	0	1
52	1700015E13Rik	NM_001039593	122172	0	0	1
53	Edem3	NM_001039644	124517	0	0	0
54	Pitx2	NM_001042504	3322	0	0	1
55	Blm	NM_001042527	-24825	0	0	0
56	Arrdc4	NM_001042592	-110599	0	0	0
57	Ap2a1	NM_001077264	-377	1	0	0
58	C77370	NM_001077354	629	1	0	1
59	C77370	NM_001077354	621	1	0	1
60	C77370	NM_001077354	605	1	0	1
61	C77370	NM_001077354	419	1	1	0
62	C77370	NM_001077354	617	1	0	1
63	C77370	NM_001077354	606	1	0	1
64	Fgfr1	NM_001079909	28230	0	0	1
65	Gsg1	NM_001080553	-9044	0	0	0
66	Gtf2i	NM_001080746	-18390	0	0	0
67	Gtf2i	NM_001080746	-18400	0	0	0
68	Phf3	NM_001081080	614735	0	0	0
69	Stim2	NM_001081103	-444	1	0	0
70	Arhgap36	NM_001081123	70	1	1	0
71	Oxtr	NM_001081147	-64505	0	0	0
72	Lama5	NM_001081171	1392	0	0	1
73	Uprt	NM_001081189	599	1	0	1
74	Tmem182	NM_001081198	162749	0	0	0
75	Prdm14	NM_001081209	-31346	0	0	1
76	Fam65a	NM_001081241	-11100	0	0	0
77	Tshz1	NM_001081300	14200	0	0	1
78	D7Ertd443e	NM_001081331	-121700	0	0	0
79	Cped1	NM_001081351	15340	0	0	1
80	Vma21	NM_001081356	-445	1	0	0
81	Ccdc153	NM_001081369	-1515	0	0	0
82	Rimbp2	NM_001081388	107060	0	0	1
83	1810013L24Rik	NM_001081400	383375	0	0	0
84	Furin	NM_001081454	-51460	0	0	1
85	Camta1	NM_001081557	296102	0	0	1
86	Dact3	NM_001081655	-13689	0	0	1
87	Dytn	NM_001081658	81629	0	0	0
88	Ptchd2	NM_001083342	31147	0	1	0
89	Tns3	NM_001083587	22619	0	0	1
90	Xirp2	NM_001083919	-45971	0	0	0
91	Kif26a	NM_001097621	31671	0	1	0
92	Nr1i2	NM_001098404	89311	0	0	1
93	Ajap1	NM_001099299	538	1	1	0
94	Ajap1	NM_001099299	-124935	0	0	0
95	Rapgef2	NM_001099624	1350480	0	0	0
96	Gm9376	NM_001101609	39089	0	0	0
97	Stx16	NM_001102423	-89105	0	0	0
98	Stx16	NM_001102423	-89126	0	0	0
99	Pcdh19	NM_001105246	738	1	1	0
100	Kazn	NM_001109684	30269	0	0	1
101	Kazn	NM_001109685	-12370	0	0	0
102	Skor2	NM_001109743	15871	0	0	1
103	Inpp5d	NM_001110192	-12591	0	0	0
104	Vegfa	NM_001110266	139085	0	0	0
105	Keap1	NM_001110305	11284	0	0	0
106	Foxp4	NM_001110825	-1534	0	0	0
107	Sprtn	NM_001111141	14853	0	0	1
108	Arhgef10l	NM_001112723	64550	0	0	1
109	Schip1	NM_001113420	-59335	0	0	1
110	Sox5	NM_001113559	159386	0	0	1
111	Plcl1	NM_001114663	91893	0	0	1
112	Epha7	NM_001122889	-962097	0	0	0
113	Tfap2a	NM_001122948	79144	0	0	0
114	Srrm1	NM_001130477	-4097	0	0	0
115	Srrm1	NM_001130477	-4083	0	0	0
116	Prr23a1	NM_001134660	-11175	0	0	0
117	3110062M04Rik	NM_001135611	-39	1	0	0
118	P4ha2	NM_001136076	19088	0	0	1
119	Lrfn1	NM_001141921	14932	0	1	1
120	H2-Q4	NM_001143689	-60	1	0	0
121	C5ar2	NM_001146005	4288	0	0	1
122	C5ar2	NM_001146005	4257	0	0	1
123	Ces3b	NM_001159415	15467	0	0	0
124	Grip2	NM_001159507	9568	0	0	1
125	Meis2	NM_001159569	16948	0	0	1
126	Tfap2c	NM_001159696	109427	0	0	0
127	Sec16b	NM_001159986	14560	0	0	1
128	Cldn10	NM_001160099	-10742	0	0	1
129	Celf2	NM_001160292	-102177	0	0	1
130	Celf2	NM_001160292	-102154	0	0	1
131	Islr2	NM_001161541	-16092	0	1	0
132	Gm15455	NM_001161816	137	1	1	0
133	Mgat4c	NM_001162369	1424	0	0	1
134	Begain	NM_001163175	-47121	0	0	0
135	Clrn2	NM_001163317	9703	0	0	1
136	Atp2a3	NM_001163337	4282	0	0	1
137	Snx11	NM_001163389	121726	0	0	1
138	Neurl1a	NM_001163480	73082	0	0	1
139	Crb2	NM_001163566	570	1	0	1
140	Dok5	NM_001163686	158373	0	0	0
141	Prrg1	NM_001164275	163	1	0	1
142	Nt5c2	NM_001164365	-20564	0	0	1
143	Kcnk13	NM_001164426	8138	0	0	1
144	Amigo2	NM_001164602	-114498	0	0	1
145	Fam47c	NM_001164739	-59713	0	0	0
146	Robo3	NM_001164767	-27387	0	0	0
147	Rgs9	NM_001165934	16583	0	0	1
148	Mid1ip1	NM_001166635	959	1	1	0
149	Mid1ip1	NM_001166635	984	1	1	0
150	Mid1ip1	NM_001166635	1202	0	1	0
151	Mid1ip1	NM_001166635	999	1	1	0
152	Mid1ip1	NM_001166635	1199	0	1	0
153	Klhl33	NM_001166651	800	1	1	0
154	Ankrd7	NM_001167757	722862	0	0	0
155	Mapk14	NM_001168513	-279	1	0	1
156	Endou	NM_001168693	-14160	0	1	0
157	Slc35b3	NM_001170431	-213371	0	0	0
158	Rbm20	NM_001170847	20976	0	0	1
159	Rbms3	NM_001172123	78414	0	0	1
160	Rbm41	NM_001172147	391	1	0	1
161	Cacna2d2	NM_001174048	792	1	0	1
162	Gm7102	NM_001177513	97267	0	0	1
163	Otub2	NM_001177841	3066	0	0	1
164	Otub2	NM_001177841	3057	0	0	1
165	Mfrp	NM_001190314	324	1	1	0
166	Ddc	NM_001190448	-57277	0	0	1
167	Jak3	NM_001190830	3560	0	0	1
168	Gm5294	NM_001195128	1099	0	0	1
169	Lrrc74a	NM_001195767	68121	0	0	0
170	Apoo	NM_001199338	82	1	1	1
171	Rpl34-ps1	NM_001199350	-97519	0	0	0
172	Arhgap27	NM_001205236	8302	0	0	1
173	Hk3	NM_001206391	15858	0	1	0
174	Rnf223	NM_001220499	-1250	0	0	0
175	Sema3a	NM_001243072	-301629	0	0	0
176	Clcn5	NM_001243762	191	1	1	0
177	Clcn5	NM_001243762	173	1	1	0
178	Slc6a15	NM_001252330	242119	0	0	0
179	St6gal1	NM_001252506	10339	0	0	1
180	Sulf2	NM_001252578	56981	0	0	1
181	Tbc1d7	NM_001252639	-40327	0	0	1
182	Ssx2ip	NM_001253770	1889	0	0	1
183	Tet1	NM_001253857	-11124	0	0	0
184	Tet1	NM_001253857	-11103	0	0	0
185	7530416G11Rik	NM_001256072	-4489	0	0	0
186	7530416G11Rik	NM_001256072	-4510	0	0	0
187	7530416G11Rik	NM_001256072	-4513	0	0	0
188	7530416G11Rik	NM_001256072	-4507	0	0	0
189	C330006A16Rik	NM_001256522	697	1	1	0
190	Enox2	NM_001271451	-43700	0	0	0
191	Myh14	NM_001271538	26622	0	0	1
192	Cdc7	NM_001271566	87434	0	0	0
193	Cdc7	NM_001271566	72921	0	0	0
194	Ackr3	NM_001271607	54006	0	0	0
195	Eya2	NM_001271963	7047	0	0	1
196	Chd7	NM_001277149	163806	0	1	0
197	Chd7	NM_001277149	113839	0	0	1
198	Grip1	NM_001277295	-22162	0	0	1
199	Pex5	NM_001277330	4298	0	0	1
200	Pex5	NM_001277330	4284	0	0	1
201	Treh	NM_001277847	-27193	0	0	0
202	Adam10	NM_007399	124767	0	1	0
203	Adcy7	NM_007406	410	1	0	1
204	Abcd1	NM_007435	640	1	1	0
205	Abcd1	NM_007435	688	1	1	0
206	Slc25a5	NM_007451	305	1	0	1
207	Aqp8	NM_007474	-40826	0	0	1
208	Slc7a1	NM_007513	127560	0	0	1
209	Bach1	NM_007520	52481	0	0	0
210	Bach1	NM_007520	52438	0	0	0
211	Bmp2	NM_007553	24577	0	0	0
212	Zfp36l1	NM_007564	99069	0	0	0
213	Birc6	NM_007566	602	1	0	1
214	Btg2	NM_007570	-6844	0	0	0
215	Cd37	NM_007645	-2646	0	0	0
216	Cd37	NM_007645	-2696	0	0	0
217	Cdh15	NM_007662	21762	0	0	0
218	Socs3	NM_007707	19925	0	0	0
219	Cox7c	NM_007749	-1081698	0	0	0
220	Cox8b	NM_007751	-2085	0	0	0
221	Cyp17a1	NM_007809	18535	0	1	0
222	Reep5	NM_007874	10529	0	0	1
223	Arid3a	NM_007880	7405	0	0	1
224	Edn3	NM_007903	140931	0	0	0
225	Edn3	NM_007903	52764	0	0	0
226	Ehf	NM_007914	-407	1	0	0
227	F8a	NM_007978	263	1	1	0
228	Fgd1	NM_008001	555	1	1	0
229	Fgf2	NM_008006	-5430	0	0	0
230	Fgl2	NM_008013	-17017	0	0	1
231	Igfbp7	NM_008048	-175	1	0	0
232	Gcm1	NM_008103	-8752	0	0	0
233	Gjb2	NM_008125	20488	0	0	0
234	Gpc4	NM_008150	469	1	0	1
235	Gpc4	NM_008150	530	1	0	1
236	Gpr65	NM_008152	47618	0	0	0
237	Cmklr1	NM_008153	46746	0	0	0
238	Grin2d	NM_008172	285	1	1	0
239	Grm8	NM_008174	19860	0	0	1
240	Foxj1	NM_008240	-19236	0	0	1
241	Hsd17b3	NM_008291	94910	0	0	0
242	Irf8	NM_008320	11044	0	0	1
243	Il1b	NM_008361	-34002	0	0	0
244	Itgb2	NM_008404	6756	0	0	1
245	Kcne1	NM_008424	1946	0	0	1
246	Napsa	NM_008437	246	1	1	0
247	Lamb1	NM_008482	37413	0	1	0
248	Lhx5	NM_008499	10069	0	0	0
249	Myom2	NM_008664	468270	0	0	0
250	Npas1	NM_008718	1263	0	1	0
251	Nrtn	NM_008738	4189	0	0	1
252	Orc2	NM_008765	-29169	0	0	1
253	Pdgfa	NM_008808	16349	0	0	1
254	Pdgfa	NM_008808	16327	0	0	1
255	Pdha1	NM_008810	243	1	0	1
256	Pet2	NM_008821	92094	0	0	0
257	Phka1	NM_008832	-114	1	0	0
258	Phox2b	NM_008888	2592	0	1	0
259	Ptp4a3	NM_008975	7388	0	1	0
260	Nectin2	NM_008990	5121	0	0	1
261	Raet1c	NM_009018	17836	0	0	1
262	Rela	NM_009045	12158	0	0	0
263	Rxrg	NM_009107	8948	0	0	1
264	Scd1	NM_009127	7585	0	0	1
265	Sfrp2	NM_009144	-2315	0	0	0
266	Selplg	NM_009151	-14223	0	0	1
267	Siah1b	NM_009173	134	1	0	1
268	Slc12a2	NM_009194	61484	0	1	0
269	Slc16a2	NM_009197	399	1	1	0
270	Slc16a2	NM_009197	364	1	1	0
271	Sox1	NM_009233	1251	0	1	1
272	Tac1	NM_009311	59111	0	0	0
273	Tff1	NM_009362	4287	0	0	0
274	Tgfbr2	NM_009371	71177	0	0	1
275	Thrb	NM_009380	103439	0	0	0
276	Usp9x	NM_009481	64	1	1	0
277	Usp9x	NM_009481	70	1	1	0
278	Vamp3	NM_009498	-233036	0	0	1
279	Wnt11	NM_009519	-3580	0	0	0
280	Wnt11	NM_009519	-3577	0	0	0
281	Wnt11	NM_009519	25070	0	0	0
282	Xrcc1	NM_009532	690	1	1	0
283	Xrcc1	NM_009532	681	1	1	0
284	Xrcc5	NM_009533	72504	0	0	1
285	Zfp64	NM_009564	23836	0	0	1
286	Ap3b1	NM_009680	78808	0	0	1
287	Bcl6	NM_009744	-17579	0	0	0
288	Casp14	NM_009809	-231	1	0	0
289	Casp14	NM_009809	18283	0	0	0
290	Noct	NM_009834	-181765	0	0	0
291	Entpd1	NM_009848	3971	0	0	1
292	Cd83	NM_009856	85907	0	0	0
293	Celsr1	NM_009886	54899	0	1	0
294	Igf2bp1	NM_009951	162	1	1	0
295	Dlx6	NM_010057	-7681	0	0	1
296	S1pr3	NM_010101	-15645	0	0	0
297	S1pr4	NM_010102	523	1	1	0
298	Efnb1	NM_010110	1343	0	0	1
299	Efnb1	NM_010110	1348	0	0	1
300	Epas1	NM_010137	1663	0	0	1
301	Epha7	NM_010141	303751	0	0	0
302	Ctgf	NM_010217	55897	0	1	0
303	Aktip	NM_010241	-40874	0	0	0
304	Fzd9	NM_010246	-29441	0	0	0
305	Gjb5	NM_010291	-61739	0	0	0
306	Gjb5	NM_010291	-61724	0	0	0
307	Gclc	NM_010295	62730	0	0	0
308	Gnb2	NM_010312	188	1	0	1
309	Gng4	NM_010317	-9437	0	0	1
310	Emb	NM_010330	-43360	0	0	0
311	Emb	NM_010330	-43326	0	0	0
312	Gpr50	NM_010340	-1749	0	0	0
313	Gsr	NM_010344	13095	0	0	1
314	Hap1	NM_010404	168	1	1	0
315	Hey1	NM_010423	-50749	0	0	0
316	Hoxa2	NM_010451	-3985	0	0	0
317	Hoxa2	NM_010451	-3939	0	0	0
318	Hoxa2	NM_010451	-3943	0	0	0
319	Hoxa2	NM_010451	-3963	0	0	0
320	Hoxa2	NM_010451	-3933	0	0	0
321	Hoxa5	NM_010453	-257	1	0	1
322	Hoxa6	NM_010454	349	1	1	1
323	Slc6a4	NM_010484	-23421	0	0	1
324	Igf1r	NM_010513	18869	0	0	1
325	Cyr61	NM_010516	-53676	0	0	0
326	Ihh	NM_010544	3244	0	1	0
327	Il10	NM_010548	-16230	0	0	0
328	Il10	NM_010548	-1096	0	0	0
329	Il6ra	NM_010559	221	1	0	1
330	Jund	NM_010592	-3885	0	0	0
331	Kap	NM_010594	15227	0	0	0
332	Klf12	NM_010636	-158728	0	0	0
333	Kpna2	NM_010655	-13133	0	0	0
334	Krt27	NM_010666	-4596	0	0	0
335	Lcp2	NM_010696	7843	0	0	1
336	Lef1	NM_010703	-74369	0	0	0
337	Mageb1	NM_010759	-20174	0	0	0
338	Mageb1	NM_010759	-20174	0	0	0
339	Ncf1	NM_010876	3996	0	0	1
340	Neurog1	NM_010896	29623	0	0	0
341	Nefl	NM_010910	-34438	0	0	0
342	Oit3	NM_010959	2834	0	0	1
343	Plaur	NM_011113	4331	0	0	1
344	Ppard	NM_011145	-6841	0	1	0
345	Ppard	NM_011145	-6846	0	1	0
346	Cyth3	NM_011182	-33214	0	0	0
347	Ptpn1	NM_011201	-192	1	0	0
348	Rad51	NM_011234	145	1	1	0
349	Rnf7	NM_011279	14025	0	0	0
350	Polr2j	NM_011293	-13168	0	0	1
351	Sub1	NM_011294	675	1	0	1
352	Scn8a	NM_011323	50295	0	0	1
353	Spi1	NM_011355	326	1	0	1
354	Spi1	NM_011355	350	1	0	1
355	Six2	NM_011380	-3669	0	0	0
356	Sstr5	NM_011425	8705	0	0	0
357	Sorl1	NM_011436	130774	0	0	1
358	Sox9	NM_011448	126670	0	0	0
359	Syk	NM_011518	42847	0	0	1
360	Tbxas1	NM_011539	51893	0	0	1
361	Atp6v0a2	NM_011596	-5852	0	0	1
362	Cd40	NM_011611	10102	0	0	1
363	Vwf	NM_011708	50897	0	0	1
364	Dctn6	NM_011722	13497	0	0	1
365	Dctn6	NM_011722	13498	0	0	1
366	Mkrn3	NM_011746	-149	1	0	0
367	Zfp90	NM_011764	20120	0	0	0
368	Cdc6	NM_011799	1172	0	0	1
369	Spry4	NM_011898	58704	0	0	0
370	Spry4	NM_011898	-42521	0	0	0
371	Etv3	NM_012051	-25278	0	1	0
372	Rps3	NM_012052	270	1	0	1
373	Srp9	NM_012058	-9841	0	0	0
374	Lifr	NM_013584	10279	0	0	1
375	Lifr	NM_013584	10302	0	0	1
376	Sema5b	NM_013661	104723	0	0	1
377	Klf10	NM_013692	-71952	0	0	0
378	Fgd2	NM_013710	37972	0	0	0
379	Csnk1e	NM_013767	15756	0	1	0
380	Plcb4	NM_013829	-25948	0	0	0
381	Hnf4g	NM_013920	-382613	0	0	0
382	Gbx1	NM_015739	736	1	1	0
383	Myo9b	NM_015742	23873	0	0	1
384	Hs6st1	NM_015818	-7641	0	0	0
385	Hs6st2	NM_015819	213	1	1	0
386	Pbx3	NM_016768	-18699	0	0	0
387	Smad3	NM_016769	17635	0	0	1
388	Smad3	NM_016769	17672	0	0	1
389	Ech1	NM_016772	2748	0	0	1
390	Tpmt	NM_016785	61	1	1	0
391	Chst3	NM_016803	35568	0	1	0
392	Insm1	NM_016889	-817	1	0	0
393	Mtmr1	NM_016985	233	1	1	0
394	Mtmr1	NM_016985	384	1	0	1
395	Rab11a	NM_017382	64414	0	0	1
396	Ddx20	NM_017397	-81	1	0	0
397	Kat6b	NM_017479	944	1	0	1
398	Zfp326	NM_018759	101851	0	0	0
399	Ubqln2	NM_018798	129	1	1	0
400	Sgsh	NM_018822	4449	0	0	1
401	Sh2b2	NM_018825	-43562	0	0	1
402	Pebp1	NM_018858	56343	0	0	1
403	Pdyn	NM_018863	1567	0	1	0
404	Cxcl13	NM_018866	17050	0	0	0
405	Irx4	NM_018885	87	1	1	0
406	Tyro3	NM_019392	10675	0	1	0
407	Robo1	NM_019413	335098	0	0	1
408	Panx1	NM_019482	37782	0	1	0
409	Panx1	NM_019482	37788	0	1	0
410	Ammecr1	NM_019496	514	1	1	0
411	Ammecr1	NM_019496	513	1	1	0
412	Ammecr1	NM_019496	134	1	1	0
413	Uchl5	NM_019562	102	1	1	0
414	Uchl5	NM_019562	84	1	1	0
415	Uchl5	NM_019562	97	1	1	0
416	Uchl5	NM_019562	77	1	1	0
417	Uchl5	NM_019562	86	1	1	0
418	Fscn3	NM_019569	-1339	0	0	0
419	Scamp4	NM_019575	3610	0	1	1
420	Htra2	NM_019752	3050	0	1	0
421	Ikbke	NM_019777	4259	0	0	1
422	Tbk1	NM_019786	150	1	0	1
423	Trpc4ap	NM_019828	118	1	1	0
424	B4galt5	NM_019835	-23151	0	0	0
425	Tlx3	NM_019916	274	1	1	0
426	Gpr132	NM_019925	-5720	0	0	0
427	Pmfbp1	NM_019938	-24837	0	0	0
428	Litaf	NM_019980	-5082	0	0	0
429	Rabgef1	NM_019983	-1839	0	0	1
430	Pnkd	NM_019999	8073	0	0	1
431	Ank	NM_020332	62332	0	0	1
432	Kit	NM_021099	3973	0	0	1
433	Kcne4	NM_021342	62364	0	0	0
434	Htr6	NM_021358	-672	1	0	0
435	Caln1	NM_021371	293537	0	0	1
436	Anapc5	NM_021505	19258	0	0	1
437	Huwe1	NM_021523	29	1	1	0
438	Bhlhe22	NM_021560	1373	0	1	0
439	Nrip2	NM_021717	888	1	0	1
440	Oca2	NM_021879	123638	0	0	1
441	Ireb2	NM_022655	358	1	0	1
442	Lpin2	NM_022882	-50711	0	0	0
443	Slc30a5	NM_022885	-27899	0	0	0
444	Pmepa1	NM_022995	-2666	0	0	0
445	Ndufb9	NM_023172	17913	0	0	1
446	Sdhb	NM_023374	10765	0	0	1
447	Cad	NM_023525	12287	0	1	0
448	Muc2	NM_023566	-1968	0	0	0
449	Ssbp3	NM_023672	-30118	0	0	0
450	4930550L24Rik	NM_023774	-390005	0	0	0
451	Slco3a1	NM_023908	264203	0	0	1
452	Slco3a1	NM_023908	264173	0	0	1
453	Arl2bp	NM_024269	6071	0	1	0
454	Ssbp2	NM_024272	610	1	0	1
455	Morf4l1	NM_024431	29844	0	0	0
456	Tmem57	NM_025382	95	1	1	0
457	Nenf	NM_025424	21290	0	0	0
458	Tmed6	NM_025458	-3537	0	0	0
459	Gmpr	NM_025508	38781	0	1	0
460	Mis18a	NM_025642	111843	0	0	0
461	Rpe	NM_025683	-41215	0	0	1
462	Tab3	NM_025729	-138	1	0	0
463	Tab3	NM_025729	-135	1	0	0
464	Tab3	NM_025729	-177	1	0	0
465	Tab3	NM_025729	-147	1	0	0
466	Tab3	NM_025729	-72	1	0	0
467	Tab3	NM_025729	-134	1	0	0
468	Asb17	NM_025758	-24283	0	0	0
469	Bcl2l14	NM_025778	-134544	0	1	0
470	Thap2	NM_025780	-144	1	0	0
471	Proz	NM_025834	836	1	0	1
472	Tmem261	NM_025849	-1011286	0	0	1
473	Srfbp1	NM_026040	19	1	1	0
474	Srfbp1	NM_026040	51	1	1	0
475	Srfbp1	NM_026040	10	1	1	0
476	Srfbp1	NM_026040	33	1	1	0
477	Eri1	NM_026067	-36660	0	0	0
478	Klhl13	NM_026167	278039	0	0	0
479	4930519G04Rik	NM_026263	-8359	0	0	0
480	Necap1	NM_026267	74	1	1	0
481	Tm7sf3	NM_026281	524	1	0	1
482	Tm7sf3	NM_026281	21276	0	0	1
483	Armc12	NM_026290	8083	0	1	0
484	Rgs8	NM_026380	-10774	0	0	0
485	Dgat2	NM_026384	18735	0	0	1
486	Pllp	NM_026385	2842	0	0	1
487	Snx2	NM_026386	3524	0	0	1
488	Pop5	NM_026398	-612	1	0	0
489	Saraf	NM_026432	162460	0	0	0
490	Grhl2	NM_026496	-112173	0	0	0
491	Cdc42ep3	NM_026514	20134	0	1	0
492	2700060E02Rik	NM_026528	-51663	0	1	0
493	Bcas2	NM_026602	47519	0	0	0
494	Tspan11	NM_026743	-21563	0	0	0
495	Rasl11b	NM_026878	-33431	0	0	0
496	1700008P02Rik	NM_027048	-200809	0	0	0
497	1700008O03Rik	NM_027049	22275	0	1	0
498	Ube2q1	NM_027315	94	1	1	0
499	Steap1	NM_027399	-678699	0	0	0
500	Steap1	NM_027399	-678707	0	0	0
501	Steap1	NM_027399	-678711	0	0	0
502	Steap1	NM_027399	-678746	0	0	0
503	Ecd	NM_027475	19413	0	1	0
504	4933405L10Rik	NM_027655	19387	0	0	1
505	Hsfy2	NM_027661	-44388	0	0	0
506	Iqgap2	NM_027711	-100	1	0	0
507	Mfap3l	NM_027756	-41294	0	0	0
508	Fsip1	NM_027759	5312	0	1	0
509	Dhrs2	NM_027790	-52309	0	0	0
510	Izumo4	NM_027829	-159	1	0	0
511	Isx	NM_027837	-301176	0	0	0
512	Armcx3	NM_027870	447	1	0	1
513	Ppp1r12a	NM_027892	-72365	0	0	0
514	Ddi1	NM_027942	-184893	0	0	0
515	Cfap45	NM_027972	8786	0	1	0
516	Dnmbp	NM_028029	49892	0	0	1
517	Cnn3	NM_028044	-47318	0	0	0
518	Fundc1	NM_028058	-93033	0	0	0
519	Fundc1	NM_028058	-93037	0	0	0
520	Trmu	NM_028063	68503	0	0	1
521	Trmu	NM_028063	68481	0	0	1
522	Adpgk	NM_028121	-97318	0	0	0
523	Adpgk	NM_028121	-68792	0	0	0
524	Frmd6	NM_028127	-75626	0	0	0
525	1700021F07Rik	NM_028158	2183	0	0	1
526	Zfp131	NM_028245	429	1	0	1
527	Col16a1	NM_028266	20660	0	1	0
528	Ttc9b	NM_028417	9335	0	1	0
529	Smap1	NM_028534	2997	0	0	1
530	Vgll3	NM_028572	-190	1	0	0
531	Lmntd1	NM_028742	-44361	0	0	0
532	Tmem43	NM_028766	20085	0	0	1
533	Sash3	NM_028773	-6322	0	0	0
534	Gtf2e1	NM_028812	3716	0	1	0
535	Tc2n	NM_028924	31858	0	0	1
536	Nipal3	NM_028995	9111	0	0	1
537	Sepn1	NM_029100	-3184	0	0	0
538	Dynlrb2	NM_029297	-21259	0	0	0
539	Dynlrb2	NM_029297	-21270	0	0	0
540	Bcor	NM_029510	81237	0	0	0
541	Det1	NM_029585	9726	0	0	1
542	Commd9	NM_029635	92898	0	0	1
543	Il34	NM_029646	18	1	1	0
544	2410124H12Rik	NM_029740	-3248	0	0	0
545	Dok5	NM_029761	-35316	0	0	0
546	Unc5b	NM_029770	-49547	0	0	0
547	Lrg1	NM_029796	1711	0	1	0
548	Lcn12	NM_029958	2655	0	0	1
549	Pigh	NM_029988	23946	0	1	0
550	Creb3l4	NM_030080	-3	1	0	0
551	Smim12	NM_030252	20068	0	0	0
552	Fgf16	NM_030614	545	1	0	1
553	Fgf16	NM_030614	554	1	0	1
554	Slc14a2	NM_030683	-47543	0	0	0
555	Syt13	NM_030725	-64355	0	0	0
556	Sf3b1	NM_031179	322	1	0	1
557	Tfec	NM_031198	101396	0	0	0
558	Pik3ap1	NM_031376	37058	0	0	1
559	Dock2	NM_033374	278	1	0	1
560	Dock2	NM_033374	253	1	0	1
561	Lmx1a	NM_033652	222045	0	0	0
562	Olig3	NM_053008	53108	0	0	0
563	Lrp1b	NM_053011	-20815	0	0	0
564	Atg5	NM_053069	385	1	0	1
565	Slc15a1	NM_053079	12735	0	0	1
566	Lmod1	NM_053106	336	1	1	0
567	Foxp2	NM_053242	-45203	0	0	0
568	Foxp2	NM_053242	-1422	0	0	0
569	Antxr1	NM_054041	6808	0	0	1
570	Rapgef1	NM_054050	-48964	0	0	0
571	Alpk3	NM_054085	100	1	1	0
572	Tshz2	NM_080455	-118039	0	0	0
573	Tshz2	NM_080455	149306	0	0	1
574	Sh3bgrl3	NM_080559	5249	0	1	0
575	Emid1	NM_080595	-33754	0	0	0
576	Timp4	NM_080639	-21819	0	0	1
577	Cyp4f13	NM_130882	-4373	0	1	0
578	Pold3	NM_133692	-15639	0	0	0
579	Errfi1	NM_133753	23644	0	0	0
580	D1Ertd622e	NM_133825	-137	1	0	0
581	D1Ertd622e	NM_133825	649	1	0	1
582	Creb1	NM_133828	-23649	0	0	0
583	Gltscr2	NM_133831	209	1	1	0
584	C8b	NM_133882	-124992	0	0	1
585	Lrrc8c	NM_133897	47670	0	0	1
586	Pxn	NM_133915	8790	0	0	1
587	Pxn	NM_133915	8789	0	0	1
588	Cd276	NM_133983	3501	0	1	0
589	Nt5m	NM_134029	44047	0	0	0
590	Fam83h	NM_134087	-20693	0	0	0
591	Fam19a5	NM_134096	-401	1	0	1
592	Actn1	NM_134156	52400	0	0	1
593	Mbnl3	NM_134163	853	1	0	1
