	name	feature.name	dist.to.feature	prom	exon	intron
502	Maml3	NM_001004176	60279	0	0	1
503	Maml3	NM_001004176	60022	0	0	1
504	Maml3	NM_001004176	195943	0	0	1
505	Maml3	NM_001004176	60285	0	0	1
506	Maml3	NM_001004176	180562	0	0	1
507	Maml3	NM_001004176	124873	0	0	1
508	Maml3	NM_001004176	67611	0	0	1
509	Maml3	NM_001004176	60246	0	0	1
510	Maml3	NM_001004176	60251	0	0	1
511	Maml3	NM_001004176	180571	0	0	1
512	Maml3	NM_001004176	187334	0	0	1
513	Maml3	NM_001004176	1956	0	0	1
514	Maml3	NM_001004176	58721	0	0	1
515	Maml3	NM_001004176	60274	0	0	1
516	Maml3	NM_001004176	60275	0	0	1
517	Maml3	NM_001004176	58824	0	0	1
518	Maml3	NM_001004176	58615	0	0	1
519	Maml3	NM_001004176	151042	0	0	1
520	Maml3	NM_001004176	196380	0	0	1
521	Maml3	NM_001004176	7012	0	0	1
522	Maml3	NM_001004176	154875	0	0	1
523	Maml3	NM_001004176	196038	0	0	1
524	Maml3	NM_001004176	58793	0	0	1
525	Maml3	NM_001004176	196033	0	0	1
526	Maml3	NM_001004176	196309	0	0	1
527	Maml3	NM_001004176	151229	0	0	1
528	Maml3	NM_001004176	151091	0	0	1
529	Maml3	NM_001004176	58716	0	0	1
530	Maml3	NM_001004176	176949	0	0	1
531	Maml3	NM_001004176	58720	0	0	1
532	Maml3	NM_001004176	177924	0	0	1
533	Maml3	NM_001004176	-75554	0	0	0
534	Celsr2	NM_001004177	-12325	0	0	1
535	Fam222a	NM_001004180	40872	0	0	1
536	Fam222a	NM_001004180	-54611	0	0	0
537	Fam222a	NM_001004180	-33022	0	0	0
538	Fam222a	NM_001004180	23130	0	0	1
539	Fam222a	NM_001004180	38672	0	0	1
540	Fam222a	NM_001004180	42820	0	1	0
541	Fam222a	NM_001004180	29281	0	0	1
542	Fam222a	NM_001004180	8244	0	0	1
543	Fam222a	NM_001004180	-2765	0	0	0
544	Fam222a	NM_001004180	18676	0	0	1
545	Fam222a	NM_001004180	10402	0	0	1
546	Fam222a	NM_001004180	42865	0	1	0
547	Fam222a	NM_001004180	6758	0	0	1
548	Fam222a	NM_001004180	-45383	0	0	0
549	Fam222a	NM_001004180	-7720	0	0	0
550	Fam222a	NM_001004180	11607	0	0	1
551	Fam222a	NM_001004180	-17334	0	0	0
552	Fam222a	NM_001004180	3518	0	0	1
553	Fam222a	NM_001004180	3405	0	0	1
554	Fam222a	NM_001004180	3232	0	0	1
555	Fam222a	NM_001004180	-17164	0	0	0
556	Tmem178b	NM_001004182	80572	0	0	1
557	Slc28a1	NM_001004184	-17413	0	0	1
558	Slc28a1	NM_001004184	7180	0	0	1
559	Slc28a1	NM_001004184	46925	0	0	1
560	Slc28a1	NM_001004184	35562	0	0	1
561	Slc28a1	NM_001004184	-19758	0	1	0
562	Slc28a1	NM_001004184	-19869	0	1	0
563	Whamm	NM_001004185	56453	0	0	1
564	Whamm	NM_001004185	29081	0	0	0
565	Whamm	NM_001004185	22457	0	1	0
566	Whamm	NM_001004185	24647	0	1	0
567	Whamm	NM_001004185	22370	0	1	0
568	Whamm	NM_001004185	56566	0	0	1
569	Whamm	NM_001004185	22264	0	0	1
570	Whamm	NM_001004185	29186	0	0	0
571	Whamm	NM_001004185	56577	0	0	1
572	2610020H08Rik	NM_001004187	18108	0	0	1
573	2610020H08Rik	NM_001004187	18028	0	0	1
574	Gm5617	NM_001004191	284	1	1	0
575	Gm5617	NM_001004191	422	1	1	0
