	name	feature.name	dist.to.feature	prom	exon	intron
186	H2afy	NM_001159514	135605	0	0	0
187	Meis2	NM_001159569	16948	0	0	1
188	Dut	NM_001159646	-43843	0	0	1
189	Lax1	NM_001159649	-6033	0	0	0
190	Tfap2c	NM_001159696	109427	0	0	0
191	Sec16b	NM_001159986	14560	0	0	1
192	Cldn10	NM_001160099	-10742	0	0	1
193	Zfp275	NM_001160229	68	1	1	0
194	Cabp2	NM_001160253	-11477	0	0	0
195	Celf2	NM_001160292	-102177	0	0	1
196	Celf2	NM_001160292	-102154	0	0	1
197	Islr2	NM_001161541	-16092	0	1	0
198	Kif26b	NM_001161665	179134	0	0	1
199	Mgat4c	NM_001162369	1424	0	0	1
200	Troap	NM_001162506	1840	0	0	1
201	Ythdc2	NM_001163013	41092	0	0	1
202	Begain	NM_001163175	-47121	0	0	0
203	Clrn2	NM_001163317	9703	0	0	1
204	Atp2a3	NM_001163337	4282	0	0	1
205	Cox18	NM_001163456	8910	0	1	0
206	Crb2	NM_001163566	570	1	0	1
207	Dok5	NM_001163686	158373	0	0	0
208	Pik3cd	NM_001164052	15791	0	1	0
209	Nfatc1	NM_001164111	44901	0	0	1
210	Psmd10	NM_001164177	-157	1	0	0
211	Prrg1	NM_001164275	163	1	0	1
212	Kcnk13	NM_001164426	8138	0	0	1
213	Mical1	NM_001164433	4869	0	1	0
214	Sipa1	NM_001164568	2861	0	1	0
215	Irf2bp2	NM_001164598	20325	0	0	0
216	Amigo2	NM_001164602	-114498	0	0	1
217	Amigo2	NM_001164602	-137128	0	1	0
218	Amigo2	NM_001164602	-225121	0	0	0
219	Amigo2	NM_001164602	-225136	0	0	0
220	Fam47c	NM_001164739	-59713	0	0	0
221	Robo3	NM_001164767	-27387	0	0	0
222	Ctnnb1	NM_001165902	34688	0	0	1
223	Rgs9	NM_001165934	16583	0	0	1
224	Pogz	NM_001165948	-17666	0	0	0
225	Pias3	NM_001165949	2364	0	1	0
226	Hnrnpf	NM_001166427	416	1	0	1
227	AU022751	NM_001166433	181	1	1	0
228	Slc25a14	NM_001166450	187	1	1	0
229	Slc38a1	NM_001166458	-15181	0	0	0
230	Slc38a1	NM_001166458	-15449	0	0	0
231	Mid1ip1	NM_001166635	984	1	1	0
232	Mid1ip1	NM_001166635	959	1	1	0
233	Mid1ip1	NM_001166635	999	1	1	0
234	Mid1ip1	NM_001166635	1199	0	1	0
235	Zfp280c	NM_001166648	118	1	0	1
236	Ankrd7	NM_001167757	722862	0	0	0
237	Col6a5	NM_001167923	-50256	0	0	1
238	Fam83h	NM_001168253	5168	0	1	0
239	Phf14	NM_001168382	271	1	1	0
240	Mapk14	NM_001168513	-279	1	0	1
241	Slc35b3	NM_001170431	-213371	0	0	0
242	Rbm20	NM_001170847	20976	0	0	1
243	Rbm41	NM_001172147	391	1	0	1
244	Cacna2d2	NM_001174048	792	1	0	1
245	Gm13547	NM_001177392	-44697	0	0	1
246	Npffr1	NM_001177511	-50403	0	0	1
247	Gm7102	NM_001177513	97267	0	0	1
248	Slc25a13	NM_001177572	83820	0	0	1
249	Madd	NM_001177720	3157	0	1	0
250	Otub2	NM_001177841	3066	0	0	1
251	Otub2	NM_001177841	3030	0	0	1
252	Rhox13	NM_001185002	857	1	1	0
253	Mfrp	NM_001190314	324	1	1	0
254	Dlk1	NM_001190703	42938	0	0	0
255	Dlk1	NM_001190703	42819	0	0	0
256	Kif17	NM_001190978	-5020	0	1	0
257	Morc4	NM_001193309	315	1	1	0
258	Gm5294	NM_001195128	1099	0	0	1
259	Lrrc74a	NM_001195767	68121	0	0	0
260	Arhgef2	NM_001198913	12828	0	0	1
261	Apoo	NM_001199338	82	1	1	1
262	Rpl34-ps1	NM_001199350	-97519	0	0	0
263	Rapgef4	NM_001204166	2073	0	0	1
264	H60c	NM_001204916	32870	0	0	0
265	Jdp2	NM_001205053	38167	0	0	1
266	Arhgap27	NM_001205236	8302	0	0	1
267	Rnf223	NM_001220499	-1250	0	0	0
268	Clcn5	NM_001243762	173	1	1	0
269	Clcn5	NM_001243762	191	1	1	0
270	A630023A22Rik	NM_001251843	-4492	0	0	0
271	Mest	NM_001252293	-13421	0	0	0
272	Fam19a5	NM_001252310	26127	0	0	1
273	Slc6a15	NM_001252330	242119	0	0	0
274	Smad2	NM_001252481	293118	0	0	0
275	Sulf2	NM_001252578	56981	0	0	1
276	Zmynd8	NM_001252587	-43147	0	0	0
277	Tbc1d7	NM_001252639	-40327	0	0	1
278	Ssx2ip	NM_001253770	1889	0	0	1
279	Tet1	NM_001253857	-11103	0	0	0
280	Tet1	NM_001253857	-11124	0	0	0
281	Dnm2	NM_001253893	34057	0	0	1
282	7530416G11Rik	NM_001256072	-4507	0	0	0
283	7530416G11Rik	NM_001256072	-4489	0	0	0
284	7530416G11Rik	NM_001256072	-4513	0	0	0
285	7530416G11Rik	NM_001256072	-4510	0	0	0
286	Eif4g3	NM_001256198	73132	0	0	1
287	C330006A16Rik	NM_001256522	697	1	1	0
288	Dpf3	NM_001267625	60231	0	0	1
289	Igip	NM_001267796	20338	0	0	0
290	Myh14	NM_001271538	26622	0	0	1
291	Cdc7	NM_001271566	87354	0	0	0
292	Eya2	NM_001271963	7047	0	0	1
293	Dag1	NM_001276486	-4017	0	0	0
294	Chd7	NM_001277149	163806	0	1	0
295	Chd7	NM_001277149	113839	0	0	1
296	Acr	NM_001277247	-20447	0	1	0
297	Acr	NM_001277247	-20398	0	1	0
298	Acr	NM_001277247	-9912	0	1	0
299	Ank1	NM_001277281	-203	1	0	1
300	Grip1	NM_001277295	-22162	0	0	1
301	Pex5	NM_001277330	4298	0	0	1
302	Pex5	NM_001277330	4284	0	0	1
303	Pex5	NM_001277330	4297	0	0	1
304	Gm11780	NM_001277919	-27029	0	0	0
305	Adam10	NM_007399	124767	0	1	0
306	Adcy7	NM_007406	410	1	0	1
307	Adrb2	NM_007420	202	1	1	0
308	Slc25a5	NM_007451	305	1	0	1
309	Apc	NM_007462	-68218	0	0	0
310	Aqp8	NM_007474	-40826	0	0	1
311	Arx	NM_007492	11129	0	1	0
312	Asgr2	NM_007493	-7625	0	0	0
313	Bach1	NM_007520	85659	0	0	0
314	Bach1	NM_007520	52481	0	0	0
315	Bach1	NM_007520	52438	0	0	0
316	Bmi1	NM_007552	639	1	0	1
317	Bmp2	NM_007553	24577	0	0	0
318	Zfp36l1	NM_007564	99069	0	0	0
319	Birc6	NM_007566	602	1	0	1
320	Btg2	NM_007570	-6844	0	0	0
321	Cd37	NM_007645	-2646	0	0	0
322	Cd37	NM_007645	-2696	0	0	0
323	Cdh15	NM_007662	21762	0	0	0
324	Cdx4	NM_007674	244	1	1	0
325	Socs3	NM_007707	19925	0	0	0
326	Socs3	NM_007707	20097	0	0	0
327	Ckm	NM_007710	4089	0	0	1
328	Cnr1	NM_007726	-146	1	0	0
329	Col4a4	NM_007735	58666	0	0	1
330	Cox7c	NM_007749	-1081698	0	0	0
331	Csrp1	NM_007791	-15445	0	0	0
332	Cyp17a1	NM_007809	18535	0	1	0
333	Reep5	NM_007874	10529	0	0	1
334	Drd4	NM_007878	14406	0	0	1
335	Edn2	NM_007902	-149387	0	0	1
336	Edn2	NM_007902	-16843	0	0	0
337	Edn2	NM_007902	50676	0	0	0
338	Edn3	NM_007903	-58471	0	0	1
339	Edn3	NM_007903	52764	0	0	0
340	Edn3	NM_007903	-58497	0	0	1
341	Edn3	NM_007903	140931	0	0	0
342	Edn3	NM_007903	114855	0	0	0
343	Ehf	NM_007914	-407	1	0	0
344	Elf3	NM_007921	40677	0	0	0
345	Emd	NM_007927	218	1	1	0
346	Emd	NM_007927	182	1	1	0
347	Emp2	NM_007929	-25323	0	0	0
348	Eng	NM_007932	15977	0	0	1
349	Epha8	NM_007939	-8361	0	0	0
350	Ercc1	NM_007948	-2861	0	0	0
351	F8a	NM_007978	28	1	1	0
352	Fgd1	NM_008001	451	1	1	0
353	Fgf2	NM_008006	-5430	0	0	0
354	Fgl2	NM_008013	-17017	0	0	1
355	Fosl2	NM_008037	-82825	0	0	1
356	Igfbp7	NM_008048	-175	1	0	0
357	Fzd7	NM_008057	-104591	0	0	0
358	Gapdh	NM_008084	-10095	0	0	1
359	Gata1	NM_008089	-3660	0	0	0
360	Gcm1	NM_008103	-8752	0	0	0
361	Gdi2	NM_008112	141	1	1	0
362	Gjb2	NM_008125	20488	0	0	0
363	Gnai2	NM_008138	-8433	0	0	0
364	Gpc4	NM_008150	469	1	0	1
365	Gpc4	NM_008150	530	1	0	1
366	Cmklr1	NM_008153	46746	0	0	0
367	Grid1	NM_008166	9849	0	0	1
368	Grin2d	NM_008172	285	1	1	0
369	Grm8	NM_008174	19860	0	0	1
370	Hccs	NM_008222	167	1	1	0
371	Hccs	NM_008222	177	1	1	0
372	Foxj1	NM_008240	-19236	0	0	1
373	Foxj1	NM_008240	-19233	0	0	1
374	Foxj1	NM_008240	-19184	0	0	1
375	Foxd1	NM_008242	116	1	1	0
376	Hn1	NM_008258	344	1	0	1
377	Irf8	NM_008320	56492	0	0	0
378	Irf8	NM_008320	11044	0	0	1
379	Il1b	NM_008361	-34002	0	0	0
380	Irf2	NM_008391	112908	0	0	0
381	Kcna3	NM_008418	1416	0	1	0
382	Kcne1	NM_008424	1946	0	0	1
383	Lamb1	NM_008482	37413	0	1	0
384	Lamc2	NM_008485	-5047	0	0	0
385	Lamc2	NM_008485	-5043	0	0	0
386	Lamc2	NM_008485	-5019	0	0	0
387	Anpep	NM_008486	-7080	0	0	0
388	Lhx5	NM_008499	10069	0	0	0
389	Sh2b3	NM_008507	7732	0	1	0
390	Sh2b3	NM_008507	7728	0	1	0
391	Cd180	NM_008533	-25308	0	0	0
392	Abcc1	NM_008576	77703	0	0	1
393	Foxc1	NM_008592	154161	0	0	1
394	Myom2	NM_008664	468270	0	0	0
395	Nfe2	NM_008685	-4095	0	0	0
396	Ngp	NM_008694	21059	0	0	1
397	Nid2	NM_008695	23212	0	0	1
398	Nid2	NM_008695	23193	0	0	1
399	Nkx2-3	NM_008699	4027	0	0	0
400	Mycn	NM_008709	-101480	0	0	0
401	Npas1	NM_008718	1263	0	1	0
402	Nrtn	NM_008738	4202	0	0	1
403	Orc2	NM_008765	-29169	0	0	1
404	Pdgfa	NM_008808	16349	0	0	1
405	Pdgfa	NM_008808	16327	0	0	1
406	Phka1	NM_008832	-114	1	0	0
407	Prkci	NM_008857	34447	0	0	1
408	Phox2a	NM_008887	5773	0	1	0
409	Phox2b	NM_008888	-59107	0	0	0
410	Phox2b	NM_008888	2592	0	1	0
411	Psmc1	NM_008947	22192	0	1	0
412	Pipox	NM_008952	-3468	0	0	0
413	Ptgir	NM_008967	3488	0	1	0
414	Ptma	NM_008972	-45391	0	0	0
415	Ptp4a3	NM_008975	7388	0	1	0
416	Nectin2	NM_008990	5121	0	0	1
417	Rcvrn	NM_009038	-47989	0	0	1
418	Rpl29	NM_009082	4322	0	0	1
419	Rxrg	NM_009107	8948	0	0	1
420	Scd1	NM_009127	7612	0	0	1
421	Sfrp2	NM_009144	-2315	0	0	0
422	Siah1b	NM_009173	134	1	0	1
423	Slc12a2	NM_009194	61484	0	1	0
424	Sox1	NM_009233	1251	0	1	1
425	Stag1	NM_009282	-23953	0	0	0
426	Stag1	NM_009282	-21548	0	0	0
427	Map3k7	NM_009316	-133596	0	0	0
428	Tff1	NM_009362	2302	0	1	0
429	Tff1	NM_009362	4287	0	0	0
430	Thrb	NM_009380	103439	0	0	0
431	Ttf1	NM_009442	233	1	0	1
432	Zrsr2	NM_009453	674	1	1	0
433	Usp9x	NM_009481	863	1	0	1
434	Vamp3	NM_009498	-233036	0	0	1
435	Wnt11	NM_009519	-3577	0	0	0
436	Wnt11	NM_009519	-3580	0	0	0
437	Wnt5b	NM_009525	12677	0	0	1
438	Xrcc1	NM_009532	681	1	1	0
439	Xrcc1	NM_009532	690	1	1	0
440	Xrcc5	NM_009533	72520	0	0	1
441	Plagl1	NM_009538	56	1	1	0
442	Zbtb17	NM_009541	13221	0	0	1
443	Zfp64	NM_009564	23836	0	0	1
444	Zic3	NM_009575	1510	0	1	0
445	Zic3	NM_009575	1550	0	1	0
446	Zic3	NM_009575	201817	0	0	0
447	Adam2	NM_009618	-12329	0	0	1
448	Adcy8	NM_009623	95879	0	0	1
449	Anp32a	NM_009672	80035	0	1	0
450	Anp32a	NM_009672	80176	0	0	1
451	Anxa5	NM_009673	656	1	0	1
452	Ap3b1	NM_009680	78808	0	0	1
453	Neurog2	NM_009718	700	1	1	0
454	Bfsp1	NM_009751	468	1	1	0
455	Car2	NM_009801	1659	0	0	1
456	Casp14	NM_009809	-231	1	0	0
457	Casq2	NM_009814	48394	0	0	1
458	Ctnna1	NM_009818	525	1	0	1
459	Noct	NM_009834	23442	0	1	0
460	Noct	NM_009834	-15072	0	0	0
461	Noct	NM_009834	23413	0	1	0
462	Entpd1	NM_009848	3961	0	0	1
463	Cd83	NM_009856	85907	0	0	0
464	Cdh10	NM_009865	298098	0	0	0
465	Cdh5	NM_009868	-245990	0	0	0
466	Cebpg	NM_009884	27846	0	0	1
467	Cnr2	NM_009924	2936	0	0	1
468	Igf2bp1	NM_009951	162	1	1	0
469	Cyp46a1	NM_010010	34677	0	0	0
470	Dct	NM_010024	147862	0	0	1
471	Dlx6	NM_010057	-7681	0	0	1
472	E2f3	NM_010093	44679	0	0	1
473	E2f3	NM_010093	44629	0	0	1
474	S1pr3	NM_010101	-15645	0	0	0
475	S1pr4	NM_010102	523	1	1	0
476	Efnb1	NM_010110	1160	0	0	1
477	Efnb1	NM_010110	1343	0	0	1
478	Efnb1	NM_010110	1348	0	0	1
479	En1	NM_010133	-48516	0	0	0
480	Epas1	NM_010137	1663	0	0	1
481	Epha2	NM_010139	20424	0	0	1
482	Epha7	NM_010141	303751	0	0	0
483	Ephb2	NM_010142	5807	0	0	1
484	Fgfr2	NM_010207	56573	0	0	1
485	Aktip	NM_010241	-40874	0	0	0
486	Gnb2	NM_010312	188	1	0	1
487	Gng4	NM_010317	-9412	0	0	1
488	Gng4	NM_010317	-9437	0	0	1
489	Emb	NM_010330	-43326	0	0	0
490	Emb	NM_010330	-43360	0	0	0
491	Emb	NM_010330	-43319	0	0	0
492	Gsr	NM_010344	-699	1	0	0
493	Gsr	NM_010344	13095	0	0	1
494	Gsc	NM_010351	-94658	0	0	0
495	Hap1	NM_010404	168	1	1	0
496	Hey1	NM_010423	-50749	0	0	0
497	Hmx1	NM_010445	-12685	0	0	0
498	Hoxa2	NM_010451	-3933	0	0	0
499	Hoxa2	NM_010451	-3985	0	0	0
500	Hoxa2	NM_010451	-3939	0	0	0
501	Hoxa2	NM_010451	-3943	0	0	0
502	Hoxa2	NM_010451	-3963	0	0	0
503	Hoxa6	NM_010454	349	1	1	1
504	Hrc	NM_010473	6626	0	0	1
505	Slc6a4	NM_010484	-23421	0	0	1
506	Igf1r	NM_010513	18869	0	0	1
507	Cyr61	NM_010516	-53676	0	0	0
508	Ihh	NM_010544	3244	0	1	0
509	Il10	NM_010548	-16230	0	0	0
510	Il16	NM_010551	12871	0	1	0
511	Il6ra	NM_010559	221	1	0	1
512	Irs4	NM_010572	226	1	1	0
513	Irx1	NM_010573	4853	0	0	1
514	Jund	NM_010592	-3885	0	0	0
515	Kap	NM_010594	15227	0	0	0
516	Klf12	NM_010636	-158728	0	0	0
517	Kpna2	NM_010655	-13133	0	0	0
518	Krt27	NM_010666	-4596	0	0	0
519	Lef1	NM_010703	-74369	0	0	0
520	Lhx4	NM_010712	-1017	0	0	0
521	Lmo4	NM_010723	-85210	0	0	0
522	Lmx1b	NM_010725	75885	0	1	0
523	Cited2	NM_010828	-194118	0	0	0
524	Sik1	NM_010831	-57237	0	0	0
525	Ncf1	NM_010876	3950	0	1	0
526	Ncf1	NM_010876	3996	0	0	1
527	Ndp	NM_010883	-39259	0	0	0
528	Neurog1	NM_010896	29623	0	0	0
529	Nfe2l3	NM_010903	-72201	0	0	0
530	Nefl	NM_010910	-34438	0	0	0
531	Oit3	NM_010959	2834	0	0	1
532	Osmr	NM_011019	-76390	0	0	0
533	Pax2	NM_011037	-72952	0	0	0
534	Pax9	NM_011041	105	1	1	0
535	Pax9	NM_011041	129027	0	0	1
536	Phf2	NM_011078	38817	0	1	0
537	Prkce	NM_011104	552	1	1	0
538	Plaur	NM_011113	4331	0	0	1
539	Pon1	NM_011134	99270	0	0	1
540	Ppard	NM_011145	-6846	0	1	0
541	Cyth3	NM_011182	-33214	0	0	0
542	Pstpip1	NM_011193	7925	0	0	1
543	Ptpn1	NM_011201	-192	1	0	0
544	Rnf7	NM_011279	14025	0	0	0
545	Sub1	NM_011294	675	1	0	1
546	Scn8a	NM_011323	50295	0	0	1
547	Spi1	NM_011355	350	1	0	1
548	Spi1	NM_011355	326	1	0	1
549	Spi1	NM_011355	386	1	0	1
550	Six2	NM_011380	917	1	0	1
551	Six2	NM_011380	-3669	0	0	0
552	Slit3	NM_011412	195713	0	0	1
553	Ncor2	NM_011424	69610	0	0	1
554	Sstr5	NM_011425	8705	0	0	0
555	Sod3	NM_011435	19204	0	0	1
556	Sorl1	NM_011436	130774	0	0	1
557	Sox9	NM_011448	126670	0	0	0
558	Spint2	NM_011464	1840	0	0	1
559	Syk	NM_011518	42847	0	0	1
560	Tbxas1	NM_011539	51893	0	0	1
561	Tesk1	NM_011571	664	1	1	0
562	Thbs2	NM_011581	53389	0	0	0
563	Cd40	NM_011611	10102	0	0	1
564	Tsn	NM_011650	237803	0	0	0
565	Usp12	NM_011669	11849	0	0	1
566	Vcam1	NM_011693	-18900	0	0	0
567	Dctn6	NM_011722	13498	0	0	1
568	Dctn6	NM_011722	13497	0	0	1
569	Mkrn3	NM_011746	-149	1	0	0
570	Zfp90	NM_011764	20120	0	0	0
571	Zfp90	NM_011764	19829	0	0	0
572	Cdc6	NM_011799	1172	0	0	1
573	Esyt1	NM_011843	-993	1	0	0
574	Tenm1	NM_011855	-155522	0	0	0
575	Spry4	NM_011898	-42521	0	0	0
576	Psmb3	NM_011971	15375	0	1	0
577	Psmb3	NM_011971	14757	0	1	0
578	Rpl27a	NM_011975	-214	1	0	0
579	Arhgef28	NM_012026	33901	0	0	1
580	Etv3	NM_012051	-25278	0	1	0
581	Rps3	NM_012052	270	1	0	1
582	Gnb4	NM_013531	-39933	0	0	0
583	Gnb4	NM_013531	-39942	0	0	0
584	Hsph1	NM_013559	24714	0	1	0
585	Kcna6	NM_013568	34650	0	0	0
586	Lifr	NM_013584	10279	0	0	1
587	Lifr	NM_013584	10302	0	0	1
588	Mb	NM_013593	-48068	0	0	1
589	Psmb10	NM_013640	1152	0	1	0
590	Srsf3	NM_013663	-7441	0	0	0
591	Tcte1	NM_013688	-5564	0	0	1
592	Klf10	NM_013692	-71952	0	0	0
