	name	feature.name	dist.to.feature	prom	exon	intron
97	Itprip	NM_001001738	24445	0	1	0
98	Itprip	NM_001001738	24276	0	1	0
99	Itprip	NM_001001738	14202	0	0	1
100	Itprip	NM_001001738	12061	0	0	1
101	Itprip	NM_001001738	19638	0	0	1
102	Itprip	NM_001001738	25464	0	0	0
103	Itprip	NM_001001738	22503	0	1	0
104	Itprip	NM_001001738	21508	0	1	0
105	Itprip	NM_001001738	21561	0	1	0
106	Zfp239	NM_001001792	8628	0	1	0
107	Zfp239	NM_001001792	8553	0	1	0
108	Prrxl1	NM_001001796	231	1	0	1
109	Prrxl1	NM_001001796	5934	0	0	1
110	Prrxl1	NM_001001796	-15219	0	0	0
111	Prrxl1	NM_001001796	-14126	0	0	0
112	Prrxl1	NM_001001796	-15302	0	0	0
113	Prrxl1	NM_001001796	-2179	0	0	0
114	Prrxl1	NM_001001796	-1697	0	0	0
115	Prrxl1	NM_001001796	-1915	0	0	0
116	Prrxl1	NM_001001796	5968	0	0	1
117	Prrxl1	NM_001001796	-2153	0	0	0
118	Prrxl1	NM_001001796	-394	1	0	0
119	Atp11c	NM_001001798	-263	1	0	0
120	Atp11c	NM_001001798	-43	1	0	0
121	Atp11c	NM_001001798	-117	1	0	0
122	Atp11c	NM_001001798	-137	1	0	0
123	Atp11c	NM_001001798	-188	1	0	0
124	Atp11c	NM_001001798	-287	1	0	0
125	Atp11c	NM_001001798	-354	1	0	0
126	Atp11c	NM_001001798	-346	1	0	0
127	Atp11c	NM_001001798	-566	1	0	0
128	Atp11c	NM_001001798	-288	1	0	0
129	Atp11c	NM_001001798	-363	1	0	0
130	Atp11c	NM_001001798	-427	1	0	0
131	Zfp36l2	NM_001001806	24472	0	0	0
132	Zfp36l2	NM_001001806	5617	0	0	0
133	Zfp36l2	NM_001001806	41840	0	0	0
134	Zfp36l2	NM_001001806	37597	0	0	0
135	Zfp36l2	NM_001001806	5618	0	0	0
136	Zfp36l2	NM_001001806	5583	0	0	0
137	Zfp36l2	NM_001001806	-37	1	0	0
138	Zfp36l2	NM_001001806	-81753	0	0	1
139	Zfp36l2	NM_001001806	11357	0	0	0
140	Zfp36l2	NM_001001806	-91222	0	0	1
141	Mpzl1	NM_001001880	-2111	0	0	0
142	Mpzl1	NM_001001880	-11385	0	0	0
143	2510009E07Rik	NM_001001881	66551	0	0	1
144	2510009E07Rik	NM_001001881	-36590	0	0	0
145	2510009E07Rik	NM_001001881	81837	0	0	1
146	2510009E07Rik	NM_001001881	66391	0	0	1
147	2510009E07Rik	NM_001001881	66374	0	0	1
148	2510009E07Rik	NM_001001881	-6963	0	0	0
149	2510009E07Rik	NM_001001881	52573	0	0	1
150	2510009E07Rik	NM_001001881	66421	0	0	1
151	2510009E07Rik	NM_001001881	29644	0	0	1
152	Nckap5l	NM_001001884	23639	0	1	0
153	Nckap5l	NM_001001884	2441	0	0	1
154	Nckap5l	NM_001001884	10639	0	0	1
155	Nckap5l	NM_001001884	31746	0	1	0
156	Nckap5l	NM_001001884	29604	0	1	0
157	Nckap5l	NM_001001884	30697	0	1	0
158	Nckap5l	NM_001001884	23652	0	1	0
159	Nckap5l	NM_001001884	31818	0	1	0
160	Nckap5l	NM_001001884	31287	0	1	0
161	Tmem151a	NM_001001885	4474	0	1	0
162	Eea1	NM_001001932	191630	0	0	0
163	Eea1	NM_001001932	135403	0	0	0
164	Eea1	NM_001001932	269915	0	0	0
165	Eea1	NM_001001932	-177242	0	0	0
166	Eea1	NM_001001932	322948	0	0	0
167	Eea1	NM_001001932	289822	0	0	0
168	Eea1	NM_001001932	-177247	0	0	0
169	Eea1	NM_001001932	289626	0	0	0
170	Eea1	NM_001001932	322957	0	0	0
171	Megf10	NM_001001979	88111	0	0	1
172	Megf10	NM_001001979	4563	0	0	1
173	Megf10	NM_001001979	4478	0	0	1
174	Limch1	NM_001001980	-226	1	0	0
175	Limch1	NM_001001980	105431	0	0	1
176	A430105I19Rik	NM_001001982	2242	0	1	0
177	A430105I19Rik	NM_001001982	508	1	0	1
178	A430105I19Rik	NM_001001982	2251	0	1	0
179	A430105I19Rik	NM_001001982	-43	1	0	0
180	A430105I19Rik	NM_001001982	-1616	0	0	0
181	A430105I19Rik	NM_001001982	-80	1	0	0
182	A430105I19Rik	NM_001001982	3085	0	1	0
183	A430105I19Rik	NM_001001982	6543	0	1	0
184	A430105I19Rik	NM_001001982	32	1	1	0
185	A430105I19Rik	NM_001001982	131	1	1	0
186	Kdm2a	NM_001001984	-1439	0	0	0
187	Kdm2a	NM_001001984	-1413	0	0	0
188	Nol4l	NM_001001986	-10113	0	0	1
189	Nol4l	NM_001001986	45037	0	1	0
190	Nol4l	NM_001001986	-38027	0	0	1
191	Gp1bb	NM_001001999	-1962	0	1	0
192	Tdrd1	NM_001002238	-3437	0	0	0
193	Tdrd1	NM_001002238	-3476	0	0	0
194	Tdrd1	NM_001002241	19718	0	0	1
195	Adgrg6	NM_001002268	-45087	0	0	0
196	Adgrg6	NM_001002268	263346	0	0	0
197	Adgrg6	NM_001002268	263370	0	0	0
198	Adgrg6	NM_001002268	-42	1	0	0
199	Rab44	NM_001002786	30448	0	0	1
200	Rab44	NM_001002786	22633	0	1	0
201	Rab44	NM_001002786	51156	0	0	1
202	Ccin	NM_001002787	1531	0	1	0
203	Ccin	NM_001002787	1287	0	1	0
204	Ccin	NM_001002787	1254	0	1	0
205	Ccin	NM_001002787	624	1	1	0
206	Ccin	NM_001002787	1335	0	1	0
207	Ccin	NM_001002787	1387	0	1	0
208	AI413582	NM_001002895	1433	0	0	1
209	AI413582	NM_001002895	-9728	0	0	0
210	AI413582	NM_001002895	-28753	0	0	1
211	AI413582	NM_001002895	-24000	0	0	1
212	AI413582	NM_001002895	1442	0	0	1
213	Bfsp2	NM_001002896	-21686	0	0	1
214	Bfsp2	NM_001002896	-12193	0	0	1
215	Bfsp2	NM_001002896	-18647	0	1	0
216	Bfsp2	NM_001002896	-18762	0	1	0
217	Bfsp2	NM_001002896	-12520	0	0	1
218	Bfsp2	NM_001002896	5628	0	0	1
219	Bfsp2	NM_001002896	7013	0	0	1
220	Bfsp2	NM_001002896	371	1	1	0
221	Bfsp2	NM_001002896	-19416	0	1	0
222	Bfsp2	NM_001002896	8712	0	0	1
223	Bfsp2	NM_001002896	5890	0	0	1
224	Atg9b	NM_001002897	9539	0	1	0
225	Atg9b	NM_001002897	8819	0	1	0
226	Higd1c	NM_001002900	8140	0	0	1
227	Penk	NM_001002927	-42277	0	0	0
228	Penk	NM_001002927	505	1	0	1
229	Nup85	NM_001002929	-8648	0	0	0
230	Gm5409	NM_001003664	10131	0	0	0
231	Krt87	NM_001003668	955	1	0	1
232	Pcdhac1	NM_001003671	76	1	1	1
233	Pcdhac1	NM_001003671	-171	1	0	1
234	Pcdhac2	NM_001003672	-26	1	0	1
235	Pcdhac2	NM_001003672	12376	0	0	1
236	Pcdhac2	NM_001003672	684	1	1	1
237	Osbpl8	NM_001003717	28267	0	0	1
238	Osbpl8	NM_001003717	84	1	1	0
239	Erbb2	NM_001003817	9179	0	0	1
240	Erbb2	NM_001003817	12433	0	0	1
241	Erbb2	NM_001003817	3178	0	0	1
242	Erbb2	NM_001003817	-27	1	0	0
243	Erbb2	NM_001003817	6416	0	0	1
244	Ankib1	NM_001003909	791	1	0	1
245	Adamts7	NM_001003911	30888	0	1	0
246	Adamts7	NM_001003911	19752	0	0	1
247	Adamts7	NM_001003911	19598	0	0	1
248	Adamts7	NM_001003911	-2993	0	0	0
249	Adamts7	NM_001003911	19748	0	0	1
250	Adamts7	NM_001003911	19601	0	0	1
251	Arhgef11	NM_001003912	1721	0	0	1
252	Usp7	NM_001003918	848	1	0	1
253	Usp7	NM_001003918	-35150	0	0	0
254	Usp7	NM_001003918	-36993	0	0	0
255	Ddx11	NM_001003919	114874	0	0	0
256	Ddx11	NM_001003919	109891	0	0	0
257	Ddx11	NM_001003919	122784	0	0	0
258	Ddx11	NM_001003919	122823	0	0	0
259	Ddx11	NM_001003919	104676	0	0	0
260	Ddx11	NM_001003919	109895	0	0	0
261	Ddx11	NM_001003919	153980	0	0	0
262	Ddx11	NM_001003919	147073	0	0	0
263	Brsk1	NM_001003920	16144	0	1	1
264	Brsk1	NM_001003920	16512	0	1	0
265	Pid1	NM_001003948	-354	1	0	0
266	Pid1	NM_001003948	-329	1	0	0
267	Pid1	NM_001003948	137380	0	0	1
268	Tmem259	NM_001003949	6768	0	1	1
269	Tmem259	NM_001003949	6735	0	1	1
270	Tmem259	NM_001003949	6536	0	1	1
271	Tmem259	NM_001003949	4626	0	1	1
272	Rab3ip	NM_001003950	11039	0	1	0
273	Ces5a	NM_001003951	-63843	0	0	0
274	Ces5a	NM_001003951	-39623	0	0	0
275	Ces5a	NM_001003951	-63831	0	0	0
276	Ces5a	NM_001003951	-63830	0	0	0
277	Ces5a	NM_001003951	-135429	0	0	0
278	Ces5a	NM_001003951	-28094	0	0	0
279	Rab11fip5	NM_001003955	551	1	0	1
280	Rab11fip5	NM_001003955	2402	0	0	1
281	Dnmt3b	NM_001003960	37138	0	1	0
282	Ppp3r2	NM_001004025	474	1	1	1
283	Ppp3r2	NM_001004025	1318	0	1	1
284	Ppp3r2	NM_001004025	8129	0	0	1
285	Fam170a	NM_001004061	4944	0	0	0
286	Crtc1	NM_001004062	-13095	0	1	0
287	Crtc1	NM_001004062	18101	0	0	1
288	Crtc1	NM_001004062	-13064	0	1	0
289	Crtc1	NM_001004062	28904	0	0	1
290	Zfp619	NM_001004139	19846	0	1	0
291	Zfp619	NM_001004139	-29984	0	0	0
292	Zfp619	NM_001004139	338220	0	0	0
293	Zfp619	NM_001004139	141508	0	0	0
294	Nlrp1a	NM_001004142	12503	0	0	1
295	Usp22	NM_001004143	3094	0	0	1
296	Fbll1	NM_001004147	5118	0	0	0
297	Fbll1	NM_001004147	6926	0	0	0
298	Fbll1	NM_001004147	984	1	1	0
299	Zfp366	NM_001004149	-34960	0	0	0
300	Zfp366	NM_001004149	-2332	0	0	0
301	Zfp366	NM_001004149	-32267	0	0	0
302	Zfp366	NM_001004149	43715	0	1	0
303	Zfp366	NM_001004149	43963	0	1	0
304	Zfp366	NM_001004149	53660	0	0	1
305	Zfp366	NM_001004149	61422	0	1	0
306	Rtp1	NM_001004151	-11403	0	0	0
307	Rtp1	NM_001004151	-10913	0	0	0
308	Psg22	NM_001004152	30859	0	0	0
309	Psg22	NM_001004152	16193	0	0	0
310	9930012K11Rik	NM_001004155	-351	1	0	0
311	9930012K11Rik	NM_001004155	-382	1	0	0
312	9930012K11Rik	NM_001004155	-8381	0	0	1
313	9930012K11Rik	NM_001004155	-7594	0	0	1
314	Scarf1	NM_001004157	1705	0	1	0
315	Scarf1	NM_001004157	852	1	1	0
316	Scarf1	NM_001004157	1906	0	1	0
317	Scarf1	NM_001004157	1974	0	1	0
318	Scarf1	NM_001004157	871	1	1	0
319	Scarf1	NM_001004157	1923	0	1	0
320	Scarf1	NM_001004157	1695	0	1	0
321	Scarf1	NM_001004157	2037	0	1	0
322	Scarf1	NM_001004157	1469	0	0	1
323	Gnptab	NM_001004164	11226	0	0	1
324	Sgpp2	NM_001004173	54039	0	0	1
325	Sgpp2	NM_001004173	-39708	0	0	0
326	Sgpp2	NM_001004173	54002	0	0	1
327	Sgpp2	NM_001004173	248	1	0	1
328	AA467197	NM_001004174	512	1	0	1
329	Maml3	NM_001004176	176940	0	0	1
330	Maml3	NM_001004176	58937	0	0	1
331	Maml3	NM_001004176	176960	0	0	1
332	Maml3	NM_001004176	176915	0	0	1
333	Maml3	NM_001004176	60251	0	0	1
334	Maml3	NM_001004176	60246	0	0	1
335	Maml3	NM_001004176	177031	0	0	1
336	Maml3	NM_001004176	151042	0	0	1
337	Maml3	NM_001004176	59949	0	0	1
338	Maml3	NM_001004176	60279	0	0	1
339	Maml3	NM_001004176	60274	0	0	1
340	Maml3	NM_001004176	59992	0	0	1
341	Maml3	NM_001004176	80462	0	0	1
342	Maml3	NM_001004176	151095	0	0	1
343	Maml3	NM_001004176	59971	0	0	1
344	Maml3	NM_001004176	177006	0	0	1
345	Maml3	NM_001004176	176949	0	0	1
346	Maml3	NM_001004176	196380	0	0	1
347	Maml3	NM_001004176	-25320	0	0	0
348	Maml3	NM_001004176	60275	0	0	1
349	Maml3	NM_001004176	60285	0	0	1
350	Maml3	NM_001004176	66807	0	0	1
351	Maml3	NM_001004176	124873	0	0	1
352	Maml3	NM_001004176	58824	0	0	1
353	Celsr2	NM_001004177	-314	1	0	0
354	Fam222a	NM_001004180	40872	0	0	1
355	Fam222a	NM_001004180	43474	0	1	0
356	Fam222a	NM_001004180	23073	0	0	1
357	Fam222a	NM_001004180	43048	0	1	0
358	Fam222a	NM_001004180	-7633	0	0	0
359	Fam222a	NM_001004180	31321	0	0	1
360	Fam222a	NM_001004180	-45383	0	0	0
361	Fam222a	NM_001004180	10054	0	0	1
362	Fam222a	NM_001004180	42786	0	1	0
363	Fam222a	NM_001004180	43389	0	1	0
364	Fam222a	NM_001004180	1790	0	0	1
365	Fam222a	NM_001004180	10423	0	0	1
366	Fam222a	NM_001004180	-15206	0	0	0
367	Fam222a	NM_001004180	28585	0	0	1
368	Fam222a	NM_001004180	-45347	0	0	0
369	Fam222a	NM_001004180	-33022	0	0	0
370	Fam222a	NM_001004180	10391	0	0	1
371	Fam222a	NM_001004180	10083	0	0	1
372	Fam222a	NM_001004180	23090	0	0	1
373	Fam222a	NM_001004180	10123	0	0	1
374	Fam222a	NM_001004180	6910	0	0	1
375	Fam222a	NM_001004180	-7732	0	0	0
376	Fam222a	NM_001004180	-30496	0	0	0
377	Fam222a	NM_001004180	3405	0	0	1
378	Tmem178b	NM_001004182	-136364	0	0	0
379	Slc28a1	NM_001004184	13764	0	0	1
380	Slc28a1	NM_001004184	29998	0	0	1
381	Whamm	NM_001004185	22264	0	0	1
382	Whamm	NM_001004185	56327	0	0	1
383	Whamm	NM_001004185	45576	0	0	1
384	Whamm	NM_001004185	56343	0	0	1
385	2610020H08Rik	NM_001004187	18028	0	0	1
386	Gm5617	NM_001004191	22618	0	0	0
387	BC048562	NM_001004192	9347	0	1	0
388	Rhox8	NM_001004193	907	1	1	0
389	Nlrp4e	NM_001004194	10602	0	0	1
390	Nlrp4e	NM_001004194	11212	0	0	1
391	Cntnap2	NM_001004357	-121419	0	0	0
392	Cntnap2	NM_001004357	196676	0	0	1
393	Cntnap2	NM_001004357	-634286	0	0	0
394	Nuak1	NM_001004363	51514	0	0	1
395	Nuak1	NM_001004363	-42577	0	0	0
396	Nuak1	NM_001004363	-43054	0	0	0
397	Nuak1	NM_001004363	-43099	0	0	0
398	Nuak1	NM_001004363	48045	0	0	1
399	Nuak1	NM_001004363	65951	0	1	0
400	Nuak1	NM_001004363	51493	0	0	1
401	Nuak1	NM_001004363	62149	0	0	1
402	Nuak1	NM_001004363	47994	0	0	1
403	Nuak1	NM_001004363	146370	0	0	0
404	Nuak1	NM_001004363	-911	1	0	0
405	Nuak1	NM_001004363	-6028	0	0	0
406	Actr3b	NM_001004365	128701	0	0	0
407	Actr3b	NM_001004365	77869	0	0	1
408	Actr3b	NM_001004365	76644	0	0	1
409	Actr3b	NM_001004365	77694	0	0	1
410	Scube3	NM_001004366	14286	0	1	0
411	Scube3	NM_001004366	299	1	0	1
412	Scube3	NM_001004366	-21534	0	0	0
413	Scube3	NM_001004366	-5904	0	0	0
414	Scube3	NM_001004366	-26779	0	0	0
415	Scube3	NM_001004366	5261	0	0	1
416	Scube3	NM_001004366	-666	1	0	0
417	Scube3	NM_001004366	-17523	0	0	0
418	Scube3	NM_001004366	13096	0	0	1
419	Cxxc4	NM_001004367	544	1	0	1
420	Cxxc4	NM_001004367	-288054	0	0	0
421	Cxxc4	NM_001004367	-46457	0	0	0
422	Pik3r6	NM_001004435	25713	0	0	1
423	Pik3r6	NM_001004435	25556	0	1	0
424	Pik3r6	NM_001004435	25683	0	0	1
425	Wapl	NM_001004436	-422	1	0	0
426	Tacc2	NM_001004468	47698	0	1	1
427	Pigu	NM_001004721	-10617	0	0	0
428	Gpr158	NM_001004761	281460	0	1	0
429	Gpr158	NM_001004761	1208	0	1	0
430	Gpr158	NM_001004761	809	1	1	0
431	Gpr158	NM_001004761	1028	0	1	0
432	Gpr158	NM_001004761	475	1	1	0
433	Gpr158	NM_001004761	422349	0	0	1
434	Gpr158	NM_001004761	155201	0	0	1
435	Gpr158	NM_001004761	479	1	1	0
436	Znhit3	NM_001005223	15402	0	1	0
437	Znhit3	NM_001005223	15373	0	1	0
438	Olfr1197	NM_001005225	12281	0	0	0
439	Dbx1	NM_001005232	101129	0	0	1
440	Dbx1	NM_001005232	-56623	0	0	0
441	Dbx1	NM_001005232	79874	0	1	0
442	Dbx1	NM_001005232	133220	0	0	1
443	Dbx1	NM_001005232	-59499	0	0	0
444	Dbx1	NM_001005232	113514	0	0	1
445	Dbx1	NM_001005232	70674	0	0	1
446	Dbx1	NM_001005232	-1141	0	0	0
447	Dbx1	NM_001005232	101037	0	0	1
448	Dbx1	NM_001005232	70679	0	0	1
449	Dbx1	NM_001005232	-59533	0	0	0
450	Dbx1	NM_001005232	19947	0	0	0
451	Dbx1	NM_001005232	111879	0	0	1
452	Dbx1	NM_001005232	-649	1	0	0
453	Dbx1	NM_001005232	77279	0	0	1
454	Dbx1	NM_001005232	78426	0	0	1
455	Dbx1	NM_001005232	74666	0	0	1
456	Dbx1	NM_001005232	100823	0	1	0
457	Dbx1	NM_001005232	80	1	1	0
458	Dbx1	NM_001005232	78051	0	1	0
459	Dbx1	NM_001005232	78017	0	1	0
460	Dbx1	NM_001005232	100992	0	0	1
461	Dbx1	NM_001005232	100845	0	1	0
462	Dbx1	NM_001005232	79817	0	1	0
463	Ypel2	NM_001005341	38327	0	0	1
464	Ypel4	NM_001005342	2884	0	1	0
465	Sp9	NM_001005343	6090	0	0	0
466	Sp9	NM_001005343	5672	0	0	0
467	Sp9	NM_001005343	-926	1	0	0
468	Sp9	NM_001005343	-8290	0	0	0
469	Ado	NM_001005419	-11511	0	0	0
470	Ado	NM_001005419	-136707	0	0	0
471	Ado	NM_001005419	-136663	0	0	0
472	Ado	NM_001005419	-11262	0	0	0
473	Ado	NM_001005419	-11266	0	0	0
474	Ado	NM_001005419	-11271	0	0	0
475	Ado	NM_001005419	-11502	0	0	0
476	Ppp1r26	NM_001005420	-103647	0	0	0
477	Ppp1r26	NM_001005420	-33305	0	0	0
478	Ppp1r26	NM_001005420	-474	1	0	0
479	Ppp1r26	NM_001005420	-93025	0	0	0
480	Ppp1r26	NM_001005420	-103639	0	0	0
481	Ppp1r26	NM_001005420	-103491	0	0	0
482	Stmnd1	NM_001005422	-53243	0	0	0
483	Mreg	NM_001005423	28192	0	0	1
484	Mreg	NM_001005423	-20887	0	0	0
485	Mreg	NM_001005423	37986	0	0	1
486	Mreg	NM_001005423	28364	0	0	1
487	Mreg	NM_001005423	13993	0	0	1
488	Mreg	NM_001005423	27938	0	0	1
489	Mreg	NM_001005423	90788	0	0	0
490	Gm996	NM_001005424	802	1	1	0
491	Gm996	NM_001005424	716	1	1	0
492	Gm996	NM_001005424	2033	0	1	0
493	Gm996	NM_001005424	1302	0	1	0
494	Gm996	NM_001005424	813	1	1	0
495	Gm996	NM_001005424	799	1	1	0
496	Gm996	NM_001005424	806	1	1	0
497	Gm996	NM_001005424	893	1	1	0
498	Gm996	NM_001005424	308	1	1	0
499	Gm996	NM_001005424	2161	0	1	0
500	Gm996	NM_001005424	777	1	1	0
501	Zfp663	NM_001005425	14641	0	0	0
502	Zfp663	NM_001005425	-459	1	0	0
503	Zfp663	NM_001005425	4603	0	0	1
504	Iqsec2	NM_001005475	115	1	0	1
505	Barhl2	NM_001005477	-411	1	0	0
506	Barhl2	NM_001005477	-60955	0	0	0
507	Barhl2	NM_001005477	256757	0	0	0
508	Barhl2	NM_001005477	-7714	0	0	0
509	Barhl2	NM_001005477	4468	0	0	1
510	Barhl2	NM_001005477	-8215	0	0	0
511	Barhl2	NM_001005477	425	1	1	0
512	Barhl2	NM_001005477	256719	0	0	0
513	Barhl2	NM_001005477	-42498	0	0	0
514	Barhl2	NM_001005477	-42484	0	0	0
515	Barhl2	NM_001005477	-42479	0	0	0
516	Barhl2	NM_001005477	9548	0	0	0
517	Barhl2	NM_001005477	-115943	0	0	0
518	Barhl2	NM_001005477	288356	0	0	0
519	Barhl2	NM_001005477	9450	0	0	0
520	Barhl2	NM_001005477	-108523	0	0	0
521	Barhl2	NM_001005477	-8460	0	0	0
522	Barhl2	NM_001005477	114605	0	0	0
523	Txlna	NM_001005506	1298	0	1	0
524	Txlna	NM_001005506	6640	0	0	1
525	Arhgap30	NM_001005508	610	1	0	1
526	Arhgap30	NM_001005508	642	1	0	1
527	Arhgap30	NM_001005508	641	1	0	1
528	Arhgap30	NM_001005508	626	1	0	1
529	Eif2a	NM_001005509	-449	1	0	1
530	Syne2	NM_001005510	15421	0	0	1
531	Syne2	NM_001005510	22866	0	0	1
532	Syne2	NM_001005510	18549	0	0	1
533	Syne2	NM_001005510	20975	0	0	1
534	Syne2	NM_001005510	-3923	0	0	0
535	Syne2	NM_001005510	15450	0	0	1
536	Lmtk3	NM_001005511	11207	0	1	0
537	Lmtk3	NM_001005511	4046	0	1	0
538	Lmtk3	NM_001005511	3752	0	0	1
539	Lmtk3	NM_001005511	11390	0	1	0
540	Lmtk3	NM_001005511	10870	0	1	0
541	Lmtk3	NM_001005511	3742	0	0	1
542	Lmtk3	NM_001005511	11540	0	1	0
543	Olfr366	NM_001005569	19424	0	0	0
544	Itgb4	NM_001005608	4400	0	1	0
545	Itgb4	NM_001005608	530	1	0	1
546	Itgb4	NM_001005608	4594	0	0	1
547	Phactr1	NM_001005740	119428	0	0	1
548	Phactr1	NM_001005740	18026	0	0	1
549	Phactr1	NM_001005740	170010	0	0	1
550	Phactr1	NM_001005740	91567	0	0	1
551	Phactr1	NM_001005740	119408	0	0	1
552	Phactr1	NM_001005748	-105	1	0	1
553	Phactr1	NM_001005748	-175864	0	0	1
554	Phactr1	NM_001005748	-166050	0	0	1
555	Phactr1	NM_001005748	-175712	0	0	1
556	Phactr1	NM_001005748	-27927	0	1	0
557	Phactr1	NM_001005748	-205943	0	0	1
558	Patj	NM_001005784	15112	0	0	1
559	Patj	NM_001005784	15207	0	1	0
560	Patj	NM_001005784	15066	0	0	1
561	Patj	NM_001005787	84546	0	0	1
562	Patj	NM_001005787	22418	0	1	0
563	Zfp69	NM_001005788	-9135	0	0	0
564	Zfp69	NM_001005788	-23231	0	0	1
565	Mcoln2	NM_001005846	35036	0	0	1
566	Mcoln2	NM_001005846	35240	0	0	1
567	Mcoln2	NM_001005846	35066	0	0	1
568	Mcoln2	NM_001005846	548	1	0	1
569	Mcoln2	NM_001005846	24971	0	0	1
570	Clec4a4	NM_001005860	10060	0	0	1
571	Mtus1	NM_001005864	-17370	0	0	1
572	Mtus1	NM_001005864	-27983	0	1	0
573	Zbtb9	NM_001005916	-8324	0	0	0
