	name	feature.name	dist.to.feature	prom	exon	intron
284	Stmnd1	NM_001005422	-53243	0	0	0
285	Stmnd1	NM_001005422	-74496	0	0	0
286	Mreg	NM_001005423	90564	0	0	0
287	Mreg	NM_001005423	90535	0	0	0
288	Mreg	NM_001005423	13993	0	0	1
289	Mreg	NM_001005423	-20887	0	0	0
290	Mreg	NM_001005423	27938	0	0	1
291	Gm996	NM_001005424	716	1	1	0
292	Gm996	NM_001005424	893	1	1	0
293	Gm996	NM_001005424	1302	0	1	0
294	Gm996	NM_001005424	777	1	1	0
295	Gm996	NM_001005424	806	1	1	0
296	Zfp663	NM_001005425	14641	0	0	0
297	Zfp663	NM_001005425	-459	1	0	0
298	Iqsec2	NM_001005475	0	1	0	1
299	Barhl2	NM_001005477	256719	0	0	0
300	Barhl2	NM_001005477	256757	0	0	0
301	Barhl2	NM_001005477	-411	1	0	0
302	Barhl2	NM_001005477	114605	0	0	0
303	Barhl2	NM_001005477	-108523	0	0	0
304	Barhl2	NM_001005477	-60955	0	0	0
305	Txlna	NM_001005506	1298	0	1	0
306	Arhgap30	NM_001005508	610	1	0	1
307	Arhgap30	NM_001005508	642	1	0	1
308	Arhgap30	NM_001005508	626	1	0	1
309	Arhgap30	NM_001005508	641	1	0	1
310	Syne2	NM_001005510	22909	0	0	1
311	Syne2	NM_001005510	22691	0	0	1
312	Syne2	NM_001005510	22866	0	0	1
313	Syne2	NM_001005510	-3923	0	0	0
314	Syne2	NM_001005510	15450	0	0	1
315	Syne2	NM_001005510	18549	0	0	1
316	Syne2	NM_001005510	15305	0	0	1
317	Lmtk3	NM_001005511	9402	0	1	0
318	Lmtk3	NM_001005511	10870	0	1	0
319	Lmtk3	NM_001005511	3742	0	0	1
320	Lmtk3	NM_001005511	10079	0	1	0
321	Lmtk3	NM_001005511	11229	0	1	0
322	Lmtk3	NM_001005511	9601	0	1	0
323	Lmtk3	NM_001005511	4046	0	1	0
324	Lmtk3	NM_001005511	3752	0	0	1
325	Itgb4	NM_001005608	525	1	0	1
326	Itgb4	NM_001005608	4400	0	1	0
327	Itgb4	NM_001005608	485	1	0	1
328	Itgb4	NM_001005608	4594	0	0	1
329	Phactr1	NM_001005740	170010	0	0	1
330	Phactr1	NM_001005740	18026	0	0	1
331	Phactr1	NM_001005740	119475	0	0	1
332	Phactr1	NM_001005740	119428	0	0	1
333	Phactr1	NM_001005740	157824	0	0	1
334	Phactr1	NM_001005748	-175712	0	0	1
335	Phactr1	NM_001005748	-205943	0	0	1
336	Phactr1	NM_001005748	-166050	0	0	1
337	Phactr1	NM_001005748	-27927	0	1	0
338	Patj	NM_001005787	84546	0	0	1
339	Patj	NM_001005787	89179	0	0	1
340	Patj	NM_001005787	22418	0	1	0
341	Mcoln2	NM_001005846	35036	0	0	1
342	Mcoln2	NM_001005846	35240	0	0	1
343	Mcoln2	NM_001005846	24971	0	0	1
344	Clec4a4	NM_001005860	10060	0	0	1
345	Clec4a4	NM_001005860	-15515	0	0	0
346	Mtus1	NM_001005864	-27983	0	1	0
347	Erbin	NM_001005868	-917	1	0	0
348	Zbtb9	NM_001005916	-11637	0	0	0
349	Epb41l1	NM_001006664	23018	0	0	1
350	Epb41l1	NM_001006664	-6461	0	0	1
351	Gm13023	NM_001007077	-13924	0	0	0
352	Phactr3	NM_001007154	90033	0	1	0
353	Adam22	NM_001007221	-9289	0	0	0
354	Gsdma3	NM_001007461	-1179	0	0	0
355	Pabpn1l	NM_001007462	-12421	0	0	1
356	Spag8	NM_001007463	490	1	1	0
357	Noto	NM_001007472	-20509	0	0	0
358	Slc7a6os	NM_001007567	15752	0	0	1
359	Zfp251	NM_001007568	6644	0	0	1
360	Tceanc	NM_001007577	68	1	1	0
361	Tceanc	NM_001007577	139	1	1	0
362	Tceanc	NM_001007577	76	1	1	0
363	Tceanc	NM_001007577	118	1	1	0
364	Tceanc	NM_001007577	85	1	1	0
365	Tceanc	NM_001007577	93	1	1	0
366	Tceanc	NM_001007577	266	1	0	1
367	Tceanc	NM_001007577	144	1	1	0
368	Tceanc	NM_001007577	71	1	1	0
369	Tceanc	NM_001007577	229	1	0	1
370	Tceanc	NM_001007577	241	1	0	1
371	Tceanc	NM_001007577	182	1	1	0
372	Tceanc	NM_001007577	-216	1	0	0
373	Tceanc	NM_001007577	-251	1	0	0
374	Tceanc	NM_001007577	-217	1	0	0
375	Tceanc	NM_001007577	-106	1	0	0
376	Tceanc	NM_001007577	-239	1	0	0
377	Tceanc	NM_001007577	-201	1	0	0
378	Fndc3c1	NM_001007580	113	1	1	0
379	Fndc3c1	NM_001007580	95	1	1	0
380	Fndc3c1	NM_001007580	-1392	0	0	0
381	Best3	NM_001007583	6409	0	0	1
382	Best3	NM_001007583	18319	0	0	1
383	Best3	NM_001007583	6419	0	0	1
384	Akirin2	NM_001007589	-111757	0	0	0
385	Akirin2	NM_001007589	-212873	0	0	0
386	Rtn1	NM_001007596	24166	0	1	0
387	Rtn1	NM_001007596	-47989	0	0	1
388	Rtn1	NM_001007596	24169	0	1	0
389	Rtn1	NM_001007596	13089	0	0	1
390	Rtn1	NM_001007596	12496	0	0	1
391	Rtn1	NM_001007596	967	1	0	1
392	Rtn1	NM_001007596	24181	0	1	0
393	Rtn1	NM_001007596	-64784	0	0	1
394	Rtp2	NM_001008230	-18849	0	0	0
395	Asap3	NM_001008232	10824	0	0	1
396	Asap3	NM_001008232	10827	0	0	1
397	Asap3	NM_001008232	10621	0	0	1
398	Asap3	NM_001008232	10805	0	0	1
399	Aox2	NM_001008419	43932	0	0	1
400	Aox2	NM_001008419	-20976	0	0	1
401	Scaf1	NM_001008422	8382	0	1	0
402	Ccdc177	NM_001008423	3014	0	1	0
403	Ccdc177	NM_001008423	-5806	0	0	0
404	Ccdc177	NM_001008423	3049	0	1	0
405	Ccdc177	NM_001008423	3204	0	1	0
406	Ccdc177	NM_001008423	3216	0	1	0
407	Ccdc177	NM_001008423	-5813	0	0	0
408	Cdsn	NM_001008424	64	1	1	0
409	Wdr34	NM_001008498	30249	0	0	1
410	Zfp760	NM_001008501	-55	1	0	0
411	Adora1	NM_001008533	18216	0	0	1
412	Pde2a	NM_001008548	53	1	1	0
413	Il4ra	NM_001008700	-5079	0	0	0
414	Dab2	NM_001008702	-347089	0	0	0
415	Kbtbd8	NM_001008785	259	1	0	1
416	Tmem232	NM_001008973	-31095	0	0	0
417	Tmem232	NM_001008973	271200	0	0	1
418	Tmem232	NM_001008973	126985	0	0	1
419	Tmem232	NM_001008973	-7818	0	0	0
420	Tmem232	NM_001008973	289334	0	0	0
421	Tmem232	NM_001008973	365994	0	0	0
422	Naaladl1	NM_001009546	-85	1	0	0
423	Mup21	NM_001009550	-15354	0	0	0
424	Unc13d	NM_001009573	337	1	1	0
425	Unc13d	NM_001009573	336	1	1	0
426	Armcx5	NM_001009575	142	1	1	0
427	Armcx5	NM_001009575	143	1	1	0
428	Armcx5	NM_001009575	240	1	1	0
429	Armcx5	NM_001009575	203	1	1	0
430	A3galt2	NM_001009819	13589	0	0	0
431	A3galt2	NM_001009819	11355	0	0	0
432	A3galt2	NM_001009819	-11300	0	0	1
433	A3galt2	NM_001009819	-15819	0	1	0
434	A3galt2	NM_001009819	-15816	0	1	0
435	A3galt2	NM_001009819	-11295	0	0	1
436	Brsk2	NM_001009929	11876	0	0	1
437	Il19	NM_001009940	-7991	0	0	0
438	Dock11	NM_001009947	377	1	0	1
439	Dock11	NM_001009947	546	1	0	1
440	Dock11	NM_001009947	513	1	0	1
441	Dock11	NM_001009947	562	1	0	1
442	Dock11	NM_001009947	-18	1	0	0
443	Dock11	NM_001009947	-38	1	0	0
444	Dock11	NM_001009947	554	1	0	1
445	Dock11	NM_001009947	490	1	0	1
446	Dock11	NM_001009947	-23	1	0	0
447	Nrsn2	NM_001009948	10220	0	0	1
448	Slc25a51	NM_001009949	-49513	0	1	0
449	Slc25a51	NM_001009949	-4298	0	0	0
450	Slc25a51	NM_001009949	-55835	0	0	1
451	Slc25a51	NM_001009949	-1641	0	0	0
452	Slc25a51	NM_001009949	-19479	0	0	1
453	Slc38a8	NM_001009950	10588	0	0	1
454	Slc38a8	NM_001009950	10620	0	0	1
455	Slc38a8	NM_001009950	-4407	0	0	0
456	Slc38a8	NM_001009950	-1955	0	0	0
457	Slc38a8	NM_001009950	-3758	0	0	0
458	Slc38a8	NM_001009950	-8116	0	0	1
459	Pde1a	NM_001009979	60720	0	0	1
460	Ficd	NM_001010825	8928	0	1	0
461	Mdc1	NM_001010833	760	1	0	1
462	Ppp1r13l	NM_001010836	596	1	0	1
463	Mrps33	NM_001010930	-115523	0	0	0
464	Mrps33	NM_001010930	-144	1	0	0
465	Mrps33	NM_001010930	-33427	0	0	0
466	Gjb6	NM_001010937	-75497	0	0	0
467	Gjb6	NM_001010937	-102613	0	0	0
468	Gpr12	NM_001010941	-80127	0	0	0
469	Gpr12	NM_001010941	-93288	0	0	0
470	Gpr12	NM_001010941	-93417	0	0	0
471	Gpr12	NM_001010941	-93275	0	0	0
472	Gpr12	NM_001010941	-76718	0	0	0
473	Gpr12	NM_001010941	-35431	0	0	0
474	Gpr12	NM_001010941	-23991	0	0	0
475	Gpr12	NM_001010941	-80114	0	0	0
476	Hrh2	NM_001010973	89245	0	0	0
477	Olfr503	NM_001011527	-1946	0	0	0
478	Olfr688	NM_001011533	-15416	0	0	0
479	Nms	NM_001011684	6917	0	1	0
480	Rnase13	NM_001011687	-19570	0	0	0
481	Cyp2c66	NM_001011707	-17490	0	0	0
482	Cyp2c66	NM_001011707	54038	0	0	1
483	Olfr1357	NM_001011737	-12014	0	0	0
484	Olfr1386	NM_001011741	3732	0	0	0
485	Olfr1419	NM_001011775	2172	0	0	0
486	Olfr1419	NM_001011775	-7273	0	0	0
487	Olfr287	NM_001011780	-5131	0	0	0
488	Olfr213	NM_001011801	-11337	0	0	0
489	Olfr1318	NM_001011802	12936	0	0	0
490	Olfr1318	NM_001011802	12914	0	0	0
491	Olfr533	NM_001011815	8139	0	0	0
492	Olfr787	NM_001011822	-7732	0	0	0
493	Olfr761	NM_001011829	-43008	0	0	0
494	Olfr1490	NM_001011832	6364	0	0	0
495	Olfr1463	NM_001011840	-5373	0	0	0
496	Olfr1474	NM_001011842	-1434	0	0	0
497	Olfr412	NM_001011851	31368	0	0	1
498	Olfr412	NM_001011851	41179	0	1	0
499	Olfr412	NM_001011851	49467	0	0	1
500	Olfr412	NM_001011851	74496	0	0	1
501	Olfr169	NM_001011855	9459	0	0	0
502	Olfr406	NM_001011863	2684	0	0	0
503	Olfr506	NM_001011871	-11255	0	0	0
504	Xkr4	NM_001011874	139734	0	0	1
505	Xkr4	NM_001011874	-140617	0	0	0
506	Rnase12	NM_001011875	2726	0	0	0
507	Trex1	NM_001012236	1030	0	1	0
508	Slc39a12	NM_001012305	2363	0	0	1
509	Ecm2	NM_001012324	-16080	0	0	1
510	Zbtb18	NM_001012330	-83809	0	0	0
511	Mdk	NM_001012335	3266	0	1	0
512	Mdk	NM_001012335	3272	0	1	0
513	AU022252	NM_001012400	181	1	0	1
514	Hs3st6	NM_001012402	1538	0	0	1
515	Hs3st6	NM_001012402	9156	0	0	0
516	Hs3st6	NM_001012402	17699	0	0	0
517	Hs3st6	NM_001012402	9155	0	0	0
518	Zfp708	NM_001012448	4140	0	0	1
519	Fut10	NM_001012517	32098	0	0	1
520	Ehmt1	NM_001012518	-1890	0	0	0
521	Rims1	NM_001012624	-89103	0	0	0
522	Smim19	NM_001012667	-32054	0	0	1
523	Wfdc6b	NM_001012725	5309	0	0	0
524	Aym1	NM_001012726	-8373	0	0	0
525	Aym1	NM_001012726	61357	0	0	0
526	Aym1	NM_001012726	40485	0	0	0
527	Aym1	NM_001012726	40499	0	0	0
528	Aym1	NM_001012726	25825	0	0	0
529	Aym1	NM_001012726	-10414	0	0	0
530	Aym1	NM_001012726	-272	1	0	0
531	Aym1	NM_001012726	40352	0	0	0
532	Aym1	NM_001012726	61842	0	0	0
533	Adcy5	NM_001012765	93267	0	1	0
534	Adcy5	NM_001012765	13911	0	0	1
535	Adcy5	NM_001012765	100575	0	0	1
536	Adcy5	NM_001012765	978	1	1	0
537	Adcy5	NM_001012765	970	1	1	0
538	Adcy5	NM_001012765	23889	0	0	1
539	Adcy5	NM_001012765	189	1	1	0
540	Adcy5	NM_001012765	67755	0	0	1
541	Zfp787	NM_001013012	39184	0	0	0
542	Zfp787	NM_001013012	23374	0	1	0
543	Dhrs7c	NM_001013013	55441	0	0	0
544	Odf3b	NM_001013022	660	1	0	1
545	Usp13	NM_001013024	54072	0	0	1
546	Npcd	NM_001013360	5149	0	0	1
547	Npcd	NM_001013360	5626	0	1	1
548	Npcd	NM_001013360	5144	0	0	1
549	Npcd	NM_001013360	5380	0	1	1
550	Npcd	NM_001013360	205	1	0	1
551	Npcd	NM_001013360	5191	0	0	1
552	Npcd	NM_001013360	5578	0	1	1
553	Npcd	NM_001013360	6091	0	1	1
554	Npcd	NM_001013360	5620	0	1	1
555	Osm	NM_001013365	-1400	0	0	0
556	Osm	NM_001013365	-3985	0	0	0
557	Wdr91	NM_001013366	202	1	0	1
558	Wdr91	NM_001013366	6875	0	0	1
559	Prkaa1	NM_001013367	16715	0	0	1
560	E2f8	NM_001013368	2752	0	0	1
561	E2f8	NM_001013368	-26373	0	0	0
562	Pfdn4	NM_001013369	-1394	0	0	1
563	Pfdn4	NM_001013369	-1160	0	0	1
564	Pfdn4	NM_001013369	-8375	0	0	1
565	Sesn1	NM_001013370	22785	0	0	0
566	Sesn1	NM_001013370	1748	0	0	1
567	Lman2l	NM_001013374	-9	1	0	0
568	Utp18	NM_001013375	332730	0	0	1
569	Utp18	NM_001013375	56600	0	0	0
570	Utp18	NM_001013375	1640	0	0	1
571	Dync1li2	NM_001013380	7001	0	0	1
572	Dync1li2	NM_001013380	6804	0	0	1
573	Dync1li2	NM_001013380	6838	0	0	1
