	name	feature.name	dist.to.feature	prom	exon	intron
46	Spag6	NM_001001334	112435	0	0	0
47	Spag6	NM_001001334	83799	0	0	0
48	Spag6	NM_001001334	-9954	0	0	0
49	Spag6	NM_001001334	105662	0	0	0
50	Spag6	NM_001001334	101798	0	0	0
51	Spag6	NM_001001334	27292	0	0	1
52	Spag6	NM_001001334	-9971	0	0	0
53	Spag6	NM_001001334	101781	0	0	0
54	Spag6	NM_001001334	101605	0	0	0
55	Spag6	NM_001001334	-344	1	0	0
56	Spag6	NM_001001334	-314	1	0	0
57	Spag6	NM_001001334	101414	0	0	0
58	Spag6	NM_001001334	122709	0	0	0
59	Spag6	NM_001001334	-318	1	0	0
60	Spag6	NM_001001334	-9936	0	0	0
61	Defb29	NM_001001444	1330	0	0	0
62	Defb29	NM_001001444	-14339	0	0	0
63	Trpv1	NM_001001445	3395	0	1	0
64	Trpv1	NM_001001445	100	1	1	0
65	Trpv1	NM_001001445	66	1	1	0
66	Zscan22	NM_001001447	-140	1	0	0
67	Zscan22	NM_001001447	44	1	1	0
68	Zscan22	NM_001001447	70	1	1	0
69	Ssxb2	NM_001001450	-14824	0	0	0
70	Tas2r144	NM_001001453	12276	0	0	0
71	Tas2r144	NM_001001453	12347	0	0	0
72	Ttyh1	NM_001001454	63	1	1	1
73	Atp8b1	NM_001001488	-368	1	0	0
74	Atp8b1	NM_001001488	24583	0	0	1
75	Atp8b1	NM_001001488	251	1	1	0
76	Atp8b1	NM_001001488	2054	0	0	1
77	Atp8b1	NM_001001488	-449	1	0	0
78	Atp8b1	NM_001001488	330	1	0	1
79	Oxgr1	NM_001001490	-107210	0	0	0
80	Oxgr1	NM_001001490	-106271	0	0	0
81	Oxgr1	NM_001001490	-106262	0	0	0
82	Oxgr1	NM_001001490	-104065	0	0	0
83	Oxgr1	NM_001001490	-40625	0	0	0
84	Oxgr1	NM_001001490	-40638	0	0	0
85	Oxgr1	NM_001001490	-38561	0	0	0
86	Oxgr1	NM_001001490	-79398	0	0	0
87	Oxgr1	NM_001001490	-79586	0	0	0
88	Oxgr1	NM_001001490	-106314	0	0	0
89	Oxgr1	NM_001001490	-95600	0	0	0
90	Oxgr1	NM_001001490	-79434	0	0	0
91	Oxgr1	NM_001001490	-40813	0	0	0
92	Lca5l	NM_001001492	674	1	0	1
93	Wdr83os	NM_001001493	719	1	0	1
94	Wdr83os	NM_001001493	706	1	0	1
95	Gja6	NM_001001496	51658	0	0	1
96	Gja6	NM_001001496	17548	0	0	1
97	Gja6	NM_001001496	34508	0	0	1
98	Chpf	NM_001001566	3960	0	1	0
99	Chpf	NM_001001566	9764	0	1	0
100	Chpf	NM_001001566	2970	0	0	1
101	Chpf	NM_001001566	1811	0	1	0
102	Chpf	NM_001001566	9757	0	1	0
103	Chpf	NM_001001566	2799	0	1	0
104	Dab2ip	NM_001001602	54942	0	0	0
105	Dab2ip	NM_001001602	3122	0	0	1
106	Dab2ip	NM_001001602	40201	0	0	0
107	Dab2ip	NM_001001602	-28895	0	0	1
108	Dab2ip	NM_001001602	-23587	0	0	1
109	Dab2ip	NM_001001602	40278	0	0	0
110	Dab2ip	NM_001001602	-30813	0	0	1
111	Dab2ip	NM_001001602	-28851	0	0	1
112	Dab2ip	NM_001001602	27934	0	1	0
113	Dab2ip	NM_001001602	-28816	0	0	1
114	Dab2ip	NM_001001602	-29087	0	0	1
115	Dab2ip	NM_001001602	27898	0	1	0
116	Prss48	NM_001001650	17731	0	0	0
117	Prss48	NM_001001650	28487	0	0	0
118	Prss48	NM_001001650	5099	0	0	1
119	Prss48	NM_001001650	-31942	0	0	0
120	Prss48	NM_001001650	28518	0	0	0
121	Prss48	NM_001001650	-32040	0	0	0
122	Prss48	NM_001001650	-32064	0	0	0
123	Itprip	NM_001001738	22645	0	1	0
124	Itprip	NM_001001738	16048	0	0	1
125	Itprip	NM_001001738	14445	0	0	1
126	Itprip	NM_001001738	24598	0	1	0
127	Itprip	NM_001001738	21493	0	1	0
128	Itprip	NM_001001738	16017	0	0	1
129	Itprip	NM_001001738	21574	0	1	0
130	Itprip	NM_001001738	24466	0	1	0
131	Zfp239	NM_001001792	8536	0	1	0
132	Zfp239	NM_001001792	8409	0	1	0
133	Zfp239	NM_001001792	8428	0	1	0
134	Zfp239	NM_001001792	15935	0	0	0
135	Zfp239	NM_001001792	16388	0	0	0
136	Prrxl1	NM_001001796	-31931	0	1	0
137	Prrxl1	NM_001001796	-2135	0	0	0
138	Prrxl1	NM_001001796	-2179	0	0	0
139	Prrxl1	NM_001001796	-2105	0	0	0
140	Prrxl1	NM_001001796	-2178	0	0	0
141	Prrxl1	NM_001001796	-15186	0	0	0
142	Prrxl1	NM_001001796	-321	1	0	0
143	Prrxl1	NM_001001796	-2102	0	0	0
144	Prrxl1	NM_001001796	564	1	0	1
145	Prrxl1	NM_001001796	581	1	0	1
146	Prrxl1	NM_001001796	35	1	1	0
147	Prrxl1	NM_001001796	-1915	0	0	0
148	Prrxl1	NM_001001796	-2220	0	0	0
149	Prrxl1	NM_001001796	-2119	0	0	0
150	Prrxl1	NM_001001796	-15217	0	0	0
151	Prrxl1	NM_001001796	-2048	0	0	0
152	Prrxl1	NM_001001796	-1838	0	0	0
153	Prrxl1	NM_001001796	-1701	0	0	0
154	Prrxl1	NM_001001796	-1799	0	0	0
155	Prrxl1	NM_001001796	150	1	0	1
156	Prrxl1	NM_001001796	-2024	0	0	0
157	Prrxl1	NM_001001796	153	1	0	1
158	Prrxl1	NM_001001796	-272	1	0	0
159	Atp11c	NM_001001798	-79	1	0	0
160	Atp11c	NM_001001798	-71	1	0	0
161	Atp11c	NM_001001798	-84	1	0	0
162	Atp11c	NM_001001798	-122	1	0	0
163	Atp11c	NM_001001798	-346	1	0	0
164	Atp11c	NM_001001798	-39	1	0	0
165	Atp11c	NM_001001798	-448	1	0	0
166	Atp11c	NM_001001798	-67	1	0	0
167	Atp11c	NM_001001798	-140	1	0	0
168	Atp11c	NM_001001798	-451	1	0	0
169	Atp11c	NM_001001798	-65	1	0	0
170	Atp11c	NM_001001798	-59	1	0	0
171	Atp11c	NM_001001798	-43	1	0	0
172	Atp11c	NM_001001798	-363	1	0	0
173	Atp11c	NM_001001798	-287	1	0	0
174	Atp11c	NM_001001798	-198	1	0	0
175	Spink7	NM_001001803	-2486	0	0	1
176	Ephx4	NM_001001804	-149	1	0	0
177	Zfp36l2	NM_001001806	-96537	0	0	1
178	Zfp36l2	NM_001001806	5695	0	0	0
179	Zfp36l2	NM_001001806	28658	0	0	0
180	Zfp36l2	NM_001001806	5157	0	0	0
181	Zfp36l2	NM_001001806	-742	1	0	0
182	Zfp36l2	NM_001001806	4298	0	0	0
183	Zfp36l2	NM_001001806	-15107	0	0	1
184	Zfp36l2	NM_001001806	6281	0	0	0
185	Zfp36l2	NM_001001806	1938	0	1	0
186	Zfp36l2	NM_001001806	24472	0	0	0
187	Zfp36l2	NM_001001806	5709	0	0	0
188	Olfr279	NM_001001807	438	1	1	0
189	Olfr279	NM_001001807	-4067	0	0	0
190	Mpzl1	NM_001001880	-11394	0	0	0
191	Mpzl1	NM_001001880	-33684	0	0	1
192	Mpzl1	NM_001001880	-28932	0	0	1
193	Mpzl1	NM_001001880	-23090	0	1	0
194	Mpzl1	NM_001001880	-28842	0	0	1
195	2510009E07Rik	NM_001001881	-323	1	0	0
196	2510009E07Rik	NM_001001881	-36469	0	0	0
197	2510009E07Rik	NM_001001881	50083	0	1	0
198	2510009E07Rik	NM_001001881	52573	0	0	1
199	2510009E07Rik	NM_001001881	66527	0	0	1
200	2510009E07Rik	NM_001001881	35916	0	0	1
201	2510009E07Rik	NM_001001881	130794	0	0	1
202	2510009E07Rik	NM_001001881	116783	0	0	1
203	2510009E07Rik	NM_001001881	29644	0	0	1
204	2510009E07Rik	NM_001001881	-6963	0	0	0
205	2510009E07Rik	NM_001001881	29584	0	0	1
206	2510009E07Rik	NM_001001881	29587	0	0	1
207	2510009E07Rik	NM_001001881	116751	0	0	1
208	2510009E07Rik	NM_001001881	130783	0	0	1
209	Nckap5l	NM_001001884	30714	0	1	0
210	Nckap5l	NM_001001884	31979	0	1	0
211	Nckap5l	NM_001001884	31287	0	1	0
212	Nckap5l	NM_001001884	10633	0	0	1
213	Nckap5l	NM_001001884	31026	0	1	0
214	Nckap5l	NM_001001884	29532	0	0	1
215	Nckap5l	NM_001001884	30439	0	1	0
216	Nckap5l	NM_001001884	23622	0	1	0
217	Nckap5l	NM_001001884	32149	0	1	0
218	Nckap5l	NM_001001884	31812	0	1	0
219	Nckap5l	NM_001001884	31787	0	1	0
220	Nckap5l	NM_001001884	30445	0	1	0
221	Nckap5l	NM_001001884	29604	0	1	0
222	Tmem151a	NM_001001885	4474	0	1	0
223	Tmem151a	NM_001001885	4447	0	1	0
224	Tmem151a	NM_001001885	317	1	0	1
225	Eea1	NM_001001932	289626	0	0	0
226	Eea1	NM_001001932	-117791	0	0	0
227	Eea1	NM_001001932	-95	1	0	0
228	Eea1	NM_001001932	323982	0	0	0
229	Eea1	NM_001001932	191630	0	0	0
230	Eea1	NM_001001932	-117648	0	0	0
231	Eea1	NM_001001932	269915	0	0	0
232	Eea1	NM_001001932	-60435	0	0	0
233	Eea1	NM_001001932	322888	0	0	0
234	Eea1	NM_001001932	60253	0	0	1
235	Eea1	NM_001001932	-177242	0	0	0
236	Eea1	NM_001001932	-60398	0	0	0
237	Megf10	NM_001001979	4563	0	0	1
238	Megf10	NM_001001979	435	1	1	0
239	Megf10	NM_001001979	473	1	1	0
240	Megf10	NM_001001979	4564	0	0	1
241	Limch1	NM_001001980	963	1	0	1
242	Limch1	NM_001001980	10342	0	0	1
243	Limch1	NM_001001980	54635	0	0	1
244	Limch1	NM_001001980	52896	0	0	1
245	Limch1	NM_001001980	65674	0	0	1
246	Limch1	NM_001001980	83	1	1	0
247	Limch1	NM_001001980	-234	1	0	0
248	Limch1	NM_001001980	-273	1	0	0
249	Limch1	NM_001001980	-190	1	0	0
250	Limch1	NM_001001980	6	1	1	0
251	Limch1	NM_001001980	65718	0	0	1
252	A430105I19Rik	NM_001001982	-4295	0	0	0
253	A430105I19Rik	NM_001001982	131	1	1	0
254	A430105I19Rik	NM_001001982	-35	1	0	0
255	A430105I19Rik	NM_001001982	32	1	1	0
256	A430105I19Rik	NM_001001982	-870	1	0	0
257	A430105I19Rik	NM_001001982	304	1	0	1
258	Kdm2a	NM_001001984	-1339	0	0	0
259	Kdm2a	NM_001001984	-1350	0	0	0
260	Nat8l	NM_001001985	-849	1	0	0
261	Nat8l	NM_001001985	1467	0	0	1
262	Nat8l	NM_001001985	-799	1	0	0
263	Nat8l	NM_001001985	165	1	1	0
264	Nat8l	NM_001001985	1536	0	0	1
265	Nat8l	NM_001001985	-751	1	0	0
266	Nat8l	NM_001001985	1554	0	0	1
267	Nat8l	NM_001001985	-816	1	0	0
268	Nol4l	NM_001001986	7249	0	0	1
269	Nol4l	NM_001001986	-10881	0	0	1
270	Nol4l	NM_001001986	-10870	0	0	1
271	Nol4l	NM_001001986	11997	0	0	1
272	Nol4l	NM_001001986	26414	0	1	0
273	Gp1bb	NM_001001999	-2265	0	1	0
274	Gp1bb	NM_001001999	-2788	0	1	0
275	Gp1bb	NM_001001999	-2650	0	0	1
276	Gp1bb	NM_001001999	-2787	0	1	0
277	Gp1bb	NM_001001999	-2244	0	1	0
278	Gp1bb	NM_001001999	-2803	0	1	0
279	Panx2	NM_001002005	-26794	0	0	1
280	Panx2	NM_001002005	7934	0	1	0
281	Tdrd1	NM_001002238	-3640	0	0	0
282	Rpl17	NM_001002239	-5879	0	0	0
283	Rpl17	NM_001002239	-7216	0	0	0
284	Rpl17	NM_001002239	249	1	0	1
285	Tdrd1	NM_001002241	11422	0	0	1
286	Tmem158	NM_001002267	1138	0	1	0
287	Adgrg6	NM_001002268	39	1	1	0
288	Adgrg6	NM_001002268	-592	1	0	0
289	Adgrg6	NM_001002268	139857	0	1	0
290	Adgrg6	NM_001002268	75987	0	1	0
291	Adgrg6	NM_001002268	-596	1	0	0
292	Adgrg6	NM_001002268	-511	1	0	0
293	Adgrg6	NM_001002268	253	1	0	1
294	Rab44	NM_001002786	978	1	1	0
295	Rab44	NM_001002786	41212	0	0	1
296	Rab44	NM_001002786	28950	0	0	1
297	Rab44	NM_001002786	-472	1	0	0
298	Rab44	NM_001002786	22524	0	1	0
299	Rab44	NM_001002786	51156	0	0	1
300	Rab44	NM_001002786	50249	0	0	1
301	Rab44	NM_001002786	-492	1	0	0
302	Rab44	NM_001002786	3003	0	1	0
303	Ccin	NM_001002787	1448	0	1	0
304	Ccin	NM_001002787	1482	0	1	0
305	Ccin	NM_001002787	8686	0	0	0
306	Ccin	NM_001002787	1414	0	1	0
307	Ccin	NM_001002787	1287	0	1	0
308	Ccin	NM_001002787	1413	0	1	0
309	AI413582	NM_001002895	-9719	0	0	0
310	AI413582	NM_001002895	-16453	0	0	1
311	AI413582	NM_001002895	842	1	0	1
312	AI413582	NM_001002895	916	1	0	1
313	Bfsp2	NM_001002896	402	1	1	0
314	Bfsp2	NM_001002896	-18630	0	1	0
315	Bfsp2	NM_001002896	5890	0	0	1
316	Bfsp2	NM_001002896	391	1	1	0
317	Bfsp2	NM_001002896	-11273	0	0	1
318	Bfsp2	NM_001002896	331	1	1	0
319	Atg9b	NM_001002897	8141	0	1	0
320	Atg9b	NM_001002897	8802	0	1	0
321	Atg9b	NM_001002897	4156	0	1	0
322	Higd1c	NM_001002900	18593	0	0	1
323	Penk	NM_001002927	-526	1	0	0
324	Penk	NM_001002927	175	1	1	0
325	Nup85	NM_001002929	-8648	0	0	0
326	Krt87	NM_001003668	-57	1	0	1
327	Krt87	NM_001003668	-176	1	0	1
328	Krt87	NM_001003668	960	1	0	1
329	Krt87	NM_001003668	-136	1	0	1
330	Krt87	NM_001003668	92	1	1	1
331	Pcdhac1	NM_001003671	118	1	1	1
332	Pcdhac2	NM_001003672	-82	1	0	1
333	Pcdhac2	NM_001003672	41790	0	1	1
334	Pcdhac2	NM_001003672	41079	0	1	1
335	Pcdhac2	NM_001003672	647	1	1	1
336	Pcdhac2	NM_001003672	626	1	1	1
337	Erbb2	NM_001003817	-2869	0	0	0
338	Erbb2	NM_001003817	10559	0	1	0
339	Erbb2	NM_001003817	397	1	0	1
340	Erbb2	NM_001003817	9015	0	0	1
341	Erbb2	NM_001003817	92	1	1	0
342	Erbb2	NM_001003817	10590	0	1	0
343	Erbb2	NM_001003817	562	1	0	1
344	Erbb2	NM_001003817	10306	0	1	0
345	Erbb2	NM_001003817	12486	0	0	1
346	Adamts7	NM_001003911	8039	0	0	1
347	Adamts7	NM_001003911	215	1	1	0
348	Adamts7	NM_001003911	19624	0	0	1
349	Adamts7	NM_001003911	19647	0	0	1
350	Atg9a	NM_001003917	5038	0	1	0
351	Atg9a	NM_001003917	5025	0	1	0
352	Usp7	NM_001003918	-35653	0	0	0
353	Usp7	NM_001003918	-37011	0	0	0
354	Usp7	NM_001003918	-9899	0	0	0
355	Usp7	NM_001003918	-37025	0	0	0
356	Usp7	NM_001003918	-35796	0	0	0
357	Usp7	NM_001003918	-36993	0	0	0
358	Ddx11	NM_001003919	12867	0	1	0
359	Ddx11	NM_001003919	145555	0	0	0
360	Ddx11	NM_001003919	5690	0	0	1
361	Ddx11	NM_001003919	145514	0	0	0
362	Ddx11	NM_001003919	12715	0	0	1
363	Ddx11	NM_001003919	120744	0	0	0
364	Brsk1	NM_001003920	16428	0	1	0
365	Brsk1	NM_001003920	16415	0	1	0
366	Brsk1	NM_001003920	16378	0	1	0
367	Brsk1	NM_001003920	16335	0	1	0
368	Brsk1	NM_001003920	16195	0	1	0
369	Cyp4x1	NM_001003947	-36200	0	0	0
370	Pid1	NM_001003948	-17872	0	0	0
371	Pid1	NM_001003948	-8949	0	0	0
372	Pid1	NM_001003948	200	1	1	0
373	Tmem259	NM_001003949	6735	0	1	1
374	Tmem259	NM_001003949	4751	0	1	1
375	Tmem259	NM_001003949	4714	0	1	1
376	Tmem259	NM_001003949	-2085	0	0	1
377	Tmem259	NM_001003949	6536	0	1	1
378	Tmem259	NM_001003949	6590	0	1	1
379	Ces5a	NM_001003951	-39484	0	0	0
380	Ces5a	NM_001003951	-135429	0	0	0
381	Rab11fip5	NM_001003955	450	1	1	0
382	Rab11fip5	NM_001003955	355	1	1	0
383	Rab11fip5	NM_001003955	502	1	1	0
384	Rab11fip5	NM_001003955	2402	0	0	1
385	Rab11fip5	NM_001003955	449	1	1	0
386	Rab11fip5	NM_001003955	483	1	1	0
387	Rab11fip5	NM_001003955	551	1	0	1
388	Dnmt3b	NM_001003960	24783	0	0	1
389	Dnmt3b	NM_001003960	24775	0	0	1
390	Dnmt3b	NM_001003961	-1435	0	0	0
391	Ppp3r2	NM_001004025	-15054	0	0	1
392	Ppp3r2	NM_001004025	-15023	0	0	1
393	Fam170a	NM_001004061	143759	0	0	0
394	Crtc1	NM_001004062	29026	0	0	1
395	Crtc1	NM_001004062	-501	1	0	0
396	Crtc1	NM_001004062	-13106	0	1	0
397	Crtc1	NM_001004062	10831	0	0	1
398	Crtc1	NM_001004062	-13091	0	1	0
399	Zfp619	NM_001004139	19846	0	1	0
400	Zfp619	NM_001004139	141507	0	0	0
401	Zfp619	NM_001004139	-29984	0	0	0
402	Zfp619	NM_001004139	222793	0	0	0
403	Zfp619	NM_001004139	141385	0	0	0
404	Zfp619	NM_001004139	-6	1	0	0
405	Zfp619	NM_001004139	-29978	0	0	0
406	Zfp619	NM_001004139	141360	0	0	0
407	Zfp619	NM_001004139	222822	0	0	0
408	Zfp619	NM_001004139	19931	0	1	0
409	Zfp619	NM_001004139	141496	0	0	0
410	Zfp619	NM_001004139	141508	0	0	0
411	Zfp619	NM_001004139	152	1	0	1
412	Usp22	NM_001004143	10453	0	0	1
413	Usp22	NM_001004143	15824	0	1	0
414	Usp22	NM_001004143	10439	0	0	1
415	Usp22	NM_001004143	15787	0	1	0
416	Git1	NM_001004144	-1533	0	0	0
417	Fbll1	NM_001004147	394	1	1	0
418	Fbll1	NM_001004147	984	1	1	0
419	Fbll1	NM_001004147	6839	0	0	0
420	Fbll1	NM_001004147	363	1	1	0
421	Fbll1	NM_001004147	1016	0	1	0
422	Slc13a5	NM_001004148	4663	0	0	1
423	Slc13a5	NM_001004148	213	1	0	1
424	Slc13a5	NM_001004148	240	1	0	1
425	Slc13a5	NM_001004148	4615	0	0	1
426	Zfp366	NM_001004149	-2548	0	0	0
427	Zfp366	NM_001004149	44048	0	1	0
428	Zfp366	NM_001004149	43677	0	1	0
429	Zfp366	NM_001004149	43921	0	1	0
430	Zfp366	NM_001004149	53660	0	0	1
431	A4galt	NM_001004150	-43868	0	0	0
432	A4galt	NM_001004150	-3130	0	0	0
433	Rtp1	NM_001004151	-10901	0	0	0
434	Psg22	NM_001004152	30827	0	0	0
435	AU018091	NM_001004153	-12016	0	0	0
436	AU018091	NM_001004153	-12021	0	0	0
437	AU018091	NM_001004153	-12018	0	0	0
438	AU018091	NM_001004153	-11985	0	0	0
439	9930012K11Rik	NM_001004155	-6005	0	0	1
440	9930012K11Rik	NM_001004155	-5855	0	0	1
441	9930012K11Rik	NM_001004155	-5900	0	0	1
442	Scarf1	NM_001004157	814	1	1	0
443	Scarf1	NM_001004157	832	1	1	0
444	Scarf1	NM_001004157	491	1	1	0
445	Scarf1	NM_001004157	822	1	1	0
446	Gnptab	NM_001004164	11226	0	0	1
447	Gnptab	NM_001004164	26698	0	0	1
448	Gnptab	NM_001004164	291	1	0	1
449	Gnptab	NM_001004164	1016	0	0	1
450	Sgpp2	NM_001004173	-112	1	0	0
451	Sgpp2	NM_001004173	-248	1	0	0
452	Sgpp2	NM_001004173	54022	0	0	1
453	Sgpp2	NM_001004173	-233	1	0	0
454	Sgpp2	NM_001004173	-157	1	0	0
455	Sgpp2	NM_001004173	-51540	0	0	0
456	Sgpp2	NM_001004173	-135	1	0	0
457	Sgpp2	NM_001004173	-50237	0	0	0
458	AA467197	NM_001004174	452	1	1	0
459	Maml3	NM_001004176	-25369	0	0	0
460	Maml3	NM_001004176	42869	0	0	1
461	Maml3	NM_001004176	177006	0	0	1
462	Maml3	NM_001004176	59949	0	0	1
463	Maml3	NM_001004176	60275	0	0	1
464	Maml3	NM_001004176	152787	0	0	1
465	Maml3	NM_001004176	180742	0	0	1
466	Maml3	NM_001004176	151095	0	0	1
467	Maml3	NM_001004176	-25320	0	0	0
468	Maml3	NM_001004176	60022	0	0	1
469	Maml3	NM_001004176	180675	0	0	1
470	Maml3	NM_001004176	42214	0	0	1
471	Maml3	NM_001004176	42218	0	0	1
472	Maml3	NM_001004176	60279	0	0	1
473	Maml3	NM_001004176	180773	0	0	1
474	Maml3	NM_001004176	216045	0	0	1
475	Maml3	NM_001004176	60285	0	0	1
476	Maml3	NM_001004176	59992	0	0	1
477	AA415398	NM_001004178	9505	0	0	0
478	Fam222a	NM_001004180	43789	0	1	0
479	Fam222a	NM_001004180	10280	0	0	1
480	Fam222a	NM_001004180	-33207	0	0	0
481	Fam222a	NM_001004180	43801	0	1	0
482	Fam222a	NM_001004180	-30479	0	0	0
483	Fam222a	NM_001004180	43808	0	1	0
484	Fam222a	NM_001004180	23020	0	0	1
485	Fam222a	NM_001004180	3711	0	0	1
486	Fam222a	NM_001004180	43227	0	1	0
487	Fam222a	NM_001004180	29281	0	0	1
488	Fam222a	NM_001004180	23105	0	0	1
489	Fam222a	NM_001004180	3576	0	0	1
490	Fam222a	NM_001004180	43664	0	1	0
491	Fam222a	NM_001004180	43479	0	1	0
492	Fam222a	NM_001004180	28601	0	0	1
493	Fam222a	NM_001004180	43474	0	1	0
494	Fam222a	NM_001004180	43747	0	1	0
495	Fam222a	NM_001004180	3427	0	0	1
496	Fam222a	NM_001004180	35575	0	0	1
497	Fam222a	NM_001004180	3118	0	0	1
498	Fam222a	NM_001004180	-7566	0	0	0
499	Fam222a	NM_001004180	10082	0	0	1
500	Fam222a	NM_001004180	3518	0	0	1
501	Fam222a	NM_001004180	-15062	0	0	0
502	Fam222a	NM_001004180	41755	0	0	1
503	Fam222a	NM_001004180	19817	0	0	1
504	Fam222a	NM_001004180	2852	0	0	1
505	Fam222a	NM_001004180	43506	0	1	0
506	Fam222a	NM_001004180	31170	0	0	1
507	Fam222a	NM_001004180	3488	0	0	1
508	Fam222a	NM_001004180	43492	0	1	0
509	Fam222a	NM_001004180	3487	0	0	1
510	Fam222a	NM_001004180	43641	0	1	0
511	Fam222a	NM_001004180	3507	0	0	1
512	Fam222a	NM_001004180	38727	0	0	1
513	Fam222a	NM_001004180	3232	0	0	1
514	Tmem178b	NM_001004182	20300	0	0	1
515	Tmem178b	NM_001004182	20283	0	0	1
516	Slc28a1	NM_001004184	46925	0	0	1
517	Slc28a1	NM_001004184	-20862	0	1	0
518	Slc28a1	NM_001004184	-20851	0	1	0
519	Slc28a1	NM_001004184	36019	0	0	1
520	Slc28a1	NM_001004184	13764	0	0	1
521	Slc28a1	NM_001004184	36048	0	0	1
522	Whamm	NM_001004185	56454	0	0	1
523	Whamm	NM_001004185	51769	0	0	1
524	2610020H08Rik	NM_001004187	17319	0	0	1
525	BC048562	NM_001004192	9459	0	1	0
526	Nlrp4e	NM_001004194	11212	0	0	1
527	Amigo1	NM_001004293	555	1	0	1
528	Amigo1	NM_001004293	531	1	0	1
529	Amigo1	NM_001004293	1305	0	1	0
530	Cntnap2	NM_001004357	-415185	0	0	0
531	Cntnap2	NM_001004357	265979	0	0	1
532	Cntnap2	NM_001004357	194034	0	0	1
533	Cntnap2	NM_001004357	383794	0	0	1
534	Cntnap2	NM_001004357	-634393	0	0	0
535	Nuak1	NM_001004363	131575	0	0	0
536	Nuak1	NM_001004363	65143	0	1	0
537	Nuak1	NM_001004363	15761	0	0	1
538	Nuak1	NM_001004363	146462	0	0	0
539	Nuak1	NM_001004363	62149	0	0	1
540	Nuak1	NM_001004363	-559	1	0	0
541	Nuak1	NM_001004363	66108	0	1	0
542	Nuak1	NM_001004363	-32	1	0	0
543	Nuak1	NM_001004363	48166	0	1	0
544	Nuak1	NM_001004363	209954	0	0	0
545	Nuak1	NM_001004363	48230	0	0	1
546	Nuak1	NM_001004363	62336	0	1	0
547	Nuak1	NM_001004363	62298	0	1	0
548	Nuak1	NM_001004363	131599	0	0	0
549	Nuak1	NM_001004363	-597	1	0	0
550	Nuak1	NM_001004363	65926	0	1	0
551	Nuak1	NM_001004363	-523	1	0	0
552	Nuak1	NM_001004363	14073	0	0	1
553	Nuak1	NM_001004363	65152	0	1	0
554	Actr3b	NM_001004365	398	1	0	1
555	Actr3b	NM_001004365	-13449	0	0	0
556	Actr3b	NM_001004365	128882	0	0	0
557	Actr3b	NM_001004365	-13493	0	0	0
558	Actr3b	NM_001004365	38727	0	0	1
559	Actr3b	NM_001004365	76561	0	0	1
560	Actr3b	NM_001004365	125542	0	0	0
561	Scube3	NM_001004366	3101	0	0	1
562	Scube3	NM_001004366	-17522	0	0	0
563	Scube3	NM_001004366	-666	1	0	0
564	Scube3	NM_001004366	-9055	0	0	0
565	Scube3	NM_001004366	-659	1	0	0
566	Scube3	NM_001004366	2971	0	0	1
567	Scube3	NM_001004366	-3556	0	0	0
568	Scube3	NM_001004366	5328	0	0	1
569	Scube3	NM_001004366	-2633	0	0	0
570	Scube3	NM_001004366	-3625	0	0	0
571	Scube3	NM_001004366	-1109	0	0	0
572	Scube3	NM_001004366	-1061	0	0	0
573	Scube3	NM_001004366	11145	0	1	0
574	Scube3	NM_001004366	11120	0	1	0
