	name	feature.name	dist.to.feature	prom	exon	intron
167	Nckap5l	NM_001001884	23652	0	1	0
168	Nckap5l	NM_001001884	30767	0	1	0
169	Nckap5l	NM_001001884	10654	0	0	1
170	Nckap5l	NM_001001884	30697	0	1	0
171	Nckap5l	NM_001001884	10633	0	0	1
172	Tmem151a	NM_001001885	300	1	0	1
173	Eea1	NM_001001932	289981	0	0	0
174	Eea1	NM_001001932	-60398	0	0	0
175	Eea1	NM_001001932	323872	0	0	0
176	Eea1	NM_001001932	233173	0	0	0
177	Eea1	NM_001001932	-74	1	0	0
178	Eea1	NM_001001932	107544	0	0	0
179	Eea1	NM_001001932	-13296	0	0	0
180	Eea1	NM_001001932	-177838	0	0	0
181	Eea1	NM_001001932	107578	0	0	0
182	Eea1	NM_001001932	233176	0	0	0
183	Eea1	NM_001001932	-60410	0	0	0
184	Megf10	NM_001001979	4564	0	0	1
185	Megf10	NM_001001979	346	1	1	0
186	Megf10	NM_001001979	470	1	1	0
187	Megf10	NM_001001979	473	1	1	0
188	Limch1	NM_001001980	592	1	0	1
189	Limch1	NM_001001980	65861	0	0	1
190	Limch1	NM_001001980	54635	0	0	1
191	Limch1	NM_001001980	65718	0	0	1
192	Limch1	NM_001001980	14	1	1	0
193	Limch1	NM_001001980	67	1	1	0
194	Limch1	NM_001001980	6	1	1	0
195	Limch1	NM_001001980	52831	0	0	1
196	Limch1	NM_001001980	-208	1	0	0
197	A430105I19Rik	NM_001001982	105	1	1	0
198	A430105I19Rik	NM_001001982	-35	1	0	0
199	A430105I19Rik	NM_001001982	-870	1	0	0
200	A430105I19Rik	NM_001001982	32	1	1	0
201	A430105I19Rik	NM_001001982	44	1	1	0
202	A430105I19Rik	NM_001001982	-1704	0	0	0
203	A430105I19Rik	NM_001001982	131	1	1	0
204	A430105I19Rik	NM_001001982	6458	0	1	0
205	A430105I19Rik	NM_001001982	296	1	0	1
206	Pi4ka	NM_001001983	-3998	0	0	1
207	Pi4ka	NM_001001983	-4120	0	0	1
208	Kdm2a	NM_001001984	-1362	0	0	0
209	Kdm2a	NM_001001984	-1410	0	0	0
210	Kdm2a	NM_001001984	204	1	1	0
211	Nol4l	NM_001001986	7065	0	0	1
212	Nol4l	NM_001001986	11997	0	0	1
213	Nol4l	NM_001001986	-41240	0	0	1
214	Nol4l	NM_001001986	7249	0	0	1
215	Nol4l	NM_001001986	12064	0	0	1
216	Gp1bb	NM_001001999	-2427	0	1	0
217	Gp1bb	NM_001001999	-119	1	1	0
218	Panx2	NM_001002005	7957	0	1	0
219	Panx2	NM_001002005	-26794	0	0	1
220	Tdrd1	NM_001002238	-1021	0	0	0
221	Rpl17	NM_001002239	249	1	0	1
222	Rpl17	NM_001002239	-6074	0	0	0
223	Rpl17	NM_001002239	-5851	0	0	0
224	Tdrd1	NM_001002241	11422	0	0	1
225	Tmem158	NM_001002267	-2499	0	0	0
226	Tmem158	NM_001002267	-43	1	0	0
227	Tmem158	NM_001002267	16600	0	0	0
228	Tmem158	NM_001002267	16594	0	0	0
229	Tmem158	NM_001002267	16602	0	0	0
230	Tmem158	NM_001002267	263	1	1	0
231	Adgrg6	NM_001002268	172055	0	0	0
232	Rab44	NM_001002786	39273	0	0	1
233	Rab44	NM_001002786	28950	0	0	1
234	Rab44	NM_001002786	979	1	1	0
235	Rab44	NM_001002786	22524	0	1	0
236	Rab44	NM_001002786	859	1	1	0
237	Rab44	NM_001002786	38177	0	0	1
238	Rab44	NM_001002786	41191	0	0	1
239	Rab44	NM_001002786	41212	0	0	1
240	Rab44	NM_001002786	51136	0	0	1
241	Ccin	NM_001002787	1048	0	1	0
242	Ccin	NM_001002787	1414	0	1	0
243	Ccin	NM_001002787	1482	0	1	0
244	Ccin	NM_001002787	1255	0	1	0
245	Ccin	NM_001002787	1287	0	1	0
246	Ccin	NM_001002787	8686	0	0	0
247	AI413582	NM_001002895	20	1	1	0
248	Bfsp2	NM_001002896	371	1	1	0
249	Bfsp2	NM_001002896	5750	0	0	1
250	Bfsp2	NM_001002896	370	1	1	0
251	Bfsp2	NM_001002896	6875	0	0	1
252	Bfsp2	NM_001002896	402	1	1	0
253	Bfsp2	NM_001002896	-21764	0	0	1
254	Bfsp2	NM_001002896	5890	0	0	1
255	Bfsp2	NM_001002896	-21752	0	0	1
256	Bfsp2	NM_001002896	-19381	0	1	0
257	Bfsp2	NM_001002896	-18763	0	1	0
258	Bfsp2	NM_001002896	-21742	0	0	1
259	Bfsp2	NM_001002896	8704	0	0	1
260	Bfsp2	NM_001002896	-19386	0	1	0
261	Bfsp2	NM_001002896	-11273	0	0	1
262	Bfsp2	NM_001002896	-19416	0	1	0
263	Bfsp2	NM_001002896	-12193	0	0	1
264	Bfsp2	NM_001002896	-18875	0	1	0
265	Atg9b	NM_001002897	9606	0	1	0
266	Atg9b	NM_001002897	10688	0	1	0
267	Higd1c	NM_001002900	18615	0	0	1
268	Higd1c	NM_001002900	18645	0	0	1
269	Higd1c	NM_001002900	18593	0	0	1
270	Higd1c	NM_001002900	15700	0	0	1
271	Penk	NM_001002927	227	1	1	0
272	Penk	NM_001002927	-152919	0	0	0
273	Krt87	NM_001003668	-136	1	0	1
274	Krt87	NM_001003668	78	1	1	1
275	Krt87	NM_001003668	990	1	0	1
276	Krt87	NM_001003668	-91	1	0	1
277	Pcdhac1	NM_001003671	123	1	1	1
278	Pcdhac1	NM_001003671	1868	0	1	1
279	Pcdhac1	NM_001003671	118	1	1	1
280	Pcdhac2	NM_001003672	145	1	1	1
281	Pcdhac2	NM_001003672	12375	0	0	1
282	Pcdhac2	NM_001003672	684	1	1	1
283	Pcdhac2	NM_001003672	41903	0	1	1
284	Pcdhac2	NM_001003672	633	1	1	1
285	Pcdhac2	NM_001003672	30	1	1	1
286	Pcdhac2	NM_001003672	118	1	1	1
287	Pcdhac2	NM_001003672	1035	0	1	1
288	Pcdhac2	NM_001003672	849	1	1	1
289	Erbb2	NM_001003817	168	1	1	0
290	Erbb2	NM_001003817	387	1	0	1
291	Erbb2	NM_001003817	6785	0	0	1
292	Erbb2	NM_001003817	9179	0	0	1
293	Adamts7	NM_001003911	8039	0	0	1
294	Adamts7	NM_001003911	19598	0	0	1
295	Adamts7	NM_001003911	19647	0	0	1
296	Adamts7	NM_001003911	14596	0	0	1
297	Adamts7	NM_001003911	904	1	0	1
298	Adamts7	NM_001003911	953	1	0	1
299	Adamts7	NM_001003911	907	1	0	1
300	Adamts7	NM_001003911	19624	0	0	1
301	Adamts7	NM_001003911	8753	0	1	0
302	Adamts7	NM_001003911	215	1	1	0
303	Adamts7	NM_001003911	525	1	0	1
304	Atg9a	NM_001003917	5070	0	1	0
305	Usp7	NM_001003918	-9889	0	0	0
306	Ddx11	NM_001003919	145555	0	0	0
307	Ddx11	NM_001003919	12867	0	1	0
308	Ddx11	NM_001003919	12715	0	0	1
309	Ddx11	NM_001003919	109348	0	0	0
310	Ddx11	NM_001003919	120744	0	0	0
311	Ddx11	NM_001003919	69560	0	0	0
312	Ddx11	NM_001003919	142117	0	0	0
313	Ddx11	NM_001003919	5828	0	0	1
314	Ddx11	NM_001003919	69610	0	0	0
315	Ddx11	NM_001003919	145602	0	0	0
316	Ddx11	NM_001003919	141988	0	0	0
317	Brsk1	NM_001003920	16410	0	1	0
318	Brsk1	NM_001003920	2122	0	0	1
319	Brsk1	NM_001003920	16144	0	1	1
320	Brsk1	NM_001003920	16369	0	1	0
321	Brsk1	NM_001003920	16381	0	1	0
322	Brsk1	NM_001003920	16243	0	1	0
323	Pid1	NM_001003948	373803	0	0	0
324	Pid1	NM_001003948	-354	1	0	0
325	Pid1	NM_001003948	218	1	1	0
326	Pid1	NM_001003948	-329	1	0	0
327	Pid1	NM_001003948	200	1	1	0
328	Tmem259	NM_001003949	4670	0	1	1
329	Tmem259	NM_001003949	6735	0	1	1
330	Tmem259	NM_001003949	-1994	0	0	1
331	Tmem259	NM_001003949	4669	0	1	1
332	Tmem259	NM_001003949	6577	0	1	1
333	Tmem259	NM_001003949	6536	0	1	1
334	Ces5a	NM_001003951	-57403	0	0	0
335	Ces5a	NM_001003951	-135317	0	0	0
336	Ces5a	NM_001003951	-135429	0	0	0
337	Rab11fip5	NM_001003955	306	1	1	0
338	Rab11fip5	NM_001003955	316	1	1	0
339	Rab11fip5	NM_001003955	424	1	1	0
340	Rab11fip5	NM_001003955	355	1	1	0
341	Rab11fip5	NM_001003955	449	1	1	0
342	Rab11fip5	NM_001003955	464	1	1	0
343	Rab11fip5	NM_001003955	260	1	1	0
344	Rab11fip5	NM_001003955	461	1	1	0
345	Dnmt3b	NM_001003960	24775	0	0	1
346	Dnmt3b	NM_001003960	37127	0	1	0
347	Dnmt3b	NM_001003960	24783	0	0	1
348	Ppp3r2	NM_001004025	-15054	0	0	1
349	Fam170a	NM_001004061	143763	0	0	0
350	Crtc1	NM_001004062	29026	0	0	1
351	Crtc1	NM_001004062	-13095	0	1	0
352	Zfp619	NM_001004139	359194	0	0	0
353	Zfp619	NM_001004139	-29984	0	0	0
354	Zfp619	NM_001004139	-29976	0	0	0
355	Zfp619	NM_001004139	-29978	0	0	0
356	Zfp619	NM_001004139	222822	0	0	0
357	Zfp619	NM_001004139	19832	0	1	0
358	Zfp619	NM_001004139	222793	0	0	0
359	Zfp619	NM_001004139	222838	0	0	0
360	Zfp619	NM_001004139	222816	0	0	0
361	Zfp619	NM_001004139	34913	0	0	0
362	Zfp619	NM_001004139	141508	0	0	0
363	Zfp619	NM_001004139	141533	0	0	0
364	Zfp619	NM_001004139	19664	0	1	0
365	Zfp619	NM_001004139	19777	0	1	0
366	Zfp619	NM_001004139	19681	0	1	0
367	Usp22	NM_001004143	13695	0	1	0
368	Usp22	NM_001004143	10453	0	0	1
369	Usp22	NM_001004143	15788	0	1	0
370	Git1	NM_001004144	7111	0	1	0
371	Git1	NM_001004144	7133	0	1	0
372	Git1	NM_001004144	7299	0	1	0
373	Git1	NM_001004144	7144	0	1	0
374	Fbll1	NM_001004147	1021	0	1	0
375	Fbll1	NM_001004147	363	1	1	0
376	Fbll1	NM_001004147	554	1	1	0
377	Fbll1	NM_001004147	351	1	1	0
378	Fbll1	NM_001004147	275	1	1	0
379	Fbll1	NM_001004147	985	1	1	0
380	Fbll1	NM_001004147	257	1	1	0
381	Fbll1	NM_001004147	6839	0	0	0
382	Slc13a5	NM_001004148	240	1	0	1
383	Slc13a5	NM_001004148	207	1	0	1
384	Zfp366	NM_001004149	-32552	0	0	0
385	Zfp366	NM_001004149	-32579	0	0	0
386	Zfp366	NM_001004149	44048	0	1	0
387	Zfp366	NM_001004149	75011	0	0	0
388	Zfp366	NM_001004149	61443	0	1	0
389	Zfp366	NM_001004149	43963	0	1	0
390	Zfp366	NM_001004149	-36193	0	0	0
391	Zfp366	NM_001004149	-32428	0	0	0
392	Zfp366	NM_001004149	43656	0	1	0
393	Zfp366	NM_001004149	-32556	0	0	0
394	A4galt	NM_001004150	-43833	0	0	0
395	A4galt	NM_001004150	-33055	0	0	0
396	A4galt	NM_001004150	-93	1	0	0
397	A4galt	NM_001004150	-43834	0	0	0
398	Rtp1	NM_001004151	-9430	0	0	0
399	Rtp1	NM_001004151	-10913	0	0	0
400	AU018091	NM_001004153	-14940	0	0	0
401	AU018091	NM_001004153	-14924	0	0	0
402	AU018091	NM_001004153	5089	0	1	0
403	9930012K11Rik	NM_001004155	-5855	0	0	1
404	Scarf1	NM_001004157	1904	0	1	0
405	Scarf1	NM_001004157	821	1	1	0
406	Scarf1	NM_001004157	1870	0	1	0
407	Gnptab	NM_001004164	11226	0	0	1
408	Gnptab	NM_001004164	32853	0	0	1
409	Sgpp2	NM_001004173	12705	0	0	1
410	Sgpp2	NM_001004173	-233	1	0	0
411	Sgpp2	NM_001004173	54022	0	0	1
412	Sgpp2	NM_001004173	51390	0	0	1
413	Sgpp2	NM_001004173	-112	1	0	0
414	Sgpp2	NM_001004173	-135	1	0	0
415	Sgpp2	NM_001004173	-153	1	0	0
416	Sgpp2	NM_001004173	285	1	0	1
417	AA467197	NM_001004174	452	1	1	0
418	Maml3	NM_001004176	124873	0	0	1
419	Maml3	NM_001004176	-25428	0	0	0
420	Maml3	NM_001004176	60022	0	0	1
421	Maml3	NM_001004176	158314	0	0	1
422	Maml3	NM_001004176	124949	0	0	1
423	Maml3	NM_001004176	7012	0	0	1
424	Maml3	NM_001004176	42869	0	0	1
425	Maml3	NM_001004176	124984	0	0	1
426	Maml3	NM_001004176	-75604	0	0	0
427	Maml3	NM_001004176	58937	0	0	1
428	Maml3	NM_001004176	32038	0	0	1
429	Maml3	NM_001004176	177031	0	0	1
430	Maml3	NM_001004176	32113	0	0	1
431	Maml3	NM_001004176	42218	0	0	1
432	Maml3	NM_001004176	60279	0	0	1
433	Fam222a	NM_001004180	3572	0	0	1
434	Fam222a	NM_001004180	3205	0	0	1
435	Fam222a	NM_001004180	6910	0	0	1
436	Fam222a	NM_001004180	3507	0	0	1
437	Fam222a	NM_001004180	3518	0	0	1
438	Fam222a	NM_001004180	3456	0	0	1
439	Fam222a	NM_001004180	28987	0	0	1
440	Fam222a	NM_001004180	31188	0	0	1
441	Fam222a	NM_001004180	43808	0	1	0
442	Fam222a	NM_001004180	28601	0	0	1
443	Fam222a	NM_001004180	-17164	0	0	0
444	Fam222a	NM_001004180	3570	0	0	1
445	Fam222a	NM_001004180	-29984	0	0	0
446	Fam222a	NM_001004180	-7633	0	0	0
447	Fam222a	NM_001004180	43793	0	1	0
448	Fam222a	NM_001004180	29281	0	0	1
449	Fam222a	NM_001004180	41755	0	0	1
450	Fam222a	NM_001004180	43158	0	1	0
451	Fam222a	NM_001004180	43722	0	1	0
452	Fam222a	NM_001004180	-7566	0	0	0
453	Fam222a	NM_001004180	43747	0	1	0
454	Fam222a	NM_001004180	-17616	0	0	0
455	Fam222a	NM_001004180	-33215	0	0	0
456	Fam222a	NM_001004180	-30496	0	0	0
457	Tmem178b	NM_001004182	-4	1	0	0
458	Tmem178b	NM_001004182	-86	1	0	0
459	Tmem178b	NM_001004182	20300	0	0	1
460	Tmem178b	NM_001004182	-93	1	0	0
461	Tmem178b	NM_001004182	20353	0	0	1
462	Tmem178b	NM_001004182	20283	0	0	1
463	Slc28a1	NM_001004184	46865	0	0	1
464	Slc28a1	NM_001004184	-17323	0	0	1
465	Slc28a1	NM_001004184	13764	0	0	1
466	Slc28a1	NM_001004184	46894	0	0	1
467	Slc28a1	NM_001004184	-17413	0	0	1
468	Slc28a1	NM_001004184	46851	0	0	1
469	Slc28a1	NM_001004184	-16506	0	0	1
470	Whamm	NM_001004185	56327	0	0	1
471	Whamm	NM_001004185	294	1	1	0
472	Whamm	NM_001004185	56566	0	0	1
473	BC048562	NM_001004192	9459	0	1	0
474	BC048562	NM_001004192	9347	0	1	0
475	BC048562	NM_001004192	9330	0	1	0
476	Nlrp4e	NM_001004194	29641	0	0	1
477	Nlrp4e	NM_001004194	10660	0	0	1
478	Nlrp4e	NM_001004194	10602	0	0	1
479	Amigo1	NM_001004293	649	1	0	1
480	Amigo1	NM_001004293	935	1	1	0
481	Amigo1	NM_001004293	531	1	0	1
482	Amigo1	NM_001004293	269	1	1	0
483	Amigo1	NM_001004293	556	1	0	1
484	Cntnap2	NM_001004357	575187	0	0	1
485	Cntnap2	NM_001004357	575201	0	0	1
486	Cntnap2	NM_001004357	196676	0	0	1
487	Cntnap2	NM_001004357	265979	0	0	1
488	Cntnap2	NM_001004357	383794	0	0	1
489	Cntnap2	NM_001004357	194034	0	0	1
490	Cntnap2	NM_001004357	-415185	0	0	0
491	Nuak1	NM_001004363	62336	0	1	0
492	Nuak1	NM_001004363	62298	0	1	0
493	Nuak1	NM_001004363	65915	0	1	0
494	Nuak1	NM_001004363	65152	0	1	0
495	Nuak1	NM_001004363	-43288	0	0	0
496	Nuak1	NM_001004363	28756	0	0	1
497	Nuak1	NM_001004363	209986	0	0	0
498	Nuak1	NM_001004363	62308	0	1	0
499	Nuak1	NM_001004363	-43054	0	0	0
500	Nuak1	NM_001004363	48144	0	0	1
501	Nuak1	NM_001004363	65939	0	1	0
502	Nuak1	NM_001004363	-922	1	0	0
503	Nuak1	NM_001004363	13929	0	0	1
504	Actr3b	NM_001004365	-423	1	0	0
505	Actr3b	NM_001004365	68941	0	0	1
506	Actr3b	NM_001004365	125542	0	0	0
507	Actr3b	NM_001004365	76663	0	0	1
508	Actr3b	NM_001004365	77716	0	0	1
509	Scube3	NM_001004366	-21493	0	0	0
510	Scube3	NM_001004366	2966	0	0	1
511	Scube3	NM_001004366	-1052	0	0	0
512	Scube3	NM_001004366	2971	0	0	1
513	Scube3	NM_001004366	-917	1	0	0
514	Scube3	NM_001004366	14286	0	1	0
515	Scube3	NM_001004366	3088	0	0	1
516	Scube3	NM_001004366	-936	1	0	0
517	Scube3	NM_001004366	14267	0	1	0
518	Scube3	NM_001004366	8946	0	0	1
519	Scube3	NM_001004366	-10565	0	0	0
520	Scube3	NM_001004366	-1126	0	0	0
521	Scube3	NM_001004366	-659	1	0	0
522	Scube3	NM_001004366	11107	0	1	0
523	Cxxc4	NM_001004367	-91006	0	0	0
524	Cxxc4	NM_001004367	-820	1	0	0
525	Cys1	NM_001004455	-3575	0	0	0
526	Tacc2	NM_001004468	47374	0	1	1
527	Tacc2	NM_001004468	47032	0	1	1
528	Gpr158	NM_001004761	76030	0	0	1
529	Gpr158	NM_001004761	125379	0	0	1
530	Gpr158	NM_001004761	325396	0	0	1
531	Gpr158	NM_001004761	1028	0	1	0
532	Gpr158	NM_001004761	155224	0	0	1
533	Gpr158	NM_001004761	1729	0	0	1
534	Gpr158	NM_001004761	479	1	1	0
535	Gpr158	NM_001004761	-79494	0	0	0
536	Pla2g4c	NM_001004762	7036	0	0	1
537	Pla2g4c	NM_001004762	7041	0	0	1
538	Znhit3	NM_001005223	14758	0	0	1
539	Dbx1	NM_001005232	-59499	0	0	0
540	Dbx1	NM_001005232	113514	0	0	1
541	Dbx1	NM_001005232	101073	0	0	1
542	Dbx1	NM_001005232	130077	0	0	1
543	Dbx1	NM_001005232	132409	0	0	1
544	Dbx1	NM_001005232	2299	0	0	1
545	Dbx1	NM_001005232	45056	0	0	1
546	Dbx1	NM_001005232	-56618	0	0	0
547	Dbx1	NM_001005232	4222	0	1	0
548	Dbx1	NM_001005232	1483	0	0	1
549	Dbx1	NM_001005232	-2263	0	0	0
550	Dbx1	NM_001005232	-2293	0	0	0
551	Dbx1	NM_001005232	4260	0	1	0
552	Dbx1	NM_001005232	-56606	0	0	0
553	Dbx1	NM_001005232	58	1	1	0
554	Dbx1	NM_001005232	50544	0	0	1
555	Dbx1	NM_001005232	-648	1	0	0
556	Dbx1	NM_001005232	4258	0	1	0
557	Dbx1	NM_001005232	113287	0	0	1
558	Dbx1	NM_001005232	130020	0	0	1
559	Dbx1	NM_001005232	98442	0	0	1
560	Dbx1	NM_001005232	-26	1	0	0
561	Dbx1	NM_001005232	101036	0	0	1
562	Dbx1	NM_001005232	-670	1	0	0
563	Dbx1	NM_001005232	0	1	1	0
564	Dbx1	NM_001005232	-319	1	0	0
565	Dbx1	NM_001005232	50712	0	0	1
566	Ypel2	NM_001005341	-1401	0	0	0
567	Ypel2	NM_001005341	50970	0	0	1
568	Ypel2	NM_001005341	50969	0	0	1
569	Ypel2	NM_001005341	19957	0	0	1
570	Ypel4	NM_001005342	2884	0	1	0
571	Sp9	NM_001005343	6089	0	0	0
572	Sp9	NM_001005343	1863	0	1	0
573	Sp9	NM_001005343	-3081	0	0	0
574	Sp9	NM_001005343	5840	0	0	0
575	Sp9	NM_001005343	5447	0	0	0
