	name	feature.name	dist.to.feature	prom	exon	intron
284	Ces5a	NM_001003951	-63831	0	0	0
285	Ces5a	NM_001003951	-28094	0	0	0
286	Rab11fip5	NM_001003955	551	1	0	1
287	Rab11fip5	NM_001003955	2402	0	0	1
288	Dnmt3b	NM_001003960	37138	0	1	0
289	Ppp3r2	NM_001004025	474	1	1	1
290	Ppp3r2	NM_001004025	8129	0	0	1
291	Ppp3r2	NM_001004025	1318	0	1	1
292	Fam170a	NM_001004061	4944	0	0	0
293	Crtc1	NM_001004062	18101	0	0	1
294	Crtc1	NM_001004062	-13064	0	1	0
295	Crtc1	NM_001004062	28904	0	0	1
296	Crtc1	NM_001004062	-13095	0	1	0
297	Zfp619	NM_001004139	338220	0	0	0
298	Zfp619	NM_001004139	141508	0	0	0
299	Zfp619	NM_001004139	-29984	0	0	0
300	Zfp619	NM_001004139	19846	0	1	0
301	Nlrp1a	NM_001004142	12503	0	0	1
302	Usp22	NM_001004143	3094	0	0	1
303	Fbll1	NM_001004147	5118	0	0	0
304	Fbll1	NM_001004147	984	1	1	0
305	Fbll1	NM_001004147	6926	0	0	0
306	Zfp366	NM_001004149	-34960	0	0	0
307	Zfp366	NM_001004149	-32267	0	0	0
308	Zfp366	NM_001004149	43963	0	1	0
309	Zfp366	NM_001004149	43715	0	1	0
310	Zfp366	NM_001004149	53660	0	0	1
311	Zfp366	NM_001004149	-2332	0	0	0
312	Zfp366	NM_001004149	61422	0	1	0
313	Rtp1	NM_001004151	-10913	0	0	0
314	Rtp1	NM_001004151	-11403	0	0	0
315	Psg22	NM_001004152	30859	0	0	0
316	Psg22	NM_001004152	16193	0	0	0
317	9930012K11Rik	NM_001004155	-7594	0	0	1
318	9930012K11Rik	NM_001004155	-382	1	0	0
319	9930012K11Rik	NM_001004155	-8381	0	0	1
320	9930012K11Rik	NM_001004155	-351	1	0	0
321	Scarf1	NM_001004157	1705	0	1	0
322	Scarf1	NM_001004157	1469	0	0	1
323	Scarf1	NM_001004157	1906	0	1	0
324	Scarf1	NM_001004157	2037	0	1	0
325	Scarf1	NM_001004157	1974	0	1	0
326	Scarf1	NM_001004157	1695	0	1	0
327	Scarf1	NM_001004157	871	1	1	0
328	Scarf1	NM_001004157	1923	0	1	0
329	Scarf1	NM_001004157	852	1	1	0
330	Gnptab	NM_001004164	26532	0	0	1
331	Gnptab	NM_001004164	11226	0	0	1
332	Sgpp2	NM_001004173	54039	0	0	1
333	Sgpp2	NM_001004173	248	1	0	1
334	Sgpp2	NM_001004173	-39708	0	0	0
335	Sgpp2	NM_001004173	54002	0	0	1
336	AA467197	NM_001004174	512	1	0	1
337	Maml3	NM_001004176	196380	0	0	1
338	Maml3	NM_001004176	60274	0	0	1
339	Maml3	NM_001004176	151042	0	0	1
340	Maml3	NM_001004176	177031	0	0	1
341	Maml3	NM_001004176	177006	0	0	1
342	Maml3	NM_001004176	176940	0	0	1
343	Maml3	NM_001004176	60279	0	0	1
344	Maml3	NM_001004176	176915	0	0	1
345	Maml3	NM_001004176	66807	0	0	1
346	Maml3	NM_001004176	60275	0	0	1
347	Maml3	NM_001004176	60246	0	0	1
348	Maml3	NM_001004176	176960	0	0	1
349	Maml3	NM_001004176	60285	0	0	1
350	Maml3	NM_001004176	59971	0	0	1
351	Maml3	NM_001004176	59949	0	0	1
352	Maml3	NM_001004176	176949	0	0	1
353	Maml3	NM_001004176	-25320	0	0	0
354	Maml3	NM_001004176	58824	0	0	1
355	Maml3	NM_001004176	60251	0	0	1
356	Maml3	NM_001004176	151095	0	0	1
357	Maml3	NM_001004176	80462	0	0	1
358	Maml3	NM_001004176	58937	0	0	1
359	Maml3	NM_001004176	124873	0	0	1
360	Maml3	NM_001004176	59992	0	0	1
361	Celsr2	NM_001004177	-314	1	0	0
362	Fam222a	NM_001004180	-15206	0	0	0
363	Fam222a	NM_001004180	43048	0	1	0
364	Fam222a	NM_001004180	-30496	0	0	0
365	Fam222a	NM_001004180	3405	0	0	1
366	Fam222a	NM_001004180	-33022	0	0	0
367	Fam222a	NM_001004180	-45383	0	0	0
368	Fam222a	NM_001004180	23073	0	0	1
369	Fam222a	NM_001004180	10123	0	0	1
370	Fam222a	NM_001004180	31321	0	0	1
371	Fam222a	NM_001004180	6910	0	0	1
372	Fam222a	NM_001004180	28585	0	0	1
373	Fam222a	NM_001004180	43389	0	1	0
374	Fam222a	NM_001004180	42786	0	1	0
375	Fam222a	NM_001004180	23090	0	0	1
376	Fam222a	NM_001004180	10423	0	0	1
377	Fam222a	NM_001004180	-45347	0	0	0
378	Fam222a	NM_001004180	43474	0	1	0
379	Fam222a	NM_001004180	40872	0	0	1
380	Fam222a	NM_001004180	-7732	0	0	0
381	Fam222a	NM_001004180	10391	0	0	1
382	Fam222a	NM_001004180	-7633	0	0	0
383	Fam222a	NM_001004180	1790	0	0	1
384	Fam222a	NM_001004180	10083	0	0	1
385	Fam222a	NM_001004180	10054	0	0	1
386	Tmem178b	NM_001004182	-136364	0	0	0
387	Slc28a1	NM_001004184	29998	0	0	1
388	Slc28a1	NM_001004184	13764	0	0	1
389	Whamm	NM_001004185	45576	0	0	1
390	Whamm	NM_001004185	56343	0	0	1
391	Whamm	NM_001004185	56327	0	0	1
392	Whamm	NM_001004185	22264	0	0	1
393	2610020H08Rik	NM_001004187	18028	0	0	1
394	Gm5617	NM_001004191	22618	0	0	0
395	BC048562	NM_001004192	9347	0	1	0
396	Rhox8	NM_001004193	907	1	1	0
397	Nlrp4e	NM_001004194	11212	0	0	1
398	Nlrp4e	NM_001004194	10602	0	0	1
399	Cntnap2	NM_001004357	196676	0	0	1
400	Cntnap2	NM_001004357	-121419	0	0	0
401	Cntnap2	NM_001004357	-634286	0	0	0
402	Nuak1	NM_001004363	62149	0	0	1
403	Nuak1	NM_001004363	48045	0	0	1
404	Nuak1	NM_001004363	47994	0	0	1
405	Nuak1	NM_001004363	-911	1	0	0
406	Nuak1	NM_001004363	-43054	0	0	0
407	Nuak1	NM_001004363	65951	0	1	0
408	Nuak1	NM_001004363	-42577	0	0	0
409	Nuak1	NM_001004363	51514	0	0	1
410	Nuak1	NM_001004363	146370	0	0	0
411	Nuak1	NM_001004363	51493	0	0	1
412	Nuak1	NM_001004363	-43099	0	0	0
413	Nuak1	NM_001004363	-6028	0	0	0
414	Actr3b	NM_001004365	76644	0	0	1
415	Actr3b	NM_001004365	128701	0	0	0
416	Actr3b	NM_001004365	77869	0	0	1
417	Actr3b	NM_001004365	77694	0	0	1
418	Scube3	NM_001004366	-26779	0	0	0
419	Scube3	NM_001004366	-5904	0	0	0
420	Scube3	NM_001004366	14286	0	1	0
421	Scube3	NM_001004366	-21534	0	0	0
422	Scube3	NM_001004366	5261	0	0	1
423	Scube3	NM_001004366	-666	1	0	0
424	Scube3	NM_001004366	-17523	0	0	0
425	Scube3	NM_001004366	13096	0	0	1
426	Scube3	NM_001004366	299	1	0	1
427	Cxxc4	NM_001004367	-46457	0	0	0
428	Cxxc4	NM_001004367	-288054	0	0	0
429	Cxxc4	NM_001004367	544	1	0	1
430	Pik3r6	NM_001004435	25683	0	0	1
431	Pik3r6	NM_001004435	25556	0	1	0
432	Pik3r6	NM_001004435	25713	0	0	1
433	Wapl	NM_001004436	-422	1	0	0
434	Tacc2	NM_001004468	47698	0	1	1
435	Pigu	NM_001004721	-10617	0	0	0
436	Gpr158	NM_001004761	1208	0	1	0
437	Gpr158	NM_001004761	281460	0	1	0
438	Gpr158	NM_001004761	422349	0	0	1
439	Gpr158	NM_001004761	155201	0	0	1
440	Gpr158	NM_001004761	475	1	1	0
441	Gpr158	NM_001004761	809	1	1	0
442	Gpr158	NM_001004761	1028	0	1	0
443	Gpr158	NM_001004761	479	1	1	0
444	Znhit3	NM_001005223	15402	0	1	0
445	Znhit3	NM_001005223	15373	0	1	0
446	Olfr1197	NM_001005225	12281	0	0	0
447	Dbx1	NM_001005232	80	1	1	0
448	Dbx1	NM_001005232	78051	0	1	0
449	Dbx1	NM_001005232	-59499	0	0	0
450	Dbx1	NM_001005232	-649	1	0	0
451	Dbx1	NM_001005232	111879	0	0	1
452	Dbx1	NM_001005232	79874	0	1	0
453	Dbx1	NM_001005232	-59533	0	0	0
454	Dbx1	NM_001005232	78426	0	0	1
455	Dbx1	NM_001005232	101037	0	0	1
456	Dbx1	NM_001005232	79817	0	1	0
457	Dbx1	NM_001005232	-1141	0	0	0
458	Dbx1	NM_001005232	100823	0	1	0
459	Dbx1	NM_001005232	19947	0	0	0
460	Dbx1	NM_001005232	78030	0	1	0
461	Dbx1	NM_001005232	133220	0	0	1
462	Dbx1	NM_001005232	70674	0	0	1
463	Dbx1	NM_001005232	77279	0	0	1
464	Dbx1	NM_001005232	113514	0	0	1
465	Dbx1	NM_001005232	74666	0	0	1
466	Dbx1	NM_001005232	100992	0	0	1
467	Dbx1	NM_001005232	101129	0	0	1
468	Dbx1	NM_001005232	-56623	0	0	0
469	Dbx1	NM_001005232	70679	0	0	1
470	Dbx1	NM_001005232	100845	0	1	0
471	Dbx1	NM_001005232	78017	0	1	0
472	Ypel2	NM_001005341	38327	0	0	1
473	Ypel4	NM_001005342	2884	0	1	0
474	Sp9	NM_001005343	5672	0	0	0
475	Sp9	NM_001005343	-926	1	0	0
476	Sp9	NM_001005343	-8290	0	0	0
477	Sp9	NM_001005343	6090	0	0	0
478	Ado	NM_001005419	-11502	0	0	0
479	Ado	NM_001005419	-136707	0	0	0
480	Ado	NM_001005419	-136663	0	0	0
481	Ado	NM_001005419	-11271	0	0	0
482	Ado	NM_001005419	-117803	0	0	0
483	Ado	NM_001005419	-11262	0	0	0
484	Ado	NM_001005419	-11511	0	0	0
485	Ado	NM_001005419	-11266	0	0	0
486	Ppp1r26	NM_001005420	-33305	0	0	0
487	Ppp1r26	NM_001005420	-93025	0	0	0
488	Ppp1r26	NM_001005420	-103491	0	0	0
489	Ppp1r26	NM_001005420	-474	1	0	0
490	Ppp1r26	NM_001005420	-103647	0	0	0
491	Ppp1r26	NM_001005420	-103639	0	0	0
492	Stmnd1	NM_001005422	-53243	0	0	0
493	Mreg	NM_001005423	27938	0	0	1
494	Mreg	NM_001005423	28192	0	0	1
495	Mreg	NM_001005423	28364	0	0	1
496	Mreg	NM_001005423	-20887	0	0	0
497	Mreg	NM_001005423	37986	0	0	1
498	Mreg	NM_001005423	14139	0	0	1
499	Mreg	NM_001005423	13993	0	0	1
500	Mreg	NM_001005423	90788	0	0	0
501	Gm996	NM_001005424	716	1	1	0
502	Gm996	NM_001005424	1302	0	1	0
503	Gm996	NM_001005424	893	1	1	0
504	Gm996	NM_001005424	2033	0	1	0
505	Gm996	NM_001005424	799	1	1	0
506	Gm996	NM_001005424	802	1	1	0
507	Gm996	NM_001005424	308	1	1	0
508	Gm996	NM_001005424	813	1	1	0
509	Gm996	NM_001005424	777	1	1	0
510	Gm996	NM_001005424	806	1	1	0
511	Gm996	NM_001005424	2161	0	1	0
512	Zfp663	NM_001005425	4603	0	0	1
513	Zfp663	NM_001005425	-459	1	0	0
514	Zfp663	NM_001005425	14641	0	0	0
515	Iqsec2	NM_001005475	115	1	0	1
516	Barhl2	NM_001005477	4468	0	0	1
517	Barhl2	NM_001005477	-42498	0	0	0
518	Barhl2	NM_001005477	-7714	0	0	0
519	Barhl2	NM_001005477	256719	0	0	0
520	Barhl2	NM_001005477	-411	1	0	0
521	Barhl2	NM_001005477	256757	0	0	0
522	Barhl2	NM_001005477	-8460	0	0	0
523	Barhl2	NM_001005477	-42484	0	0	0
524	Barhl2	NM_001005477	114605	0	0	0
525	Barhl2	NM_001005477	9548	0	0	0
526	Barhl2	NM_001005477	-8215	0	0	0
527	Barhl2	NM_001005477	-42479	0	0	0
528	Barhl2	NM_001005477	-60955	0	0	0
529	Barhl2	NM_001005477	425	1	1	0
530	Barhl2	NM_001005477	9450	0	0	0
531	Barhl2	NM_001005477	-115943	0	0	0
532	Barhl2	NM_001005477	-108523	0	0	0
533	Barhl2	NM_001005477	288356	0	0	0
534	Txlna	NM_001005506	1298	0	1	0
535	Txlna	NM_001005506	6640	0	0	1
536	Arhgap30	NM_001005508	642	1	0	1
537	Arhgap30	NM_001005508	627	1	0	1
538	Arhgap30	NM_001005508	641	1	0	1
539	Arhgap30	NM_001005508	610	1	0	1
540	Arhgap30	NM_001005508	626	1	0	1
541	Eif2a	NM_001005509	-449	1	0	1
542	Syne2	NM_001005510	-3923	0	0	0
543	Syne2	NM_001005510	15450	0	0	1
544	Syne2	NM_001005510	18549	0	0	1
545	Syne2	NM_001005510	20975	0	0	1
546	Syne2	NM_001005510	15421	0	0	1
547	Syne2	NM_001005510	22866	0	0	1
548	Lmtk3	NM_001005511	10870	0	1	0
549	Lmtk3	NM_001005511	11390	0	1	0
550	Lmtk3	NM_001005511	11207	0	1	0
551	Lmtk3	NM_001005511	3752	0	0	1
552	Lmtk3	NM_001005511	4046	0	1	0
553	Lmtk3	NM_001005511	11540	0	1	0
554	Lmtk3	NM_001005511	3742	0	0	1
555	Olfr366	NM_001005569	19424	0	0	0
556	Itgb4	NM_001005608	4594	0	0	1
557	Itgb4	NM_001005608	4400	0	1	0
558	Itgb4	NM_001005608	530	1	0	1
559	Phactr1	NM_001005740	18026	0	0	1
560	Phactr1	NM_001005740	91567	0	0	1
561	Phactr1	NM_001005740	119408	0	0	1
562	Phactr1	NM_001005740	170010	0	0	1
563	Phactr1	NM_001005740	119428	0	0	1
564	Phactr1	NM_001005748	-175712	0	0	1
565	Phactr1	NM_001005748	-205943	0	0	1
566	Phactr1	NM_001005748	-27927	0	1	0
567	Phactr1	NM_001005748	-105	1	0	1
568	Phactr1	NM_001005748	-175864	0	0	1
569	Phactr1	NM_001005748	-166050	0	0	1
570	Patj	NM_001005784	15207	0	1	0
571	Patj	NM_001005784	15112	0	0	1
572	Patj	NM_001005784	15066	0	0	1
573	Patj	NM_001005787	84546	0	0	1
