	name	feature.name	dist.to.feature	prom	exon	intron
143	Mgp	NM_008597	-8439	0	0	0
144	Npas1	NM_008718	1263	0	1	0
145	Orm1	NM_008768	-18800	0	0	1
146	Pecam1	NM_008816	31582	0	0	1
147	Prkci	NM_008857	43110	0	0	1
148	Phox2b	NM_008888	2592	0	1	0
149	Rbpjl	NM_009036	-22515	0	0	0
150	Rcvrn	NM_009038	-47989	0	0	1
151	Mapk10	NM_009158	205508	0	0	1
152	Slc12a2	NM_009194	61484	0	1	0
153	Tacr2	NM_009314	34089	0	1	0
154	Tacr2	NM_009314	35860	0	0	1
155	Thrb	NM_009380	103439	0	0	0
156	Tle3	NM_009389	10128	0	0	1
157	Top2b	NM_009409	-56660	0	0	1
158	Tnfsf4	NM_009452	-70583	0	0	0
159	Vamp3	NM_009498	-233036	0	0	1
160	Wnt11	NM_009519	-3580	0	0	0
161	Wnt11	NM_009519	-3577	0	0	0
162	Zfp64	NM_009564	23836	0	0	1
163	Zfpm1	NM_009569	24719	0	0	1
164	Adcy1	NM_009622	-71380	0	0	0
165	Anp32a	NM_009672	79999	0	1	0
166	Ap3b1	NM_009680	3581	0	0	1
167	Akr1b7	NM_009731	-12702	0	0	0
168	Bfsp1	NM_009751	468	1	1	0
169	Bfsp1	NM_009751	515	1	1	0
170	Cd83	NM_009856	85907	0	0	0
171	Cdh11	NM_009866	1678411	0	0	0
172	Celsr1	NM_009886	54899	0	1	0
173	Igf2bp1	NM_009951	162	1	1	0
174	Cyp2a4	NM_009997	28231	0	0	0
175	Dlx6	NM_010057	-7681	0	0	1
176	Dpp6	NM_010075	24575	0	0	1
177	Dtna	NM_010087	-104546	0	0	0
178	Epha7	NM_010141	303751	0	0	0
179	Ext1	NM_010162	198288	0	0	1
180	F2rl2	NM_010170	66351	0	1	0
181	Fcgr2b	NM_010187	12882	0	0	1
182	Gbx2	NM_010262	-9014	0	0	0
183	Magi1	NM_010367	161168	0	0	1
184	Hap1	NM_010404	168	1	1	0
185	Hey1	NM_010423	-50749	0	0	0
186	Hif1a	NM_010431	-139485	0	0	1
187	Hs3st1	NM_010474	-278503	0	0	0
188	Ihh	NM_010544	3244	0	1	0
189	Il6ra	NM_010559	221	1	0	1
190	Klf12	NM_010636	-158728	0	0	0
191	Kpna2	NM_010655	-13133	0	0	0
192	Lamc1	NM_010683	46540	0	0	1
193	Lhx4	NM_010712	24364	0	0	1
194	Lhx4	NM_010712	-23121	0	0	0
195	Lmnb1	NM_010721	9644	0	0	1
196	Lmnb1	NM_010721	54558	0	1	0
197	Marcksl1	NM_010807	4528	0	1	0
198	Nrp2	NM_010939	-91094	0	0	1
199	Oit3	NM_010959	2834	0	0	1
200	Ptpn1	NM_011201	-192	1	0	0
201	Rad51	NM_011234	145	1	1	0
202	Rnf7	NM_011279	14025	0	0	0
203	Sub1	NM_011294	675	1	0	1
204	Sorl1	NM_011436	40924	0	0	1
205	Thbs4	NM_011582	60727	0	0	0
206	Tfrc	NM_011638	-47455	0	0	0
207	Usp12	NM_011669	11849	0	0	1
208	Coro1c	NM_011779	-34335	0	1	0
209	Coro1c	NM_011779	-33932	0	1	0
210	Spry1	NM_011896	3878	0	1	0
211	Pclo	NM_011995	24709	0	1	0
212	Exo1	NM_012012	-90865	0	1	0
213	St6galnac5	NM_012028	-140153	0	0	0
214	Trpc7	NM_012035	-160461	0	0	0
215	Rps3	NM_012052	270	1	0	1
216	Anxa3	NM_013470	-16563	0	0	1
217	Cpe	NM_013494	25214	0	0	1
218	Klf10	NM_013692	-71952	0	0	0
219	Ror1	NM_013845	80107	0	0	1
220	Ndrg2	NM_013864	2777	0	1	0
221	Adat1	NM_013925	3236	0	0	1
222	Gbx1	NM_015739	736	1	1	0
223	Hunk	NM_015755	75078	0	0	1
224	Atp8a2	NM_015803	-5120	0	0	0
225	Gpc3	NM_016697	120	1	1	1
226	Gpc3	NM_016697	142	1	1	1
227	Tpmt	NM_016785	61	1	1	0
228	Chst3	NM_016803	35568	0	1	0
229	Insm1	NM_016889	-817	1	0	0
230	Mtmr1	NM_016985	275	1	1	0
231	Nfil3	NM_017373	-140440	0	0	1
232	Kat6b	NM_017479	944	1	0	1
233	Sgsh	NM_018822	4449	0	0	1
234	Irx4	NM_018885	87	1	1	0
235	Extl1	NM_019578	14744	0	1	0
236	Syncrip	NM_019666	-556	1	0	0
237	Kcmf1	NM_019715	30232	0	0	1
238	Rybp	NM_019743	99412	0	0	0
239	Htra2	NM_019752	3050	0	1	0
240	Tbk1	NM_019786	150	1	0	1
241	Trpc4ap	NM_019828	118	1	1	0
242	B4galt5	NM_019835	-23151	0	0	0
243	Cdc42ep4	NM_020006	9170	0	0	1
244	B3galt2	NM_020025	-1137994	0	0	0
245	Srd5a3	NM_020611	13035	0	0	1
246	Stk32c	NM_021302	-8408	0	0	1
247	Snrpa1	NM_021336	-40523	0	0	1
248	Htr6	NM_021358	-672	1	0	0
249	Caln1	NM_021371	293537	0	0	1
250	Caln1	NM_021371	253045	0	0	1
251	Treh	NM_021481	21182	0	1	0
252	Bhlhe22	NM_021560	1373	0	1	0
253	Nrip2	NM_021717	888	1	0	1
254	Fxyd6	NM_022004	-18294	0	0	0
255	Popdc2	NM_022318	35142	0	1	0
256	Gprc5b	NM_022420	-28798	0	0	0
257	Ireb2	NM_022655	358	1	0	1
258	Pmepa1	NM_022995	-2666	0	0	0
259	Ccnh	NM_023243	-203272	0	0	0
260	Chst1	NM_023850	156146	0	0	0
261	Ppp6c	NM_024209	-1524360	0	0	1
262	Ssbp2	NM_024272	610	1	0	1
263	Mtap	NM_024433	-24808	0	0	0
264	Haao	NM_025325	-20602	0	0	0
265	Mcts2	NM_025543	19281	0	1	0
266	Mcts2	NM_025543	19287	0	1	0
267	Mcts2	NM_025543	19285	0	1	0
268	Mgst3	NM_025569	18972	0	0	1
269	Metap1d	NM_025633	36327	0	0	1
270	Metap1d	NM_025633	36315	0	0	1
271	Zwint	NM_025635	50062	0	0	0
272	Thap2	NM_025780	-144	1	0	0
273	Proz	NM_025834	836	1	0	1
274	Fam210b	NM_025912	9381	0	1	0
275	Rars	NM_025936	-53239	0	0	1
276	Zfp422	NM_026057	-10451	0	0	1
277	Eri1	NM_026067	-36660	0	0	0
278	Gpatch1	NM_026181	2803	0	0	1
279	Necap1	NM_026267	74	1	1	0
280	Tm7sf3	NM_026281	524	1	0	1
281	Tm7sf3	NM_026281	21276	0	0	1
282	Mrrf	NM_026422	-14533	0	0	1
283	Cdc42ep3	NM_026514	20134	0	1	0
284	4930591A17Rik	NM_026596	-12471	0	0	0
285	Bcas2	NM_026602	47519	0	0	0
286	Pdgfrl	NM_026840	-29415	0	0	1
287	Pdcl3	NM_026850	85082	0	0	0
288	1700001L19Rik	NM_027035	15546	0	1	0
289	Rnf157	NM_027258	16802	0	1	0
290	Ube2q1	NM_027315	94	1	1	0
291	Afap1	NM_027373	-39329	0	0	1
292	Iqgap2	NM_027711	-100	1	0	0
293	Iqgap2	NM_027711	-68050	0	1	0
294	Iqgap2	NM_027711	-20514	0	0	0
295	Otud1	NM_027715	239381	0	0	0
296	Dlg5	NM_027726	14418	0	0	1
297	Dhrs2	NM_027790	-52309	0	0	0
298	Arhgap42	NM_027823	-145446	0	0	0
299	Izumo4	NM_027829	-159	1	0	0
300	Csl	NM_027945	-69988	0	0	0
301	Cfap45	NM_027972	8882	0	0	1
302	Adpgk	NM_028121	-68792	0	0	0
303	Frmd6	NM_028127	-75626	0	0	0
304	Scaf11	NM_028148	-50473	0	0	0
305	Lrpprc	NM_028233	-62142	0	0	0
306	Ccser2	NM_028407	15069	0	0	1
307	Ttc9b	NM_028417	9335	0	1	0
308	Arhgap8	NM_028455	-17040	0	1	0
309	Fezf1	NM_028462	-12445	0	0	0
310	Bmper	NM_028472	22959	0	0	1
311	Prss52	NM_028525	80099	0	0	1
312	Ccsap	NM_028536	20732	0	0	0
313	Vgll3	NM_028572	-190	1	0	0
314	Zdbf2	NM_028673	46691	0	0	0
315	Pomk	NM_029037	4930	0	0	1
316	Syce1l	NM_029139	79024	0	0	1
317	Syce1l	NM_029139	79039	0	0	1
318	Syce1l	NM_029139	79046	0	0	1
319	Scamp1	NM_029153	93293	0	1	0
320	Rasd2	NM_029182	-5061	0	0	0
321	Zbtb4	NM_029348	10337	0	1	0
322	Chmp4b	NM_029362	66246	0	0	0
323	Apol7a	NM_029419	42270	0	0	0
324	Bcor	NM_029510	81237	0	0	0
325	Dapk1	NM_029653	-104189	0	0	0
326	Upp2	NM_029692	-51793	0	0	0
327	Dok5	NM_029761	-35316	0	0	0
328	Lrg1	NM_029796	1711	0	1	0
329	2610028H24Rik	NM_029816	-1463	0	0	0
330	Tchp	NM_029992	25582	0	1	0
331	Nxpe2	NM_030069	174114	0	0	0
332	Plb1	NM_030072	-19251	0	0	0
333	N4bp1	NM_030563	-152920	0	0	0
334	Zfhx4	NM_030708	-19499	0	0	1
335	Uck2	NM_030724	35308	0	0	1
336	Syt13	NM_030725	-91838	0	0	0
337	Syt13	NM_030725	-64355	0	0	0
338	Vmn1r171	NM_030737	-7176	0	0	0
339	Sf3b1	NM_031179	322	1	0	1
340	Ngfr	NM_033217	-34018	0	0	0
341	Olig3	NM_053008	87622	0	0	0
342	Atg5	NM_053069	385	1	0	1
343	Foxp1	NM_053202	9629	0	0	1
344	Foxp2	NM_053242	-1422	0	0	0
345	Selm	NM_053267	-1745	0	0	0
346	Pawr	NM_054056	111814	0	0	0
347	Snx4	NM_080557	52224	0	0	0
348	Errfi1	NM_133753	23644	0	0	0
349	D1Ertd622e	NM_133825	-137	1	0	0
350	D1Ertd622e	NM_133825	649	1	0	1
351	Gltscr2	NM_133831	209	1	1	0
352	Adgra3	NM_133911	133079	0	0	0
353	Plekha1	NM_133942	162	1	0	1
354	Usb1	NM_133954	8981	0	0	1
355	Actn1	NM_134156	52400	0	0	1
356	Vmn1r75	NM_134207	18943	0	0	0
357	Vmn1r27	NM_134436	44903	0	0	0
358	Atp5o	NM_138597	22155	0	0	1
359	Dgkg	NM_138650	85698	0	0	1
360	Galnt2	NM_139272	-47226	0	0	0
361	Kdm4c	NM_144787	447066	0	0	0
362	Ube2e2	NM_144839	-233819	0	0	0
363	Nkx6-1	NM_144955	306470	0	0	0
364	Slc44a3	NM_145394	-13178	0	0	0
365	Abhd17a	NM_145421	6308	0	1	0
366	Slc5a8	NM_145423	114432	0	0	1
367	Zfp521	NM_145492	317525	0	0	0
368	Parm1	NM_145562	105561	0	1	0
369	Mrps35	NM_145573	12324	0	0	1
370	Dhx35	NM_145742	104180	0	0	0
371	Lin28a	NM_145833	1150	0	0	1
372	St8sia6	NM_145838	84151	0	0	1
373	Evc2	NM_145920	20636	0	0	1
374	Hip1	NM_146001	-586	1	0	0
375	Lrrc3b	NM_146052	-152200	0	0	0
376	Lrrc3b	NM_146052	-121192	0	0	0
377	Ipo13	NM_146152	-117	1	0	0
378	Armc5	NM_146205	-278	1	1	0
379	Cmtr2	NM_146215	14319	0	0	0
380	Olfr720	NM_146392	-67657	0	0	0
381	Olfr1370	NM_146535	18434	0	0	0
382	Olfr31	NM_147027	-11484	0	0	0
383	Unc5a	NM_153131	-53940	0	0	0
384	Syne1	NM_153399	4614	0	0	1
385	Ankrd23	NM_153502	-5179	0	0	1
386	Kcng3	NM_153512	695	1	1	0
387	Opalin	NM_153520	-51364	0	1	0
388	Opalin	NM_153520	9364	0	1	0
389	Opalin	NM_153520	-51392	0	1	0
390	Atg4d	NM_153583	44	1	1	0
391	Snx17	NM_153680	496	1	0	1
392	Igsf11	NM_170599	194384	0	0	0
393	Igsf11	NM_170599	194424	0	0	0
394	Eva1b	NM_172145	-14	1	0	0
395	Wdr11	NM_172255	183555	0	0	0
396	Vps18	NM_172269	8612	0	1	0
397	Plcg2	NM_172285	-9520	0	0	0
398	Ntm	NM_172290	145113	0	0	1
399	Zfp536	NM_172385	413884	0	0	0
400	Cnksr3	NM_172546	51071	0	0	1
401	Prrc2b	NM_172661	440	1	0	1
402	Mtmr10	NM_172742	-72	1	0	0
403	Gramd1b	NM_172768	-83898	0	0	0
404	Fry	NM_172887	241	1	1	0
405	Man2a2	NM_172903	30	1	1	0
406	D8Ertd82e	NM_172911	9109	0	1	0
407	Mtmr12	NM_172958	28550	0	0	1
408	Nyx	NM_173415	18554	0	1	0
409	Zbtb37	NM_173424	14030	0	1	0
410	Fam110b	NM_173426	119068	0	0	1
411	Fam110b	NM_173426	119078	0	0	1
412	4930595M18Rik	NM_173435	-296672	0	0	0
413	Rccd1	NM_173445	-1175	0	1	0
414	Rccd1	NM_173445	-1765	0	0	1
415	Tdrp	NM_173744	42	1	1	0
416	Slc45a1	NM_173774	-24088	0	0	0
417	Olfm2	NM_173777	1280	0	0	1
418	Disc1	NM_174853	106612	0	0	1
419	Disc1	NM_174853	86879	0	0	1
420	Slc26a1	NM_174870	397	1	1	1
421	Adnp2	NM_175028	38772	0	0	1
422	Stbd1	NM_175096	-188	1	0	0
423	Rassf10	NM_175279	354	1	1	0
424	Fam46b	NM_175307	-31827	0	0	0
425	Chdh	NM_175343	23113	0	0	1
426	Tspan9	NM_175414	-19721	0	0	0
427	Osbpl8	NM_175489	-8468	0	0	0
428	Pnma2	NM_175498	5940	0	1	0
429	Wdr43	NM_175639	-1001	1	0	0
430	Acer1	NM_175731	9574	0	0	1
431	Lrtm1	NM_176920	-140649	0	0	0
432	6430573F11Rik	NM_176952	-112793	0	0	0
433	Fam179a	NM_177087	33286	0	0	1
434	Lypd6	NM_177139	21693	0	0	1
435	Wscd2	NM_177292	11993	0	0	1
436	Ust	NM_177387	269471	0	0	1
437	Tram2	NM_177409	-17689	0	0	0
438	Usp46	NM_177561	64559	0	0	1
439	Ttc22	NM_177667	3159	0	0	1
440	Zfp507	NM_177739	-250529	0	0	0
441	Zfp507	NM_177739	-354541	0	0	0
442	D11Wsu47e	NM_177777	4403	0	1	0
443	Fam163a	NM_177838	183	1	1	0
444	Arel1	NM_178065	689	1	0	1
445	Prkaa2	NM_178143	-2191	0	0	0
446	Tmem108	NM_178638	86791	0	0	1
447	Plppr1	NM_178756	62607	0	0	1
448	Prr18	NM_178774	433	1	1	0
449	Trappc9	NM_180662	-35	1	0	0
450	Pxdn	NM_181395	64702	0	1	0
451	A430033K04Rik	NM_183025	24514	0	1	0
452	Plekhm1	NM_183034	-92708	0	0	0
453	4931429L15Rik	NM_183104	-123451	0	0	0
454	Nr2f2	NM_183261	-521275	0	0	0
455	Kctd2	NM_183285	7619	0	0	1
456	Dhrs13	NM_183286	354	1	1	0
457	Esrp1	NM_194055	2777	0	0	1
458	Ffar1	NM_194057	652	1	1	0
459	Ffar1	NM_194057	631	1	1	0
460	Foxo6	NM_194060	20062	0	1	0
461	Tspan15	NM_197996	43911	0	1	0
462	Ssh1	NM_198109	30781	0	0	1
463	Aspscr1	NM_198223	10223	0	0	1
464	Tex2	NM_198292	55381	0	0	1
465	Tanc1	NM_198294	290	1	0	1
466	Mtss1l	NM_198625	6171	0	0	1
467	Cdh26	NM_198656	236439	0	0	0
468	Gm5148	NM_198657	17041	0	0	0
469	Stpg2	NM_198659	616004	0	0	0
470	B4galnt3	NM_198884	99689	0	0	1
471	Flrt2	NM_201518	-1378451	0	0	0
472	Lmo7	NM_201529	169445	0	0	1
473	Chrm2	NM_203491	-97990	0	0	0
474	Cebpe	NM_207131	-28156	0	0	1
475	Zfp532	NM_207255	21000	0	0	1
476	Osbpl1a	NM_207530	968	1	0	1
477	Cadm1	NM_207676	-123589	0	0	0
478	Gm12070	NR_002890	661108	0	0	0
479	Rprl2	NR_004439	450586	0	0	0
480	B430010I23Rik	NR_015457	-31838	0	1	0
481	2610035D17Rik	NR_015556	114705	0	0	1
482	2610035D17Rik	NR_015556	114680	0	0	1
483	2610035D17Rik	NR_015556	53531	0	0	1
484	1500011B03Rik	NR_027818	17409	0	0	1
485	1700086O06Rik	NR_027904	-14154	0	0	0
486	1700029M20Rik	NR_027909	28142	0	0	0
487	9130230L23Rik	NR_027961	-14943	0	1	0
488	Mgarp	NR_028121	8269	0	0	0
489	Dubr	NR_028300	36375	0	0	0
490	4930503E24Rik	NR_028310	83263	0	0	0
491	Gm17762	NR_028378	-1043	0	1	0
492	Tmem161b	NR_029419	59557	0	0	1
493	Mirlet7i	NR_029527	31023	0	0	0
494	Mir9-2	NR_029545	41054	0	0	0
495	Mir34a	NR_029751	-1075	0	0	0
496	Mir340	NR_029769	18864	0	0	1
497	Mir698	NR_030480	-811	1	1	0
498	Mir721	NR_030500	-20539	0	0	1
499	A930011G23Rik	NR_030692	101963	0	0	1
500	Gm3434	NR_030729	-21870	0	0	0
501	Gm13375	NR_033225	62526	0	0	0
502	Arid5a	NR_033310	-8803	0	0	0
503	Arid5a	NR_033310	-16250	0	0	0
504	Gm6300	NR_033591	-160352	0	0	0
505	Gm13498	NR_033595	-23072	0	0	0
506	Zscan4a	NR_033707	23070	0	0	0
507	E330020D12Rik	NR_033736	6466	0	0	1
508	Mir1947	NR_035469	33593	0	0	0
509	A730018C14Rik	NR_036459	50856	0	0	0
510	Zim3	NR_036631	28375	0	0	1
511	Mir3079	NR_037240	-49044	0	0	1
512	Gm20268	NR_037989	-185831	0	0	0
513	2310043L19Rik	NR_037994	-40809	0	0	0
514	Gm20110	NR_038019	-71378	0	0	0
515	Gm10440	NR_038045	1628465	0	0	0
516	Gm10440	NR_038045	-155683	0	0	0
517	Tmem132cos	NR_038127	-78503	0	1	0
518	Mir378b	NR_039545	123458	0	0	1
519	Mir378b	NR_039545	21252	0	0	1
520	Platr14	NR_040322	-12658	0	0	0
521	Gm14204	NR_040359	42585	0	0	0
522	A230028O05Rik	NR_040374	-320	1	0	0
523	1700047G03Rik	NR_040447	-16578	0	0	0
524	1700066B17Rik	NR_040465	12637	0	0	0
525	1700028P15Rik	NR_040509	304879	0	0	0
526	Gm14015	NR_040637	128690	0	0	0
527	BC039966	NR_040670	103729	0	0	0
528	Gm6936	NR_045001	20587	0	0	0
529	Gm20187	NR_045052	54372	0	0	0
530	4922502N22Rik	NR_045149	225414	0	0	0
531	4833417C18Rik	NR_045187	8235	0	0	1
532	4921531P14Rik	NR_045361	131473	0	0	0
533	4930545E07Rik	NR_045374	126716	0	0	0
534	Bcor	NR_045434	275	1	0	1
535	Platr21	NR_045455	6784	0	0	1
536	Platr21	NR_045455	6775	0	0	1
537	1700029N11Rik	NR_045489	111250	0	0	0
538	D030025E07Rik	NR_045704	-196805	0	0	0
539	1700030F04Rik	NR_045731	-29701	0	0	0
540	4930486I03Rik	NR_045734	121781	0	0	1
541	4930505G20Rik	NR_045761	-240589	0	0	1
542	E130006D01Rik	NR_045832	-159391	0	0	0
543	4933417O13Rik	NR_045842	5387	0	0	1
544	9530027J09Rik	NR_045916	-617	1	0	0
545	4930404H11Rik	NR_045941	-64459	0	0	0
546	4930432J09Rik	NR_045953	73304	0	0	0
547	Gm10677	NR_046048	-107332	0	0	0
548	Rn45s	NR_046233	579	1	1	0
549	Rn45s	NR_046233	2472	0	1	0
550	Rn45s	NR_046233	577	1	1	0
551	Gm38404	NR_073373	56807	0	0	0
552	Ano4	NR_102339	-87192	0	0	0
553	Ano4	NR_102339	-87236	0	0	0
554	6030469F06Rik	NR_102715	-18803	0	0	0
