	name	feature.name	dist.to.feature	prom	exon	intron
129	Mapk14	NM_001168513	-279	1	0	1
130	Tsku	NM_001168540	130	1	0	1
131	A4galt	NM_001170954	249	1	0	1
132	Rbms3	NM_001172123	78414	0	0	1
133	Slc45a3	NM_001177628	342	1	0	1
134	Eif2ak4	NM_001177806	43424	0	0	1
135	Dcdc2c	NM_001177964	478148	0	0	0
136	Mrps36	NM_001190264	139	1	0	1
137	Fsd1l	NM_001195284	292	1	0	1
138	Arhgap32	NM_001195632	-83308	0	0	0
139	Lrrc74a	NM_001195767	68121	0	0	0
140	Arhgef2	NM_001198913	12828	0	0	1
141	Slc7a9	NM_001199015	-13440	0	0	1
142	Gm3264	NM_001242945	218770	0	0	0
143	Gm3264	NM_001242945	218770	0	0	0
144	Sema3a	NM_001243072	-301629	0	0	0
145	Fam19a5	NM_001252310	-110154	0	0	0
146	Fam19a5	NM_001252310	386	1	0	1
147	Slc6a15	NM_001252330	242119	0	0	0
148	Ptprs	NM_001252455	979	1	0	1
149	St6gal1	NM_001252506	10339	0	0	1
150	Cdh23	NM_001252635	115500	0	0	1
151	Tbc1d7	NM_001252639	-40327	0	0	1
152	Fstl5	NM_001253719	78022	0	0	1
153	Tet1	NM_001253857	-7164	0	0	0
154	7530416G11Rik	NM_001256072	-4507	0	0	0
155	7530416G11Rik	NM_001256072	-4489	0	0	0
156	Mtif3	NM_001256101	5445	0	0	1
157	Epha10	NM_001256432	-8326	0	0	0
158	Igip	NM_001267796	20338	0	0	0
159	Ccdc30	NM_001270435	93	1	1	0
160	Hdac9	NM_001271386	33956	0	0	1
161	Cd82	NM_001271462	2516	0	0	1
162	Insig2	NM_001271532	143	1	1	1
163	AA414768	NM_001272033	-19944	0	0	0
164	Tbxa2r	NM_001277265	3979	0	1	0
165	Ank1	NM_001277281	-203	1	0	1
166	Grip1	NM_001277292	-404	1	0	0
167	Grip1	NM_001277295	-22162	0	0	1
168	Pex5	NM_001277330	4284	0	0	1
169	Cryaa	NM_001278570	84846	0	0	0
170	Umod	NM_001278605	2462	0	1	0
171	Acvr2a	NM_007396	-1128530	0	0	0
172	Adcy7	NM_007406	410	1	0	1
173	Adra2c	NM_007418	922	1	1	0
174	Adrb2	NM_007420	202	1	1	0
175	Arg1	NM_007482	-88886	0	0	0
176	Bmi1	NM_007552	143	1	1	0
177	Bmi1	NM_007552	639	1	0	1
178	Bmp2	NM_007553	24577	0	0	0
179	Zfp36l1	NM_007564	-1459	0	0	0
180	Birc6	NM_007566	602	1	0	1
181	Cacng1	NM_007582	80346	0	0	1
182	Cbx4	NM_007625	5125	0	1	0
183	Cdkn2c	NM_007671	7823	0	0	0
184	Cfl1	NM_007687	141	1	1	0
185	Chl1	NM_007697	476899	0	0	0
186	Cit	NM_007708	68588	0	0	1
187	Cmah	NM_007717	86557	0	0	0
188	Cnr1	NM_007726	-146	1	0	0
189	Cox7c	NM_007749	-1081698	0	0	0
190	Cox7c	NM_007749	-1081595	0	0	0
191	Cpd	NM_007754	56	1	1	0
192	Cyb561	NM_007805	154095	0	0	1
193	Dpep1	NM_007876	-1398	0	0	0
194	Elk4	NM_007923	809	1	0	1
195	Ercc1	NM_007948	-2861	0	0	0
196	Ercc1	NM_007948	-2898	0	0	0
197	Evl	NM_007965	-791	1	0	1
198	F9	NM_007979	-432051	0	0	0
199	Fgd1	NM_008001	526	1	1	0
200	Fgd1	NM_008001	544	1	1	0
201	Fgd1	NM_008001	551	1	1	0
202	Igfbp7	NM_008048	-175	1	0	0
203	Gdi2	NM_008112	141	1	1	0
204	Gja4	NM_008120	1247	0	1	0
205	Gnb1	NM_008142	885	1	0	1
206	Grin2d	NM_008172	285	1	1	0
207	Hint1	NM_008248	523	1	0	1
208	Hmgb3	NM_008253	831	1	0	1
209	Foxa3	NM_008260	8849	0	1	0
210	Hsd17b3	NM_008291	94910	0	0	0
211	Htr1a	NM_008308	145	1	1	0
212	Irf8	NM_008320	168490	0	0	0
213	Il3ra	NM_008369	804	1	0	1
214	Itgb2l	NM_008405	17388	0	1	0
215	Kif3a	NM_008443	20848	0	0	1
216	Lamb1	NM_008482	37460	0	0	1
217	Lcat	NM_008490	-6254	0	1	0
218	Marcks	NM_008538	-258713	0	0	0
219	Abcc1	NM_008576	97788	0	0	1
220	Nkx2-3	NM_008699	135	1	1	0
221	Nkx2-3	NM_008699	4027	0	0	0
222	Nkx2-3	NM_008699	25	1	1	0
223	Npas1	NM_008718	1263	0	1	0
224	Orm1	NM_008768	-18800	0	0	1
225	Pdcd2	NM_008799	-9215	0	0	0
226	Pdha1	NM_008810	513	1	0	1
227	Pecam1	NM_008816	31582	0	0	1
228	Prkcb	NM_008855	487	1	0	1
229	Prkci	NM_008857	43110	0	0	1
230	Phox2b	NM_008888	2592	0	1	0
231	Aldh1a2	NM_009022	-269	1	0	0
232	Exoc4	NM_009148	340	1	0	1
233	Sgpl1	NM_009163	-6554	0	0	0
234	Siah1b	NM_009173	174	1	0	1
235	Slc12a2	NM_009194	61484	0	1	0
236	Sms	NM_009214	333	1	0	1
237	Supt6	NM_009297	-17	1	0	0
238	Tac2	NM_009312	5589	0	0	1
239	Tacr2	NM_009314	35860	0	0	1
240	Thrb	NM_009380	103439	0	0	0
241	Top2b	NM_009409	-56660	0	0	1
242	Ttf1	NM_009442	233	1	0	1
243	Umps	NM_009471	-117260	0	0	1
244	Vamp3	NM_009498	-233036	0	0	1
245	Vamp3	NM_009498	-86178	0	1	0
246	Wnt11	NM_009519	-3580	0	0	0
247	Wnt11	NM_009519	-3577	0	0	0
248	Zfp64	NM_009564	23836	0	0	1
249	Adcy1	NM_009622	-71380	0	0	0
250	Ahnak	NM_009643	1011	0	0	1
251	Anxa5	NM_009673	656	1	0	1
252	Ap3b1	NM_009680	3581	0	0	1
253	Neurog2	NM_009718	722	1	1	0
254	Neurog2	NM_009718	700	1	1	0
255	Atp8a1	NM_009727	41217	0	0	1
256	Akr1b7	NM_009731	-12702	0	0	0
257	Bfsp1	NM_009751	468	1	1	0
258	Bfsp1	NM_009751	515	1	1	0
259	Ctnna1	NM_009818	525	1	0	1
260	Cbfa2t3	NM_009824	-37074	0	0	0
261	Cd83	NM_009856	85907	0	0	0
262	Cdh11	NM_009866	1678411	0	0	0
263	Celsr1	NM_009886	54899	0	1	0
264	Igf2bp1	NM_009951	162	1	1	0
265	Cyp2a4	NM_009997	28231	0	0	0
266	Dlx6	NM_010057	-7681	0	0	1
267	Dpp6	NM_010075	24575	0	0	1
268	Drd1	NM_010076	90841	0	0	0
269	Dst	NM_010081	-43691	0	0	1
270	Dtna	NM_010087	-104546	0	0	0
271	Epha7	NM_010141	303751	0	0	0
272	Ephb3	NM_010143	41466	0	0	0
273	Ext1	NM_010162	198288	0	0	1
274	F2rl2	NM_010170	66351	0	1	0
275	Fcgr2b	NM_010187	12882	0	0	1
276	Ctgf	NM_010217	55897	0	1	0
277	Gbx2	NM_010262	-9014	0	0	0
278	Gpd2	NM_010274	60	1	1	1
279	Gclc	NM_010295	62730	0	0	0
280	Gsr	NM_010344	-699	1	0	0
281	Magi1	NM_010367	161168	0	0	1
282	Hap1	NM_010404	168	1	1	0
283	Hey1	NM_010423	-50749	0	0	0
284	Ihh	NM_010544	3244	0	1	0
285	Il6ra	NM_010559	221	1	0	1
286	Irx1	NM_010573	169	1	1	0
287	Jun	NM_010591	-154802	0	0	0
288	Kcna1	NM_010595	-24344	0	0	0
289	Kif15	NM_010620	63	1	1	0
290	Klf12	NM_010636	-158728	0	0	0
291	Klk1b21	NM_010642	-15829	0	0	0
292	Kpna2	NM_010655	-13133	0	0	0
293	Lamc1	NM_010683	46540	0	0	1
294	Lhx4	NM_010712	-1017	0	0	0
295	Lmnb1	NM_010721	9644	0	0	1
296	Lmnb1	NM_010721	54558	0	1	0
297	Ccndbp1	NM_010761	234	1	0	1
298	Matn1	NM_010769	106444	0	0	0
299	Marcksl1	NM_010807	4528	0	1	0
300	Nrp2	NM_010939	-91094	0	0	1
301	Oit3	NM_010959	2834	0	0	1
302	P2rx4	NM_011026	-26589	0	1	1
303	Pax2	NM_011037	-72952	0	0	0
304	Pax9	NM_011041	105	1	1	0
305	Prkce	NM_011104	552	1	1	0
306	Prkce	NM_011104	158	1	1	0
307	Prep	NM_011156	94826	0	0	0
308	Prep	NM_011156	94898	0	0	0
309	Ptpn1	NM_011201	-192	1	0	0
310	Ptpn18	NM_011206	13219	0	1	0
311	Rad51	NM_011234	145	1	1	0
312	Rev3l	NM_011264	369	1	1	0
313	Rnf4	NM_011278	16	1	1	0
314	Rnf7	NM_011279	14025	0	0	0
315	Rnf7	NM_011279	-10174	0	0	0
316	Sub1	NM_011294	675	1	0	1
317	Rps18	NM_011296	422	1	0	1
318	Sema6c	NM_011351	8058	0	1	0
319	Six2	NM_011380	917	1	0	1
320	Sox14	NM_011440	820	1	1	0
321	Tbx1	NM_011532	-4758	0	0	0
322	Tesk1	NM_011571	664	1	1	0
323	Thbs1	NM_011580	-1482	0	0	0
324	Thbs4	NM_011582	60727	0	0	0
325	Cd40	NM_011611	10102	0	0	1
326	Tom1	NM_011622	575	1	0	1
327	Zfp90	NM_011764	-9266	0	0	0
328	Lamc3	NM_011836	-6530	0	0	0
329	Osr1	NM_011859	101	1	1	0
330	Spry1	NM_011896	3878	0	1	0
331	Psmb3	NM_011971	14648	0	1	0
332	Rpl27a	NM_011975	-214	1	0	0
333	Pclo	NM_011995	24709	0	1	0
334	St6galnac5	NM_012028	-140153	0	0	0
335	Rps3	NM_012052	270	1	0	1
336	Cpe	NM_013494	25214	0	0	1
337	P3h3	NM_013534	451	1	1	0
338	Kcnh2	NM_013569	-1514	0	0	0
339	Psmb10	NM_013640	1152	0	1	0
340	Klf10	NM_013692	-71952	0	0	0
341	Zfp30	NM_013705	6528	0	0	1
342	Ror1	NM_013845	80107	0	0	1
343	Ror2	NM_013846	-29535	0	0	0
344	Usp25	NM_013918	120498	0	0	0
345	Adat1	NM_013925	3236	0	0	1
346	Gbx1	NM_015739	736	1	1	0
347	Hunk	NM_015755	209	1	1	0
348	Dlc1	NM_015802	51233	0	0	0
349	Atp8a2	NM_015803	-5120	0	0	0
350	Pknox1	NM_016670	273	1	0	1
351	Gpc3	NM_016697	142	1	1	1
352	Smad3	NM_016769	12988	0	0	1
353	Tpmt	NM_016785	61	1	1	0
354	Srrm1	NM_016799	433	1	0	1
355	Chst3	NM_016803	35568	0	1	0
356	Mtmr1	NM_016985	275	1	1	0
357	Zfp316	NM_017467	-18200	0	0	0
358	Kat6b	NM_017479	944	1	0	1
359	Dfna5	NM_018769	-16499	0	0	0
360	Bri3	NM_018772	3053	0	0	1
361	Bri3	NM_018772	3059	0	0	1
362	Bri3	NM_018772	3068	0	0	1
363	Sgsh	NM_018822	4449	0	0	1
364	Irx4	NM_018885	87	1	1	0
365	Cetn2	NM_019405	63	1	0	1
366	Olfr71	NM_019486	725	1	1	0
367	Syncrip	NM_019666	-556	1	0	0
368	Stmn4	NM_019675	36779	0	0	0
369	Rybp	NM_019743	99412	0	0	0
370	Htra2	NM_019752	318	1	1	0
371	Htra2	NM_019752	3050	0	1	0
372	Spen	NM_019763	32553	0	0	1
373	Tbk1	NM_019786	197	1	0	1
374	Tbk1	NM_019786	150	1	0	1
375	Trpc4ap	NM_019828	118	1	1	0
376	Git2	NM_019834	3	1	1	0
377	B4galt5	NM_019835	-23151	0	0	0
378	Pdgfc	NM_019971	396	1	1	0
379	Rabgef1	NM_019983	-1867	0	0	1
380	Cdc42ep4	NM_020006	9170	0	0	1
381	B3galt2	NM_020025	-1137994	0	0	0
382	Tmem9b	NM_020050	4	1	1	0
383	Nrxn1	NM_020252	-1030823	0	0	0
384	Nrxn1	NM_020252	-100153	0	0	0
385	Insm2	NM_020287	841	1	1	0
386	Fbxo3	NM_020593	726	1	0	1
387	Sez6	NM_021286	361	1	0	1
388	Snrpa1	NM_021336	-40523	0	0	1
389	Htr6	NM_021358	-672	1	0	0
390	Htr6	NM_021358	20850	0	1	0
391	Cnot9	NM_021383	-443	1	0	1
392	Dexi	NM_021428	229	1	1	0
393	Dysf	NM_021469	86479	0	0	1
394	Treh	NM_021481	21182	0	1	0
395	Nectin3	NM_021495	-582246	0	0	0
396	Bhlhe22	NM_021560	1373	0	1	0
397	Nrip2	NM_021717	888	1	0	1
398	Popdc2	NM_022318	35142	0	1	0
399	Ngb	NM_022414	-13820	0	0	1
400	Ireb2	NM_022655	358	1	0	1
401	Scube1	NM_022723	497	1	0	1
402	Acot10	NM_022816	445377	0	0	0
403	Rtn4r	NM_022982	-199	1	0	0
404	Pmepa1	NM_022995	-2666	0	0	0
405	Ccnh	NM_023243	-203272	0	0	0
406	Nuf2	NM_023284	-160	1	0	0
407	Eif4e2	NM_023314	-96	1	0	0
408	Mgea5	NM_023799	11	1	1	0
409	Chst1	NM_023850	156146	0	0	0
410	Ppp6c	NM_024209	-1524360	0	0	1
411	Hsdl2	NM_024255	-8821	0	0	0
412	Ssbp2	NM_024272	610	1	0	1
413	Col26a1	NM_024474	1215	0	0	1
414	Haao	NM_025325	-20602	0	0	0
415	1810009A15Rik	NM_025463	58	1	1	0
416	1700001K19Rik	NM_025488	20233	0	0	1
417	Commd5	NM_025536	-9171	0	1	0
418	Pyurf	NM_025574	163	1	1	0
419	Trpd52l3	NM_025741	-18609	0	0	0
420	Dtnbp1	NM_025772	178	1	1	0
421	Thap2	NM_025780	-144	1	0	0
422	Carhsp1	NM_025821	-2707	0	0	0
423	Pole4	NM_025882	80	1	1	0
424	Fam210b	NM_025912	446	1	0	1
425	Fam210b	NM_025912	9381	0	1	0
426	Rars	NM_025936	-53239	0	0	1
427	Kbtbd4	NM_025991	124	1	1	0
428	Zfp422	NM_026057	-10451	0	0	1
429	Eri1	NM_026067	-36660	0	0	0
430	Mrpl10	NM_026154	262	1	0	1
431	Gpatch1	NM_026181	2803	0	0	1
432	Necap1	NM_026267	74	1	1	0
433	Tm7sf3	NM_026281	524	1	0	1
434	Tm7sf3	NM_026281	21276	0	0	1
435	Yipf4	NM_026417	-43	1	0	0
436	Tmem178	NM_026516	-108	1	0	0
437	4930591A17Rik	NM_026596	-12471	0	0	0
438	Bcas2	NM_026602	47519	0	0	0
439	Gtsf1l	NM_026630	15072	0	1	0
440	Aar2	NM_026661	-33452	0	1	0
441	Cilp2	NM_026818	4305	0	1	0
442	Rreb1	NM_026830	-47199	0	0	0
443	Pdgfrl	NM_026840	-29415	0	0	1
444	Pdcl3	NM_026850	85082	0	0	0
445	Pygo2	NM_026869	-184	1	0	0
446	1700001L19Rik	NM_027035	15546	0	1	0
447	1700008O03Rik	NM_027049	22275	0	1	0
448	Klhdc2	NM_027117	57	1	1	0
449	Rnf157	NM_027258	16802	0	1	0
450	Ube2q1	NM_027315	94	1	1	0
451	Ube2q1	NM_027315	89	1	1	0
452	Gorasp2	NM_027352	-19	1	0	0
453	2010107E04Rik	NM_027360	7084	0	0	0
454	Steap1	NM_027399	-678746	0	0	0
455	Ica1l	NM_027407	-45	1	0	0
456	Pak4	NM_027470	9130	0	0	1
457	Pgrmc2	NM_027558	-802	1	0	0
458	Iqgap2	NM_027711	-20514	0	0	0
459	Iqgap2	NM_027711	-68050	0	1	0
460	Iqgap2	NM_027711	-100	1	0	0
461	Otud1	NM_027715	239381	0	0	0
462	Mfap3l	NM_027756	-8608	0	0	0
463	Arhgap42	NM_027823	-145446	0	0	0
464	Izumo4	NM_027829	-159	1	0	0
465	Ppp1r12a	NM_027892	-121879	0	0	0
466	1700019O17Rik	NM_027966	19129	0	0	0
467	Adpgk	NM_028121	24312	0	1	0
468	Scaf11	NM_028148	-50473	0	0	0
469	Shmt2	NM_028230	-2652	0	0	0
470	Ccser2	NM_028407	15069	0	0	1
471	Rflna	NM_028443	66576	0	0	1
472	Arhgap8	NM_028455	-17040	0	1	0
473	Fezf1	NM_028462	-12445	0	0	0
474	Prss52	NM_028525	80099	0	0	1
475	Ccsap	NM_028536	20732	0	0	0
476	Vgll3	NM_028572	-190	1	0	0
477	Zdbf2	NM_028673	46691	0	0	0
478	Rbm19	NM_028762	2303	0	1	0
479	Rnd3	NM_028810	1723	0	0	1
480	Pomk	NM_029037	4930	0	0	1
481	Syce1l	NM_029139	79024	0	0	1
482	Syce1l	NM_029139	79046	0	0	1
483	Syce1l	NM_029139	79039	0	0	1
484	Scamp1	NM_029153	93293	0	1	0
485	Rasd2	NM_029182	-5061	0	0	0
486	Dynlrb2	NM_029297	-233232	0	0	0
487	Zbtb4	NM_029348	10337	0	1	0
488	Apol7a	NM_029419	42270	0	0	0
489	Bcor	NM_029510	81237	0	0	0
490	Ipo11	NM_029665	500	1	0	1
491	Dok5	NM_029761	-35316	0	0	0
492	Pomgnt1	NM_029786	-181	1	0	0
493	Lrg1	NM_029796	1711	0	1	0
494	Bcl7a	NM_029850	414	1	0	1
495	9430038I01Rik	NM_029886	126	1	0	1
496	Ccdc150	NM_030025	41222	0	0	1
497	N4bp1	NM_030563	-152920	0	0	0
498	Zfhx4	NM_030708	-19499	0	0	1
499	Syt13	NM_030725	-64355	0	0	0
500	Rad54l2	NM_030730	216	1	1	0
501	Vmn1r171	NM_030737	-7176	0	0	0
502	Sf3b1	NM_031179	322	1	0	1
503	Hes7	NM_033041	-65	1	0	0
504	Ngfr	NM_033217	-34018	0	0	0
505	Amn	NM_033603	4213	0	0	1
506	Olig3	NM_053008	53108	0	0	0
507	Olig3	NM_053008	886	1	1	0
508	Chrac1	NM_053068	5276	0	0	0
509	Atg5	NM_053069	385	1	0	1
510	Aldh1a3	NM_053080	-96439	0	0	0
511	Aldh1a3	NM_053080	-96556	0	0	0
512	Klhl1	NM_053105	798	1	1	0
513	Csmd1	NM_053171	605	1	0	1
514	Foxp1	NM_053202	9629	0	0	1
515	Foxp2	NM_053242	-1422	0	0	0
516	Selm	NM_053267	-1745	0	0	0
517	Fezf2	NM_080433	3966	0	1	0
518	Tshz2	NM_080455	-128477	0	0	0
519	Fam198b	NM_133187	339997	0	0	0
520	Erg	NM_133659	114859	0	0	1
521	Nol11	NM_133702	104	1	1	0
522	Snrk	NM_133741	49626	0	1	0
523	Errfi1	NM_133753	23644	0	0	0
524	D1Ertd622e	NM_133825	649	1	0	1
525	D1Ertd622e	NM_133825	-137	1	0	0
526	Gltscr2	NM_133831	209	1	1	0
527	Rdh10	NM_133832	18	1	1	0
528	Ubac1	NM_133835	575	1	0	1
529	Plekha1	NM_133942	162	1	0	1
530	Otub1	NM_134150	338	1	0	1
531	Vmn1r75	NM_134207	18943	0	0	0
532	Vmn1r27	NM_134436	44903	0	0	0
533	Dgkg	NM_138650	85698	0	0	1
534	Mvd	NM_138656	161	1	0	1
535	Zmynd11	NM_144516	333	1	0	1
536	2900011O08Rik	NM_144518	-3197	0	0	1
537	Stxbp6	NM_144552	-525959	0	0	0
538	Myrip	NM_144557	14	1	1	0
539	Kdm4c	NM_144787	447066	0	0	0
540	Ube2e2	NM_144839	-233819	0	0	0
541	Fam49b	NM_144846	-118622	0	0	1
542	Mettl13	NM_144877	5659	0	0	1
543	Spsb4	NM_145134	62080	0	0	1
544	Wasf3	NM_145155	731	1	0	1
545	Slc5a8	NM_145423	114432	0	0	1
546	Tbc1d22a	NM_145476	7575	0	0	1
547	Zfp521	NM_145492	317525	0	0	0
548	Chmp1a	NM_145606	-17	1	0	0
549	Tox	NM_145711	111684	0	0	1
550	Lin28a	NM_145833	1150	0	0	1
551	Hip1	NM_146001	-586	1	0	0
552	Lrrc3b	NM_146052	-121192	0	0	0
553	Lrrc3b	NM_146052	-152200	0	0	0
554	Zadh2	NM_146090	241232	0	0	1
555	Cnst	NM_146105	106	1	0	1
556	Lyplal1	NM_146106	-123596	0	0	0
557	Ipo13	NM_146152	-117	1	0	0
558	Vopp1	NM_146168	300	1	0	1
559	Ccdc106	NM_146178	222	1	1	0
560	Tat	NM_146214	16919	0	0	0
561	Cmtr2	NM_146215	14319	0	0	0
562	Olfr720	NM_146392	-67651	0	0	0
563	Olfr720	NM_146392	-67657	0	0	0
564	Olfr1370	NM_146535	18434	0	0	0
565	Olfr31	NM_147027	-11484	0	0	0
566	Dicer1	NM_148948	-49001	0	0	1
567	Nr2e1	NM_152229	62	1	1	0
568	Kdm5b	NM_152895	-3466	0	0	0
569	Unc5a	NM_153131	-53940	0	0	0
570	Slc25a1	NM_153150	466	1	0	1
571	Clrn1	NM_153386	78275	0	0	0
572	Gpr156	NM_153394	-16423	0	0	0
573	Syne1	NM_153399	4614	0	0	1
574	Nphp4	NM_153424	69397	0	0	1
575	Ankrd23	NM_153502	-5179	0	0	1
576	Opalin	NM_153520	-51386	0	1	0
577	Opalin	NM_153520	-51364	0	1	0
578	Opalin	NM_153520	-51392	0	1	0
579	Atg4d	NM_153583	44	1	1	0
580	Mkl2	NM_153588	-24287	0	0	1
581	Snx17	NM_153680	496	1	0	1
582	Igsf11	NM_170599	194384	0	0	0
583	Igsf11	NM_170599	52267	0	0	1
584	Igsf11	NM_170599	194424	0	0	0
585	Eva1b	NM_172145	-14	1	0	0
586	Wdr11	NM_172255	183555	0	0	0
587	Sidt2	NM_172257	186	1	1	0
588	Vps18	NM_172269	8612	0	1	0
589	Plcg2	NM_172285	-9520	0	0	0
590	Ntm	NM_172290	145113	0	0	1
591	Dmrta2	NM_172296	3997	0	1	0
592	Tshz3	NM_172298	-217109	0	0	0
593	Tshz3	NM_172298	-216985	0	0	0
594	Zfp536	NM_172385	-2454	0	0	0
595	Ccdc134	NM_172428	-6377	0	0	1
