	name	feature.name	dist.to.feature	prom	exon	intron
362	Carmil2	NM_001033320	3037	0	0	1
363	Carmil2	NM_001033320	3367	0	0	1
364	Carmil2	NM_001033320	3001	0	0	1
365	Carmil2	NM_001033320	3292	0	1	0
366	Tmem231	NM_001033321	422	1	1	0
367	Gucy1a2	NM_001033322	355511	0	0	1
368	Zbtb16	NM_001033324	43812	0	0	1
369	Tmem185a	NM_001033328	-80	1	0	0
370	Arhgef9	NM_001033329	14	1	1	0
371	Myrfl	NM_001033333	9081	0	0	1
372	Ttc38	NM_001033337	357	1	0	1
373	Rimbp3	NM_001033338	2466	0	1	0
374	Cdc42bpg	NM_001033342	9468	0	1	0
375	Sec31b	NM_001033343	14648	0	0	1
376	Ankub1	NM_001033349	13509	0	0	1
377	Klhl21	NM_001033352	6611	0	1	0
378	Cntn5	NM_001033359	814668	0	0	1
379	Mroh5	NM_001033365	-254	1	0	0
380	Mroh5	NM_001033365	-17477	0	0	0
381	Mroh5	NM_001033365	-15	1	0	0
382	Cacna2d4	NM_001033382	44528	0	0	1
383	Fubp3	NM_001033389	-51202	0	0	0
384	Tmem104	NM_001033393	24559	0	0	1
385	Krt26	NM_001033397	-3945	0	0	0
386	Krt26	NM_001033397	-3950	0	0	0
387	Gfod1	NM_001033399	61359	0	0	1
388	Gfod1	NM_001033399	422	1	1	0
389	Treml2	NM_001033405	2710	0	1	0
390	Lgr6	NM_001033409	19813	0	0	1
391	Lgr6	NM_001033409	6671	0	0	1
392	Gm826	NM_001033411	82798	0	0	0
393	Shisa3	NM_001033415	90099	0	0	1
394	Thoc2	NM_001033422	686	1	0	1
395	Grxcr2	NM_001033426	13582	0	0	0
396	Lyg2	NM_001033427	-5710	0	0	0
397	Kdm7a	NM_001033430	-62860	0	0	0
398	Atxn7l1	NM_001033436	43480	0	1	0
399	Atxn7l1	NM_001033436	43462	0	1	0
400	Alg10b	NM_001033441	109303	0	0	0
401	Zfp408	NM_001033451	3961	0	1	0
402	Zfp408	NM_001033451	3607	0	1	0
403	Lrrc43	NM_001033461	8846	0	0	1
404	Zbtb2	NM_001033466	1330	0	0	1
405	Cpxcr1	NM_001033471	-600492	0	0	0
406	A830080D01Rik	NM_001033472	140	1	1	0
407	A830080D01Rik	NM_001033472	640	1	0	1
408	Tmed8	NM_001033475	101	1	1	0
409	BC048644	NM_001033485	13252	0	0	1
410	BC048644	NM_001033485	16233	0	0	1
411	Rnf207	NM_001033489	6103	0	1	0
412	Rnf207	NM_001033489	5618	0	0	1
413	Rnf207	NM_001033489	3077	0	0	1
414	Zfp213	NM_001033496	-11969	0	1	0
415	Gramd2	NM_001033498	15689	0	0	0
416	Usp36	NM_001033528	16352	0	0	1
417	Rfx7	NM_001033536	8104	0	0	1
418	Bex6	NM_001033539	20949	0	0	0
419	Bex6	NM_001033539	20605	0	0	0
420	Slc47a2	NM_001033542	265	1	0	1
421	Slc47a2	NM_001033542	276	1	0	1
422	Il20rb	NM_001033543	227538	0	0	0
423	Acsl6	NM_001033599	-2696	0	0	1
424	Ifitm6	NM_001033632	-6827	0	0	0
425	Dnah1	NM_001033668	25107	0	0	1
426	Fbxw10	NM_001033669	4731	0	0	1
427	Mef2a	NM_001033713	19743	0	0	1
428	Mef2a	NM_001033713	16826	0	0	1
429	Tmem2	NM_001033759	35	1	1	0
430	Tmem2	NM_001033759	7589	0	0	1
431	4931408C20Rik	NM_001033764	359479	0	0	0
432	B020031M17Rik	NM_001033769	-11252	0	0	0
433	Smim9	NM_001033786	7981	0	0	1
434	Smim9	NM_001033786	7904	0	0	1
435	Smim9	NM_001033786	7906	0	0	1
436	Smim9	NM_001033786	7881	0	0	1
437	Gm5820	NM_001033789	-77257	0	0	0
438	9130409I23Rik	NM_001033819	38909	0	0	0
439	Cpne8	NM_001033851	-134	1	0	0
440	Smagp	NM_001033872	-8320	0	1	0
441	Kcnk9	NM_001033876	-1467	0	0	0
442	Kcnk9	NM_001033876	-326	1	0	0
443	Kcnk9	NM_001033876	-1420	0	0	0
444	Adamts17	NM_001033877	27865	0	0	1
445	Ldlrad2	NM_001033979	29948	0	0	1
446	Fam92b	NM_001033980	-52818	0	0	0
447	Fam92b	NM_001033980	-114150	0	0	0
448	Fam92b	NM_001033980	-153857	0	0	0
449	Asic2	NM_001034013	-317	1	0	0
450	Asic2	NM_001034013	27892	0	0	1
451	Ccdc160	NM_001034059	-18590	0	0	0
452	Ppp2r1b	NM_001034085	27274	0	0	1
453	Fam134b	NM_001034851	-37627	0	1	0
454	Fam134b	NM_001034851	-778	1	0	0
455	Fam134b	NM_001034851	-38859	0	1	0
456	Fam134b	NM_001034851	-69326	0	0	1
457	Fam134b	NM_001034851	-69340	0	0	1
458	Armc2	NM_001034858	47065	0	0	1
459	Armc2	NM_001034858	-112496	0	0	0
460	Gm4907	NM_001034864	261058	0	0	0
461	Gm4907	NM_001034864	261011	0	0	0
462	Pnldc1	NM_001034866	30	1	1	0
463	Clpsl2	NM_001034871	-173	1	0	0
464	Ccdc24	NM_001034876	-46	1	0	0
465	Pnpla1	NM_001034885	4944	0	0	1
466	Pnpla1	NM_001034885	-27882	0	0	1
467	Zfp936	NM_001034893	-10279	0	0	0
468	Ms4a15	NM_001034898	84	1	1	0
469	Gm5878	NM_001034902	-66	1	0	0
470	Sorbs1	NM_001034964	52368	0	1	0
471	Setd6	NM_001035123	677	1	0	1
472	Atp2b2	NM_001036684	48	1	1	1
473	B3gnt8	NM_001036740	1111	0	1	0
474	Nfatc2	NM_001037178	-34257	0	0	1
475	Nfatc2	NM_001037178	315	1	0	1
476	Alpk2	NM_001037294	22104	0	0	1
477	Alpk2	NM_001037294	44531	0	1	0
478	Piezo1	NM_001037298	2904	0	0	1
479	Gm10439	NM_001037716	61301	0	0	0
480	Adcy7	NM_001037723	-407	1	0	1
481	Arhgap25	NM_001037727	-2733	0	0	0
482	Gpx4	NM_001037741	4546	0	0	1
483	Defb48	NM_001037751	11687	0	0	0
484	Sgk3	NM_001037759	9604	0	0	1
485	Cdh3	NM_001037809	32	1	1	0
486	Atp11c	NM_001037863	204	1	0	1
487	Col28a1	NM_001037865	118118	0	0	1
488	Nell1	NM_001037906	-18799	0	1	0
489	Nell1	NM_001037906	34	1	1	0
490	Ripply2	NM_001037907	-106	1	0	0
491	Ripply2	NM_001037907	228	1	0	1
492	Ripply2	NM_001037907	-95	1	0	0
493	Arsi	NM_001038499	-4	1	0	0
494	Usp14	NM_001038589	-21991	0	0	0
495	Usp14	NM_001038589	-22006	0	0	0
496	Usp14	NM_001038589	-22001	0	0	0
497	Usp14	NM_001038589	-21977	0	0	0
498	Usp14	NM_001038589	-22024	0	0	0
499	Cldn19	NM_001038590	1646	0	0	1
500	Cldn19	NM_001038590	1638	0	0	1
501	Cldn19	NM_001038590	1645	0	0	1
502	Glrx2	NM_001038594	5538	0	0	1
503	Mapt	NM_001038609	78907	0	1	0
504	Olfm1	NM_001038614	289	1	1	0
505	Dnm3	NM_001038619	387	1	0	1
506	Ets1	NM_001038642	7651	0	0	1
507	Ets1	NM_001038642	14074	0	0	1
508	Gng7	NM_001038655	18894	0	0	1
509	Gng7	NM_001038655	19057	0	0	1
510	Slc7a15	NM_001038660	-10338	0	0	1
511	Obox7	NM_001038676	165676	0	0	0
512	Gpr146	NM_001038703	3050	0	1	1
513	Trim58	NM_001039047	-107	1	0	0
514	Pkib	NM_001039051	553	1	0	1
515	Trpm1	NM_001039104	2119	0	0	1
516	Dmrtc1b	NM_001039116	18210	0	0	0
517	Camk2g	NM_001039139	452	1	0	1
518	Nlrp5	NM_001039143	58553	0	0	0
519	Triobp	NM_001039156	9690	0	0	1
520	Rbfox3	NM_001039167	76	1	1	0
521	Rbfox3	NM_001039167	72456	0	0	1
522	Rbfox3	NM_001039167	103	1	1	0
523	Rbfox3	NM_001039167	18333	0	0	1
524	Cep350	NM_001039184	56268	0	0	1
525	Mex3c	NM_001039214	-185	1	0	0
526	Mex3c	NM_001039214	-175	1	0	0
527	AI429214	NM_001039220	111450	0	0	0
528	Zfp808	NM_001039239	32694	0	0	1
529	Lin7a	NM_001039354	419	1	0	1
530	Mobp	NM_001039364	30855	0	0	0
531	Mobp	NM_001039364	54177	0	0	0
532	Vgf	NM_001039385	1645	0	1	0
533	Trim46	NM_001039466	943	1	1	0
534	Tex40	NM_001039494	-1635	0	0	1
535	Tex40	NM_001039494	-4025	0	0	1
536	Zfp784	NM_001039532	7771	0	1	0
537	Zfp784	NM_001039532	6714	0	1	0
538	Zfp784	NM_001039532	7422	0	1	0
539	Zfp784	NM_001039532	6944	0	1	0
540	Zfp784	NM_001039532	6958	0	1	0
541	Zfp784	NM_001039532	7228	0	1	0
542	Zfp784	NM_001039532	7454	0	1	0
543	Mup3	NM_001039544	16426	0	0	0
544	Mup3	NM_001039544	16407	0	0	0
545	Lhx3	NM_001039653	4265	0	0	1
546	Lhx3	NM_001039653	-196	1	0	0
547	Lhx3	NM_001039653	18082	0	0	0
548	Rasgrf1	NM_001039655	617	1	0	1
549	Krt40	NM_001039666	5776	0	0	0
550	Slc30a2	NM_001039677	14476	0	1	0
551	Slc30a2	NM_001039677	14122	0	1	0
552	Slc30a2	NM_001039677	14467	0	1	0
553	Slc30a2	NM_001039677	285	1	1	0
554	Strn4	NM_001039878	176	1	1	1
555	Map2	NM_001039934	293	1	0	1
556	Setd1b	NM_001040398	8101	0	0	1
557	Setd1b	NM_001040398	10150	0	1	0
558	Setd1b	NM_001040398	-3454	0	0	0
559	Tet2	NM_001040400	-56547	0	0	0
560	Tet2	NM_001040400	10225	0	0	1
561	Shroom4	NM_001040459	57	1	1	0
562	Clmn	NM_001040682	-31669	0	0	0
563	Zfp692	NM_001040686	-45146	0	0	0
564	Zfp692	NM_001040686	-41171	0	0	0
565	Rspo4	NM_001040689	22700	0	0	1
566	Rspo4	NM_001040689	79	1	1	0
567	Mtmr7	NM_001040699	-25	1	0	0
568	Pex10	NM_001042407	-16402	0	0	0
569	Snca	NM_001042451	141	1	1	1
570	Anapc5	NM_001042491	-4000	0	0	0
571	Pitx2	NM_001042502	4510	0	1	0
572	Pitx2	NM_001042502	627	1	1	1
573	Pitx2	NM_001042502	704	1	1	1
574	Pitx2	NM_001042504	339	1	0	1
575	Txnrd1	NM_001042513	-312	1	0	1
576	Blm	NM_001042527	-24736	0	0	0
577	Lhx9	NM_001042577	9618	0	1	0
